item	entity
781	781
1799	1799
521	521
3596	3596
3682	3682
2635	2635
1590	1590
116	116
3719	3719
3811	3811
3801	3801
2173	2173
2908	2908
2816	2816
2243	2243
3553	3553
3344	3344
2095	2095
2	2
2950	2950
1705	1705
785	785
3861	3861
3942	3942
2005	2005
2636	2636
834	834
392	392
117	117
162	162
2263	2263
3802	3802
2682	2682
1727	1727
2244	2244
3218	3218
3812	3812
3943	3943
692	692
2521	2521
3548	3548
934	934
3	3
2245	2245
3094	3094
1577	1577
2174	2174
1445	1445
1707	1707
1921	1921
522	522
2000	2000
3345	3345
2134	2134
3549	3549
552	552
1728	1728
3944	3944
2951	2951
1178	1178
2763	2763
2817	2817
3813	3813
118	118
3862	3862
2522	2522
2246	2246
2683	2683
3037	3037
517	517
1483	1483
1446	1446
2520	2520
3462	3462
523	523
2247	2247
2024	2024
3683	3683
119	119
2310	2310
1729	1729
388	388
2555	2555
3424	3424
1623	1623
3945	3945
3038	3038
3219	3219
1434	1434
3555	3555
3346	3346
251	251
1876	1876
2248	2248
2779	2779
1350	1350
120	120
3166	3166
935	935
2001	2001
1046	1046
1015	1015
2818	2818
3425	3425
1484	1484
913	913
1730	1730
782	782
440	440
1447	1447
2096	2096
1217	1217
2264	2264
121	121
299	299
3556	3556
1579	1579
2953	2953
2135	2135
518	518
936	936
1731	1731
3803	3803
2437	2437
2392	2392
2819	2819
2002	2002
3039	3039
390	390
2556	2556
1591	1591
1711	1711
3347	3347
3167	3167
914	914
1624	1624
1047	1047
519	519
3295	3295
300	300
1437	1437
3557	3557
1801	1801
2097	2097
524	524
441	441
391	391
3426	3426
554	554
1732	1732
3804	3804
2438	2438
3168	3168
1713	1713
3348	3348
1449	1449
2764	2764
3597	3597
4	4
520	520
301	301
1049	1049
1438	1438
28	28
1179	1179
252	252
3221	3221
2523	2523
2765	2765
1804	1804
3427	3427
3805	3805
442	442
2006	2006
1293	1293
2439	2439
525	525
253	253
555	555
1733	1733
2249	2249
835	835
3169	3169
1715	1715
3720	3720
2393	2393
1016	1016
29	29
5	5
3806	3806
3463	3463
2524	2524
254	254
443	443
786	786
2250	2250
556	556
3684	3684
2638	2638
937	937
393	393
2098	2098
2007	2007
30	30
3946	3946
1050	1050
3464	3464
1439	1439
1734	1734
444	444
3807	3807
3296	3296
163	163
255	255
2394	2394
938	938
2639	2639
3685	3685
1485	1485
2099	2099
1922	1922
1453	1453
2003	2003
1093	1093
132	132
1717	1717
31	31
2265	2265
2766	2766
3863	3863
1051	1051
3808	3808
2440	2440
3171	3171
1294	1294
445	445
1311	1311
3550	3550
557	557
3297	3297
2004	2004
3465	3465
2395	2395
1580	1580
164	164
2650	2650
2767	2767
939	939
1052	1052
122	122
1923	1923
394	394
3809	3809
3298	3298
836	836
783	783
2558	2558
527	527
3551	3551
1094	1094
2266	2266
1581	1581
3097	3097
787	787
2768	2768
2176	2176
2009	2009
915	915
32	32
2396	2396
1017	1017
2136	2136
2954	2954
3810	3810
1351	1351
2651	2651
1582	1582
1053	1053
2441	2441
1718	1718
3299	3299
165	165
3947	3947
2267	2267
3466	3466
1295	1295
3686	3686
446	446
1583	1583
3559	3559
1486	1486
2100	2100
1313	1313
2025	2025
125	125
2780	2780
3721	3721
1719	1719
3814	3814
1095	1095
1296	1296
2652	2652
784	784
33	33
916	916
3552	3552
1219	1219
1054	1054
256	256
2311	2311
2268	2268
558	558
1440	1440
653	653
303	303
2252	2252
3300	3300
2101	2101
2442	2442
396	396
1297	1297
166	166
2912	2912
126	126
3865	3865
2397	2397
257	257
2177	2177
1314	1314
1298	1298
2955	2955
2781	2781
1018	1018
1352	1352
1055	1055
2026	2026
2269	2269
2640	2640
1625	1625
263	263
258	258
1096	1096
3173	3173
2103	2103
2820	2820
1592	1592
2769	2769
167	167
3428	3428
2770	2770
3598	3598
2913	2913
129	129
2956	2956
3561	3561
2771	2771
1353	1353
3301	3301
2641	2641
2312	2312
135	135
1299	1299
304	304
2270	2270
2642	2642
940	940
1878	1878
2104	2104
1805	1805
2525	2525
1300	1300
1097	1097
265	265
1584	1584
694	694
2653	2653
1441	1441
559	559
2137	2137
2643	2643
2687	2687
2271	2271
2253	2253
2443	2443
3687	3687
3948	3948
3222	3222
3040	3040
1585	1585
3467	3467
1056	1056
2772	2772
168	168
266	266
1301	1301
3599	3599
2138	2138
1721	1721
1354	1354
2272	2272
1442	1442
2444	2444
1181	1181
1020	1020
3600	3600
1302	1302
1735	1735
169	169
259	259
2782	2782
1626	1626
2773	2773
1057	1057
2821	2821
3949	3949
1059	1059
3223	3223
1586	1586
2010	2010
2688	2688
2105	2105
1183	1183
1487	1487
1722	1722
3041	3041
1220	1220
2774	2774
788	788
2559	2559
1303	1303
528	528
837	837
3950	3950
3042	3042
3601	3601
2106	2106
3302	3302
2178	2178
260	260
1593	1593
3866	3866
1304	1304
2273	2273
2313	2313
2011	2011
3951	3951
3224	3224
1317	1317
130	130
2689	2689
1184	1184
2107	2107
695	695
1739	1739
1021	1021
2560	2560
1305	1305
2398	2398
447	447
2108	2108
2012	2012
1306	1306
529	529
3350	3350
2254	2254
1318	1318
696	696
2109	2109
2783	2783
3225	3225
1185	1185
131	131
3602	3602
2275	2275
1307	1307
1627	1627
790	790
2255	2255
3868	3868
3174	3174
2110	2110
3723	3723
530	530
697	697
2784	2784
2644	2644
3603	3603
267	267
1587	1587
34	34
3175	3175
261	261
2445	2445
2276	2276
1723	1723
3468	3468
1186	1186
1309	1309
1628	1628
1454	1454
2775	2775
2179	2179
1879	1879
1724	1724
2957	2957
2785	2785
1355	1355
2111	2111
3303	3303
1221	1221
1022	1022
2914	2914
1806	1806
2256	2256
268	268
698	698
1588	1588
1742	1742
3098	3098
1023	1023
792	792
2257	2257
137	137
1925	1925
1310	1310
3176	3176
562	562
1024	1024
3819	3819
2259	2259
2561	2561
1594	1594
1589	1589
1356	1356
1187	1187
2112	2112
1099	1099
2399	2399
2645	2645
2690	2690
1880	1880
2646	2646
306	306
1455	1455
2647	2647
3352	3352
2915	2915
2777	2777
2027	2027
138	138
3229	3229
1025	1025
1321	1321
2113	2113
35	35
2786	2786
2778	2778
307	307
3562	3562
1026	1026
1807	1807
3820	3820
2260	2260
2028	2028
3043	3043
1027	1027
1222	1222
1881	1881
2261	2261
563	563
1595	1595
2262	2262
2314	2314
1726	1726
3099	3099
1744	1744
2648	2648
1488	1488
2139	2139
2649	2649
308	308
1060	1060
2114	2114
1809	1809
1322	1322
2115	2115
1100	1100
3430	3430
2116	2116
2029	2029
6	6
2117	2117
1223	1223
3044	3044
2118	2118
3354	3354
1188	1188
2119	2119
3100	3100
1596	1596
309	309
2120	2120
2140	2140
1489	1489
2121	2121
3431	3431
1810	1810
2122	2122
1323	1323
2123	2123
2691	2691
2013	2013
2124	2124
3230	3230
3045	3045
2125	2125
3355	3355
1746	1746
2126	2126
170	170
3688	3688
2128	2128
3604	3604
1324	1324
2129	2129
310	310
3432	3432
2130	2130
1490	1490
3821	3821
2132	2132
2180	2180
3046	3046
2133	2133
2315	2315
918	918
1811	1811
1028	1028
1189	1189
3101	3101
1029	1029
3689	3689
448	448
1030	1030
2526	2526
3231	3231
1031	1031
3433	3433
311	311
1032	1032
1325	1325
838	838
1033	1033
1061	1061
2692	2692
1034	1034
2787	2787
2316	2316
1035	1035
2400	2400
3605	3605
1036	1036
2916	2916
2181	2181
1037	1037
1190	1190
1101	1101
1038	1038
3690	3690
1040	1040
3724	3724
2527	2527
1224	1224
1041	1041
3304	3304
2031	2031
1042	1042
1597	1597
2959	2959
1043	1043
1326	1326
449	449
1044	1044
1747	1747
1926	1926
1045	1045
3048	3048
2562	2562
1062	1062
3232	3232
2788	2788
1493	1493
2401	2401
839	839
1191	1191
312	312
2528	2528
1812	1812
398	398
3469	3469
3049	3049
2317	2317
796	796
1629	1629
1192	1192
3102	3102
3691	3691
450	450
2654	2654
2032	2032
2014	2014
1102	1102
1598	1598
36	36
2917	2917
3725	3725
3563	3563
1225	1225
139	139
3357	3357
3050	3050
1494	1494
399	399
1357	1357
2402	2402
1814	1814
2015	2015
840	840
3051	3051
2960	2960
400	400
3233	3233
3564	3564
2824	2824
1327	1327
451	451
2033	2033
1456	1456
270	270
1103	1103
2918	2918
3358	3358
2789	2789
1358	1358
2278	2278
1495	1495
1328	1328
841	841
2693	2693
3177	3177
3871	3871
271	271
2141	2141
452	452
942	942
1193	1193
3359	3359
2919	2919
1927	1927
2016	2016
2279	2279
1359	1359
1329	1329
842	842
272	272
3470	3470
2142	2142
564	564
2920	2920
2446	2446
2280	2280
3360	3360
1882	1882
3726	3726
1457	1457
2961	2961
3471	3471
1748	1748
313	313
656	656
2447	2447
2921	2921
141	141
1226	1226
565	565
2281	2281
3361	3361
7	7
2182	2182
919	919
314	314
3052	3052
1360	1360
1883	1883
566	566
3823	3823
943	943
657	657
3606	3606
273	273
3362	3362
2922	2922
3473	3473
2282	2282
1104	1104
8	8
3236	3236
1884	1884
1227	1227
1749	1749
1361	1361
1330	1330
567	567
3692	3692
171	171
143	143
1815	1815
3824	3824
1228	1228
9	9
3727	3727
2283	2283
1631	1631
1885	1885
2564	2564
1750	1750
700	700
3053	3053
2034	2034
2403	2403
3475	3475
659	659
1496	1496
144	144
1816	1816
531	531
1230	1230
10	10
1632	1632
798	798
3728	3728
1194	1194
3238	3238
3434	3434
2183	2183
1886	1886
944	944
3565	3565
2694	2694
2404	2404
3363	3363
2791	2791
701	701
2656	2656
3476	3476
799	799
1817	1817
3825	3825
1231	1231
3435	3435
1633	1633
2925	2925
38	38
3055	3055
2035	2035
401	401
3239	3239
2405	2405
3872	3872
2017	2017
1497	1497
11	11
2184	2184
3436	3436
3056	3056
2825	2825
3178	3178
172	172
2406	2406
568	568
532	532
3103	3103
2529	2529
1363	1363
3437	3437
3477	3477
1635	1635
3306	3306
1498	1498
3057	3057
945	945
1752	1752
2962	2962
3179	3179
1105	1105
274	274
2036	2036
3826	3826
3307	3307
3364	3364
1196	1196
3873	3873
2792	2792
2185	2185
2926	2926
1928	1928
3180	3180
2318	2318
3827	3827
3478	3478
2530	2530
569	569
1063	1063
453	453
1753	1753
2963	2963
3308	3308
2037	2037
2793	2793
3874	3874
12	12
315	315
2794	2794
2964	2964
1064	1064
3479	3479
1331	1331
2319	2319
1887	1887
1365	1365
800	800
2038	2038
2284	2284
3875	3875
1065	1065
3104	3104
3309	3309
39	39
2320	2320
1332	1332
1636	1636
1066	1066
3828	3828
2565	2565
3693	3693
3365	3365
1888	1888
1366	1366
3105	3105
1067	1067
702	702
3566	3566
2321	2321
2531	2531
2448	2448
2186	2186
2143	2143
316	316
2407	2407
3694	3694
1499	1499
3181	3181
3106	3106
2144	2144
2449	2449
3829	3829
1500	1500
2532	2532
2450	2450
2408	2408
1639	1639
2927	2927
3729	3729
3058	3058
2566	2566
3695	3695
173	173
3830	3830
3107	3107
2286	2286
2826	2826
2409	2409
1640	1640
801	801
2965	2965
3182	3182
1501	1501
2533	2533
174	174
3696	3696
2567	2567
402	402
1367	1367
3183	3183
3108	3108
2657	2657
1929	1929
1333	1333
2827	2827
1068	1068
2695	2695
1641	1641
3310	3310
3697	3697
40	40
660	660
454	454
2568	2568
1069	1069
3608	3608
3311	3311
2966	2966
2928	2928
2828	2828
1197	1197
2039	2039
1754	1754
3240	3240
405	405
1820	1820
661	661
3609	3609
1889	1889
2697	2697
13	13
574	574
1755	1755
1643	1643
3184	3184
2040	2040
3567	3567
1370	1370
1821	1821
3438	3438
1756	1756
1232	1232
1334	1334
575	575
2410	2410
3610	3610
3185	3185
2698	2698
407	407
2322	2322
1198	1198
1644	1644
2929	2929
3480	3480
2411	2411
846	846
3186	3186
1371	1371
3313	3313
1822	1822
802	802
948	948
2930	2930
3481	3481
3439	3439
2041	2041
2287	2287
2967	2967
1758	1758
1111	1111
2412	2412
2451	2451
3698	3698
1372	1372
3831	3831
3611	3611
3570	3570
2042	2042
1070	1070
1112	1112
803	803
3243	3243
3440	3440
949	949
1759	1759
3876	3876
2795	2795
848	848
2145	2145
2968	2968
275	275
2452	2452
408	408
1502	1502
804	804
1373	1373
3699	3699
41	41
2146	2146
317	317
3571	3571
2569	2569
409	409
3730	3730
2932	2932
2043	2043
2658	2658
175	175
276	276
3366	3366
1760	1760
3612	3612
14	14
3244	3244
2796	2796
2829	2829
3060	3060
849	849
2147	2147
3877	3877
1335	1335
1930	1930
410	410
2699	2699
2659	2659
1891	1891
1645	1645
1762	1762
2453	2453
3315	3315
1503	1503
15	15
318	318
3441	3441
576	576
3061	3061
1374	1374
411	411
42	42
1336	1336
1824	1824
662	662
2044	2044
2660	2660
3367	3367
3062	3062
3613	3613
3442	3442
3731	3731
3187	3187
2570	2570
663	663
3878	3878
3572	3572
850	850
2935	2935
3482	3482
2661	2661
3316	3316
2187	2187
3834	3834
1646	1646
3573	3573
176	176
2936	2936
319	319
805	805
1504	1504
2534	2534
1375	1375
3317	3317
2970	2970
3189	3189
2045	2045
920	920
3614	3614
1764	1764
3483	3483
3318	3318
177	177
921	921
1647	1647
1765	1765
320	320
1376	1376
412	412
455	455
3109	3109
1199	1199
2046	2046
1071	1071
2971	2971
1892	1892
1826	1826
2937	2937
1113	1113
2413	2413
1648	1648
3319	3319
2972	2972
2288	2288
2047	2047
1767	1767
3368	3368
277	277
1377	1377
2938	2938
851	851
413	413
1931	1931
278	278
2323	2323
1769	1769
1649	1649
3190	3190
322	322
1893	1893
1234	1234
2414	2414
3443	3443
3246	3246
1770	1770
2048	2048
1599	1599
43	43
1894	1894
852	852
533	533
950	950
1771	1771
2831	2831
2415	2415
2973	2973
1507	1507
3063	3063
2049	2049
3575	3575
2325	2325
145	145
324	324
1600	1600
1235	1235
2148	2148
2454	2454
3321	3321
1650	1650
16	16
2188	2188
1772	1772
2833	2833
2149	2149
3879	3879
3322	3322
2050	2050
146	146
3732	3732
534	534
2571	2571
1773	1773
2326	2326
2535	2535
325	325
1895	1895
704	704
414	414
577	577
3323	3323
2189	2189
147	147
3484	3484
535	535
1651	1651
2939	2939
2051	2051
806	806
3733	3733
2536	2536
178	178
3065	3065
3247	3247
415	415
2327	2327
664	664
326	326
536	536
3110	3110
17	17
2190	2190
1896	1896
3734	3734
2537	2537
44	44
3324	3324
327	327
3066	3066
2701	2701
279	279
3615	3615
3444	3444
3248	3248
2662	2662
3111	3111
18	18
2191	2191
1200	1200
2834	2834
148	148
456	456
2289	2289
3735	3735
1897	1897
3486	3486
3067	3067
2572	2572
2798	2798
328	328
2538	2538
1114	1114
2663	2663
2702	2702
3445	3445
2835	2835
1458	1458
2052	2052
2290	2290
329	329
1076	1076
578	578
2799	2799
1932	1932
2940	2940
2974	2974
1459	1459
579	579
2291	2291
3370	3370
280	280
3112	3112
3325	3325
3736	3736
3193	3193
2053	2053
1899	1899
2703	2703
1337	1337
1508	1508
2292	2292
1378	1378
1201	1201
580	580
2416	2416
3371	3371
3326	3326
853	853
3194	3194
3113	3113
2539	2539
3737	3737
1339	1339
1934	1934
2664	2664
2836	2836
2800	2800
952	952
416	416
2704	2704
2293	2293
581	581
1202	1202
2328	2328
2417	2417
179	179
3446	3446
1379	1379
1601	1601
3114	3114
3327	3327
3738	3738
2540	2540
330	330
1901	1901
2329	2329
3835	3835
180	180
2294	2294
1935	1935
1340	1340
1115	1115
3447	3447
45	45
181	181
808	808
1936	1936
2941	2941
1236	1236
1077	1077
2054	2054
1902	1902
1509	1509
3836	3836
3616	3616
2665	2665
46	46
1341	1341
182	182
2802	2802
3739	3739
1776	1776
3115	3115
19	19
1937	1937
1602	1602
3372	3372
2150	2150
583	583
2418	2418
2055	2055
3837	3837
705	705
923	923
183	183
3448	3448
47	47
1903	1903
3487	3487
1460	1460
3881	3881
2666	2666
3740	3740
3576	3576
1827	1827
809	809
2330	2330
3068	3068
3373	3373
1777	1777
1938	1938
2803	2803
1238	1238
665	665
2056	2056
20	20
706	706
2295	2295
184	184
3195	3195
3488	3488
3328	3328
2573	2573
2419	2419
2331	2331
3838	3838
2193	2193
924	924
457	457
3701	3701
3374	3374
2942	2942
1939	1939
1904	1904
2455	2455
1461	1461
1829	1829
2151	2151
585	585
537	537
707	707
810	810
1511	1511
1203	1203
2975	2975
3069	3069
2837	2837
281	281
1119	1119
666	666
458	458
417	417
2194	2194
2667	2667
3375	3375
2541	2541
1940	1940
925	925
708	708
3196	3196
2976	2976
2296	2296
1513	1513
3329	3329
2838	2838
2152	2152
3117	3117
811	811
331	331
667	667
1120	1120
3839	3839
2456	2456
2297	2297
1831	1831
1906	1906
953	953
668	668
2574	2574
2542	2542
3377	3377
3071	3071
954	954
1342	1342
2706	2706
1603	1603
2298	2298
2195	2195
2977	2977
2543	2543
813	813
2707	2707
669	669
332	332
3072	3072
2196	2196
418	418
955	955
3882	3882
2978	2978
1779	1779
1240	1240
1204	1204
2057	2057
2943	2943
333	333
3330	3330
3489	3489
814	814
1463	1463
2332	2332
2577	2577
1780	1780
3840	3840
2840	2840
926	926
3883	3883
21	21
3617	3617
3249	3249
419	419
1832	1832
420	420
2979	2979
1205	1205
1241	1241
2420	2420
2709	2709
538	538
2058	2058
3073	3073
334	334
2804	2804
1121	1121
2545	2545
586	586
1604	1604
1833	1833
1206	1206
1941	1941
3449	3449
3490	3490
2421	2421
459	459
1343	1343
3118	3118
3197	3197
185	185
3331	3331
2841	2841
539	539
3741	3741
2805	2805
2333	2333
3074	3074
2457	2457
2546	2546
1380	1380
1781	1781
1834	1834
1207	1207
460	460
1078	1078
3618	3618
2668	2668
2981	2981
3332	3332
3491	3491
2299	2299
186	186
540	540
2842	2842
1464	1464
2422	2422
3119	3119
3075	3075
2458	2458
2806	2806
2197	2197
461	461
1782	1782
815	815
3619	3619
3492	3492
3702	3702
2710	2710
3578	3578
709	709
2669	2669
2059	2059
3333	3333
3620	3620
1079	1079
2153	2153
462	462
3841	3841
2844	2844
1515	1515
3076	3076
2711	2711
2423	2423
48	48
2807	2807
2060	2060
1783	1783
1835	1835
3450	3450
3120	3120
3579	3579
1942	1942
816	816
463	463
3334	3334
187	187
541	541
2712	2712
1605	1605
49	49
1080	1080
