item	entity
335	335
2154	2154
1381	1381
1907	1907
710	710
671	671
2061	2061
3842	3842
1943	1943
3451	3451
1836	1836
1208	1208
1124	1124
1784	1784
1242	1242
2670	2670
3884	3884
3580	3580
1944	1944
818	818
3250	3250
542	542
2846	2846
1606	1606
464	464
2155	2155
1125	1125
1344	1344
2334	2334
1908	1908
3379	3379
421	421
1382	1382
149	149
1516	1516
1465	1465
50	50
1209	1209
3251	3251
3452	3452
2847	2847
3078	3078
587	587
1608	1608
2982	2982
543	543
1126	1126
22	22
2335	2335
282	282
1383	1383
3704	3704
3743	3743
672	672
2579	2579
150	150
1517	1517
1909	1909
3380	3380
1210	1210
2062	2062
3079	3079
3494	3494
2300	2300
2983	2983
1081	1081
858	858
3198	3198
957	957
673	673
1837	1837
3581	3581
3381	3381
1910	1910
711	711
2424	2424
52	52
2301	2301
860	860
2157	2157
2459	2459
544	544
1839	1839
1609	1609
53	53
1466	1466
3252	3252
1785	1785
2713	2713
674	674
1840	1840
422	422
2460	2460
2671	2671
3495	3495
2302	2302
3621	3621
2158	2158
336	336
1610	1610
3622	3622
283	283
337	337
151	151
3623	3623
2672	2672
188	188
3705	3705
1244	1244
2159	2159
1652	1652
1611	1611
1385	1385
927	927
54	54
1788	1788
1841	1841
822	822
3496	3496
1911	1911
3624	3624
2808	2808
1842	1842
3706	3706
1386	1386
2160	2160
3625	3625
1612	1612
2984	2984
1518	1518
2944	2944
1843	1843
3199	3199
2674	2674
2580	2580
1653	1653
823	823
465	465
423	423
1468	1468
2461	2461
1844	1844
2809	2809
3497	3497
1613	1613
1245	1245
286	286
3200	3200
1246	1246
3843	3843
189	189
2848	2848
2945	2945
861	861
3336	3336
2462	2462
424	424
3253	3253
1470	1470
824	824
1946	1946
2199	2199
3708	3708
3254	3254
3081	3081
1947	1947
2547	2547
3844	3844
2463	2463
2810	2810
2581	2581
3255	3255
2303	2303
1082	1082
1387	1387
3201	3201
55	55
3584	3584
3885	3885
862	862
3337	3337
1388	1388
1471	1471
3256	3256
2548	2548
3845	3845
1845	1845
3628	3628
288	288
1389	1389
3202	3202
3886	3886
425	425
3124	3124
3453	3453
1247	1247
2549	2549
1948	1948
1472	1472
1390	1390
3585	3585
2849	2849
152	152
712	712
1212	1212
1248	1248
3338	3338
3887	3887
3454	3454
1654	1654
3709	3709
1846	1846
2161	2161
2583	2583
1083	1083
1391	1391
3586	3586
153	153
3888	3888
23	23
1519	1519
2811	2811
1127	1127
3203	3203
190	190
1084	1084
2336	2336
154	154
3889	3889
2812	2812
1949	1949
2304	2304
1250	1250
545	545
1392	1392
828	828
2985	2985
338	338
2162	2162
1950	1950
3455	3455
3125	3125
3204	3204
2850	2850
3082	3082
155	155
2337	2337
1393	1393
928	928
2986	2986
2425	2425
2163	2163
339	339
156	156
3498	3498
929	929
2851	2851
3846	3846
2338	2338
289	289
588	588
676	676
1394	1394
2676	2676
2201	2201
1213	1213
2464	2464
2426	2426
1395	1395
2164	2164
3744	3744
3083	3083
2202	2202
3206	3206
3257	3257
157	157
3499	3499
426	426
2465	2465
3847	3847
3745	3745
1791	1791
2852	2852
2677	2677
589	589
290	290
2339	2339
3710	3710
2203	2203
1345	1345
3126	3126
1085	1085
3890	3890
427	427
1655	1655
546	546
2584	2584
3848	3848
3500	3500
2946	2946
3631	3631
679	679
3384	3384
1473	1473
3258	3258
1792	1792
590	590
2204	2204
1086	1086
714	714
1912	1912
1396	1396
428	428
1520	1520
547	547
3501	3501
291	291
3127	3127
3339	3339
864	864
2678	2678
3632	3632
680	680
1656	1656
1793	1793
2854	2854
2427	2427
57	57
429	429
3747	3747
1913	1913
1397	1397
24	24
3633	3633
3711	3711
2340	2340
1475	1475
3128	3128
1794	1794
865	865
2428	2428
3891	3891
3457	3457
466	466
1914	1914
2341	2341
3849	3849
3634	3634
25	25
3129	3129
548	548
2987	2987
3712	3712
1128	1128
2166	2166
1522	1522
829	829
1252	1252
3587	3587
3635	3635
2018	2018
340	340
3087	3087
467	467
1915	1915
2988	2988
3340	3340
1849	1849
1087	1087
3130	3130
830	830
1523	1523
3588	3588
2714	2714
2679	2679
1951	1951
3208	3208
191	191
549	549
3259	3259
3851	3851
3636	3636
1916	1916
341	341
1476	1476
2989	2989
1346	1346
468	468
3713	3713
2466	2466
2813	2813
1850	1850
2586	2586
3589	3589
2715	2715
2947	2947
930	930
3131	3131
292	292
1952	1952
1616	1616
342	342
3209	3209
2990	2990
3714	3714
1851	1851
1477	1477
3893	3893
2429	2429
2342	2342
2948	2948
2205	2205
3341	3341
1253	1253
3385	3385
158	158
1088	1088
343	343
3852	3852
1129	1129
3210	3210
3894	3894
2343	2343
294	294
3342	3342
1852	1852
469	469
431	431
1254	1254
1089	1089
3459	3459
716	716
3853	3853
3502	3502
3211	3211
3260	3260
1617	1617
470	470
295	295
1853	1853
2020	2020
2991	2991
3590	3590
471	471
159	159
1854	1854
3460	3460
1953	1953
2167	2167
1657	1657
2430	2430
2855	2855
2021	2021
718	718
3591	3591
592	592
3088	3088
1398	1398
2550	2550
344	344
2431	2431
2344	2344
432	432
2467	2467
2022	2022
472	472
26	26
3132	3132
1855	1855
2305	2305
1619	1619
1658	1658
2432	2432
593	593
831	831
2992	2992
2345	2345
2680	2680
433	433
345	345
2023	2023
719	719
3715	3715
2468	2468
1659	1659
3090	3090
3343	3343
3504	3504
2433	2433
2993	2993
434	434
3895	3895
296	296
3638	3638
346	346
684	684
1479	1479
60	60
3213	3213
1660	1660
2469	2469
3091	3091
2856	2856
2681	2681
3639	3639
3716	3716
347	347
685	685
1480	1480
2716	2716
1399	1399
3593	3593
3261	3261
3214	3214
594	594
435	435
1214	1214
866	866
2551	2551
2857	2857
1130	1130
2306	2306
3386	3386
1917	1917
348	348
2949	2949
687	687
3896	3896
473	473
436	436
3215	3215
2346	2346
1215	1215
1255	1255
3262	3262
1918	1918
3748	3748
1131	1131
1797	1797
3387	3387
688	688
1090	1090
349	349
3897	3897
2168	2168
2347	2347
1620	1620
3594	3594
867	867
1856	1856
438	438
1401	1401
160	160
3263	3263
3092	3092
192	192
1347	1347
2552	2552
2206	2206
1621	1621
1954	1954
2169	2169
1132	1132
2307	2307
3388	3388
691	691
1661	1661
2814	2814
3640	3640
161	161
2717	2717
832	832
2348	2348
2434	2434
868	868
2170	2170
1857	1857
1348	1348
1404	1404
297	297
1955	1955
3093	3093
1524	1524
2308	2308
1662	1662
931	931
2858	2858
550	550
2470	2470
1091	1091
2718	2718
2435	2435
474	474
3595	3595
3641	3641
932	932
3133	3133
1482	1482
1405	1405
551	551
2859	2859
2553	2553
1256	1256
3857	3857
3751	3751
2436	2436
3390	3390
933	933
61	61
2171	2171
350	350
27	27
2587	2587
2554	2554
3135	3135
1919	1919
1257	1257
3858	3858
3505	3505
298	298
720	720
1092	1092
1525	1525
3717	3717
2471	2471
3461	3461
193	193
1920	1920
351	351
3859	3859
595	595
1798	1798
1858	1858
3718	3718
3136	3136
833	833
2994	2994
3860	3860
62	62
2815	2815
3506	3506
352	352
3137	3137
2349	2349
3391	3391
3264	3264
3898	3898
3265	3265
2588	2588
2719	2719
1859	1859
1526	1526
1135	1135
476	476
869	869
63	63
723	723
1136	1136
1527	1527
477	477
3138	3138
1956	1956
3507	3507
870	870
64	64
1407	1407
2861	2861
1137	1137
1258	1258
478	478
2350	2350
1957	1957
3643	3643
3267	3267
65	65
2862	2862
479	479
2351	2351
1860	1860
2720	2720
194	194
872	872
3392	3392
2863	2863
596	596
3268	3268
66	66
1958	1958
2996	2996
353	353
3508	3508
724	724
1528	1528
2352	2352
1861	1861
3644	3644
3393	3393
1140	1140
67	67
2997	2997
1259	1259
2472	2472
597	597
1862	1862
725	725
195	195
68	68
1663	1663
1141	1141
873	873
3753	3753
1863	1863
2589	2589
3899	3899
2353	2353
3754	3754
2999	2999
1864	1864
2590	2590
2354	2354
3141	3141
3900	3900
1959	1959
1408	1408
3755	3755
3269	3269
1865	1865
2474	2474
2355	2355
354	354
3901	3901
3756	3756
1142	1142
3001	3001
2475	2475
480	480
3143	3143
3646	3646
1143	1143
2476	2476
2721	2721
3509	3509
599	599
481	481
3144	3144
1960	1960
3647	3647
875	875
2477	2477
726	726
3510	3510
482	482
2594	2594
3145	3145
3003	3003
600	600
1961	1961
1529	1529
3903	3903
2211	2211
2478	2478
2356	2356
3511	3511
69	69
3146	3146
355	355
3394	3394
1665	1665
196	196
3512	3512
2864	2864
967	967
602	602
1963	1963
1867	1867
2357	2357
197	197
728	728
3395	3395
1666	1666
483	483
603	603
3270	3270
2865	2865
2596	2596
3147	3147
1964	1964
1261	1261
3904	3904
1667	1667
198	198
3648	3648
729	729
3148	3148
1965	1965
877	877
1147	1147
199	199
3905	3905
356	356
2212	2212
3513	3513
70	70
730	730
3649	3649
1409	1409
2866	2866
3396	3396
1868	1868
1148	1148
3271	3271
2722	2722
731	731
200	200
1410	1410
2358	2358
1262	1262
3397	3397
1869	1869
357	357
732	732
2359	2359
3398	3398
1870	1870
1263	1263
604	604
358	358
2723	2723
3757	3757
3005	3005
1668	1668
3399	3399
3514	3514
1535	1535
605	605
359	359
3272	3272
3006	3006
2361	2361
1669	1669
3400	3400
606	606
3273	3273
484	484
1670	1670
3401	3401
201	201
2479	2479
2362	2362
968	968
2724	2724
878	878
3402	3402
1872	1872
202	202
2215	2215
2064	2064
3515	3515
969	969
485	485
1538	1538
3149	3149
2725	2725
1966	1966
3403	3403
2481	2481
203	203
2482	2482
204	204
3150	3150
2597	2597
3151	3151
879	879
205	205
2598	2598
607	607
3152	3152
206	206
3153	3153
971	971
207	207
2868	2868
2726	2726
486	486
3274	3274
208	208
880	880
1967	1967
881	881
209	209
3007	3007
1968	1968
1411	1411
487	487
2065	2065
2727	2727
882	882
488	488
733	733
2870	2870
2216	2216
3404	3404
1969	1969
1412	1412
71	71
2066	2066
3275	3275
2485	2485
2217	2217
1970	1970
3907	3907
72	72
3276	3276
2486	2486
3758	3758
3516	3516
1971	1971
1151	1151
2363	2363
3908	3908
3155	3155
2487	2487
1539	1539
734	734
884	884
489	489
2067	2067
3909	3909
3759	3759
1972	1972
1671	1671
1413	1413
2728	2728
3910	3910
1541	1541
1973	1973
3760	3760
2488	2488
2871	2871
3911	3911
2068	2068
1542	1542
2364	2364
3008	3008
609	609
2872	2872
2599	2599
361	361
3405	3405
1543	1543
1672	1672
3156	3156
2600	2600
1544	1544
3010	3010
3406	3406
211	211
1673	1673
1874	1874
3011	3011
1545	1545
74	74
212	212
1875	1875
3012	3012
3517	3517
736	736
2873	2873
1546	1546
3763	3763
3408	3408
213	213
2729	2729
3013	3013
2874	2874
737	737
3518	3518
3279	3279
1414	1414
2730	2730
3014	3014
2875	2875
3519	3519
3765	3765
75	75
3912	3912
215	215
610	610
362	362
2605	2605
3520	3520
2489	2489
1264	1264
3015	3015
2732	2732
490	490
742	742
2606	2606
2366	2366
743	743
2607	2607
216	216
3913	3913
611	611
1674	1674
1416	1416
491	491
2069	2069
3914	3914
492	492
612	612
2070	2070
1265	1265
3915	3915
1675	1675
2071	2071
3766	3766
745	745
493	493
3409	3409
3916	3916
3767	3767
2072	2072
3016	3016
2876	2876
746	746
494	494
3410	3410
1547	1547
1417	1417
3768	3768
3017	3017
2733	2733
2219	2219
747	747
495	495
1419	1419
3769	3769
2734	2734
3157	3157
76	76
1266	1266
3522	3522
979	979
980	980
1420	1420
885	885
3159	3159
1548	1548
1153	1153
78	78
3160	3160
1676	1676
1267	1267
3770	3770
3282	3282
2735	2735
613	613
3771	3771
3283	3283
2877	2877
1677	1677
1268	1268
2367	2367
2490	2490
3018	3018
3284	3284
2878	2878
748	748
496	496
2368	2368
3917	3917
1678	1678
886	886
3019	3019
1550	1550
749	749
3918	3918
2369	2369
1679	1679
3020	3020
2610	2610
3161	3161
750	750
887	887
3919	3919
1269	1269
2370	2370
1680	1680
79	79
2073	2073
3162	3162
888	888
2881	2881
3920	3920
1681	1681
3021	3021
1421	1421
3524	3524
497	497
3163	3163
981	981
1157	1157
889	889
2882	2882
81	81
1422	1422
498	498
2611	2611
1974	1974
3164	3164
2883	2883
1423	1423
82	82
614	614
2737	2737
3773	3773
1975	1975
891	891
2371	2371
2884	2884
615	615
2075	2075
2738	2738
3774	3774
3412	3412
751	751
1976	1976
2491	2491
1160	1160
2372	2372
1551	1551
84	84
2076	2076
616	616
2739	2739
364	364
499	499
3285	3285
2612	2612
3165	3165
2221	2221
2492	2492
752	752
2740	2740
500	500
2613	2613
365	365
3775	3775
618	618
753	753
1552	1552
3022	3022
3921	3921
982	982
1977	1977
2077	2077
892	892
3776	3776
86	86
3023	3023
3286	3286
983	983
3922	3922
1978	1978
893	893
366	366
2615	2615
87	87
1554	1554
2373	2373
1979	1979
894	894
1270	1270
984	984
1682	1682
1162	1162
1980	1980
3777	3777
1163	1163
985	985
986	986
1164	1164
217	217
1271	1271
2222	2222
88	88
218	218
895	895
2886	2886
3778	3778
367	367
2078	2078
3287	3287
2494	2494
2887	2887
1981	1981
3288	3288
3923	3923
2888	2888
3024	3024
1683	1683
501	501
3779	3779
3653	3653
2889	2889
1272	1272
3025	3025
3525	3525
2375	2375
3654	3654
754	754
896	896
2496	2496
2497	2497
3413	3413
2498	2498
2616	2616
1555	1555
3526	3526
2890	2890
3414	3414
1556	1556
2891	2891
1685	1685
3656	3656
2500	2500
2892	2892
3781	3781
3924	3924
2893	2893
3925	3925
621	621
3782	3782
3926	3926
3783	3783
2376	2376
2501	2501
1686	1686
3927	3927
2377	2377
987	987
1273	1273
897	897
2741	2741
3928	3928
219	219
988	988
2502	2502
502	502
3026	3026
898	898
1274	1274
1557	1557
220	220
3929	3929
989	989
899	899
503	503
3417	3417
3527	3527
2504	2504
626	626
990	990
2743	2743
900	900
3528	3528
2617	2617
1166	1166
2744	2744
991	991
2894	2894
1982	1982
1687	1687
1561	1561
368	368
89	89
3930	3930
1167	1167
992	992
2895	2895
3657	3657
755	755
90	90
3784	3784
369	369
2896	2896
222	222
92	92
901	901
2378	2378
1983	1983
3028	3028
2379	2379
3658	3658
93	93
3529	3529
2505	2505
1984	1984
3029	3029
2380	2380
2898	2898
902	902
993	993
3659	3659
94	94
1275	1275
2079	2079
504	504
1985	1985
627	627
3030	3030
2381	2381
903	903
2506	2506
2745	2745
2226	2226
1276	1276
1986	1986
3031	3031
223	223
2618	2618
628	628
2507	2507
1562	1562
2382	2382
759	759
1168	1168
3032	3032
224	224
1563	1563
3785	3785
3419	3419
2383	2383
95	95
3033	3033
3530	3530
2900	2900
2080	2080
371	371
1564	1564
904	904
1688	1688
3420	3420
2384	2384
96	96
3531	3531
3291	3291
1565	1565
905	905
1689	1689
994	994
3932	3932
372	372
3421	3421
2385	2385
629	629
1690	1690
1278	1278
373	373
3422	3422
3786	3786
3660	3660
225	225
2387	2387
1693	1693
3293	3293
760	760
996	996
1424	1424
1987	1987
227	227
1279	1279
630	630
2081	2081
505	505
1425	1425
2620	2620
3661	3661
3788	3788
1280	1280
228	228
631	631
2508	2508
3662	3662
3789	3789
2749	2749
3294	3294
229	229
1169	1169
2509	2509
1694	1694
1426	1426
1988	1988
3663	3663
2750	2750
230	230
1170	1170
2510	2510
633	633
1989	1989
3664	3664
374	374
1171	1171
2901	2901
2227	2227
634	634
3034	3034
375	375
1990	1990
506	506
635	635
1172	1172
3534	3534
376	376
1281	1281
761	761
3665	3665
3667	3667
997	997
2751	2751
636	636
637	637
2752	2752
998	998
638	638
2753	2753
1173	1173
999	999
2228	2228
639	639
3790	3790
1174	1174
762	762
3535	3535
1175	1175
1000	1000
3668	3668
3536	3536
3669	3669
2622	2622
3537	3537
3670	3670
2623	2623
3791	3791
1177	1177
640	640
377	377
1002	1002
3671	3671
2624	2624
3792	3792
1282	1282
378	378
641	641
2229	2229
1427	1427
1003	1003
231	231
2082	2082
1695	1695
3035	3035
3934	3934
507	507
98	98
2230	2230
1004	1004
1428	1428
2389	2389
2626	2626
2083	2083
3036	3036
1005	1005
99	99
2390	2390
1566	1566
379	379
2084	2084
233	233
907	907
100	100
2391	2391
764	764
1567	1567
380	380
2755	2755
234	234
101	101
3538	3538
2627	2627
381	381
235	235
102	102
3672	3672
3539	3539
2628	2628
1991	1991
236	236
908	908
3673	3673
2511	2511
1696	1696
3540	3540
3793	3793
2902	2902
1283	1283
2085	2085
1992	1992
237	237
3674	3674
645	645
3541	3541
2903	2903
2086	2086
1993	1993
238	238
508	508
1430	1430
647	647
2756	2756
1698	1698
1431	1431
1006	1006
1284	1284
3675	3675
2232	2232
765	765
103	103
1568	1568
2233	2233
1569	1569
104	104
2629	2629
1285	1285
3676	3676
766	766
2234	2234
1570	1570
105	105
2513	2513
1286	1286
239	239
767	767
3936	3936
2514	2514
509	509
2087	2087
2235	2235
2631	2631
909	909
107	107
2757	2757
648	648
3677	3677
1994	1994
1701	1701
510	510
2515	2515
3794	3794
2236	2236
3543	3543
382	382
108	108
3678	3678
1995	1995
1007	1007
1432	1432
2904	2904
383	383
2516	2516
240	240
3544	3544
1996	1996
1008	1008
2905	2905
1573	1573
2088	2088
241	241
1287	1287
1702	1702
3795	3795
2906	2906
2237	2237
2089	2089
242	242
1288	1288
1703	1703
650	650
2238	2238
2758	2758
110	110
243	243
1289	1289
3937	3937
910	910
3679	3679
1009	1009
1290	1290
244	244
511	511
3680	3680
2240	2240
2090	2090
1291	1291
2633	2633
245	245
1704	1704
3681	3681
2091	2091
384	384
246	246
3545	3545
1997	1997
513	513
1010	1010
777	777
2092	2092
385	385
1433	1433
111	111
247	247
2517	2517
3938	3938
1574	1574
1998	1998
1011	1011
778	778
2907	2907
514	514
3797	3797
248	248
1012	1012
2518	2518
3939	3939
1575	1575
386	386
2759	2759
1999	1999
515	515
113	113
249	249
3940	3940
387	387
3798	3798
114	114
516	516
250	250
2093	2093
3546	3546
779	779
2241	2241
2761	2761
912	912
2094	2094
115	115
1292	1292
3547	3547
1013	1013
2634	2634
2242	2242
3941	3941
2762	2762
