uri	predicate_id
http://dbpedia.org/ontology/wikiPageWikiLink	0
http://purl.org/dc/terms/subject	1
http://dbpedia.org/property/wikiPageUsesTemplate	2
http://dbpedia.org/ontology/wikiPageExternalLink	3
http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4
http://dbpedia.org/ontology/writer	5
http://dbpedia.org/ontology/producer	6
http://purl.org/linguistics/gold/hypernym	7
http://dbpedia.org/property/source	8
http://dbpedia.org/property/title	9
http://dbpedia.org/property/cinematography	10
http://dbpedia.org/ontology/starring	11
http://dbpedia.org/property/studio	12
http://dbpedia.org/property/music	13
http://dbpedia.org/property/screenplay	14
http://dbpedia.org/ontology/director	15
http://dbpedia.org/ontology/distributor	16
http://dbpedia.org/property/extra	17
http://dbpedia.org/property/producer	18
http://dbpedia.org/property/nextTitle	19
http://dbpedia.org/property/distributor	20
http://dbpedia.org/ontology/editing	21
http://dbpedia.org/property/writer	22
http://dbpedia.org/property/wordnet_type	23
http://dbpedia.org/ontology/country	24
http://dbpedia.org/ontology/cinematography	25
http://dbpedia.org/property/starring	26
http://dbpedia.org/property/director	27
http://dbpedia.org/property/editing	28
http://dbpedia.org/property/story	29
http://dbpedia.org/ontology/musicComposer	30
http://dbpedia.org/property/label	31
http://dbpedia.org/ontology/productionCompany	32
http://dbpedia.org/ontology/narrator	33
http://dbpedia.org/property/rev	34
http://dbpedia.org/property/artist	35
http://dbpedia.org/property/genre	36
http://dbpedia.org/property/chronology	37
http://www.w3.org/2000/01/rdf-schema#seeAlso	38
http://dbpedia.org/property/prevTitle	39
http://dbpedia.org/property/productionCompanies	40
http://dbpedia.org/property/country	41
http://dbpedia.org/property/type	42
http://dbpedia.org/property/language	43
http://dbpedia.org/property/lyrics	44
http://dbpedia.org/property/writers	45
http://dbpedia.org/ontology/language	46
http://www.w3.org/2002/07/owl#differentFrom	47
http://dbpedia.org/property/note	48
http://dbpedia.org/property/colorProcess	49
http://dbpedia.org/property/allWriting	50
http://dbpedia.org/property/narrator	51
http://dbpedia.org/property/basedOn	52
http://dbpedia.org/property/caption	53
http://dbpedia.org/property/allMusic	54
http://dbpedia.org/property/producers	55
http://dbpedia.org/property/format	56
http://dbpedia.org/property/infoa	57
http://dbpedia.org/property/owner	58
http://dbpedia.org/property/creator	59
http://dbpedia.org/property/recorded	60
http://dbpedia.org/property/filetype	61
http://dbpedia.org/property/allLyrics	62
http://dbpedia.org/property/camera	63
http://dbpedia.org/property/executiveProducer	64
http://dbpedia.org/property/audioFormat	65
http://dbpedia.org/property/network	66
