0	36	5.0394645
0	139	4.50814
0	68	4.1938453
0	148	4.0972743
0	157	4.0659375
0	66	3.9955485
0	71	3.8761895
0	151	3.8535705
0	47	3.776912
0	53	3.7230062
1	257	3.881104
1	117	3.4689953
1	908	3.4638147
1	181	3.458256
1	477	3.370696
1	1193	3.343897
1	314	3.1942105
1	915	3.1238515
1	75	3.0857327
1	773	3.0656116
2	66	6.590011
2	59	6.5200896
2	139	6.137929
2	175	6.1099
2	148	6.0924025
2	67	5.81441
2	68	5.6771903
2	47	5.6322756
2	157	5.55859
2	25	5.5532293
3	36	3.1949506
3	287	3.0907493
3	163	3.083586
3	175	3.0486982
3	123	2.9938266
3	334	2.9744847
3	286	2.941324
3	256	2.8718812
3	94	2.83704
3	47	2.8173635
4	53	8.185684
4	66	7.6917005
4	148	7.6032934
4	36	7.2869425
4	139	7.235118
4	157	6.986783
4	151	6.852129
4	59	6.649938
4	103	6.351389
4	25	6.329412
5	74	4.087113
5	257	3.435933
5	314	3.3667371
5	252	3.2619967
5	119	3.1042385
5	36	2.9679682
5	10	2.9157102
5	121	2.8815324
5	117	2.8783698
5	14	2.8398657
6	314	3.6644783
6	198	3.608138
6	226	3.1578119
6	727	2.9258728
6	482	2.6260977
6	82	2.6100388
6	518	2.5897894
6	989	2.5655339
6	322	2.4634132
6	345	2.3892558
7	36	6.227824
7	175	5.485031
7	123	5.2662263
7	59	5.2127876
7	58	5.1186323
7	139	4.9829035
7	163	4.565325
7	164	4.4600487
7	148	4.423829
7	25	4.413051
8	769	4.1040893
8	118	3.9052238
8	408	3.5485277
8	15	3.4890687
8	1193	3.2548563
8	129	3.1550188
8	59	3.080901
8	21	3.001762
8	269	2.9213474
8	774	2.9042833
9	53	7.491168
9	148	6.705772
9	36	6.701988
9	66	6.66121
9	59	6.3655877
9	68	6.310746
9	25	6.054707
9	67	6.0428047
9	151	5.9546723
9	139	5.8473253
10	257	4.8122773
10	121	4.670935
10	1193	4.260207
10	75	4.256422
10	67	4.0875525
10	216	4.016834
10	36	3.9166396
10	164	3.9048553
10	811	3.824632
10	61	3.7883294
11	36	6.9017587
11	53	5.90027
11	175	5.850672
11	139	5.806588
11	47	5.797955
11	59	5.7120147
11	148	5.5348897
11	66	5.5301046
11	67	5.4266653
11	68	5.3283167
12	66	4.5766664
12	59	4.4209867
12	36	4.2479954
12	68	4.193652
12	139	4.1708827
12	273	4.0554075
12	286	3.95796
12	53	3.8116193
12	67	3.7742121
12	48	3.7416983
13	36	7.52187
13	175	6.3948784
13	59	5.953844
13	25	5.7290115
13	164	5.6054473
13	68	5.5999517
13	148	5.570413
13	67	5.5688663
13	66	5.4233446
13	226	5.138646
14	58	5.994006
14	123	5.616608
14	36	5.57312
14	345	5.1512933
14	226	4.851987
14	1023	4.78663
14	168	4.643869
14	149	4.5152154
14	286	4.452947
14	163	4.354453
15	58	5.6000443
15	175	5.1040206
15	47	5.1027403
15	59	5.0567636
15	123	5.029981
15	67	4.8284926
15	53	4.815513
15	166	4.627612
15	74	4.6024237
15	345	4.5431705
16	53	5.410752
16	36	4.681263
16	47	4.635502
16	139	4.2697864
16	67	4.173291
16	59	4.1485476
16	25	4.1357503
16	164	3.9406526
16	195	3.7630756
16	331	3.7303183
17	908	3.6152399
17	909	3.4888096
17	1260	3.3336537
17	314	3.2868772
17	194	3.2209573
17	209	3.207189
17	1533	3.1411686
17	1193	3.0561147
17	406	2.9361308
17	257	2.907345
18	36	3.6718209
18	59	3.4612167
18	129	3.4346235
18	256	3.2485216
18	53	3.0002875
18	221	2.979068
18	66	2.947601
18	67	2.9129255
18	74	2.894634
18	784	2.8605447
19	139	6.997108
19	157	6.9301515
19	151	6.824541
19	36	6.620204
19	103	6.418541
19	48	6.2993536
19	25	6.1150064
19	381	6.0041103
19	175	5.8800163
19	67	5.8279853
20	1067	3.6588888
20	286	3.5180502
20	318	3.49058
20	429	3.288625
20	714	3.2375054
20	801	3.1496701
20	326	3.0717604
20	58	3.0588317
20	142	3.0035403
20	1110	2.996252
21	958	3.3750043
21	1474	3.3005521
21	1577	3.2709947
21	1178	3.187084
21	1177	3.1477904
21	1589	3.0822723
21	1481	2.9747803
21	1495	2.841519
21	1561	2.829517
21	1088	2.600302
22	246	2.4772391
22	53	2.2951202
22	18	2.2067852
22	609	2.0990417
22	139	2.0661566
22	144	2.0399296
22	105	1.9914894
22	784	1.9715163
22	383	1.8900484
22	226	1.8420981
23	53	5.8384852
23	67	5.7941422
23	36	5.7665677
23	74	5.742492
23	75	5.3611045
23	119	5.0660357
23	216	4.9045777
23	842	4.7119975
23	108	4.6079283
23	269	4.591681
24	36	6.982793
24	139	5.7930117
24	66	5.7662354
24	67	5.7599087
24	68	5.497435
24	25	5.20554
24	47	5.20316
24	157	5.1983337
24	175	5.087919
24	71	5.0872464
25	53	6.9711847
25	36	6.7595077
25	148	6.1416216
25	66	6.0554824
25	68	6.032246
25	175	5.9853473
25	59	5.759461
25	157	5.6554236
25	25	5.5952544
25	67	5.3635736
26	36	5.7766495
26	139	5.1728
26	53	5.1472774
26	67	4.8704104
26	175	4.8420734
26	47	4.774094
26	25	4.712897
26	164	4.6082754
26	68	4.529233
26	66	4.3281436
27	36	7.032688
27	226	6.3320575
27	175	6.2950444
27	334	5.9107323
27	142	5.7631545
27	379	5.6718044
27	139	5.662471
27	47	5.661276
27	166	5.537748
27	66	5.180123
28	36	5.8389077
28	175	5.7645383
28	139	5.591201
28	59	5.50715
28	47	5.501427
28	25	5.0638437
28	68	5.062948
28	148	5.0263
28	66	4.9660673
28	157	4.770338
29	226	4.6211877
29	164	3.99939
29	53	3.981521
29	36	3.875579
29	67	3.6367776
29	175	3.598536
29	123	3.5599947
29	345	3.5103872
29	149	3.429702
29	10	3.3642862
30	36	6.535531
30	66	5.077854
30	59	4.764395
30	53	4.6502314
30	148	4.4910617
30	68	4.487539
30	175	4.441846
30	47	4.40828
30	139	4.2602034
30	58	4.205159
31	408	5.0346274
31	209	4.573671
31	769	4.1046705
31	453	3.57379
31	452	3.4141703
31	15	3.4139647
31	104	3.3632536
31	118	3.318342
31	194	3.2528982
31	1533	3.2222896
32	36	6.507268
32	59	5.7418623
32	108	5.396504
32	53	5.298876
32	256	5.2720313
32	129	5.2201457
32	25	5.049158
32	47	4.9703336
32	164	4.961973
32	68	4.952522
33	36	6.2292356
33	68	5.438028
33	157	5.409386
33	151	5.3970037
33	53	5.3349237
33	139	5.3204136
33	59	5.2907653
33	175	5.059164
33	48	5.0585613
33	286	4.6298633
34	181	6.2658296
34	314	5.827637
34	909	5.7278275
34	209	5.362709
34	359	5.2427416
34	400	5.1907463
34	292	5.1397285
34	482	5.124824
34	317	4.6053576
34	1260	4.295448
35	36	5.8954782
35	257	5.217356
35	74	5.1575375
35	269	5.061886
35	164	5.043448
35	67	4.938209
35	123	4.8669868
35	15	4.700217
35	59	4.697958
35	175	4.667605
36	129	4.3531475
36	53	4.2648625
36	200	3.7410994
36	119	3.7368999
36	164	3.722668
36	67	3.7212799
36	109	3.6497178
36	36	3.6063626
36	108	3.5461013
36	784	3.535008
37	433	3.2557788
37	430	3.202356
37	149	2.93297
37	17	2.8479905
37	1113	2.7405643
37	9	2.7376401
37	97	2.4863777
37	470	2.4739418
37	734	2.4689417
37	384	2.434176
38	36	6.588972
38	139	5.766886
38	58	5.519586
38	59	5.12376
38	66	4.9724274
38	148	4.9166684
38	68	4.8803024
38	25	4.6716523
38	48	4.642384
38	123	4.5584373
39	799	6.7262816
39	440	6.70753
39	447	6.351676
39	31	5.887611
39	767	5.5528703
39	579	5.191769
39	438	4.8102694
39	34	4.7747765
39	443	4.391677
39	792	3.4661086
40	123	5.9590673
40	166	5.006496
40	345	4.8450003
40	36	4.6568813
40	379	4.596271
40	163	4.5466805
40	94	4.4764905
40	326	4.367565
40	334	4.3668776
40	149	4.2290506
41	408	6.040633
41	452	5.1694856
41	769	5.1617723
41	1188	4.9436173
41	98	4.8202543
41	59	4.6401305
41	209	4.556777
41	256	4.5567636
41	15	4.4657235
41	1135	4.2669373
42	662	6.1777663
42	457	4.9264503
42	66	4.8684998
42	148	4.3200936
42	455	4.275818
42	151	3.8001115
42	157	3.62033
42	103	3.6073632
42	48	3.5174146
42	53	3.3689682
43	219	5.774944
43	346	4.604647
43	36	4.2841344
43	822	4.2705693
43	201	3.986473
43	286	3.9262235
43	290	3.9233186
43	94	3.5968637
43	596	3.5534248
43	994	3.5481675
44	36	7.042756
44	175	6.227277
44	53	5.850926
44	139	5.630959
44	47	5.562763
44	59	5.4018517
44	164	5.3964777
44	67	5.393248
44	123	5.284844
44	10	5.2160487
45	36	5.723426
45	123	4.9600134
45	58	4.8905997
45	345	4.541184
45	175	4.386002
45	286	4.3345222
45	139	4.327234
45	379	4.2956195
45	66	4.2256436
45	59	4.1742363
46	58	6.5689716
46	175	5.871672
46	123	5.7216034
46	47	5.6166277
46	345	5.554404
46	226	5.3596525
46	67	5.2549567
46	139	5.216269
46	53	5.1795754
46	314	5.152823
47	139	3.6437464
47	71	2.8532913
47	175	2.7325032
47	103	2.7126517
47	373	2.487574
47	29	2.4164157
47	31	2.3993535
47	72	2.3825912
47	67	2.284847
47	719	2.2792134
48	36	7.004837
48	53	5.464317
48	47	5.2860255
48	139	5.201754
48	108	5.0089436
48	74	4.982321
48	175	4.955584
48	25	4.9097247
48	66	4.792024
48	164	4.75678
49	36	6.8679476
49	59	6.396808
49	175	5.9676404
49	53	5.8604574
49	58	5.618181
49	47	5.580234
49	148	5.203562
49	66	5.1784806
49	68	5.163853
49	67	5.1602297
50	58	4.3284435
50	163	3.7279453
50	166	3.372891
50	286	3.298079
50	345	3.2929077
50	226	3.2593992
50	326	3.10619
50	803	3.0950696
50	379	3.080531
50	384	3.0737255
51	36	7.6994905
51	58	6.016792
51	59	5.990949
51	175	5.8020864
51	67	5.8018723
51	47	5.71482
51	53	5.6023054
51	163	5.507292
51	139	5.4761233
51	164	5.278186
52	256	3.7978976
52	68	3.6466186
52	66	3.6234612
52	62	3.5202718
52	175	3.323687
52	148	3.3045847
52	47	3.2094617
52	139	3.1556077
52	151	3.143038
52	33	3.1417656
53	314	3.2562613
53	139	3.0711968
53	909	3.059566
53	345	3.0525045
53	201	3.042745
53	763	3.0160565
53	36	2.9643586
53	343	2.9626305
53	111	2.8274407
53	67	2.7841375
54	74	3.6592402
54	981	2.8431308
54	20	2.7617424
54	133	2.6822257
54	1347	2.637482
54	121	2.5992541
54	1130	2.5052774
54	329	2.3678195
54	1003	2.3646808
54	419	2.3601165
55	58	6.426484
55	226	4.9771104
55	318	4.774279
55	123	4.7594833
55	36	4.6352654
55	334	4.3914933
55	175	4.3839664
55	59	4.3622246
55	283	4.3533506
55	94	4.1363573
56	36	6.177854
56	47	5.09823
56	53	5.006514
56	175	4.958657
56	67	4.933318
56	139	4.8924274
56	59	4.832689
56	58	4.8186913
56	10	4.621447
56	43	4.512381
57	823	2.3715522
57	79	2.1116927
57	831	2.0900674
57	652	2.0189219
57	83	2.0099819
57	12	2.0009465
57	127	1.9616271
57	226	1.9269896
57	84	1.9138224
57	36	1.8632169
58	66	6.964156
58	157	6.3384585
58	151	6.2622166
58	36	5.9164786
58	103	5.8143067
58	71	5.6037703
58	381	5.264984
58	25	5.259019
58	59	5.220125
58	47	5.083549
59	36	6.43412
59	139	5.788261
59	66	5.411479
59	68	5.3519845
59	148	5.3122544
59	47	5.109385
59	59	5.048023
59	175	4.952583
59	25	4.93294
59	71	4.9011264
60	568	4.371606
60	433	3.369063
60	836	3.278553
60	114	2.790382
60	1343	2.4907331
60	177	2.4817438
60	261	2.4796975
60	484	2.4789236
60	600	2.2964091
60	714	2.2475126
61	10	2.5842688
61	379	2.4414952
61	473	2.3829486
61	414	2.3481398
61	741	2.2583432
61	112	2.1967509
61	168	2.1906872
61	177	2.1887069
61	149	2.1586838
61	323	2.138159
62	119	4.910632
62	1193	4.5926046
62	2	4.169764
62	17	4.011732
62	137	3.9889197
62	10	3.9871075
62	15	3.9376223
62	216	3.848124
62	118	3.7536457
62	164	3.7412617
63	36	3.7527218
63	66	3.568515
63	129	3.5194988
63	225	3.4165227
63	148	3.303248
63	895	3.2979624
63	474	3.2294476
63	59	3.208974
63	58	3.0908287
63	103	3.0434506
64	36	3.7564604
64	53	3.5861852
64	12	3.4829814
64	257	3.324379
64	75	3.319959
64	314	3.3117075
64	432	3.2774763
64	74	3.2534266
64	648	3.230816
64	67	3.1894495
65	53	6.004038
65	36	5.8867817
65	157	5.691661
65	68	5.512023
65	151	5.458727
65	139	5.254341
65	103	4.978543
65	59	4.876015
65	71	4.837286
65	67	4.728482
66	1533	2.4368026
66	1288	2.1343415
66	172	2.125791
66	1502	2.0742457
66	52	2.0249667
66	238	1.9727035
66	322	1.9339153
66	914	1.9030883
66	1234	1.8353446
66	1135	1.8309904
67	15	4.275619
67	257	4.2140965
67	2	4.053479
67	118	3.950377
67	21	3.9097447
67	129	3.7167773
67	36	3.6982832
67	769	3.473827
67	269	3.4225523
67	43	3.3353322
68	66	5.623819
68	148	5.251303
68	769	5.0827584
68	408	4.7448373
68	118	4.5763297
68	15	4.4966707
68	453	4.460906
68	108	4.2361546
68	98	4.175971
68	70	4.15438
69	345	4.017826
69	123	3.835456
69	36	3.7941148
69	58	3.6975021
69	286	3.3234725
69	162	2.9554703
69	166	2.858513
69	344	2.854172
69	283	2.7874756
69	43	2.6815302
70	36	6.2122045
70	66	5.749657
70	139	5.600693
70	53	5.5634923
70	68	5.440663
70	148	5.414333
70	175	5.3172927
70	59	5.2615237
70	157	5.1357293
70	48	4.907727
71	53	7.259209
71	148	7.255869
71	36	6.7819233
71	157	6.646087
71	151	6.6037207
71	139	6.4752584
71	48	6.0245686
71	59	6.0196877
71	103	6.0017166
71	25	5.7141404
72	53	7.896195
72	66	7.523055
72	68	6.9983253
72	139	6.968727
72	157	6.8144817
72	59	6.49847
72	103	6.119287
72	48	5.9765105
72	175	5.906867
72	381	5.8703403
73	257	3.9201255
73	2	3.852403
73	119	3.8260717
73	117	3.6625497
73	964	3.6056547
73	121	3.5254278
73	432	3.4000902
73	908	3.3920734
73	74	3.2241187
73	8	3.2050927
74	71	7.753937
74	36	7.7124486
74	59	7.455122
74	381	7.436964
74	225	6.826101
74	273	6.6985455
74	67	6.591398
74	719	6.522476
74	105	6.357353
74	383	6.2300043
75	104	5.347925
75	453	5.209225
75	15	5.100281
75	452	5.035174
75	209	4.8428106
75	783	4.8303328
75	394	4.8112884
75	98	4.7377667
75	612	4.7238493
75	889	4.680095
76	226	2.9599214
76	345	2.8165634
76	201	2.358655
76	83	2.3090441
76	95	2.289123
76	89	2.2644656
76	84	2.2312741
76	989	2.228158
76	73	2.2219007
76	58	2.1786304
77	58	5.133638
77	36	4.4236193
77	286	4.2350435
77	94	4.0650935
77	345	3.9352329
77	334	3.847471
77	175	3.7930284
77	59	3.7188544
77	378	3.6873062
77	226	3.6838574
78	36	4.422249
78	59	4.3098693
78	53	3.8552694
78	175	3.7577674
78	139	3.716211
78	71	3.6137495
78	47	3.4881833
78	719	3.4465017
78	66	3.3845925
78	67	3.336725
79	139	3.5513418
79	625	3.543975
79	47	3.2069156
79	148	3.1344934
79	105	3.123377
79	68	3.109535
79	224	2.993624
79	157	2.981304
79	381	2.9748666
79	175	2.8451462
80	56	5.227571
80	775	3.7532976
80	1357	3.741561
80	398	3.6480062
80	699	3.6376371
80	422	3.3968508
80	394	3.3510685
80	452	3.3143854
80	612	3.2819045
80	453	3.2486317
81	36	6.4844065
81	74	5.936872
81	53	5.4000716
81	414	5.3111563
81	164	5.075351
81	67	4.8855276
81	47	4.8682976
81	10	4.685768
81	59	4.6345763
81	25	4.6013207
82	74	5.323232
82	257	5.318587
82	2	4.5321584
82	36	4.4973598
82	12	4.4359703
82	119	4.279326
82	269	4.1637588
82	10	4.012912
82	149	3.8444896
82	137	3.8289163
83	139	4.9177423
83	68	4.7527237
83	148	4.742208
83	66	4.7099533
83	157	4.57772
83	48	4.562972
83	53	4.5510044
83	151	4.4576793
83	36	4.3690104
83	103	3.9982467
84	129	5.6277637
84	66	5.505581
84	53	5.4870296
84	67	5.2187147
84	175	5.18231
84	148	5.170278
84	74	5.1354628
84	25	5.0711985
84	164	5.0671215
84	68	4.860713
85	256	4.5059853
85	59	4.432515
85	66	4.392193
85	555	4.361993
85	216	4.344824
85	15	4.163366
85	148	4.10498
85	200	4.0915227
85	61	4.050851
85	36	4.0333905
86	53	8.851496
86	148	8.12714
86	36	8.032265
86	71	6.917796
86	175	6.8064976
86	47	6.610725
86	44	6.002871
86	225	5.945227
86	64	5.8642354
86	383	5.7814045
87	36	6.6236525
87	58	5.6336036
87	175	5.5551443
87	53	5.390394
87	139	5.140782
87	59	5.0931907
87	163	5.0737567
87	166	5.0192275
87	67	4.8739176
87	66	4.8053393
88	68	8.514579
88	71	7.7808785
88	103	7.587459
88	381	7.3468184
88	70	6.51215
88	144	6.331017
88	109	6.0100265
88	428	5.893865
88	256	5.593446
88	216	5.528582
89	194	4.6459274
89	12	4.530248
89	314	4.3140836
89	257	4.2976675
89	74	4.164467
89	164	4.1562195
89	22	4.1286077
89	10	4.066122
89	36	4.045385
89	432	3.992836
90	346	5.20452
90	822	4.878434
90	994	3.9847898
90	596	3.978368
90	59	3.8882253
90	286	3.8495436
90	201	3.7227418
90	269	3.5588624
90	47	3.5310283
90	256	3.5299635
91	482	5.2692165
91	909	5.1138806
91	317	4.6613383
91	194	4.383601
91	406	4.210993
91	292	3.9173214
91	359	3.7892108
91	257	3.6839526
91	908	3.6346638
91	400	3.5540352
92	36	5.958593
92	58	5.773992
92	286	4.9952474
92	163	4.994425
92	59	4.9041243
92	67	4.6795344
92	149	4.641939
92	53	4.5933385
92	139	4.571327
92	47	4.4714255
93	36	6.051099
93	129	5.02314
93	59	4.9359317
93	53	4.9321556
93	269	4.7295957
93	15	4.7180734
93	164	4.6761475
93	216	4.4776692
93	118	4.426573
93	67	4.404606
94	36	4.91303
94	53	4.8822985
94	47	4.6637416
94	67	4.439561
94	139	4.105331
94	175	4.05591
94	164	3.956799
94	74	3.9440775
94	10	3.927292
94	25	3.9106622
95	314	7.154624
95	181	6.4960513
95	482	5.5190163
95	909	5.4963994
95	408	5.361011
95	406	5.0900073
95	317	4.961728
95	209	4.7130475
95	15	4.339695
95	257	4.297503
96	909	7.0158734
96	406	6.3067255
96	482	5.4691744
96	1260	5.400059
96	359	4.8117356
96	400	4.6614513
96	292	4.416335
96	317	4.3758726
96	314	4.1085243
96	343	3.9822314
97	59	6.019428
97	53	5.187412
97	175	5.072553
97	47	5.060348
97	256	5.0533056
97	67	4.849772
97	108	4.817234
97	68	4.7420545
97	25	4.683667
97	129	4.6659884
98	59	6.0432534
98	53	5.8899913
98	74	5.7074676
98	175	5.5379195
98	25	5.4703727
98	71	5.296842
98	47	5.202852
98	139	5.142865
98	256	5.054175
98	66	5.005333
99	175	4.5283136
99	53	4.4194865
99	445	4.2290754
99	441	4.091466
99	59	3.7770867
99	440	3.7244906
99	256	3.4707117
99	139	3.4437642
99	799	3.4392428
99	47	3.4316938
100	53	4.122514
100	432	4.021269
100	121	3.8238347
100	908	3.8084738
100	12	3.7652037
100	164	3.6427739
100	257	3.5670667
100	177	3.556162
100	75	3.5241451
100	74	3.5120735
101	36	4.079179
101	226	3.8277993
101	175	3.8030164
101	59	3.788633
101	47	3.411661
101	331	3.1540773
101	286	3.1488757
101	163	3.1133986
101	334	3.0930777
101	344	3.0551095
102	48	2.7689154
102	42	2.5352414
102	230	2.5167806
102	103	2.5136244
102	68	2.4307854
102	44	2.428205
102	381	2.4261289
102	139	2.4089456
102	66	2.3496244
102	224	2.3406105
103	66	7.5086017
103	68	7.105574
103	157	6.8339257
103	139	6.7794394
103	151	6.7222166
103	36	6.5853844
103	103	6.413682
103	71	6.2886734
103	59	6.1173654
103	25	5.946383
104	36	6.462157
104	53	5.838791
104	175	5.5404
104	59	5.444128
104	139	5.3995523
104	67	5.2877164
104	25	5.061024
104	164	5.0600786
104	148	4.957794
104	163	4.8019915
105	36	6.582108
105	68	6.5065713
105	157	6.260724
105	59	5.7220483
105	71	5.6944103
105	103	5.605043
105	48	5.5607514
105	175	5.5482697
105	47	5.436359
105	67	5.413549
106	53	7.524388
106	36	7.3148937
106	66	6.742419
106	148	6.5222144
106	71	6.4928255
106	139	6.4411044
106	68	6.422472
106	67	6.130109
106	157	5.9933457
106	151	5.845748
107	36	6.1606092
107	53	5.348158
107	68	5.191989
107	139	5.0910096
107	25	4.957675
107	59	4.91292
107	157	4.888112
107	47	4.730987
107	175	4.714752
107	151	4.6927514
108	74	5.4506607
108	53	5.2462516
108	67	4.927892
108	257	4.7517943
108	36	4.7506833
108	216	4.628466
108	164	4.5934014
108	12	4.4937963
108	842	4.277534
108	129	4.213458
109	783	8.131455
109	394	7.433061
109	398	7.3372345
109	452	7.2115326
109	134	7.0747247
109	453	7.0418286
109	1188	6.995607
109	865	6.8559947
109	1135	6.4446716
109	408	6.3267
110	74	4.000327
110	53	3.8590057
110	314	3.6739511
110	18	3.657208
110	164	3.5609064
110	67	3.5481431
110	181	3.4641228
110	842	3.3565314
110	36	3.3246934
110	259	3.2288547
111	1276	3.3944724
111	286	3.3233387
111	288	2.728925
111	132	2.670514
111	123	2.6043932
111	1002	2.5813477
111	36	2.5440574
111	1023	2.420386
111	326	2.277658
111	58	2.2656791
112	74	6.372977
112	53	6.035545
112	36	5.8573146
112	67	5.6456437
112	129	5.3979783
112	221	5.3658795
112	164	5.255366
112	108	4.9775276
112	59	4.957391
112	204	4.907141
113	36	5.210257
113	59	4.465689
113	74	4.1704693
113	162	4.127384
113	331	4.102976
113	164	4.0737634
113	53	4.0642796
113	58	3.8997302
113	139	3.8874505
113	25	3.8602426
114	36	7.410938
114	53	7.0260177
114	59	6.9661293
114	66	6.709577
114	148	6.400565
114	68	6.2606425
114	139	6.2015553
114	67	6.1677656
114	175	5.974159
114	47	5.8720603
115	68	6.320983
115	139	6.2757134
115	157	6.216721
115	151	6.113072
115	175	5.877968
115	59	5.771281
115	103	5.5434914
115	25	5.5040517
115	67	5.388841
115	47	5.3705926
116	53	6.4789596
116	36	6.4467187
116	59	6.172089
116	139	6.026788
116	68	5.9644766
116	67	5.693387
116	157	5.6723804
116	175	5.5297766
116	25	5.509362
116	151	5.3965793
117	432	2.4729314
117	53	2.2550943
117	362	2.1480951
117	915	2.0593317
117	47	2.0243235
117	483	1.9877169
117	8	1.968361
117	18	1.929882
117	177	1.8616445
117	471	1.8526567
118	53	5.264
118	148	5.2133737
118	71	5.1698494
118	68	5.0213027
118	151	5.0138326
118	66	4.9389772
118	139	4.9180474
118	157	4.845172
118	48	4.738663
118	381	4.7327914
119	1508	3.4375947
119	1495	3.352698
119	763	3.3290572
119	233	3.069165
119	1197	2.9963267
119	1178	2.8726768
119	1561	2.7814398
119	1577	2.7548864
119	426	2.7180886
119	1292	2.669308
120	1487	2.9138904
120	1145	2.4760208
120	732	2.2999692
120	1304	2.2051895
120	1080	2.1921682
120	727	2.1752467
120	1260	2.0681863
120	1178	2.0615861
120	339	1.9733391
120	81	1.9199854
121	1193	4.110966
121	125	3.4491727
121	908	3.3451095
121	15	3.1176107
121	915	2.9925382
121	20	2.968989
121	181	2.8212447
121	118	2.7064075
121	909	2.6698508
121	124	2.6436799
122	36	5.140035
122	53	4.773696
122	47	4.7035666
122	74	4.460787
122	175	4.3353143
122	67	4.308676
122	10	4.243902
122	25	4.0128894
122	259	3.9424903
122	331	3.9028227
123	53	4.8443937
123	59	4.5305386
123	36	3.7595356
123	216	3.6615202
123	25	3.5931618
123	164	3.5793397
123	64	3.4319732
123	18	3.3955638
123	842	3.3838563
123	719	3.2564435
124	36	4.865365
124	58	4.3027864
124	66	4.1725903
124	47	3.9528418
124	148	3.835069
124	59	3.8328507
124	175	3.8066156
124	139	3.6267548
124	53	3.6188447
124	286	3.6124315
125	36	6.6960826
125	47	5.915034
125	53	5.8802347
125	59	5.847184
125	139	5.7617693
125	175	5.653482
125	148	5.3672447
125	66	5.3112106
125	68	5.22578
125	25	5.202728
126	466	2.743527
126	460	2.394068
126	456	2.3338017
126	662	2.281305
126	459	2.2567496
126	694	2.0364678
126	66	1.9819134
126	461	1.9719197
126	103	1.9504493
126	455	1.8302904
127	36	6.3426027
127	74	5.4800344
127	53	5.1908293
127	67	5.116137
127	1023	4.8713393
127	66	4.770221
127	164	4.734556
127	108	4.662637
127	25	4.6427126
127	47	4.623662
128	326	2.9353962
128	194	2.9028625
128	123	2.8938193
128	286	2.8079052
128	379	2.6729493
128	283	2.5040827
128	908	2.503261
128	226	2.4923673
128	1565	2.453544
128	803	2.3862147
129	36	6.343062
129	139	6.2775297
129	157	5.899634
129	47	5.4720173
129	25	5.444587
129	71	5.2594504
129	42	5.237833
129	72	5.2007957
129	256	5.129334
129	225	5.107509
130	1281	2.8287294
130	570	2.722918
130	1260	2.5966187
130	406	2.5456502
130	615	2.5150068
130	433	2.5110621
130	258	2.4702642
130	833	2.404976
130	835	2.4041023
130	909	2.3216283
131	964	2.629548
131	116	2.4099202
131	477	2.3202953
131	911	2.1542785
131	958	2.031771
131	1286	2.0270517
131	19	2.0047526
131	1524	1.9810029
131	8	1.8115188
131	945	1.7994086
132	257	5.3350477
132	15	4.9387584
132	74	4.366854
132	118	4.184916
132	408	4.078582
132	129	4.07012
132	21	4.051678
132	1193	3.9859223
132	108	3.8853362
132	67	3.7367454
133	155	3.927551
133	58	3.7597806
133	334	3.6616156
133	377	3.2071562
133	143	3.1227846
133	286	3.0454879
133	326	2.824553
133	1145	2.7959173
133	1194	2.750829
133	145	2.6798868
134	36	6.80468
134	59	5.353937
134	175	5.294069
134	53	5.1704006
134	139	5.147122
134	67	5.1140575
134	47	5.043916
134	164	5.0117435
134	66	4.759218
134	148	4.5698247
135	47	3.4630404
