0	36	5.0394645
135	379	3.256354
135	226	3.208062
135	970	3.1618876
135	58	3.1375406
135	261	3.0744965
135	306	3.056022
135	902	2.9134967
135	378	2.9047525
135	53	2.7900646
136	53	7.017065
136	139	6.427714
136	36	6.290956
136	59	6.001572
136	68	5.9074955
136	66	5.887428
136	175	5.804189
136	25	5.7517195
136	47	5.655838
136	148	5.602579
137	36	6.164315
137	74	5.975907
137	67	5.3868537
137	257	4.956216
137	10	4.805135
137	175	4.8045845
137	58	4.763515
137	378	4.76056
137	47	4.7300935
137	53	4.7025094
138	365	6.1180215
138	822	4.8121753
138	856	3.6117346
138	1201	3.4498558
138	201	3.412009
138	995	3.3202906
138	996	3.318448
138	269	3.1058018
138	290	2.801864
138	752	2.73961
139	74	4.5639396
139	769	3.659952
139	15	3.6323578
139	408	3.6210341
139	54	3.5717816
139	36	3.316829
139	88	3.213941
139	118	3.211081
139	67	3.1719737
139	98	3.1625013
140	36	6.450609
140	123	5.519291
140	58	5.4673667
140	163	5.354893
140	175	5.228356
140	47	5.195804
140	74	5.02442
140	166	4.922625
140	162	4.894763
140	59	4.8892684
141	719	2.9131007
141	71	2.8182776
141	784	2.4077802
141	53	2.3510046
141	381	2.3137593
141	105	2.2441509
141	139	2.2168148
141	225	2.0978272
141	680	2.0783505
141	491	2.0719228
142	148	7.3757715
142	53	7.2432203
142	36	7.0896907
142	68	6.824561
142	59	6.7170753
142	157	6.639852
142	151	6.5799236
142	139	6.4623895
142	103	6.128994
142	25	6.045236
143	36	6.083093
143	74	5.3991213
143	123	4.5473104
143	10	4.475545
143	163	4.418673
143	108	4.275467
143	259	4.139179
143	175	4.028595
143	59	4.0275016
143	67	4.0172086
144	36	5.30904
144	53	5.000265
144	68	4.875565
144	59	4.6238728
144	139	4.5978575
144	151	4.299442
144	175	4.276979
144	157	4.2586107
144	47	4.2284007
144	225	4.182727
145	71	4.77027
145	68	4.32074
145	148	4.2731247
145	66	4.2433724
145	67	4.1750684
145	25	4.174346
145	59	4.110379
145	157	4.030374
145	269	4.0138907
145	72	4.0040665
146	406	3.152402
146	1260	3.0125492
146	292	2.8147697
146	913	2.7263298
146	317	2.5745857
146	482	2.567938
146	181	2.5056837
146	194	2.4513521
146	343	2.2299068
146	909	2.2247808
147	36	6.4236565
147	59	5.9365883
147	74	5.549158
147	123	5.3284497
147	67	5.2636843
147	53	5.133281
147	256	5.013384
147	175	4.986983
147	164	4.8883724
147	47	4.763789
148	66	7.544867
148	53	7.386334
148	157	6.9824386
148	48	6.0498395
148	36	6.013301
148	381	5.8275156
148	225	5.4507384
148	0	5.261303
148	59	5.2496424
148	70	5.2351055
149	36	5.7252693
149	59	5.0795856
149	256	4.9708033
149	66	4.8572397
149	408	4.7015276
149	74	4.510511
149	148	4.3192744
149	769	4.27653
149	58	4.2027225
149	67	4.1889477
150	36	6.721673
150	59	5.902368
150	148	5.2919044
150	256	5.0988607
150	68	5.088583
150	365	5.006693
150	47	4.933601
150	25	4.8940396
150	139	4.8178544
150	286	4.5448155
151	257	5.479389
151	12	4.610844
151	74	4.55395
151	75	4.464913
151	908	3.977789
151	216	3.9525614
151	1193	3.9191675
151	164	3.9046504
151	778	3.8863778
151	61	3.8220816
152	226	3.179728
152	36	2.9356377
152	269	2.741427
152	769	2.6425283
152	110	2.630267
152	62	2.459996
152	43	2.408266
152	408	2.406933
152	24	2.3435438
152	98	2.3011594
153	286	4.9789467
153	326	4.163984
153	318	3.8751972
153	142	3.8270044
153	226	3.6874728
153	277	3.5651023
153	625	3.4814806
153	283	3.4206867
153	88	3.4038944
153	139	3.4034245
154	36	6.651298
154	53	6.433742
154	59	6.2842617
154	67	5.909166
154	47	5.732963
154	175	5.731464
154	68	5.703789
154	148	5.573929
154	256	5.566184
154	25	5.54602
155	36	6.4860334
155	74	5.5634875
155	164	5.372227
155	47	5.2816095
155	123	5.257012
155	10	5.182751
155	175	5.092473
155	58	5.028237
155	162	4.9345164
155	67	4.82218
156	175	3.6680212
156	53	3.5083413
156	10	3.3900337
156	344	3.377655
156	36	3.3015423
156	345	3.1467617
156	163	3.117489
156	162	3.0744228
156	164	3.0485532
156	123	3.0147471
157	123	3.9510212
157	58	3.5487504
157	36	3.2958605
157	175	3.182659
157	470	3.1331615
157	166	2.95416
157	163	2.7484272
157	989	2.7211246
157	379	2.6943614
157	286	2.6923616
158	53	4.6598663
158	157	4.470642
158	68	4.361119
158	151	4.3514595
158	36	4.270273
158	103	4.2496653
158	67	3.8712716
158	139	3.855876
158	48	3.576067
158	71	3.5036037
159	8	2.4457707
159	18	2.4117885
159	432	2.3162723
159	2	2.243831
159	117	2.1560054
159	177	2.038292
159	17	2.0295908
159	773	2.0143938
159	904	1.9479604
159	329	1.94204
160	148	8.060019
160	48	6.865469
160	103	6.8535237
160	71	6.8319206
160	47	6.6443086
160	381	6.4727216
160	0	6.2563815
160	72	6.2551465
160	67	6.116229
160	42	6.0824704
161	36	6.1028824
161	59	5.560155
161	66	5.5060315
161	53	5.3291492
161	148	5.2501845
161	139	4.962563
161	151	4.794058
161	67	4.7869735
161	74	4.7864966
161	157	4.74504
162	36	6.621029
162	175	5.558746
162	53	5.5145383
162	139	5.187421
162	47	5.1419935
162	67	5.07958
162	74	4.943296
162	66	4.885036
162	164	4.851095
162	163	4.8388543
163	408	6.115394
163	181	5.0015755
163	194	4.9341273
163	292	4.6072817
163	909	4.4148846
163	257	4.2630067
163	482	4.2602835
163	769	4.2398896
163	317	3.9784677
163	15	3.9393144
164	314	6.2802796
164	181	5.7458005
164	194	5.5773163
164	292	5.180884
164	317	4.8841534
164	359	4.8699636
164	298	4.6358175
164	123	4.316025
164	406	4.240291
164	343	4.2105
165	36	7.3309374
165	53	5.9741063
165	59	5.875127
165	175	5.7277303
165	67	5.595429
165	164	5.592459
165	74	5.4544716
165	66	5.376421
165	139	5.362543
165	25	5.216989
166	36	6.3260202
166	53	6.297814
166	59	5.7006545
166	151	5.54594
166	157	5.4857016
166	139	5.458832
166	48	5.2519712
166	25	5.140744
166	67	5.102252
166	103	5.0110874
167	53	8.137014
167	66	7.230236
167	68	7.0193567
167	139	6.7215147
167	59	6.6623483
167	71	6.607175
167	157	6.4505906
167	25	6.442787
167	151	6.271052
167	175	6.1152225
168	36	5.9087567
168	53	5.897997
168	175	5.466722
168	123	5.378678
168	47	5.08215
168	58	4.9563155
168	67	4.904516
168	148	4.828737
168	66	4.791842
168	59	4.757318
169	157	6.775929
169	151	6.688343
169	71	5.6425934
169	381	5.3344693
169	225	5.0739336
169	42	5.0488796
169	25	5.0078897
169	44	4.924078
169	70	4.8932858
169	0	4.8141665
170	36	7.810344
170	59	7.213778
170	53	7.108419
170	66	7.097843
170	139	6.9984097
170	148	6.9165897
170	68	6.8112807
170	157	6.3748326
170	67	6.291917
170	151	6.289989
171	36	5.82093
171	58	5.2928486
171	175	4.7926235
171	59	4.7733803
171	286	4.7386966
171	139	4.6351275
171	47	4.50575
171	53	4.362896
171	345	4.2137756
171	148	4.193299
172	111	2.733046
172	9	2.3499753
172	379	2.2152781
172	314	2.1341734
172	298	2.1171932
172	345	2.115906
172	123	2.065674
172	343	2.031049
172	741	1.9872307
172	473	1.9692451
173	36	5.8223367
173	59	5.7837586
173	68	5.0627
173	66	4.990397
173	47	4.982264
173	25	4.929151
173	148	4.8280873
173	256	4.719997
173	175	4.653359
173	71	4.543023
174	10	5.0368185
174	36	4.8770723
174	58	4.872883
174	344	4.46174
174	175	4.3425226
174	345	4.306349
174	164	4.3007226
174	67	4.292205
174	74	4.1237917
174	194	4.0918155
175	36	4.3865213
175	59	4.3584185
175	47	4.2597613
175	68	4.249709
175	53	4.0042276
175	66	3.9571743
175	148	3.952327
175	139	3.9027612
175	175	3.8583674
175	157	3.6783724
176	66	3.8601646
176	148	3.606856
176	67	3.5008492
176	129	3.405493
176	53	3.381785
176	68	3.264742
176	103	3.1466584
176	151	3.089942
176	157	3.032243
176	25	2.9986608
177	36	7.2065616
177	66	5.821319
177	53	5.6736836
177	67	5.5203924
177	74	5.516822
177	59	5.3648853
177	148	5.3464212
177	108	5.1728477
177	68	5.0892167
177	175	5.087949
178	36	6.5824904
178	59	6.005342
178	68	5.5218596
178	256	5.4770565
178	66	5.4415507
178	139	5.418318
178	53	5.402318
178	129	5.357616
178	148	5.2467175
178	25	5.2302723
179	408	4.912597
179	769	4.88275
179	104	4.860916
179	453	4.6951203
179	129	4.550163
179	452	4.315728
179	1188	4.186079
179	98	4.1411223
179	783	4.066324
179	118	4.0240984
180	53	9.198708
180	148	8.16529
180	139	7.9241705
180	68	7.898618
180	36	7.488997
180	71	7.3614902
180	151	7.3326106
180	59	6.8713527
180	48	6.775427
180	67	6.4677143
181	36	4.6977963
181	334	4.03405
181	59	3.9497824
181	318	3.9332323
181	283	3.8086092
181	226	3.760793
181	166	3.410388
181	243	3.3459308
181	379	3.3187075
181	53	3.1329086
182	286	3.8474994
182	143	3.410104
182	58	3.0832753
182	277	3.0512452
182	326	2.9694667
182	343	2.9074948
182	373	2.8838294
182	145	2.865615
182	632	2.69111
182	123	2.580969
183	74	4.786313
183	256	4.120912
183	67	4.0130944
183	36	3.8112116
183	164	3.793758
183	53	3.7769034
183	129	3.681274
183	200	3.6494823
183	257	3.6344357
183	216	3.588602
184	452	7.5780244
184	398	7.562073
184	408	7.3523107
184	209	7.152607
184	783	6.73451
184	775	6.6736703
184	865	6.5680804
184	769	6.415935
184	422	6.289501
184	134	6.2500796
185	53	3.1527486
185	36	2.9343615
185	314	2.6024153
185	139	2.5953557
185	164	2.5253432
185	181	2.4814498
185	105	2.4806247
185	148	2.4752824
185	175	2.4670854
185	71	2.4424741
186	53	8.754812
186	36	7.497191
186	148	7.2714744
186	66	7.244879
186	68	7.2076993
186	59	6.972661
186	157	6.7192063
186	25	6.628586
186	151	6.436811
186	381	6.4309855
187	1193	5.8738923
187	15	4.237736
187	118	3.8269117
187	21	3.7785163
187	125	3.6441605
187	104	3.4557712
187	121	3.1534927
187	394	3.0711071
187	137	3.0683396
187	119	3.0406163
188	36	6.33624
188	53	5.2328715
188	25	4.7815275
188	74	4.7706785
188	47	4.7639422
188	64	4.451362
188	10	4.3543696
188	345	4.343518
188	148	4.335369
188	842	4.3234596
189	226	3.700243
189	36	3.7000923
189	79	3.4552214
189	286	3.2789176
189	344	3.0865731
189	1023	3.02515
189	482	2.9913437
189	59	2.9796216
189	58	2.9749668
189	84	2.9332964
190	257	4.8832226
190	1193	4.808865
190	121	4.797811
190	75	3.968793
190	22	3.936878
190	125	3.6911166
190	119	3.6575422
190	21	3.6258185
190	20	3.608154
190	245	3.576274
191	36	3.1400688
191	139	3.0623167
191	59	3.0105968
191	175	3.0054686
191	47	2.771444
191	25	2.7312303
191	67	2.5874286
191	68	2.5638542
191	66	2.5617037
191	64	2.5362859
192	384	4.1324816
192	58	3.43467
192	377	3.1499622
192	1002	2.879867
192	1276	2.7822142
192	334	2.7548
192	166	2.753288
192	141	2.5989156
192	323	2.483176
192	1492	2.4798326
193	36	8.004056
193	139	6.217158
193	163	5.8273935
193	148	5.7835884
193	25	5.5546794
193	123	5.5306907
193	226	5.4051766
193	48	5.2529573
193	157	5.180269
193	326	5.0994225
194	36	3.8498583
194	123	3.3469682
194	163	3.1755114
194	58	2.9016075
194	168	2.8834634
194	47	2.861517
194	345	2.8379579
194	166	2.7026188
194	259	2.700775
194	10	2.662774
195	53	6.852447
195	36	6.0648317
195	59	5.950246
195	66	5.933538
195	148	5.8797894
195	68	5.7261095
195	139	5.6880097
195	71	5.5856276
195	25	5.502653
195	103	5.44627
196	67	2.8064475
196	74	2.788449
196	53	2.7380557
196	194	2.5895965
196	164	2.5464804
196	25	2.5334272
196	129	2.52309
196	257	2.5176647
196	15	2.4439309
196	314	2.4436471
197	269	4.033027
197	36	3.9721484
197	67	3.488068
197	108	3.4573264
197	119	3.4424424
197	257	3.4295032
197	59	3.386466
197	61	3.2513585
197	256	3.1816504
197	129	2.9936244
198	36	5.6356287
198	175	4.972477
198	226	4.8405385
198	59	4.7599864
198	47	4.609289
198	123	4.5922813
198	286	4.5697675
198	139	4.5222187
198	163	4.2700243
198	53	4.2106147
199	175	3.9415827
199	10	3.3812983
199	2	3.3471131
199	164	3.1978576
199	163	3.1237893
199	67	3.050379
199	36	2.9773438
199	139	2.887247
199	149	2.8742163
199	226	2.8393204
200	36	4.769577
200	74	4.0914426
200	10	3.947877
200	67	3.9235733
200	59	3.8107314
200	54	3.7971175
200	345	3.7364976
200	292	3.632592
200	164	3.5302923
200	226	3.4676003
201	53	6.9214435
201	36	6.343267
201	148	5.3902974
201	66	5.351425
201	175	5.336201
201	71	5.3181643
201	164	5.1436067
201	157	5.0239196
201	67	4.8616953
201	151	4.7854176
202	58	4.8877892
202	286	4.508123
202	226	4.12041
202	36	3.8052173
202	59	3.7673953
202	318	3.6002195
202	123	3.5765004
202	94	3.5430875
202	334	3.4098325
202	345	3.398766
203	257	5.7251606
203	129	5.0565314
203	769	4.991887
203	75	4.7436028
203	74	4.631773
203	61	4.561008
203	104	4.474948
203	119	4.4385986
203	408	4.3400755
203	216	4.0641713
204	149	2.7764325
204	74	2.7131503
204	23	2.654729
204	908	2.6003883
204	10	2.5968072
204	53	2.550716
204	119	2.458085
204	164	2.456209
204	379	2.396912
204	121	2.328099
205	257	3.7989328
205	74	3.6888628
205	61	3.40075
205	194	3.381092
205	118	3.2600737
205	67	3.1861315
205	1193	3.1095603
205	119	3.097279
205	53	3.0623581
205	269	3.0596974
206	58	4.434077
206	53	3.7634015
206	66	3.7591634
206	175	3.7517738
206	148	3.7447686
206	326	3.6603088
206	48	3.6471512
206	163	3.5855153
206	68	3.4053137
206	157	3.3666213
207	58	4.691041
207	345	4.185447
207	164	4.0675097
207	59	4.039572
207	123	4.0051575
207	47	3.918869
207	10	3.895418
207	226	3.8753715
207	67	3.8591619
207	290	3.7490325
208	181	7.9021053
208	909	7.335522
208	482	7.0581946
208	194	6.1502314
208	359	6.092898
208	292	6.059917
208	1260	5.995525
208	317	5.9114394
208	343	5.1471953
208	298	5.1064487
209	66	4.0676475
209	148	3.8822465
209	53	3.6848016
209	157	3.523443
209	103	3.3349352
209	151	3.315119
209	68	3.2902968
209	194	3.2742462
209	1358	3.1126869
209	343	2.9902606
210	36	7.1022134
210	139	5.260426
210	66	5.1658306
210	175	5.0937796
210	148	5.081082
210	59	5.0226593
210	68	4.9604416
210	163	4.908427
210	47	4.7894278
210	67	4.774149
211	148	4.5919847
211	139	4.3603344
211	71	4.297668
211	67	3.9676034
211	25	3.933506
211	381	3.910606
211	103	3.8096395
211	175	3.765949
211	48	3.7259636
211	47	3.725094
212	508	2.6584663
212	1487	2.2789788
212	763	2.2568812
212	24	1.870965
212	746	1.8130976
212	916	1.7606633
212	1587	1.6666687
212	1242	1.604326
212	1202	1.5947796
212	960	1.5728427
213	1502	2.6659207
213	852	2.6039803
213	634	2.4556034
213	1533	2.4150758
213	910	2.3021574
213	1291	2.2578132
213	1056	2.1984472
213	241	2.070393
213	1018	2.0380287
213	1032	1.9913989
214	74	4.9887614
214	257	4.5641613
214	53	4.417516
214	22	4.351634
214	12	4.305978
214	119	4.1735168
214	216	4.096655
214	67	3.942102
214	432	3.9095483
214	908	3.8621497
215	795	3.9263315
215	1397	3.861702
215	1560	3.6221044
215	1051	3.5985963
215	1396	3.5392241
215	505	3.3919969
215	1381	3.3069887
215	1502	3.239672
215	1547	3.2360263
215	1417	3.1800976
216	139	2.893442
216	477	2.8860037
216	68	2.7190197
216	175	2.5905104
216	66	2.5540798
216	47	2.5062602
216	157	2.4985785
216	740	2.4931295
216	148	2.4608502
216	103	2.4534597
217	18	4.8719926
217	53	4.742491
217	1082	4.623295
217	555	4.5394387
217	75	4.504031
217	121	4.4023466
217	432	4.3345118
217	216	4.0625095
217	74	4.051032
217	257	3.9261153
218	257	4.8656173
218	74	3.869632
218	75	3.7588806
218	119	3.6751328
218	13	3.5211751
218	344	3.47017
218	12	3.4565566
218	306	3.40272
218	904	3.3986218
218	198	3.362992
219	175	6.8323264
219	58	6.816454
219	53	6.6696362
219	47	6.5576024
219	59	6.3722396
219	139	6.3327656
219	123	6.2871804
219	164	6.197049
219	67	6.1286397
219	25	5.903348
220	36	6.7358937
220	175	5.7376313
220	345	5.6687245
220	66	5.453146
220	326	5.421932
220	226	5.3186235
220	148	5.27915
220	163	5.196113
220	463	5.0134473
220	166	4.9363847
221	58	5.7734246
221	166	4.8075867
221	36	4.6830654
221	226	4.424952
221	286	4.2040496
221	384	4.1193504
221	149	4.088938
221	175	3.8900146
221	163	3.7983913
221	437	3.7702122
222	53	5.434703
222	456	5.157407
222	68	5.1446576
222	151	5.1201696
222	157	5.113491
222	48	5.0076447
222	175	4.705207
222	457	4.6616845
222	139	4.571269
222	103	4.550475
223	36	4.8901734
223	66	4.41358
223	53	4.396833
223	148	4.307816
223	67	4.2784834
223	74	4.0899386
223	59	4.0738363
223	68	4.0514016
223	139	4.004911
223	157	3.8669865
224	79	2.708781
224	1276	2.6624994
224	1392	2.4349496
224	987	2.3379626
224	668	2.1004565
224	226	2.0573351
224	137	2.043164
224	1067	2.0238097
224	403	1.9173845
224	993	1.9078851
225	58	3.5369756
225	123	3.4587038
225	379	3.362902
225	344	3.0936618
225	345	3.0356896
225	149	2.8107228
225	166	2.780272
225	371	2.7648861
225	36	2.7381203
225	286	2.737151
226	198	3.3729887
226	98	3.2368984
226	1188	3.1350253
226	452	3.1263669
226	104	2.9029624
226	453	2.900181
226	408	2.756784
226	394	2.7308488
226	1135	2.7283497
226	612	2.6186576
227	58	5.1946106
227	123	4.4932942
227	298	4.301632
227	286	4.214444
227	36	4.200139
227	317	4.0625353
227	226	3.8758698
227	166	3.826868
227	482	3.8041115
227	283	3.7884138
228	36	5.5071936
228	66	5.3505907
228	53	4.99785
228	148	4.937188
228	68	4.77374
228	67	4.5712614
228	129	4.507781
228	151	4.4959006
228	157	4.48025
228	273	4.4585958
229	66	8.524697
229	148	8.481243
229	103	7.746355
229	36	7.378069
229	59	7.338944
229	48	7.094391
229	0	6.86322
229	67	6.733981
229	105	6.693275
229	42	6.6128426
230	326	3.4736814
230	66	3.2821615
230	36	3.2569895
230	142	3.129586
230	148	3.0909743
230	53	2.994753
230	123	2.968039
230	58	2.9581466
230	175	2.9063096
230	139	2.815863
231	47	4.707681
231	58	4.660156
231	175	4.3165827
231	36	4.2880864
231	286	4.27961
231	139	4.2560925
231	163	4.100035
231	123	3.7132926
231	59	3.6574876
231	48	3.6255674
232	53	5.937776
232	59	5.755297
232	67	5.686029
232	58	5.5362077
232	47	5.3747754
232	66	5.2917533
232	123	5.1997094
232	163	5.192799
232	25	5.184114
232	148	5.1561003
233	775	6.668222
233	452	6.5443106
233	104	6.5145874
233	783	6.5103726
233	1188	6.3286376
233	408	6.328469
233	612	5.979328
233	422	5.9210415
233	394	5.87029
233	398	5.72248
234	68	4.719424
234	36	4.621168
234	139	4.455138
234	53	4.2879844
234	103	4.131971
234	273	3.9182556
234	59	3.8449483
234	71	3.8075418
234	25	3.629326
234	67	3.5820484
235	148	6.5981145
235	68	6.033684
235	157	5.9953947
235	53	5.9679
235	139	5.6208525
235	59	5.4240565
235	48	5.331545
235	103	5.25987
235	71	4.9860516
235	25	4.9521713
236	175	6.536777
236	68	6.198054
236	59	6.1694794
236	58	6.0512476
236	151	5.800047
236	67	5.6552286
236	273	5.159624
236	345	5.0679383
236	123	5.0645695
236	226	5.0643363
237	36	5.6066403
237	74	4.745635
237	139	4.4618883
237	67	4.455637
237	216	4.4450765
237	25	4.42227
237	47	4.3914266
237	71	4.3697724
237	164	4.329907
237	842	4.169776
238	2	4.3927007
238	129	3.85531
238	216	3.7755768
238	71	3.7139788
238	105	3.6805372
238	118	3.6523182
238	74	3.5537884
238	172	3.5464454
238	381	3.482278
238	72	3.4771879
239	148	3.0127554
239	53	2.9994693
239	151	2.831088
239	157	2.35865
239	103	2.2664359
239	224	2.1291428
239	48	2.061479
239	375	2.05968
239	1083	2.056656
239	570	1.9428955
240	53	7.301007
240	36	6.992692
240	59	6.4907007
240	66	6.466688
240	139	6.409859
240	148	6.4092183
240	68	6.190566
240	67	6.03274
240	157	5.878877
240	25	5.855383
241	53	4.8602858
241	139	4.097521
241	36	3.9921694
241	47	3.8689458
241	25	3.8397422
241	148	3.7213488
241	175	3.6785724
241	68	3.632876
241	18	3.514345
241	71	3.503514
242	53	5.5294633
242	66	5.3641725
242	148	5.1537423
242	67	5.047344
242	175	4.912569
242	74	4.8924227
242	25	4.8729663
242	139	4.8519406
242	164	4.8101816
242	68	4.808217
243	74	5.173818
243	59	4.806203
243	164	4.373094
243	58	4.369069
243	53	4.2738338
243	47	4.189192
243	256	4.1237965
243	175	3.989542
243	129	3.9511368
243	216	3.938869
244	175	5.228645
244	58	5.1308374
244	139	5.039516
244	53	4.706249
244	148	4.6341424
244	66	4.595547
244	226	4.5196824
244	47	4.478816
244	286	4.446923
244	59	4.3865004
245	53	7.778292
245	36	6.558162
245	103	6.488784
245	59	6.2608547
245	71	6.232915
245	381	5.866075
245	47	5.7361417
245	0	5.65688
245	175	5.6555347
245	72	5.502715
246	379	3.5884278
246	378	3.4554217
246	82	3.2964675
246	1002	3.0180035
246	58	2.6007755
246	257	2.5373893
246	377	2.5263507
246	149	2.4936733
246	10	2.3390038
246	226	2.3261282
247	58	5.8109245
247	36	5.723242
247	345	5.3418417
247	175	4.9499135
247	286	4.685486
247	149	4.6220555
247	59	4.615337
247	67	4.523707
247	379	4.4897494
247	53	4.286379
248	59	5.3140855
248	66	4.9141636
248	67	4.7451444
248	226	4.6906343
248	53	4.6337113
248	175	4.539553
248	148	4.5367513
248	108	4.3750553
248	74	4.314136
248	68	4.2875667
249	769	6.38095
249	209	5.9731517
249	452	5.950471
249	1188	5.640673
249	104	5.5833893
249	118	5.5518956
249	1135	5.1831274
249	394	4.9918017
249	98	4.9882207
249	612	4.762616
250	36	4.250445
250	53	3.7135844
250	47	3.548828
250	344	3.4735622
250	175	3.3077812
250	59	3.3018088
250	306	3.2579677
250	68	3.1993282
250	139	3.1024635
250	67	3.0847747
251	36	6.1624036
251	148	5.03945
251	66	4.9660897
251	53	4.739887
251	59	4.716776
251	175	4.5806165
251	123	4.4394937
251	157	4.4088545
251	68	4.3307977
251	273	4.3097363
252	36	6.033813
252	66	4.8660946
252	58	4.7289176
252	148	4.7254195
252	68	4.6267858
252	226	4.4334955
252	67	4.4078503
252	53	4.3993783
252	59	4.3987393
252	139	4.3358364
253	36	5.2955565
253	59	4.8820887
253	66	4.8072147
253	53	4.764545
253	148	4.674393
253	151	4.2296367
253	67	4.15617
253	157	4.043781
253	68	4.023722
253	74	3.9895918
254	257	4.236591
254	119	4.1063285
254	2	3.5709374
254	908	3.312397
254	1193	3.1976748
254	121	3.1317792
254	20	3.0091503
254	785	2.999169
254	23	2.9951742
254	164	2.8388343
255	66	7.491468
255	53	6.8177867
255	157	6.667673
255	151	6.6167192
255	139	6.1332946
255	36	5.954997
255	48	5.7928967
255	71	5.6602755
255	381	5.339058
255	25	5.2223864
256	157	5.8629055
256	151	5.8335085
256	68	5.821124
256	53	5.820599
256	139	5.422583
256	103	5.167341
256	48	5.1445136
256	59	5.005275
256	71	4.797919
256	25	4.733181
257	175	6.2976017
257	59	6.0856175
257	58	6.037656
257	139	5.9731255
257	148	5.931896
257	66	5.9199905
257	47	5.8773456
257	163	5.758235
257	53	5.756775
257	68	5.7215724
258	257	5.2658305
258	74	5.021999
258	75	4.29442
258	908	4.0136347
258	778	3.988884
258	432	3.804829
258	216	3.7363791
258	1193	3.6321907
258	67	3.6173484
258	117	3.6096795
259	157	6.457058
259	139	6.1081085
259	48	5.7628713
259	71	5.678763
259	25	5.2906137
259	225	5.1617084
259	42	4.9444623
259	273	4.9310365
259	70	4.897923
259	0	4.8956327
260	36	6.517135
260	66	5.9696574
260	148	5.7086725
260	59	5.5516777
260	67	5.467233
260	151	4.902055
260	164	4.880389
260	71	4.836632
260	48	4.8018966
260	273	4.7967567
261	74	2.0152187
261	230	1.908266
261	676	1.7884674
261	0	1.7809058
261	119	1.7456702
261	53	1.6533763
261	20	1.641727
261	752	1.6129581
261	68	1.6118355
261	621	1.591957
262	323	3.116157
262	58	2.3722787
262	91	2.3414536
262	337	2.3215303
262	219	2.2697403
262	201	2.2143638
262	95	2.186407
262	822	2.1729186
262	43	2.168717
262	358	2.1473703
263	53	4.4102564
263	74	4.0460143
263	110	3.787787
263	175	3.7872984
263	164	3.7628531
263	36	3.7295966
263	67	3.6023967
263	40	3.3076336
263	216	3.3067677
263	61	3.2924047
264	36	5.9802103
264	53	5.2726493
