0	36	5.0394645
264	59	5.2314167
264	175	4.9705153
264	25	4.7888436
264	139	4.7774086
264	164	4.568334
264	67	4.5460305
264	68	4.505293
264	148	4.2994633
265	53	7.6934075
265	66	7.3000574
265	148	7.240982
265	68	7.138521
265	36	6.975536
265	151	6.4896817
265	71	6.2494555
265	103	6.195589
265	48	6.0108137
265	47	5.932326
266	139	3.955576
266	36	3.8408244
266	53	3.5114
266	148	3.456451
266	66	3.3349087
266	68	3.2840328
266	175	3.2306786
266	151	3.2262623
266	157	3.1972787
266	59	2.9368443
267	306	4.4939337
267	378	3.654756
267	149	3.2473197
267	1023	3.1520696
267	379	3.1230967
267	23	2.9842353
267	10	2.9549792
267	226	2.9263942
267	162	2.8969915
267	164	2.865753
268	66	2.7446635
268	103	2.7206733
268	148	2.6902463
268	181	2.6758761
268	151	2.6233387
268	909	2.4260325
268	322	2.3205073
268	224	2.303665
268	79	2.2727506
268	157	2.240135
269	53	8.107006
269	148	7.9657154
269	103	6.8278904
269	48	6.4631405
269	381	6.2988114
269	25	6.109486
269	59	5.997403
269	225	5.839336
269	0	5.8286757
269	42	5.723634
270	58	5.66995
270	59	5.652041
270	47	5.1372757
270	139	4.980244
270	326	4.8874383
270	66	4.8103247
270	256	4.7900457
270	175	4.685858
270	283	4.683997
270	226	4.6502724
271	175	3.9749851
271	66	3.9412148
271	148	3.898651
271	139	3.742331
271	47	3.7313156
271	67	3.7201202
271	25	3.6543496
271	68	3.642136
271	71	3.3329363
271	157	3.3234696
272	909	6.58422
272	181	6.424413
272	406	6.3033214
272	482	5.9323087
272	400	5.63671
272	292	5.4691315
272	314	5.4149737
272	359	5.2536516
272	317	4.6622925
272	343	4.434715
273	286	6.959418
273	36	6.3267803
273	59	6.0637918
273	326	6.052434
273	175	5.766312
273	123	5.6828413
273	94	5.6480002
273	47	5.3414664
273	226	5.2201614
273	283	5.2087564
274	53	4.7154064
274	196	4.227933
274	36	4.194798
274	139	4.0126824
274	163	3.7687285
274	25	3.7150266
274	64	3.7038846
274	164	3.666646
274	59	3.6115298
274	162	3.5730355
275	36	7.9759574
275	53	7.895993
275	139	7.194721
275	66	7.1131167
275	148	7.094033
275	59	7.0038867
275	68	6.95951
275	175	6.6090827
275	25	6.492127
275	157	6.4325886
276	53	5.5602674
276	164	4.8543825
276	432	4.479653
276	2	4.459912
276	10	4.454254
276	67	4.424676
276	773	4.289396
276	149	4.266705
276	36	4.2477946
276	74	4.1424565
277	66	6.36947
277	148	6.258042
277	157	5.740408
277	47	5.149681
277	25	5.0726027
277	67	4.818847
277	71	4.7540183
277	42	4.714988
277	286	4.678195
277	44	4.650709
278	58	4.898234
278	36	4.3431177
278	123	4.1969366
278	10	4.009363
278	286	3.8441408
278	334	3.8008983
278	23	3.781909
278	290	3.7473397
278	149	3.674386
278	43	3.6281214
279	47	5.646775
279	36	5.6183434
279	18	5.6029687
279	139	5.5495815
279	25	5.451153
279	175	5.3985596
279	164	5.260394
279	59	5.1406107
279	71	5.0542974
279	216	4.988733
280	58	3.9109828
280	123	3.5205626
280	171	3.3991268
280	166	3.376934
280	437	3.2506597
280	168	3.1440737
280	94	3.0712578
280	969	2.9326959
280	345	2.8812346
280	249	2.7644694
281	36	7.2272224
281	53	6.143152
281	59	5.8095274
281	139	5.796635
281	47	5.7586193
281	67	5.4867597
281	25	5.4242835
281	66	5.3498473
281	164	5.295124
281	71	4.8713555
282	58	5.664698
282	123	5.5387077
282	226	5.482798
282	175	5.2877517
282	59	5.2680626
282	47	5.128037
282	345	5.09234
282	10	5.0112953
282	163	5.0034666
282	67	4.9936366
283	58	4.6909647
283	142	3.9239113
283	318	3.650004
283	123	3.5828264
283	226	3.5300333
283	163	3.5290034
283	36	3.4869924
283	290	3.1319504
283	334	3.0669012
283	94	3.04875
284	36	7.0197024
284	59	6.7314973
284	53	6.329632
284	66	5.924091
284	139	5.923037
284	47	5.8967414
284	175	5.876459
284	25	5.768298
284	68	5.6910067
284	148	5.6298847
285	1481	3.5800316
285	1292	3.292185
285	1178	3.2509346
285	1488	3.1078334
285	1474	2.7940876
285	1330	2.6361947
285	430	2.5560277
285	435	2.5558448
285	1589	2.5411005
285	740	2.529525
286	123	4.4611673
286	58	4.3068533
286	166	3.6871157
286	345	3.5892415
286	149	3.559021
286	168	3.4409938
286	290	3.2121463
286	94	3.2007325
286	43	3.1003523
286	895	3.08471
287	256	5.8114676
287	36	5.3623843
287	408	5.0554338
287	769	5.0036826
287	66	4.9363613
287	129	4.7082133
287	225	4.179329
287	273	4.1289506
287	104	4.1235495
287	148	4.091238
288	74	5.8706775
288	129	5.174149
288	59	5.169208
288	269	5.161847
288	164	4.7470737
288	67	4.7055316
288	256	4.685672
288	118	4.6498475
288	108	4.587407
288	769	4.4080224
289	148	7.249386
289	139	7.231807
289	68	7.0386066
289	157	6.793573
289	71	6.697332
289	151	6.5535836
289	25	6.4863386
289	381	6.3018174
289	48	6.2461863
289	47	6.232347
290	783	3.5354548
290	775	3.443551
290	769	3.3672192
290	452	3.251097
290	394	3.2116895
290	1188	3.1875405
290	612	3.1840878
290	714	2.9276338
290	398	2.889926
290	1135	2.8706295
291	53	7.096452
291	66	5.8613625
291	36	5.808063
291	175	5.6017656
291	68	5.587263
291	157	5.4181557
291	151	5.1535373
291	48	5.064218
291	67	5.060715
291	381	4.6858864
292	36	7.3247657
292	53	6.6855493
292	148	5.8102922
292	66	5.7694244
292	59	5.696452
292	68	5.579763
292	67	5.542349
292	25	5.4756503
292	164	5.355906
292	157	5.2062883
293	74	4.898817
293	216	4.6947927
293	129	4.2984304
293	811	4.220891
293	257	4.1709814
293	204	4.085474
293	53	4.040117
293	15	3.9636242
293	200	3.8979812
293	36	3.7999978
294	36	6.433387
294	66	6.1435575
294	53	6.024612
294	148	5.909496
294	139	5.8364606
294	157	5.4071393
294	175	5.126843
294	67	4.886185
294	47	4.8815374
294	25	4.834768
295	181	7.5581307
295	194	6.547695
295	909	6.371094
295	406	5.836539
295	298	5.261973
295	400	5.225257
295	1260	4.925379
295	343	4.8308635
295	73	4.28524
295	117	3.4810188
296	66	7.4583693
296	25	7.430539
296	139	7.422108
296	71	7.2466135
296	148	7.148976
296	256	6.919032
296	72	6.676341
296	157	6.4506955
296	216	6.419623
296	273	6.416214
297	10	4.0641103
297	378	3.934499
297	306	3.9227943
297	344	3.8721073
297	47	3.640759
297	23	3.470689
297	36	3.467542
297	58	3.3635564
297	53	3.2427514
297	74	3.180645
298	889	3.030802
298	267	2.234796
298	752	2.1006286
298	130	2.0405445
298	256	2.0360506
298	59	2.0264006
298	934	2.0066648
298	123	1.9626117
298	36	1.9239026
298	61	1.914475
299	456	6.501459
299	459	5.7469773
299	457	5.5782924
299	455	4.9830165
299	461	4.593295
299	66	4.0018206
299	148	3.4689612
299	151	3.0262365
299	48	2.9401622
299	157	2.8787243
300	286	5.5869994
300	58	5.068223
300	318	4.7647624
300	94	4.7465568
300	326	4.2537713
300	142	4.2431498
300	283	4.0119534
300	368	3.9774134
300	219	3.9570696
300	36	3.8789496
301	1193	4.499882
301	118	4.3511624
301	15	4.3166347
301	11	3.6704779
301	769	3.6412883
301	125	3.5025713
301	962	3.004208
301	61	2.8748693
301	422	2.7133355
301	410	2.6869311
302	408	6.816661
302	775	6.6040835
302	98	6.4362693
302	453	6.2102757
302	15	6.0814795
302	452	6.071287
302	422	5.8716073
302	398	5.845858
302	1188	5.6279745
302	134	5.484771
303	201	2.9770799
303	323	2.8965297
303	78	2.734654
303	681	2.63436
303	1086	2.4506686
303	36	2.4147956
303	163	2.3975687
303	259	2.3643985
303	269	2.3141572
303	43	2.3107142
304	119	5.0027685
304	74	4.4220557
304	36	4.348171
304	43	4.3380895
304	61	4.24918
304	149	4.0087733
304	164	3.9866917
304	257	3.8364055
304	195	3.804609
304	67	3.7084203
305	2	3.6152935
305	53	3.4426816
305	269	3.4097471
305	23	3.360116
305	74	3.3161712
305	66	3.3041604
305	257	3.2309606
305	408	3.1689205
305	67	3.1071758
305	842	2.9513445
306	36	5.832194
306	175	5.4393444
306	53	5.2821217
306	66	5.2531524
306	139	5.1646023
306	47	5.0236745
306	148	5.0001974
306	68	4.949596
306	58	4.6058736
306	151	4.5849786
307	53	7.7247634
307	148	7.209037
307	68	7.0588455
307	139	6.7652593
307	157	6.6974244
307	36	6.67178
307	151	6.5405526
307	381	5.9689937
307	59	5.869311
307	48	5.85781
308	139	4.893306
308	66	4.741498
308	148	4.455815
308	68	4.4474587
308	53	4.312751
308	157	4.2997065
308	151	4.130886
308	48	4.0834374
308	175	4.0359983
308	163	3.8025506
309	625	2.058319
309	236	2.01934
309	1376	1.8158411
309	343	1.7513461
309	707	1.7278677
309	367	1.7111106
309	1178	1.669251
309	374	1.6622707
309	1397	1.6108061
309	1572	1.6070657
310	68	5.220139
310	71	5.019056
310	148	4.955634
310	157	4.80313
310	66	4.742208
310	151	4.6821012
310	36	4.6219053
310	48	4.5918226
310	175	4.5440555
310	59	4.5361524
311	53	7.299335
311	157	6.606935
311	139	6.59847
311	103	6.1805353
311	48	5.8638415
311	59	5.8442106
311	25	5.578614
311	0	5.4361134
311	47	5.3513737
311	72	5.2906327
312	452	7.319716
312	1188	7.1211743
312	453	7.059562
312	394	6.7022486
312	104	6.6778364
312	769	6.086961
312	612	5.901623
312	783	5.7204957
312	775	5.719941
312	98	5.51029
313	256	5.0630035
313	269	4.596297
313	66	4.5525084
313	139	4.4779487
313	68	4.39908
313	175	4.3895864
313	43	4.3584385
313	47	4.3155565
313	148	4.2555366
313	71	4.109324
314	148	7.0972133
314	36	7.01908
314	68	6.8767843
314	151	6.4131303
314	59	5.896215
314	103	5.8799057
314	175	5.818597
314	48	5.8123503
314	47	5.791906
314	25	5.7899
315	53	6.9760966
315	139	6.715839
315	66	6.5874653
315	59	6.5498548
315	148	6.411767
315	68	6.1038833
315	175	6.04503
315	47	6.0402155
315	157	5.9418097
315	25	5.8696313
316	148	6.028924
316	36	6.000333
316	286	5.977128
316	58	5.4900784
316	139	5.379749
316	175	5.2884917
316	68	5.279372
316	463	4.949646
316	273	4.8990717
316	123	4.8081903
317	53	8.034786
317	36	7.538228
317	66	7.4454265
317	148	7.163046
317	139	7.0950475
317	68	6.9331875
317	59	6.7960052
317	71	6.624972
317	157	6.6050153
317	151	6.475387
318	36	6.2445045
318	66	5.7712445
318	59	5.6550784
318	323	5.5332193
318	68	5.4916463
318	139	5.4002028
318	47	5.282718
318	53	5.220374
318	219	5.0375147
318	25	4.980491
319	1291	3.8651745
319	1051	3.8091662
319	1560	3.6944168
319	1297	3.464464
319	795	3.4029849
319	1481	3.3843093
319	1396	3.2361956
319	1177	3.1799037
319	967	3.1281366
319	712	3.0447352
320	36	6.406464
320	53	5.917048
320	74	5.5566607
320	47	5.3884244
320	216	5.204023
320	175	5.1054893
320	164	5.1026316
320	67	4.949384
320	139	4.9381466
320	59	4.845367
321	58	5.721634
321	123	5.2999744
321	36	4.9738164
321	166	4.9044256
321	377	4.662412
321	149	4.5258913
321	379	4.4946656
321	94	4.4802256
321	306	4.444611
321	344	4.408343
322	625	3.4482465
322	139	2.6956935
322	373	2.6551123
322	632	2.611232
322	834	2.5976422
322	795	2.5105727
322	1265	2.4715898
322	1219	2.4325862
322	433	2.4121125
322	1032	2.3768666
323	36	8.189054
323	175	6.8324823
323	53	6.7207894
323	139	6.553095
323	58	6.3488464
323	47	6.333934
323	226	6.1889052
323	66	6.0892086
323	164	5.8938007
323	148	5.8434377
324	769	4.655874
324	104	4.527335
324	453	4.122485
324	59	4.1062717
324	129	4.0776834
324	408	4.017696
324	256	4.0168056
324	452	3.8662117
324	783	3.8117754
324	1188	3.8115869
325	323	3.6839657
325	219	3.1272047
325	36	3.0292494
325	368	2.990845
325	365	2.9006243
325	269	2.7370918
325	831	2.6882734
325	756	2.6613455
325	286	2.5860517
325	67	2.584665
326	59	6.473611
326	53	5.863897
326	66	5.827575
326	129	5.7348623
326	148	5.601397
326	74	5.488457
326	67	5.4649477
326	175	5.4065337
326	256	5.258807
326	68	5.1767
327	1590	2.125989
327	839	2.1146784
327	1563	1.9796317
327	1524	1.9458034
327	1246	1.8741693
327	598	1.8045405
327	838	1.6984464
327	1286	1.6687602
327	620	1.6521626
327	914	1.6223806
328	148	6.9257917
328	68	6.7667394
328	139	6.672146
328	157	6.5064745
328	103	5.8544965
328	71	5.802043
328	381	5.5314517
328	175	5.5305643
328	42	5.2536497
328	225	5.2056212
329	66	7.718655
329	68	7.399907
329	139	7.2707553
329	59	6.6055098
329	48	6.5466533
329	71	6.4836974
329	25	6.4029737
329	175	6.1630054
329	381	6.1424356
329	72	5.918472
330	36	4.081333
330	163	3.7514708
330	58	3.5748904
330	226	3.446794
330	175	3.384378
330	1002	3.3299084
330	123	3.241633
330	139	3.2188735
330	47	3.201649
330	371	3.15868
331	36	7.1237855
331	66	6.3570147
331	67	6.272115
331	148	6.116493
331	59	6.0790963
331	139	5.687692
331	47	5.6699715
331	175	5.6569443
331	68	5.654202
331	164	5.509051
332	139	8.621779
332	103	7.8313203
332	71	7.68357
332	36	7.593538
332	381	7.377743
332	25	7.3064237
332	47	6.9384933
332	0	6.870491
332	72	6.8416533
332	70	6.70526
333	2	4.298917
333	121	4.0840564
333	908	3.9221606
333	1193	3.884684
333	75	3.4235413
333	8	3.3529987
333	137	3.3192835
333	778	3.3127093
333	17	3.2228246
333	993	3.1375995
334	36	7.528084
334	59	6.4568586
334	175	6.007844
334	53	5.869156
334	67	5.8413367
334	47	5.7976427
334	139	5.4570765
334	256	5.4491506
334	66	5.4392056
334	25	5.4278984
335	53	5.0870614
335	298	4.3911715
335	36	4.3849773
335	181	4.379426
335	194	4.1978226
335	66	4.0433483
335	148	4.0220656
335	175	3.7870212
335	909	3.7564871
335	74	3.7017624
336	48	3.7231154
336	148	3.399372
336	157	3.3107183
336	373	3.2391372
336	66	3.2279673
336	151	3.2067187
336	632	3.169365
336	1265	3.1331148
336	1381	3.015955
336	139	2.956231
337	66	7.3971863
337	148	7.329908
337	157	6.86657
337	36	6.6976037
337	151	6.672172
337	71	6.448248
337	59	6.418154
337	25	6.3587527
337	103	6.3148255
337	48	6.28638
338	36	7.0561223
338	53	6.366324
338	59	6.1040506
338	175	5.510255
338	47	5.4720182
338	139	5.467927
338	25	5.4513807
338	148	5.394382
338	164	5.361042
338	74	5.3591757
339	53	6.1288433
339	36	5.9883695
339	66	5.935739
339	139	5.7310224
339	148	5.6992974
339	68	5.4905353
339	157	5.2549367
339	151	5.0813127
339	67	4.906097
339	59	4.8325253
340	36	3.4959235
340	58	3.4939697
340	163	3.3297124
340	123	3.1932232
340	334	3.0077894
340	94	2.7639272
340	95	2.6960607
340	379	2.6107094
340	290	2.5830576
340	937	2.5653198
341	148	6.997827
341	157	6.614585
341	151	6.4472256
341	71	6.180974
341	103	6.13838
341	36	6.115587
341	48	5.9582887
341	381	5.7577024
341	59	5.624183
341	25	5.58737
342	314	4.118423
342	194	3.987969
342	181	3.1484807
342	359	3.1474614
342	317	3.0960357
342	909	3.0394516
342	298	2.801454
342	54	2.7514718
342	463	2.6442246
342	88	2.5898468
343	36	6.357611
343	53	5.404286
343	59	5.194098
343	47	5.1257243
343	67	5.06473
343	164	4.9872603
343	175	4.903169
343	25	4.732211
343	139	4.6310434
343	64	4.299758
344	71	4.03293
344	67	3.7114174
344	103	3.46792
344	66	3.4587986
344	148	3.4139657
344	381	3.307406
344	72	3.29036
344	221	3.1973374
344	144	3.1041305
344	216	3.1040974
345	36	4.740391
345	53	4.3529563
345	58	4.3256035
345	10	4.205158
345	67	4.0948014
345	175	3.9375331
345	139	3.8564157
345	344	3.7780046
345	345	3.6621566
345	164	3.595093
346	59	6.1460605
346	53	5.8405805
346	66	5.6608214
346	148	5.4938836
346	47	5.4808064
346	139	5.4609413
346	68	5.4487724
346	48	5.0428796
346	67	5.0002546
346	256	4.9847136
347	36	4.555951
347	194	4.1945105
347	53	3.98391
347	67	3.687087
347	108	3.6597617
347	175	3.6533372
347	164	3.5915701
347	129	3.5239348
347	547	3.4568872
347	25	3.4486156
348	123	4.7714615
348	149	4.5263014
348	119	4.4060698
348	2	4.2608204
348	43	4.0960717
348	345	4.035678
348	74	3.9315107
348	15	3.9015832
348	61	3.8463857
348	58	3.822349
349	68	6.2632093
349	157	6.200323
349	139	5.8885922
349	103	5.7984896
349	36	5.438297
349	48	5.351232
349	381	5.269168
349	225	4.8367424
349	25	4.826855
349	59	4.817643
350	1193	4.544838
350	118	4.483452
350	104	4.2915864
350	196	4.1851215
350	408	4.1531157
350	15	3.9237115
350	452	3.8481462
350	1082	3.8237367
350	783	3.7917438
350	1188	3.682967
351	36	6.3195896
351	53	6.1514215
351	175	5.521367
351	139	5.422452
351	25	5.0660214
351	59	5.001437
351	68	4.969108
351	148	4.940063
351	66	4.8406873
351	163	4.7575164
352	286	5.31553
352	58	4.74077
352	292	4.705009
352	314	4.392476
352	283	4.330289
352	343	4.2717266
352	298	4.1195183
352	142	3.996266
352	123	3.9185755
352	317	3.8632534
353	36	6.32653
353	123	5.592567
353	47	5.3157268
353	59	5.2029815
353	163	5.0675697
353	53	5.0496683
353	94	4.864006
353	286	4.7807407
353	10	4.778873
353	166	4.750193
354	36	6.867107
354	53	6.409038
354	148	6.3778763
354	139	6.2253942
354	68	6.1861663
354	59	6.014078
354	151	5.6204667
354	175	5.4970183
354	48	5.3718524
354	47	5.338043
355	157	7.0530934
355	71	6.385463
355	48	6.1301866
355	36	5.945391
355	59	5.614669
355	273	5.46385
355	0	5.3971963
355	42	5.3802023
355	70	5.3149385
355	44	5.206788
356	53	5.3442698
356	139	4.7810965
356	68	4.757289
356	148	4.4219823
356	175	4.3715057
356	157	4.302374
356	47	4.226485
356	25	4.2157574
356	66	4.1273212
356	71	4.0652375
357	36	5.830625
357	59	5.311199
357	53	5.2385087
357	66	4.9624367
357	71	4.7456784
357	139	4.7141867
357	25	4.6994505
357	47	4.6292067
357	269	4.623067
357	148	4.545851
358	36	6.246798
358	53	5.3564405
358	175	5.265973
358	58	5.1610136
358	123	4.930095
358	59	4.8495436
358	67	4.8410945
358	47	4.8346043
358	25	4.7724667
358	10	4.726483
359	66	4.1673136
359	148	3.8082376
359	157	3.5957847
359	151	3.5333223
359	68	3.388415
359	53	3.0780559
359	286	2.819022
359	139	2.7982426
359	103	2.7459905
359	48	2.7365642
360	36	3.436797
360	59	3.3424501
360	53	3.2985497
360	48	3.1469307
360	66	3.1401408
360	151	2.9511142
360	148	2.9499578
360	226	2.9042346
360	47	2.8507273
360	175	2.8019192
361	66	6.794885
361	53	6.693673
361	68	6.467331
361	151	6.11131
361	36	5.831422
361	71	5.610977
361	48	5.44316
361	381	5.2093306
361	59	4.978936
361	225	4.946131
362	344	5.5544124
362	306	5.2678194
362	286	4.845385
362	379	4.675276
362	36	4.672228
362	334	4.580568
362	226	4.3413296
362	149	4.2858334
362	377	4.261322
362	326	4.2281914
363	909	8.17443
363	194	7.717373
363	292	7.344109
363	400	6.798554
363	1260	6.2017217
363	117	3.6906092
363	518	3.6700702
363	209	3.624732
363	637	3.5838752
363	27	3.4772274
364	119	4.518937
364	53	4.414852
364	36	4.276631
364	67	4.226961
364	129	4.212283
364	216	3.9554536
364	71	3.8853412
364	273	3.8099322
364	59	3.7700622
364	72	3.730814
365	1443	2.4222534
365	1219	2.3898568
365	831	2.2328796
365	1110	2.1749218
365	1495	2.15888
365	581	2.1154046
365	167	2.0903664
365	835	2.081439
365	853	2.0507991
365	929	2.0415323
366	54	2.9519513
366	23	2.944656
366	379	2.9260669
366	95	2.758918
366	10	2.5465343
366	36	2.4909313
366	477	2.4008396
366	100	2.3859713
366	831	2.3588545
366	473	2.285562
367	36	5.5538554
367	67	5.3756356
367	129	5.322736
367	148	5.160557
367	74	5.1500053
367	59	5.109418
367	71	5.0524716
367	66	5.051554
367	68	4.9112487
367	72	4.890912
368	36	3.9733362
368	286	3.8627195
368	66	3.6071577
368	148	3.5326009
368	48	3.5222998
368	226	3.435381
368	157	3.4025688
368	58	3.3695168
368	318	3.139771
368	68	3.1311002
369	36	6.533315
369	148	5.797234
369	59	5.4148912
369	139	5.3333817
369	68	5.2663474
369	151	5.1851625
369	175	5.118018
369	58	5.066475
369	53	5.0333257
369	163	4.965635
370	934	3.2880478
370	752	2.971922
370	821	2.8556187
370	769	2.8388944
370	699	2.8069003
370	981	2.8017368
370	903	2.6580262
370	104	2.6279137
370	617	2.612331
370	65	2.570252
371	36	7.323749
371	53	6.5142946
371	47	6.1749005
371	67	5.7810426
371	68	5.4587593
371	148	5.243843
371	66	5.1889014
371	74	5.108465
371	256	5.06324
371	71	5.058709
372	139	7.9239297
372	71	7.332433
372	103	7.194204
372	25	7.0601163
372	0	6.4666123
372	719	6.2611895
372	70	6.2148767
372	44	6.123788
372	144	6.108985
372	842	5.63175
373	58	3.8742323
373	226	3.4875722
373	286	3.4772303
373	36	3.4709146
373	123	2.9928844
373	345	2.9864895
373	47	2.9754186
373	163	2.9524136
373	175	2.7731357
373	326	2.6436477
374	53	4.5118685
374	12	4.322983
374	75	4.186531
374	67	4.158978
374	785	4.054484
374	164	4.054459
374	432	3.9922407
374	257	3.9472349
374	10	3.9050708
374	648	3.7196512
375	368	5.810849
375	365	5.4686627
375	874	4.3226385
375	994	3.6680913
375	856	3.3353403
375	1201	3.2534714
375	681	2.9846752
375	201	2.9691343
375	700	2.9544268
375	43	2.7640102
376	373	2.9822538
376	740	2.6460967
376	292	2.4722452
376	625	2.4576724
376	123	2.404385
376	632	2.363522
376	231	2.3606439
376	48	2.3119843
376	1260	2.304288
376	153	2.2584174
377	123	5.4249434
377	58	5.1633377
377	384	4.7974935
377	379	4.5445986
377	344	4.543405
377	166	4.171448
377	94	3.927409
377	306	3.8081214
377	1002	3.5903246
377	163	3.4572213
378	53	7.8455176
378	36	7.030161
378	139	7.027194
378	151	6.720675
378	71	6.380191
378	103	6.372426
378	48	6.10684
378	25	6.0771537
378	59	5.971862
378	67	5.747199
379	209	4.1265564
379	453	3.982921
379	769	3.5479863
379	452	3.4597743
379	66	3.4429908
379	394	3.4325452
379	104	3.4127169
379	1188	3.3328836
379	1135	3.21439
379	148	3.2086492
380	432	4.3070426
380	2	3.8563516
380	908	3.7898686
380	915	3.7500443
380	773	3.6230056
380	1340	3.3084779
380	181	3.2390919
380	257	3.2299666
380	785	3.2272716
380	904	3.1767595
381	1288	2.9855
381	1321	2.8944862
381	1033	2.7349494
381	1579	2.668835
381	142	2.6256258
381	229	2.5760458
381	281	2.495989
381	1623	2.4836476
381	1051	2.4807131
381	1548	2.46622
382	53	6.60657
382	47	6.35837
382	139	6.057928
382	164	5.9211082
382	163	5.8329983
382	67	5.696695
382	25	5.595738
382	74	5.493959
382	226	5.2501397
382	68	5.0942674
383	259	1.721504
383	12	1.7076402
383	100	1.5079542
383	59	1.4846377
383	53	1.4565351
383	347	1.4394379
383	226	1.4213332
383	175	1.3901477
383	64	1.3722826
383	483	1.3264807
384	36	4.64671
384	139	4.5055814
384	68	4.2114463
384	47	4.101495
384	148	3.9456782
384	58	3.8276596
384	163	3.8081548
384	53	3.7393131
384	66	3.6979918
384	157	3.677165
385	58	4.5641146
385	345	4.529492
385	166	4.0495496
385	36	4.0064507
385	149	3.4690573
385	286	3.3952804
385	226	3.1981428
385	387	3.0968673
385	163	3.0534377
385	270	3.05011
386	36	6.532745
386	175	6.021215
386	139	5.9437633
386	47	5.742192
386	148	5.6448393
386	59	5.6247907
386	66	5.5888977
386	25	5.520866
386	67	5.4975557
386	68	5.173453
387	148	7.3262033
387	68	7.091996
387	151	6.677531
387	48	6.193565
387	71	6.0931973
387	225	5.465392
387	0	5.463585
387	42	5.330022
387	72	5.3058286
387	44	5.262416
388	632	3.1746564
388	1177	3.1327193
388	902	2.9102013
388	982	2.8665013
388	1178	2.819808
388	1067	2.7659974
388	1303	2.738995
388	1282	2.6973639
388	236	2.6643152
388	484	2.6563377
389	59	5.4567914
389	36	5.434454
389	71	5.0889153
389	256	4.919613
389	273	4.915185
389	53	4.8294125
389	66	4.8264475
389	148	4.8139477
389	139	4.771659
389	68	4.76238
390	280	2.9440432
390	23	2.7975595
390	334	2.665679
390	379	2.5555518
390	10	2.4447315
390	345	2.4444199
390	290	2.3868163
390	286	2.2858603
390	283	2.2815154
390	95	2.2604053
391	53	5.5330706
391	74	5.2421
391	59	5.229498
391	164	5.194509
391	67	5.173388
391	175	4.9276695
391	25	4.702561
391	148	4.657034
391	10	4.613011
391	139	4.6078496
392	36	4.9209323
392	139	4.543959
392	175	4.4852176
392	58	4.2402
392	47	4.089061
392	163	4.0845156
392	226	3.99078
392	286	3.8491385
392	148	3.8114066
