0	36	5.0394645
392	66	3.782304
393	148	7.7834096
393	157	7.3119383
393	103	6.988211
393	59	6.8062825
393	72	6.297111
393	0	6.181292
393	47	6.1665473
393	273	6.03891
393	175	6.0387383
393	67	5.8702254
394	36	6.854343
394	59	6.616156
394	66	6.129571
394	53	6.0905375
394	148	5.8009925
394	67	5.702358
394	68	5.5482206
394	175	5.3473883
394	139	5.3241754
394	157	5.322195
395	36	7.8122063
395	66	7.6781616
395	148	7.533216
395	139	7.470779
395	59	7.2269635
395	68	7.2207026
395	157	6.817811
395	71	6.7679434
395	47	6.5334406
395	151	6.49866
396	257	5.07357
396	36	4.758988
396	164	4.5598435
396	10	4.472397
396	67	4.4538865
396	61	4.377624
396	149	4.355233
396	74	4.332156
396	175	4.325414
396	12	4.10939
397	36	5.608849
397	175	5.1008887
397	25	5.078274
397	47	5.072494
397	164	5.020772
397	139	4.9061933
397	59	4.7343307
397	18	4.6725926
397	148	4.5703244
397	216	4.564747
398	36	5.7514567
398	53	4.9719305
398	59	4.8897715
398	67	4.8269224
398	148	4.8210883
398	66	4.8000827
398	175	4.759702
398	139	4.434671
398	74	4.394313
398	68	4.2395253
399	66	7.193272
399	139	6.6967254
399	68	6.532279
399	151	6.322794
399	48	6.3082104
399	36	6.007548
399	103	5.713388
399	175	5.645466
399	47	5.59852
399	71	5.442911
400	175	5.1370807
400	59	5.0190334
400	53	5.0004053
400	47	4.721404
400	25	4.589141
400	148	4.5340743
400	66	4.5284114
400	67	4.3679905
400	58	4.336362
400	68	4.2390323
401	2	3.4939616
401	10	3.2710357
401	257	3.0040374
401	778	2.921374
401	74	2.8916006
401	141	2.8822892
401	344	2.8687508
401	226	2.8674295
401	904	2.8217955
401	53	2.6490986
402	181	6.5488787
402	314	5.8983645
402	482	5.0963254
402	359	4.7226596
402	317	4.4372315
402	298	4.3939
402	406	4.343654
402	292	4.219743
402	400	4.1114154
402	53	3.7778535
403	175	4.880226
403	59	4.6515
403	123	4.584485
403	47	4.531415
403	164	4.399974
403	139	4.171832
403	149	4.1531057
403	286	4.1507277
403	345	4.0225296
403	842	3.980203
404	58	4.435495
404	226	4.3812323
404	286	4.255758
404	66	3.9001405
404	47	3.686408
404	148	3.6482587
404	139	3.5984535
404	345	3.5229661
404	53	3.432242
404	163	3.4082363
405	36	7.16472
405	74	6.4830647
405	53	6.024597
405	164	5.8221426
405	257	5.6777606
405	269	5.342928
405	25	5.31531
405	175	5.2750864
405	66	5.100775
405	108	5.0085235
406	84	3.9777715
406	80	3.2588167
406	83	3.0477717
406	314	2.8748777
406	690	2.785612
406	373	2.7798052
406	148	2.5906267
406	66	2.5029585
406	286	2.4618955
406	48	2.3517087
407	36	5.1690655
407	286	4.731788
407	148	4.692324
407	345	4.624695
407	66	4.4855824
407	175	4.34001
407	314	4.260329
407	53	4.195108
407	226	4.1304593
407	59	4.107374
408	286	4.285459
408	334	3.5137866
408	326	3.4915664
408	226	3.44739
408	345	3.3842833
408	318	3.22879
408	123	3.216484
408	163	3.1991084
408	36	3.1970038
408	290	3.0720346
409	181	5.329836
409	298	4.9763036
409	482	4.539724
409	194	4.5243564
409	317	4.2384877
409	909	4.23775
409	66	4.086047
409	359	3.9640636
409	54	3.8743048
409	148	3.8208017
410	58	6.5676274
410	36	6.3777194
410	175	6.183918
410	286	6.180028
410	59	6.045813
410	139	5.9078293
410	53	5.682342
410	148	5.3109784
410	66	5.219297
410	48	5.2186747
411	226	3.8731692
411	66	3.654719
411	67	3.4612534
411	148	3.4256256
411	164	3.3069036
411	108	3.283638
411	10	3.2336156
411	53	3.1942413
411	59	3.15395
411	47	3.1055963
412	136	3.8441591
412	105	2.9010468
412	2	2.8914866
412	581	2.8366816
412	7	2.8097494
412	433	2.3914967
412	568	2.3041902
412	778	2.2133398
412	1360	2.1524813
412	137	2.1132314
413	53	6.425066
413	148	6.2343254
413	139	6.209906
413	68	6.025464
413	47	5.629609
413	71	5.312483
413	273	5.1930523
413	164	5.1755366
413	163	4.9691124
413	64	4.930412
414	53	9.510891
414	148	8.759213
414	139	8.493782
414	68	8.4788265
414	157	8.215578
414	103	7.661292
414	36	7.573448
414	381	7.3141074
414	25	7.133447
414	72	6.817206
415	36	4.808097
415	58	4.482329
415	59	4.165291
415	74	4.088317
415	286	3.8831291
415	256	3.8310509
415	47	3.7778876
415	10	3.6985388
415	123	3.6938353
415	162	3.677076
416	36	6.1738033
416	59	5.794404
416	53	5.519591
416	129	5.4384627
416	67	5.3502154
416	74	5.2617564
416	164	5.0958743
416	71	5.0821342
416	108	4.823328
416	25	4.7784185
417	36	5.312178
417	15	4.473938
417	67	4.432832
417	59	4.040083
417	123	3.748727
417	164	3.7191186
417	175	3.7048302
417	256	3.6526024
417	108	3.5599656
417	53	3.5484214
418	384	2.910601
418	895	2.8834114
418	58	2.8727224
418	149	2.593594
418	166	2.5385017
418	132	2.5290956
418	167	2.5045776
418	377	2.4210532
418	1002	2.3646188
418	249	2.3332305
419	66	7.0707407
419	36	6.8631153
419	148	6.839935
419	463	6.501117
419	68	6.19766
419	157	6.1248827
419	151	5.9590354
419	53	5.9529295
419	59	5.9408736
419	139	5.7903013
420	59	5.0200434
420	36	4.77078
420	53	4.1967063
420	67	4.115253
420	273	4.097917
420	175	4.0838737
420	66	4.029316
420	25	3.768922
420	148	3.6824543
420	129	3.6216514
421	74	4.98277
421	110	3.7991486
421	256	3.5668797
421	226	3.553863
421	200	3.4917195
421	59	3.4782267
421	164	3.4295633
421	67	3.393598
421	66	3.3915653
421	53	3.336207
422	66	6.378535
422	148	6.113803
422	53	6.0698385
422	36	5.989684
422	59	5.7612762
422	151	5.655298
422	157	5.611078
422	139	5.5906215
422	68	5.5867352
422	103	5.083463
423	139	3.8775976
423	71	3.5609162
423	68	3.3273888
423	157	3.2958326
423	53	3.162669
423	148	3.1260436
423	0	3.1196966
423	47	3.0699704
423	25	3.026371
423	66	2.9997017
424	58	4.3836794
424	163	3.9884536
424	345	3.7764215
424	290	3.7032695
424	123	3.6950116
424	286	3.5764854
424	36	3.4456208
424	318	3.4018283
424	283	3.3320305
424	226	3.3132052
425	36	7.5207324
425	53	6.6645255
425	175	6.037932
425	47	5.8572593
425	59	5.790594
425	139	5.76411
425	164	5.6976256
425	74	5.637922
425	148	5.626042
425	66	5.6099234
426	314	3.9497797
426	74	3.8771615
426	652	3.853325
426	119	3.8140144
426	117	3.807714
426	10	3.6972322
426	12	3.6112733
426	15	3.4723425
426	137	3.44459
426	908	3.3911273
427	157	4.462424
427	148	4.423621
427	151	4.356002
427	36	3.9614456
427	103	3.8847702
427	53	3.8390672
427	139	3.7123601
427	225	3.4596324
427	71	3.4533472
427	59	3.3990312
428	59	5.9868684
428	129	5.406248
428	53	5.392207
428	66	5.1451855
428	74	4.946452
428	67	4.940273
428	68	4.8875995
428	256	4.874246
428	148	4.847002
428	25	4.8318086
429	1193	4.9298024
429	74	4.8304844
429	257	4.703006
429	118	4.6770024
429	15	4.651124
429	119	4.5965633
429	75	4.4678206
429	769	4.4536448
429	125	4.43072
429	21	4.1036153
430	36	3.6502938
430	256	3.3880477
430	56	3.3476965
430	66	3.3118927
430	129	3.304023
430	62	3.0909152
430	47	3.0275564
430	273	2.9910998
430	68	2.9646525
430	148	2.9380932
431	53	9.47208
431	103	7.543142
431	381	7.4196806
431	42	6.7389216
431	225	6.5638795
431	273	6.3703647
431	175	6.321673
431	105	6.2154837
431	67	6.1145406
431	383	5.956859
432	148	7.3288126
432	36	6.9833016
432	68	6.778431
432	139	6.6030936
432	59	6.2153435
432	103	5.8963933
432	25	5.8396535
432	71	5.763701
432	47	5.6561856
432	67	5.561307
433	53	6.1597013
433	68	5.5403714
433	148	5.452095
433	66	5.343192
433	59	5.265472
433	67	5.2399764
433	139	5.2171187
433	71	5.1425204
433	25	4.8948255
433	256	4.8664436
434	58	5.709644
434	970	5.3504443
434	379	5.1432667
434	123	4.9196978
434	36	4.8534217
434	149	4.7038045
434	74	4.3956733
434	10	4.3144164
434	226	4.2891755
434	371	4.1386337
435	58	4.5087557
435	286	3.4883053
435	345	3.2800157
435	132	3.162262
435	43	3.054191
435	384	3.0017579
435	803	2.8760955
435	36	2.8693504
435	175	2.7210915
435	195	2.6657557
436	148	6.9541855
436	68	6.4386597
436	53	6.3801446
436	151	6.288303
436	139	6.0777044
436	103	5.625725
436	48	5.5209413
436	59	5.467376
436	71	5.359609
436	25	5.218857
437	74	5.4747586
437	53	5.1719136
437	59	5.102877
437	66	4.922508
437	164	4.6229424
437	47	4.586088
437	68	4.548682
437	25	4.544295
437	256	4.5246844
437	108	4.510433
438	318	3.5093365
438	142	3.0097651
438	163	2.8805563
438	334	2.7352738
438	232	2.714669
438	94	2.5280519
438	277	2.5109096
438	294	2.5049613
438	145	2.4536738
438	283	2.4255478
439	53	7.7190037
439	148	7.398653
439	66	7.354851
439	68	7.076892
439	139	6.9121547
439	157	6.8417497
439	36	6.827613
439	48	6.629123
439	47	6.5771136
439	151	6.5717754
440	74	5.081012
440	915	4.9868703
440	2	4.948771
440	121	4.7682395
440	10	4.668138
440	18	4.5280223
440	119	4.441669
440	117	4.4316516
440	75	4.427729
440	137	4.387819
441	36	6.4302635
441	74	5.805569
441	59	5.7311487
441	67	5.6814857
441	164	5.645134
441	175	5.5576563
441	129	5.1214314
441	216	4.9231744
441	25	4.913387
441	47	4.9132495
442	88	5.4177074
442	66	5.2886543
442	36	4.980956
442	148	4.9519258
442	129	4.8540444
442	15	4.672432
442	53	4.5609174
442	59	4.54651
442	225	4.5094686
442	157	4.3546095
443	359	4.1596694
443	482	4.0062118
443	181	3.9114041
443	292	3.9103115
443	317	3.7163157
443	909	3.7056878
443	298	3.4577246
443	406	3.4416575
443	209	3.3510253
443	1193	3.3464537
444	314	3.3458683
444	36	2.903361
444	518	2.810294
444	648	2.8092244
444	465	2.683764
444	331	2.576053
444	74	2.3594964
444	257	2.3567548
444	345	2.3289194
444	10	2.3222408
445	53	6.032126
445	36	4.9840007
445	59	4.8092294
445	25	4.731712
445	67	4.661126
445	842	4.566077
445	18	4.5128727
445	71	4.430372
445	216	4.3976517
445	74	4.3765674
446	556	2.3568604
446	115	2.2643318
446	1264	2.1795683
446	1224	2.152914
446	121	2.1433086
446	1023	2.1038644
446	1261	2.0973778
446	414	2.0936632
446	13	2.0808973
446	1083	2.0667038
447	36	4.778463
447	53	4.528798
447	175	4.3773255
447	139	3.9982462
447	25	3.924171
447	74	3.9121256
447	163	3.8754005
447	10	3.838906
447	67	3.7738256
447	59	3.6388676
448	453	4.956851
448	209	4.8697786
448	452	4.5828547
448	1188	4.2430186
448	398	4.234544
448	769	4.0626693
448	104	3.9538596
448	612	3.7898233
448	865	3.7314816
448	98	3.5947142
449	53	4.4299045
449	71	4.037082
449	74	3.9495533
449	36	3.8929935
449	129	3.79464
449	784	3.652349
449	164	3.6300385
449	216	3.5352921
449	25	3.534079
449	67	3.517985
450	286	3.4616535
450	1002	3.3651576
450	123	3.3142686
450	345	3.3036978
450	1240	3.2998044
450	226	3.2406316
450	326	3.118237
450	334	3.0661013
450	314	2.9420152
450	371	2.9073954
451	58	8.02998
451	345	5.83597
451	166	5.7229795
451	286	5.686372
451	175	5.436969
451	334	5.420755
451	36	5.403493
451	94	5.327144
451	379	5.140524
451	326	5.0646296
452	53	6.335887
452	36	6.2112236
452	66	5.417819
452	148	5.293955
452	71	5.286101
452	68	5.283711
452	25	5.1290803
452	256	5.103937
452	67	5.0586452
452	139	5.0252924
453	36	6.1357665
453	74	5.8188686
453	149	5.500339
453	53	5.280222
453	164	5.220049
453	175	4.9656563
453	379	4.9562893
453	257	4.916379
453	67	4.820536
453	47	4.608078
454	36	7.5610247
454	148	7.176919
454	66	7.1290536
454	59	6.4999003
454	175	6.4192066
454	47	6.394244
454	151	6.3145876
454	25	6.201798
454	48	6.0604143
454	71	6.0429235
455	53	7.6621275
455	66	6.978509
455	148	6.937595
455	68	6.8247924
455	36	6.7120433
455	59	6.628173
455	139	6.2751355
455	157	6.239086
455	71	6.232431
455	103	6.210615
456	58	4.8294716
456	123	4.5827475
456	36	4.4337573
456	175	4.294281
456	59	4.0270357
456	318	3.889496
456	163	3.833474
456	345	3.8267403
456	290	3.757953
456	53	3.7097416
457	66	8.301988
457	148	8.100345
457	68	7.93844
457	139	7.8966913
457	151	7.2706146
457	72	6.625879
457	67	6.61934
457	47	6.594492
457	175	6.3973207
457	42	6.325233
458	53	9.004288
458	66	8.422111
458	148	8.350769
458	68	8.019232
458	139	7.8389378
458	36	7.268067
458	103	7.1241894
458	71	7.0803585
458	59	6.885968
458	381	6.7437525
459	66	6.6037116
459	68	6.5968103
459	59	6.5188804
459	148	6.513656
459	139	6.4769874
459	25	6.189761
459	71	6.1896605
459	67	5.9686465
459	47	5.9463763
459	157	5.9441657
460	121	4.8349533
460	15	4.445399
460	257	3.9101646
460	137	3.796291
460	125	3.653914
460	118	3.6469753
460	74	3.5684378
460	129	3.476657
460	414	3.4529133
460	75	3.357322
461	53	7.3732815
461	68	6.9295626
461	157	6.88459
461	139	6.792575
461	48	6.499284
461	36	6.4945493
461	103	6.0735645
461	59	5.7959137
461	175	5.6593575
461	71	5.6398306
462	53	5.2349153
462	68	4.5416937
462	139	4.5041113
462	66	4.4710736
462	157	4.2923846
462	175	4.242073
462	48	4.08029
462	373	4.054273
462	151	4.05159
462	103	3.7885163
463	36	7.9613457
463	59	7.161306
463	53	6.7109976
463	139	6.3420243
463	67	6.233468
463	66	6.1263328
463	25	6.097499
463	175	6.0744853
463	164	6.008321
463	71	5.9637756
464	58	4.806327
464	175	4.5647483
464	67	4.4737606
464	59	4.4585
464	53	4.4551797
464	163	4.4535217
464	226	4.3414063
464	345	4.2749233
464	66	4.217555
464	166	4.0987663
465	345	2.6724837
465	58	2.6683946
465	482	2.435426
465	343	2.435283
465	359	2.4338806
465	317	2.391374
465	111	2.3019946
465	181	2.2922463
465	83	2.2595322
465	133	2.084232
466	59	3.9305134
466	256	3.7577748
466	66	3.6867948
466	54	3.5386002
466	36	3.4696114
466	408	3.372364
466	283	3.1077948
466	148	3.0970886
466	62	3.066504
466	273	3.0520442
467	36	6.4619274
467	53	6.44074
467	148	6.3831296
467	139	6.0133634
467	48	5.4804115
467	175	5.435346
467	103	5.347111
467	47	5.141054
467	25	5.0782123
467	67	4.99507
468	175	5.9496393
468	53	5.6241403
468	139	5.4629035
468	67	5.338617
468	68	5.168097
468	163	4.9053206
468	108	4.903264
468	64	4.8864202
468	157	4.8284945
468	273	4.714401
469	68	7.4284534
469	139	7.2754445
469	48	6.4252324
469	59	6.385504
469	175	6.049831
469	47	5.937342
469	25	5.905681
469	273	5.7710743
469	0	5.753723
469	67	5.6952815
470	58	4.9764915
470	286	4.715868
470	163	3.8611743
470	175	3.627674
470	334	3.6269317
470	142	3.5424762
470	36	3.379769
470	290	3.3426409
470	243	3.3245664
470	139	3.265561
471	59	4.9141307
471	256	4.733201
471	56	4.7081966
471	36	4.700619
471	67	4.2576795
471	47	4.069128
471	273	4.02993
471	25	3.8071818
471	164	3.798077
471	53	3.7746103
472	58	5.0109754
472	123	4.866952
472	286	4.5944905
472	36	4.3959103
472	384	4.15676
472	175	4.0564065
472	94	3.9987123
472	379	3.9563441
472	163	3.8598847
472	345	3.8416462
473	53	8.620444
473	66	7.777433
473	36	7.6852717
473	68	7.5166826
473	151	6.8594913
473	175	6.5470843
473	47	6.5121455
473	48	6.4923162
473	72	6.170639
473	273	6.0805216
474	53	8.930534
474	66	8.070035
474	148	7.8696985
474	139	7.603101
474	36	7.601014
474	157	7.3022513
474	59	7.2047257
474	151	7.0436673
474	71	6.9261904
474	103	6.795833
475	181	4.596349
475	432	4.469157
475	915	4.447879
475	18	4.2936745
475	908	4.14153
475	8	3.8311052
475	362	3.7954447
475	773	3.7051868
475	314	3.539268
475	121	3.4676933
476	379	5.1480355
476	345	4.9547005
476	334	4.8004913
476	166	4.762448
476	36	4.7119427
476	226	4.67146
476	94	4.6330514
476	326	4.602983
476	318	4.3474526
476	377	4.3224573
477	36	6.7101192
477	59	6.0493546
477	175	5.873952
477	58	5.857812
477	53	5.4621277
477	66	5.4127283
477	139	5.329519
477	148	5.258018
477	68	5.129334
477	25	4.950474
478	53	8.125269
478	36	6.9615765
478	66	6.8240485
478	139	6.764533
478	148	6.680535
478	59	6.4646125
478	68	6.4243975
478	25	6.2819514
478	157	6.2524023
478	71	6.2114496
479	129	4.441137
479	36	4.3897295
479	108	3.658441
479	67	3.638202
479	25	3.636285
479	53	3.5848818
479	273	3.441342
479	66	3.3492858
479	164	3.33316
479	64	3.3299935
480	139	6.0457544
480	36	5.9749556
480	148	5.906083
480	68	5.8760343
480	66	5.742118
480	175	5.5775757
480	157	5.4646215
480	59	5.435811
480	25	5.3850846
480	47	5.345479
481	74	4.5321474
481	344	4.1826043
481	13	4.1239676
481	10	3.9739785
481	379	3.8710134
481	58	3.5932615
481	970	3.4943042
481	168	3.480156
481	164	3.4502234
481	123	3.442411
482	66	8.014004
482	151	7.222758
482	36	7.054538
482	25	6.816191
482	59	6.6454597
482	48	6.6250267
482	67	6.300659
482	47	6.268174
482	719	6.265668
482	42	6.217761
483	36	7.1025386
483	59	6.025179
483	66	5.5891705
483	67	5.524868
483	53	5.21864
483	148	5.2155585
483	139	5.2028527
483	256	5.139183
483	25	5.0883255
483	68	5.0819573
484	148	7.4331264
484	139	6.4970636
484	103	6.235663
484	48	6.000069
484	71	5.879642
484	59	5.835148
484	25	5.770682
484	381	5.5888443
484	175	5.4349937
484	67	5.3548293
485	36	5.4966373
485	139	4.7085238
485	59	4.615987
485	47	4.3657413
485	53	4.282298
485	226	4.223756
485	163	4.1791286
485	148	3.9271386
485	48	3.7448506
485	67	3.7423286
486	75	2.8863645
486	908	2.8745477
486	1193	2.8470058
486	121	2.7554674
486	119	2.6960325
486	118	2.6229148
486	778	2.5642815
486	1082	2.4904706
486	12	2.4671783
486	8	2.4504435
487	769	2.7129605
487	408	2.3782475
487	256	2.3479342
487	98	2.305303
487	59	2.2199023
487	36	2.171947
487	62	2.1189196
487	56	2.048909
487	104	2.0372438
487	326	2.0286558
488	148	6.3167615
488	36	6.260593
488	53	6.2274194
488	68	5.9183373
488	151	5.7014074
488	139	5.6514783
488	48	4.911061
488	67	4.8440304
488	25	4.826329
488	71	4.760487
489	795	2.9137175
489	1282	2.8791935
489	632	2.8420231
489	1358	2.7106576
489	727	2.707409
489	902	2.6608672
489	703	2.5084636
489	1397	2.508191
489	1291	2.4962459
489	1036	2.3237774
490	1589	4.399387
490	1474	4.030685
490	1481	4.012318
490	1417	3.9660544
490	1178	3.8339186
490	426	3.7996445
490	1361	3.7860568
490	746	3.736187
490	833	3.6451147
490	1184	3.6250367
491	323	2.3255482
491	59	2.3047903
491	269	2.285734
491	108	2.272897
491	783	2.1150153
491	104	2.1145298
491	774	2.095493
491	650	2.07111
491	36	2.0684285
491	463	2.0036087
492	314	4.527305
492	58	4.484579
492	123	4.405562
492	298	3.9487813
492	141	3.690171
492	10	3.6862824
492	384	3.6158245
492	482	3.5140133
492	226	3.498235
492	292	3.2336085
493	53	5.99378
493	12	4.704844
493	119	4.5930204
493	36	4.5391316
493	47	4.447308
493	175	4.373316
493	25	4.372227
493	216	4.361156
493	74	4.2578053
493	842	4.1947856
494	31	5.509545
494	34	4.9296436
494	579	4.885289
494	53	4.664947
494	440	4.5455837
494	256	4.330281
494	439	4.186397
494	447	4.183369
494	175	4.077349
494	444	3.9737384
495	36	7.5343366
495	59	5.9952874
495	175	5.9840407
495	67	5.9359384
495	47	5.6708045
495	68	5.6203265
495	25	5.504002
495	151	5.243751
495	226	5.1897693
495	48	5.176026
496	769	7.568028
496	104	7.336029
496	408	6.6725516
496	775	6.489776
496	453	6.1455283
496	452	5.813439
496	422	5.6661725
496	865	5.6487374
496	1188	5.591486
496	15	5.582276
497	10	5.475967
497	194	5.2735014
497	36	5.203065
497	74	5.1104007
497	164	4.9802275
497	67	4.773062
497	149	4.661827
497	53	4.489664
497	379	4.447472
497	47	4.306671
498	58	5.4096823
498	175	4.6130934
498	139	4.5473037
498	326	4.479841
498	48	4.377598
498	318	4.34719
498	142	4.2127757
498	148	4.168393
498	123	4.119312
498	163	4.111988
499	36	8.033147
499	53	7.6258063
499	59	7.0812497
499	66	6.9556055
499	148	6.825307
499	47	6.6781573
499	68	6.6573386
499	25	6.350348
499	157	6.276707
499	71	6.233335
500	286	3.1283576
500	143	3.0457222
500	625	2.843544
500	632	2.7182372
500	58	2.6974232
500	318	2.6224132
500	232	2.621906
500	302	2.6036353
500	334	2.5662806
500	1177	2.5084903
501	66	5.9823847
501	139	5.7477727
501	68	5.680123
501	36	5.650093
501	59	5.422092
501	157	5.3989544
501	151	5.2859178
501	47	5.1339345
501	175	5.097256
501	71	4.9601293
502	53	6.523739
502	74	5.371913
502	66	5.249352
502	67	5.144805
502	25	5.092327
502	164	5.0042033
502	47	4.917747
502	59	4.7678275
502	139	4.70724
502	71	4.6789756
503	36	5.226075
503	53	4.9126854
503	175	4.592826
503	314	4.526795
503	10	4.270111
503	66	4.1489964
503	344	4.140868
503	164	4.0715914
503	226	4.001425
503	149	3.9505763
504	66	7.706139
504	157	7.0381107
504	139	6.956994
504	36	6.7790184
504	151	6.742494
504	59	6.152976
504	381	6.073414
504	48	5.8389482
504	72	5.8365326
504	175	5.736283
505	194	4.4049015
505	257	4.2486215
505	74	4.215355
505	119	3.6598003
505	125	3.4058516
505	75	3.3433805
505	18	3.3293352
505	13	3.2652426
505	652	3.2575693
505	121	3.2077844
506	36	7.4929075
506	66	6.714059
506	148	6.6130657
506	139	6.404801
506	157	6.1326795
506	25	6.0347943
506	71	6.0336695
506	151	5.9831347
506	175	5.934777
506	67	5.791345
507	368	5.8552933
507	219	5.7460914
507	365	5.6278806
507	822	4.4364495
507	596	4.0484357
507	994	3.991874
507	856	3.5957594
507	1201	3.1309962
507	996	3.073723
507	700	3.0104828
508	269	4.46079
508	769	4.094917
508	129	4.05347
508	118	4.0045924
508	71	3.8468606
508	15	3.7697306
508	67	3.7369483
508	53	3.5228949
508	36	3.481328
508	40	3.478068
509	36	7.709973
509	53	7.52059
509	139	6.6698256
509	67	6.646363
509	66	6.5579085
509	148	6.540814
509	68	6.3069835
509	59	6.2698917
509	25	6.170554
509	175	6.1615205
510	36	4.9791923
510	256	4.3581185
510	53	4.028365
510	47	4.0118794
510	175	4.010319
510	139	3.7627382
510	48	3.758474
510	148	3.7226598
510	25	3.7032962
510	68	3.6734548
511	36	6.162748
511	53	5.898669
511	139	5.5588923
511	59	5.4102383
511	175	5.388684
511	66	5.306426
511	47	5.251887
511	148	5.216853
511	68	5.0718336
511	25	5.0581136
512	1062	2.9680629
512	972	2.874533
512	956	2.6807125
512	852	2.5925028
512	903	2.58694
512	1354	2.5740943
512	1612	2.5469027
512	889	2.4577005
512	746	2.4203806
512	1069	2.3855927
513	286	5.6199255
513	59	5.5616784
513	175	5.5531864
513	345	5.2247953
513	226	5.0979466
513	163	5.0480604
513	47	4.96826
513	66	4.9349747
513	67	4.8292108
513	326	4.7122045
514	157	4.753088
514	175	4.701869
514	151	4.350921
514	373	4.3261366
514	625	3.822648
514	25	3.7182598
514	428	3.6428552
514	223	3.5383644
514	36	3.5339746
514	273	3.455212
515	59	6.045595
515	36	5.8038383
515	769	5.559404
515	15	5.441321
515	118	5.2599297
515	408	5.1070833
515	74	5.094364
515	53	5.093487
515	67	5.01302
515	216	4.877575
516	314	6.60194
516	194	5.790723
516	292	4.989016
516	909	4.8818126
516	36	4.8188353
516	298	4.7440457
516	67	4.621812
516	482	4.620051
516	317	4.4971967
516	359	4.450658
517	36	7.6231446
517	139	7.0671935
517	59	6.63389
517	66	6.4928956
517	47	6.4508224
517	148	6.4404044
517	163	5.9970574
517	25	5.8094597
517	157	5.7944274
517	286	5.7703347
518	773	4.1803966
518	432	4.1302147
518	74	4.0822263
518	915	3.842337
518	22	3.8119576
518	908	3.7718582
518	257	3.7711022
518	137	3.6443825
518	8	3.6184654
518	811	3.56673
519	194	3.751851
519	181	3.7293887
519	908	3.2709308
519	18	3.2708244
519	347	3.1084685
519	105	3.1050332
519	45	3.0908735
519	241	3.07038
519	463	2.868846
519	247	2.861886
520	59	6.90928
520	164	6.423528
520	68	6.1584415
520	66	6.0905485
520	64	5.72777
520	162	5.633887
520	71	5.607247
520	0	5.2662277
520	331	5.2448406
520	29	5.234916
521	53	8.462458
521	36	7.3394184
521	139	7.1055503
521	59	7.028037
521	66	6.96509
521	148	6.916728
521	68	6.8826747
521	71	6.570713
521	25	6.4824357
521	175	6.4018345
522	769	3.2679837
522	1522	3.1739469
522	118	2.99696
