0	36	5.0394645
522	242	2.766691
522	474	2.7664313
522	1188	2.6860595
522	225	2.6573553
522	98	2.5691855
522	15	2.5359669
522	1533	2.4487312
523	36	7.1006355
523	53	6.4856772
523	59	6.3531384
523	68	5.9623995
523	139	5.9129734
523	67	5.7420535
523	25	5.7010922
523	175	5.513191
523	71	5.4313245
523	103	5.352125
524	58	5.767391
524	226	5.5163255
524	175	5.3678584
524	59	5.237827
524	67	4.967338
524	286	4.8805704
524	10	4.8804245
524	166	4.721483
524	149	4.7108207
524	164	4.651675
525	74	3.6701508
525	257	3.4783628
525	36	3.2160678
525	269	3.2054496
525	23	3.1659915
525	417	3.1182327
525	1517	3.0132089
525	13	2.987068
525	119	2.9635074
525	1102	2.9633088
526	66	7.2437124
526	148	7.1625695
526	68	6.7413297
526	157	6.639841
526	103	6.075781
526	36	5.9644876
526	71	5.784427
526	59	5.625118
526	381	5.5101304
526	25	5.4007025
527	36	6.624493
527	53	5.9260983
527	139	5.836943
527	148	5.7379427
527	66	5.667797
527	175	5.530053
527	59	5.4607177
527	47	5.3954077
527	58	5.3636727
527	67	5.289006
528	36	4.7793064
528	163	4.320162
528	175	4.1497736
528	123	3.9132574
528	59	3.8996696
528	139	3.770722
528	162	3.668142
528	53	3.6065707
528	226	3.6065288
528	47	3.578875
529	408	6.652484
529	452	5.435316
529	769	5.299767
529	1188	5.1898212
529	104	4.900097
529	1135	4.574375
529	98	4.547551
529	15	4.4655657
529	118	4.443775
529	394	4.2711053
530	59	5.298703
530	36	4.3586497
530	287	4.308594
530	58	4.1949067
530	66	4.125288
530	68	4.048584
530	47	3.9670506
530	273	3.8842676
530	175	3.8784857
530	463	3.8650703
531	286	6.5500073
531	58	6.373333
531	36	5.5679975
531	326	5.508336
531	59	5.2368517
531	66	5.1045637
531	88	5.099056
531	142	5.0941634
531	123	5.0600686
531	175	4.9759736
532	53	6.0297494
532	74	5.6873784
532	36	5.299998
532	18	5.032538
532	67	4.8324013
532	164	4.7773366
532	216	4.679714
532	25	4.6013136
532	71	4.5986166
532	257	4.572718
533	36	6.84084
533	59	6.727748
533	66	6.6608577
533	139	6.5390887
533	148	6.524714
533	68	6.4863424
533	25	6.2705464
533	67	6.2416654
533	71	6.2081203
533	47	5.9512916
534	53	5.639473
534	36	5.0349298
534	175	5.016988
534	59	4.493644
534	25	4.3974967
534	66	4.374947
534	47	4.363687
534	148	4.34168
534	67	4.331651
534	68	4.0914006
535	58	5.2306595
535	175	5.128616
535	53	5.0559797
535	66	4.5827847
535	67	4.519126
535	139	4.3677397
535	148	4.358589
535	47	4.315618
535	256	4.2888355
535	123	4.245036
536	769	6.9535384
536	98	5.899195
536	453	5.892551
536	783	5.8908463
536	394	5.5255394
536	15	5.4918246
536	775	5.4666624
536	1188	5.422132
536	612	5.406511
536	118	5.2762647
537	36	7.4330993
537	59	6.3393006
537	66	6.2442126
537	175	6.00279
537	67	5.8582273
537	68	5.816526
537	25	5.7556357
537	157	5.3871384
537	74	5.2695723
537	64	5.1262765
538	67	4.6883993
538	36	4.440354
538	257	4.0300884
538	74	4.0140505
538	194	3.8607326
538	256	3.8531709
538	347	3.8458474
538	164	3.7636976
538	64	3.669873
538	10	3.5999753
539	36	5.0309534
539	58	4.757947
539	286	4.124433
539	123	4.083596
539	163	4.034674
539	74	3.9085321
539	10	3.8919694
539	94	3.8762903
539	59	3.8711822
539	344	3.8033671
540	8	4.188838
540	915	3.9247081
540	432	3.686045
540	18	3.6802933
540	909	3.6189816
540	964	3.5479753
540	194	3.5289552
540	117	3.422476
540	245	3.3891346
540	121	3.3781066
541	58	4.2429504
541	334	3.4398277
541	226	3.4124749
541	318	3.3304362
541	377	3.1464608
541	143	2.9685996
541	232	2.8152862
541	290	2.7575607
541	384	2.6976595
541	356	2.6536727
542	581	2.952462
542	389	2.7019238
542	81	2.6113367
542	570	2.5321333
542	80	2.4472744
542	1379	2.4289055
542	1032	2.2630093
542	619	2.2493596
542	63	2.23323
542	690	2.2208736
543	314	6.2727175
543	36	5.7268057
543	181	5.4290957
543	67	5.421982
543	53	4.9781375
543	117	4.880142
543	123	4.8635907
543	164	4.701507
543	298	4.63701
543	10	4.6346397
544	139	3.9824846
544	175	3.744115
544	47	3.5128982
544	36	3.5121825
544	163	3.4214854
544	67	3.015403
544	10	2.9611835
544	59	2.911088
544	68	2.8337631
544	148	2.818064
545	36	4.5897264
545	59	4.1333637
545	53	3.6042132
545	66	3.5202017
545	129	3.5107777
545	256	3.4672065
545	67	3.4295554
545	148	3.3944516
545	25	3.3806906
545	164	3.3223143
546	36	5.3129044
546	68	4.671439
546	66	4.454484
546	148	4.403119
546	59	4.3580394
546	163	4.342509
546	47	4.3226447
546	157	4.2978263
546	151	4.172999
546	53	4.149568
547	286	3.4537997
547	142	2.9489598
547	58	2.86748
547	326	2.8327098
547	318	2.7245967
547	48	2.7003648
547	143	2.623502
547	373	2.5301423
547	376	2.4783351
547	343	2.4659336
548	148	6.377268
548	66	6.321856
548	68	6.163884
548	139	6.092278
548	59	6.0596695
548	175	5.9762506
548	36	5.748833
548	157	5.709672
548	151	5.6437783
548	67	5.5872803
549	68	7.7293878
549	157	7.3434863
549	36	6.7554207
549	381	6.55878
549	48	6.546757
549	59	6.378955
549	273	5.86299
549	175	5.843557
549	42	5.836785
549	67	5.812821
550	286	5.4191074
550	58	5.009342
550	226	4.4579415
550	318	4.3644767
550	123	4.342452
550	326	4.1400056
550	290	4.052123
550	334	3.878668
550	94	3.8176887
550	345	3.7660265
551	139	7.970294
551	103	7.498118
551	71	7.346546
551	25	6.7720275
551	72	6.5143037
551	0	6.311557
551	70	6.184779
551	47	6.1181417
551	44	6.1156235
551	144	6.016395
552	775	7.2358756
552	452	7.070452
552	783	7.0404
552	422	6.8203483
552	1188	6.7386184
552	865	6.7356796
552	769	6.5746326
552	453	6.532995
552	1135	6.5027337
552	209	6.494087
553	66	5.784075
553	139	5.6072264
553	67	5.537284
553	53	5.3487673
553	175	5.2493024
553	68	5.225386
553	71	5.184251
553	25	5.172571
553	256	5.1069775
553	47	4.9404273
554	398	8.393709
554	422	7.67329
554	769	7.660948
554	865	7.4634843
554	209	7.087066
554	408	6.839109
554	940	5.7956257
554	1312	5.7479086
554	1533	5.318113
554	885	5.158397
555	36	5.0429883
555	123	4.623001
555	67	4.4849324
555	58	4.472494
555	175	4.4150443
555	149	4.3681083
555	59	4.3315153
555	10	4.2802234
555	164	4.137721
555	256	4.1176662
556	53	8.938324
556	148	7.605195
556	36	7.4557886
556	139	7.350761
556	68	7.2317624
556	157	6.978813
556	151	6.8077435
556	71	6.7423987
556	25	6.699429
556	175	6.6952643
557	139	6.2994156
557	175	5.8340864
557	47	5.6968894
557	71	5.057599
557	381	4.494302
557	256	4.3538413
557	58	4.329239
557	29	4.3202076
557	162	4.111034
557	547	3.9858556
558	257	5.322392
558	121	4.9694195
558	1193	4.801379
558	15	4.3404536
558	194	4.2466917
558	119	4.0889754
558	118	3.9315917
558	22	3.8370621
558	432	3.713938
558	1082	3.6302843
559	66	4.977101
559	36	4.719137
559	58	4.709087
559	157	4.4904633
559	286	4.4184456
559	151	4.405279
559	48	4.3805
559	139	4.314388
559	68	4.266425
559	175	4.1424866
560	36	6.3106046
560	74	5.6214805
560	129	4.589143
560	108	4.569708
560	164	4.340737
560	67	4.2957726
560	175	4.2446394
560	53	4.193257
560	15	4.1699986
560	269	4.16334
561	53	5.0857773
561	66	5.051314
561	175	5.017746
561	36	4.919797
561	139	4.800956
561	148	4.482302
561	157	4.4060564
561	59	4.341222
561	68	4.304169
561	345	4.2762213
562	59	7.2240314
562	66	6.6318417
562	53	6.2535477
562	68	6.0840917
562	148	6.0696087
562	175	5.9595604
562	67	5.8114576
562	47	5.7818875
562	139	5.7421227
562	25	5.741668
563	408	4.6122103
563	769	4.2434025
563	104	4.086714
563	452	3.845923
563	1188	3.7522364
563	783	3.6317093
563	394	3.5546792
563	209	3.4588103
563	1135	3.432758
563	865	3.3842182
564	53	5.731991
564	66	5.4808245
564	157	5.35371
564	68	5.2613077
564	139	5.2085485
564	48	5.1515603
564	151	5.107454
564	103	4.6907864
564	175	4.5773473
564	625	4.2990246
565	123	4.295542
565	36	4.1498613
565	257	4.076863
565	226	3.8592017
565	58	3.8223815
565	10	3.6157622
565	345	3.6153138
565	149	3.452582
565	59	3.3534057
565	61	3.2883122
566	53	7.3515286
566	66	7.173801
566	151	6.4582148
566	103	6.1072955
566	48	5.9798594
566	59	5.722444
566	25	5.5923533
566	381	5.5127215
566	0	5.2758613
566	273	5.2351394
567	75	4.824023
567	74	4.1620216
567	23	3.9944928
567	257	3.978435
567	1348	3.9496346
567	36	3.7439144
567	119	3.666849
567	164	3.5555584
567	269	3.3972492
567	43	3.3384995
568	121	3.280387
568	12	2.5253592
568	47	2.5209942
568	7	2.34899
568	168	2.3211155
568	163	2.2256637
568	115	2.074826
568	94	2.054029
568	58	2.0470903
568	230	2.0306756
569	53	8.029471
569	66	7.5267777
569	148	7.4233174
569	36	7.1665306
569	68	7.1482697
569	157	6.9674406
569	59	6.3947763
569	103	6.3091583
569	381	6.091867
569	175	6.001653
570	74	5.0166364
570	59	4.851857
570	129	4.8219886
570	53	4.6229835
570	67	4.543578
570	66	4.5361543
570	269	4.529209
570	256	4.4540396
570	408	4.4493227
570	15	4.4221287
571	53	5.8731647
571	74	5.54285
571	36	5.1629496
571	216	4.932584
571	67	4.8419833
571	71	4.628107
571	164	4.5699625
571	221	4.555482
571	72	4.5418873
571	25	4.53268
572	66	9.275977
572	148	9.1250515
572	139	8.869043
572	157	8.465626
572	59	8.1606655
572	71	7.9511824
572	103	7.8856325
572	25	7.7992096
572	381	7.5755253
572	47	7.5080667
573	59	6.7055387
573	175	6.1244774
573	25	6.027003
573	66	5.8967276
573	148	5.7512856
573	68	5.735536
573	71	5.5428786
573	256	5.528908
573	64	5.4538803
573	108	5.355781
574	66	7.865685
574	68	7.465002
574	139	7.3422194
574	157	7.241288
574	151	7.0601163
574	36	6.4934983
574	381	6.394618
574	59	6.1679606
574	72	5.935571
574	47	5.779607
575	58	6.022084
575	123	5.726071
575	36	5.586163
575	163	5.2608504
575	175	5.056259
575	334	4.764865
575	286	4.718507
575	168	4.6958885
575	59	4.5826325
575	345	4.5822144
576	36	7.1040154
576	53	6.195322
576	59	6.1072373
576	67	5.910934
576	66	5.5354567
576	129	5.511885
576	68	5.255614
576	164	5.2531114
576	148	5.24928
576	71	5.2452765
577	181	5.2394757
577	359	5.116216
577	482	5.0097814
577	194	4.961225
577	909	4.9341063
577	400	4.5553107
577	317	4.5459795
577	292	4.317505
577	343	4.2955027
577	298	3.9565547
578	53	5.524998
578	144	4.4029717
578	1082	4.3362336
578	196	4.2725234
578	216	4.2238717
578	71	4.173696
578	129	4.1528378
578	75	4.133706
578	842	4.0768514
578	105	3.9889677
579	226	3.6988761
579	66	3.443743
579	47	3.2794585
579	53	3.1461623
579	148	3.122871
579	1429	3.0329545
579	648	2.9573
579	139	2.9537635
579	25	2.925659
579	10	2.9042413
580	36	4.9289136
580	67	4.8277144
580	74	4.790186
580	59	4.4140353
580	175	4.253466
580	164	4.24524
580	53	4.215921
580	47	4.136546
580	269	3.9655914
580	256	3.9309955
581	36	4.605695
581	216	4.4729395
581	53	4.338191
581	119	4.3215175
581	269	3.9855664
581	164	3.9583645
581	108	3.8689897
581	221	3.864573
581	204	3.7595887
581	200	3.7262573
582	36	5.0973835
582	123	4.5842414
582	58	4.514594
582	269	4.0388784
582	345	4.035245
582	226	3.8277228
582	47	3.7945595
582	59	3.760202
582	162	3.7291615
582	164	3.7145798
583	53	6.74326
583	59	6.4657764
583	36	6.4535985
583	68	6.041713
583	66	5.921356
583	148	5.5828757
583	47	5.5181403
583	25	5.502488
583	139	5.4227753
583	67	5.3554645
584	769	4.536944
584	104	4.0227857
584	453	3.667775
584	98	3.441018
584	1188	3.4084432
584	21	3.3818903
584	452	3.3446732
584	209	3.2750437
584	422	3.1984198
584	394	3.105388
585	286	5.9966555
585	175	5.439506
585	139	4.696032
585	318	4.5922546
585	53	4.5260057
585	48	4.3099337
585	243	4.288135
585	142	4.2032304
585	283	4.092821
585	66	4.0553055
586	59	5.265815
586	36	4.717824
586	58	4.5592356
586	323	4.3952675
586	286	3.9675033
586	43	3.7959719
586	269	3.6349223
586	326	3.6211793
586	66	3.57266
586	774	3.478417
587	48	3.259939
587	148	3.2164187
587	151	3.1980433
587	373	3.1974897
587	66	3.1832006
587	68	3.1644826
587	139	3.0708504
587	157	3.0692236
587	286	3.0432107
587	47	2.9507096
588	555	4.421969
588	71	4.3087745
588	129	4.220895
588	53	4.196449
588	103	3.9491959
588	196	3.897834
588	66	3.8557882
588	36	3.7552044
588	1082	3.5541468
588	381	3.5331101
589	123	5.4429383
589	58	4.965627
589	384	4.7180448
589	344	4.5241175
589	249	4.36043
589	306	4.002613
589	166	3.842876
589	167	3.8089724
589	763	3.8083785
589	94	3.7583287
590	18	4.9835815
590	36	4.757487
590	47	4.730562
590	25	4.703959
590	164	4.608236
590	175	4.4556847
590	139	4.429037
590	915	4.376262
590	216	4.217601
590	67	4.1927876
591	826	2.7195368
591	33	2.5031364
591	230	2.1627455
591	654	2.1226552
591	9	2.0936086
591	331	2.053505
591	467	2.05196
591	47	2.0467737
591	168	2.023208
591	981	2.009241
592	36	6.6439695
592	139	5.9667945
592	59	5.7706347
592	53	5.7580595
592	66	5.3131413
592	175	5.312724
592	148	5.2960186
592	67	5.1795926
592	163	5.1282907
592	47	5.0209503
593	1358	2.4328496
593	63	2.0125933
593	1282	1.9518913
593	902	1.88486
593	1360	1.7904243
593	1379	1.7722377
593	1589	1.7682534
593	1473	1.7505035
593	1397	1.7331995
593	967	1.7299944
594	36	4.733304
594	344	4.105663
594	53	3.9460013
594	970	3.8393078
594	132	3.7666285
594	378	3.6041546
594	216	3.5659978
594	66	3.521094
594	59	3.4631636
594	175	3.4425364
595	36	5.7439585
595	175	5.6081405
595	53	5.257428
595	163	5.028076
595	59	4.9805164
595	47	4.914789
595	67	4.8918447
595	58	4.8913674
595	139	4.7638664
595	149	4.6576123
596	58	3.3353734
596	345	2.9100738
596	424	2.8758843
596	175	2.7702665
596	1391	2.5845292
596	276	2.5805144
596	100	2.4008372
596	734	2.367914
596	149	2.366991
596	437	2.3633523
597	36	7.6513267
597	53	7.2682524
597	59	6.4606266
597	67	6.3423376
597	175	6.335575
597	74	6.319857
597	47	6.0218716
597	164	5.8875804
597	139	5.7896066
597	25	5.752835
598	66	5.7558856
598	68	5.6131454
598	175	5.4780545
598	67	5.3460436
598	381	5.1679354
598	59	5.014022
598	151	4.985707
598	48	4.9838934
598	103	4.9830327
598	105	4.8074727
599	36	7.2119303
599	148	6.5849724
599	67	6.5342035
599	139	6.4725237
599	59	6.428004
599	25	6.3473988
599	175	5.968235
599	129	5.936996
599	103	5.930094
599	164	5.9111648
600	58	4.206725
600	123	4.161744
600	226	3.7922752
600	36	3.6539745
600	326	3.5579512
600	345	3.3073084
600	334	3.024305
600	88	3.0000832
600	463	2.8623147
600	1002	2.8593287
601	75	3.4650679
601	257	3.3331714
601	638	3.3241565
601	908	3.3034668
601	67	3.2596982
601	121	3.2232454
601	36	3.1791732
601	432	3.126987
601	18	3.0957549
601	164	3.08426
602	119	5.05756
602	149	4.8524504
602	2	4.6211505
602	36	4.4588666
602	10	4.4114285
602	67	4.358731
602	53	4.347523
602	137	4.199381
602	75	4.171297
602	61	4.0989604
603	58	5.543272
603	326	4.974231
603	59	3.9910736
603	334	3.932923
603	36	3.879341
603	318	3.8347101
603	123	3.7833464
603	290	3.760827
603	94	3.741166
603	226	3.552423
604	10	5.1124725
604	12	4.6105604
604	379	4.582037
604	74	4.564142
604	123	4.5284147
604	257	4.3034506
604	58	4.2995634
604	432	4.222697
604	345	4.206565
604	111	4.139985
605	36	7.1221857
605	53	6.587116
605	59	6.412208
605	139	6.3079157
605	175	6.2058315
605	148	6.121516
605	68	6.092357
605	47	6.0653043
605	157	5.588731
605	25	5.4702344
606	53	8.011679
606	66	7.5538864
606	148	7.4373126
606	139	7.1237936
606	151	6.8050957
606	36	6.7518125
606	59	6.3574877
606	381	6.2865767
606	25	6.1184855
606	0	5.710757
607	118	4.7802014
607	453	4.3620577
607	408	4.3084846
607	769	4.2222624
607	129	4.0297737
607	104	3.5455892
607	452	3.540408
607	555	3.5101748
607	209	3.440527
607	21	3.434667
608	36	5.651177
608	166	5.0715613
608	226	4.9992394
608	286	4.972445
608	334	4.7875047
608	175	4.697232
608	290	4.39147
608	168	4.3576097
608	94	4.243336
608	1023	4.173696
609	477	2.5242233
609	104	2.510898
609	775	2.3532274
609	394	2.3528957
609	92	2.319296
609	422	2.2828593
609	119	2.27082
609	612	2.2706492
609	783	2.2321453
609	118	2.1592553
610	36	5.88056
610	66	5.719514
610	148	5.457893
610	53	5.444935
610	68	5.284633
610	139	5.074026
610	157	5.0578604
610	151	4.9746757
610	59	4.705145
610	25	4.5418916
611	269	3.4851642
611	74	3.4125621
611	164	3.1447675
611	257	3.1048229
611	119	3.1044528
611	2	3.1041656
611	23	2.9926445
611	36	2.965355
611	61	2.7822206
611	75	2.729863
612	15	4.732633
612	769	3.9980984
612	53	3.9592686
612	129	3.8297315
612	21	3.822772
612	216	3.2448046
612	66	3.1625962
612	408	3.1378155
612	778	3.1211088
612	74	3.10551
613	36	6.750198
613	148	6.731068
613	68	6.543739
613	139	6.344563
613	59	6.3073936
613	71	6.238008
613	157	6.085727
613	25	6.0653768
613	151	6.029742
613	103	5.9706407
614	36	6.538616
614	53	6.3061194
614	59	6.2881875
614	67	6.105433
614	66	5.6288705
614	256	5.61963
614	148	5.5001855
614	25	5.4977007
614	68	5.4211354
614	164	5.330758
615	66	7.078302
615	68	6.615135
615	151	6.400079
615	139	6.3682375
615	103	6.102894
615	71	5.91783
615	48	5.809547
615	36	5.6578445
615	25	5.2585793
615	42	5.112042
616	66	6.2430434
616	139	6.207562
616	157	5.795321
616	58	5.30519
616	163	4.7763357
616	25	4.6364117
616	44	4.4094286
616	326	4.243951
616	428	4.0281167
616	71	4.027346
617	53	6.843745
617	139	5.5567727
617	68	5.4990964
617	66	5.2545276
617	36	5.18358
617	47	5.1391106
617	175	5.0152483
617	59	4.9858193
617	71	4.8415246
617	151	4.775865
618	66	6.07104
618	148	5.987142
618	175	5.8603945
618	157	5.4454536
618	164	5.3489575
618	72	5.3102126
618	74	5.2770967
618	151	5.160781
618	64	5.098753
618	103	5.04557
619	398	6.5688396
619	452	6.443332
619	104	6.360839
619	775	6.126381
619	1188	5.976208
619	783	5.943545
619	612	5.9090014
619	1135	5.876039
619	422	5.8650346
619	865	5.7740006
620	36	6.2936435
620	59	5.789446
620	58	5.4970856
620	226	5.3696914
620	66	5.1757665
620	256	5.1660123
620	175	4.9843297
620	148	4.920322
620	326	4.9172463
620	67	4.813998
621	123	3.0466597
621	345	2.7217436
621	84	2.586812
621	945	2.4846954
621	344	2.3854303
621	286	2.3550355
621	137	2.3392947
621	10	2.3142903
621	166	2.3099275
621	97	2.2870774
622	58	6.1614537
622	36	5.394573
622	306	4.924227
622	379	4.8136754
622	226	4.759903
622	175	4.509771
622	286	4.498196
622	166	4.2823944
622	149	4.253838
622	67	4.190309
623	53	6.2509236
623	66	6.0224733
623	148	5.782205
623	175	5.3186736
623	68	5.2967257
623	139	5.2717524
623	47	5.2442284
623	151	5.0421815
623	25	5.0153565
623	67	4.806648
624	36	4.4810543
624	53	4.110915
624	74	4.0716486
624	10	3.9761977
624	67	3.8078022
624	164	3.7372453
624	18	3.4513628
624	648	3.40432
624	59	3.3431625
624	175	3.302628
625	58	6.655266
625	36	6.366197
625	123	5.6318865
625	59	5.214435
625	286	5.143835
625	166	5.1266418
625	175	4.9637556
625	163	4.9298854
625	47	4.853013
625	108	4.8265676
626	53	6.526747
626	36	5.9563894
626	139	5.521019
626	175	5.447494
626	148	5.432896
626	66	5.347106
626	47	5.3284106
626	25	5.2759876
626	59	5.2737765
626	67	5.127697
627	181	4.599864
627	909	4.350478
627	194	4.348783
627	317	3.6659763
627	298	3.2212408
627	400	3.1633132
627	292	2.9403741
627	343	2.7743795
627	53	2.6162155
627	637	2.5893867
628	36	9.144998
628	139	7.6201925
628	66	7.4325075
628	148	7.397414
628	157	6.666519
628	163	6.6350455
628	48	6.5800114
628	286	6.508125
628	151	6.433736
628	256	6.312398
629	53	6.952239
629	36	6.3238425
629	59	6.3108883
629	148	6.276871
629	66	6.275951
629	68	6.1622133
629	139	6.0303593
629	25	5.8137994
629	256	5.672102
629	175	5.6462564
630	59	5.1707172
630	67	5.022767
630	129	4.887577
630	769	4.7758327
630	256	4.7379446
630	108	4.6158233
630	164	4.588859
630	53	4.581146
630	269	4.5484147
630	148	4.4614515
631	53	6.6027584
631	66	6.56347
631	36	6.491452
631	59	6.4645715
631	148	6.261552
631	68	6.1179223
631	139	5.6193676
631	273	5.5724306
631	175	5.5122705
631	25	5.4440093
632	104	5.7935176
632	775	5.356004
632	98	5.2830014
632	15	4.997784
632	408	4.9583006
632	118	4.8158665
632	453	4.8030076
632	394	4.752428
632	129	4.584492
632	865	4.449712
633	74	5.737304
633	164	5.0829477
633	53	4.9762545
633	257	4.939472
633	67	4.811322
633	59	4.7466493
633	119	4.6979914
633	216	4.5811257
633	129	4.563582
633	175	4.4148073
634	286	4.9219594
634	142	4.1951556
634	318	4.180349
634	58	3.7400706
634	143	3.5603695
634	1321	3.3934617
634	356	3.1041336
634	1141	3.0676875
634	232	3.056067
634	1265	2.9944768
635	53	7.0992236
635	59	6.5167217
635	67	6.4062595
635	148	6.4007955
635	68	6.109298
635	25	5.872267
635	139	5.782377
635	175	5.661618
635	71	5.6563873
635	164	5.644479
636	477	3.803062
636	117	3.4571025
636	1555	2.793251
636	1292	2.6033878
636	911	2.5558379
636	23	2.5521286
636	1435	2.375567
636	1633	2.2550557
636	406	2.2400918
636	276	2.1591094
637	314	8.358617
637	194	7.8346725
637	482	7.506602
637	400	6.537118
637	1260	6.4158072
637	408	5.117978
637	117	3.5896115
637	27	3.519783
637	637	3.4782484
637	910	3.3979025
638	314	6.320754
638	194	5.148546
638	181	4.923567
638	909	4.48414
638	317	4.3378463
638	292	4.3227515
638	359	4.238565
638	298	4.1537757
638	36	4.066854
638	123	4.01948
639	53	3.6105561
639	15	3.4509327
639	118	3.252009
639	256	3.1864848
639	129	3.1467745
639	769	3.0486534
639	408	3.0475085
639	25	3.0159473
639	216	2.9935033
639	175	2.9325109
640	36	8.305593
640	66	6.782493
640	67	6.7132483
640	139	6.6702538
640	68	6.587829
640	175	6.5692444
640	25	6.558877
640	148	6.5483866
640	164	6.458725
640	71	6.332664
641	58	3.5827487
641	632	2.8378823
641	625	2.8249843
641	142	2.719927
641	232	2.6345303
641	143	2.6180801
641	226	2.5329409
641	334	2.3720944
641	231	2.3624516
641	246	2.3023336
642	148	6.937679
642	53	6.450284
642	157	6.359986
642	151	6.332829
642	139	5.8087387
642	36	5.7420173
642	48	5.502747
642	71	5.4160542
642	381	5.117376
642	225	5.0446324
643	36	6.1050115
643	123	5.9886374
643	58	5.474712
643	166	5.0609965
643	226	4.9925585
643	175	4.864233
643	345	4.849252
643	74	4.642086
643	59	4.5175686
643	149	4.4855394
644	769	7.5299153
644	104	6.685316
644	783	6.3806553
644	408	6.3468165
644	775	6.1634192
644	453	5.866966
644	98	5.8538885
644	394	5.8222837
644	452	5.665845
644	398	5.412082
645	36	6.904075
645	66	6.5938997
645	256	6.3872776
645	148	6.2851787
645	53	6.225752
645	68	6.1675353
645	151	5.736583
645	157	5.731235
645	273	5.605199
645	47	5.6051593
646	58	3.5803792
646	286	3.4747283
646	290	3.3834932
646	94	3.207119
646	123	2.9712298
646	10	2.881769
646	36	2.8780055
646	321	2.8644977
646	345	2.862489
646	334	2.794051
647	36	2.5413835
647	23	2.3850617
647	175	2.30492
647	477	2.1595852
647	47	2.1060195
647	163	2.0869305
647	164	2.077911
647	139	2.0218008
647	379	1.9995832
647	67	1.9359587
648	36	7.0483
648	53	5.2327404
648	67	5.2164454
648	74	5.069738
648	66	5.0226407
648	47	4.8988614
648	71	4.877891
648	25	4.8506284
648	139	4.8364973
648	68	4.834849
649	53	7.511022
649	68	6.84602
649	139	6.8115115
649	151	6.3504734
649	25	6.258001
649	273	5.8745203
649	103	5.5359273
649	381	5.3916397
649	74	5.3037934
649	108	5.22804
650	286	3.8454485
650	318	3.6074727
650	143	3.2223933
650	232	3.2137592
650	334	3.1855476
650	625	2.9985652
650	1359	2.9612062
650	1397	2.9171696
650	1321	2.7912228
650	277	2.775693
651	53	6.4466376
