0	36	5.0394645
651	139	5.1897197
651	68	5.067392
651	47	4.873264
651	148	4.443896
651	36	4.440989
651	175	4.434466
651	59	4.4237328
651	25	4.3967505
651	66	4.3384733
652	53	7.7204914
652	139	6.8534513
652	66	6.6323986
652	59	6.620495
652	148	6.4890823
652	47	6.398161
652	68	6.252915
652	25	6.0651712
652	157	5.9843907
652	67	5.91425
653	36	7.6027746
653	59	6.6158643
653	175	6.571047
653	53	6.531946
653	139	6.465405
653	47	6.2319946
653	67	6.1613774
653	25	5.9152584
653	66	5.901507
653	148	5.8216543
654	123	3.6123343
654	148	3.3186705
654	175	3.2911203
654	59	3.1445353
654	66	2.8293195
654	48	2.8027987
654	151	2.789715
654	68	2.7853591
654	163	2.6742954
654	153	2.6674361
655	36	3.9096465
655	74	3.7871733
655	67	3.6868675
655	129	3.6689692
655	53	3.600448
655	47	3.5679674
655	25	3.503674
655	148	3.3495402
655	717	3.3457708
655	221	3.265603
656	53	4.8241625
656	59	4.5456986
656	269	4.498472
656	164	4.312618
656	25	4.1050177
656	139	4.100694
656	68	4.0910983
656	221	4.0869308
656	66	3.9533036
656	381	3.9197533
657	1510	2.3213506
657	447	2.1167912
657	579	1.968055
657	404	1.9277688
657	403	1.9077654
657	536	1.8508915
657	304	1.8313471
657	53	1.8219041
657	0	1.806575
657	68	1.7603261
658	66	6.717229
658	68	6.410414
658	36	6.0235047
658	48	5.589538
658	103	5.5811267
658	71	5.509459
658	59	5.3127594
658	47	5.190306
658	381	5.100767
658	67	4.8688054
659	53	7.71618
659	66	7.492602
659	148	7.405498
659	139	6.7293377
659	36	6.2712917
659	48	5.954056
659	59	5.9223213
659	25	5.812571
659	225	5.6215076
659	67	5.498187
660	36	6.7007613
660	53	6.455241
660	66	6.3567576
660	139	6.2481833
660	59	6.2473426
660	68	6.244321
660	148	6.207024
660	157	5.8215556
660	47	5.7605867
660	175	5.744324
661	662	5.096488
661	466	5.084076
661	66	5.023788
661	36	4.9373617
661	59	4.667076
661	148	4.5937443
661	68	4.3745284
661	175	4.161989
661	53	4.126429
661	151	4.0783906
662	36	4.9808655
662	148	4.5247045
662	68	4.3055367
662	157	4.066314
662	47	4.0154705
662	151	4.011147
662	139	3.998252
662	175	3.8948107
662	48	3.875788
662	103	3.4850302
663	36	7.6514797
663	175	6.4764047
663	53	6.428622
663	226	6.239529
663	66	6.182771
663	58	6.15227
663	47	5.828305
663	67	5.749912
663	139	5.6882243
663	74	5.5302505
664	59	2.862493
664	36	2.8254848
664	269	2.6973863
664	256	2.5825408
664	56	2.4274337
664	23	2.374103
664	67	2.281532
664	273	2.245519
664	287	2.2217367
664	66	2.1352844
665	36	7.7766805
665	53	7.322267
665	66	6.5646276
665	59	6.3707085
665	148	6.08317
665	175	6.000257
665	139	5.9862366
665	71	5.946488
665	25	5.84308
665	68	5.7577157
666	194	5.26397
666	314	5.093389
666	477	4.7676253
666	298	4.56707
666	23	4.4521976
666	117	4.3209696
666	909	4.045816
666	292	3.913215
666	347	3.8273222
666	359	3.8041093
667	36	5.3469954
667	53	4.7006426
667	139	4.3253155
667	47	4.30021
667	148	4.228204
667	74	4.2192907
667	66	4.1826077
667	175	4.1347427
667	59	3.9764974
667	25	3.964804
668	53	7.79467
668	66	7.451629
668	68	6.7944436
668	139	6.78422
668	59	6.5965037
668	157	6.5052943
668	175	6.282866
668	151	6.275343
668	25	6.2637415
668	71	6.254157
669	36	5.3370924
669	53	4.473968
669	66	4.4361825
669	139	4.400132
669	47	4.3342485
669	175	4.3151426
669	58	4.1557508
669	148	4.1450768
669	163	3.9956093
669	345	3.9573197
670	74	4.6786427
670	129	4.6453166
670	257	4.5430045
670	15	4.42927
670	53	4.425696
670	216	4.2771125
670	119	4.148476
670	75	4.0671396
670	164	3.9750543
670	110	3.8800642
671	36	3.7857757
671	286	3.3535824
671	98	3.305471
671	123	3.263623
671	132	3.1609929
671	326	3.1096427
671	198	3.0483258
671	15	3.0265603
671	408	2.9750586
671	377	2.9541414
672	36	5.765782
672	53	5.109782
672	59	4.576236
672	66	4.5548077
672	164	4.4587913
672	12	4.4560733
672	148	4.379285
672	175	4.3482094
672	47	4.3460317
672	108	4.169024
673	53	6.0519366
673	157	5.950242
673	151	5.941186
673	68	5.9399276
673	36	5.4173
673	139	5.354409
673	48	5.168413
673	71	4.9877586
673	381	4.7719493
673	225	4.6768155
674	36	5.8900065
674	53	5.4664803
674	59	5.216624
674	256	5.201593
674	68	5.123588
674	67	5.0314956
674	66	4.9960504
674	148	4.9783216
674	129	4.910931
674	71	4.8502483
675	257	5.429916
675	121	4.408975
675	119	4.3836083
675	12	4.233667
675	15	3.912812
675	75	3.9124706
675	8	3.9096847
675	915	3.8889885
675	22	3.707629
675	17	3.6818273
676	36	3.0811396
676	1193	2.86123
676	650	2.8583834
676	826	2.8507214
676	269	2.6232464
676	100	2.6015913
676	555	2.5988603
676	118	2.549079
676	97	2.536256
676	394	2.4655523
677	15	5.571707
677	75	5.3614407
677	74	5.1446424
677	121	4.8060503
677	118	4.6426487
677	125	4.5965095
677	2	4.4978538
677	21	4.4739823
677	61	4.309444
677	908	4.152669
678	129	3.93609
678	225	3.8981538
678	71	3.851939
678	118	3.5158901
678	148	3.477889
678	103	3.471326
678	157	3.306806
678	273	3.2816584
678	68	3.2695682
678	769	3.2464185
679	36	6.51524
679	58	5.209244
679	345	5.1819425
679	226	5.071718
679	175	4.897018
679	67	4.671923
679	66	4.660309
679	59	4.610468
679	166	4.5474153
679	148	4.4791746
680	1072	3.744074
680	1069	3.3424263
680	1225	3.2149723
680	1590	2.838975
680	1587	2.7202396
680	1065	2.4218404
680	1585	2.3564396
680	57	2.3028913
680	1508	2.1492395
680	1586	2.099942
681	36	4.9037614
681	74	4.0892324
681	47	4.0815573
681	10	4.078665
681	58	4.0086446
681	168	3.898342
681	648	3.876155
681	163	3.8346581
681	139	3.7874303
681	162	3.6929188
682	482	7.881465
682	406	7.3577614
682	194	7.2656198
682	1260	6.1844554
682	298	6.183916
682	343	5.7022715
682	209	3.927605
682	408	3.510643
682	637	3.4402592
682	117	3.3691
683	452	7.302843
683	453	7.091239
683	408	6.87676
683	209	6.730606
683	398	6.2281218
683	104	6.043537
683	394	5.8641014
683	769	5.5083323
683	865	5.4083967
683	612	5.343368
684	769	7.072138
684	209	5.7248273
684	394	5.4284816
684	1135	5.308259
684	398	5.2122054
684	134	5.0024996
684	15	4.9962635
684	407	3.9316714
684	884	3.8508382
684	21	3.838138
685	257	3.924841
685	15	3.7281094
685	104	2.6766222
685	555	2.566646
685	137	2.4732223
685	775	2.4612188
685	121	2.397089
685	129	2.3960981
685	783	2.3830814
685	119	2.3286965
686	36	5.282628
686	226	5.2659454
686	123	4.4173937
686	286	4.34685
686	59	4.151858
686	129	4.089597
686	58	4.0002747
686	108	3.7504985
686	1023	3.7442873
686	74	3.7394724
687	209	3.0382485
687	1188	2.8792734
687	452	2.8665931
687	98	2.8414047
687	378	2.7577524
687	895	2.6955402
687	74	2.5800996
687	769	2.5689309
687	104	2.5389986
687	453	2.4784548
688	36	3.7255545
688	286	3.7100303
688	58	3.6051304
688	326	3.3347802
688	66	3.2977755
688	148	3.2463076
688	54	3.2158744
688	142	3.1009655
688	283	3.0641084
688	498	2.926666
689	36	4.6095915
689	175	4.26143
689	53	4.0271487
689	164	3.8364851
689	47	3.7977421
689	163	3.7663329
689	139	3.6900532
689	579	3.6455905
689	67	3.6352828
689	58	3.5263128
690	36	6.814433
690	139	5.5257163
690	53	5.428625
690	175	5.197785
690	47	5.065949
690	66	5.0604305
690	148	5.0139103
690	68	4.878425
690	164	4.7679486
690	67	4.7108417
691	74	4.7050443
691	53	4.2088666
691	67	4.144005
691	339	3.8002062
691	148	3.7481844
691	257	3.6074536
691	66	3.5836565
691	842	3.3466814
691	164	3.335722
691	648	3.309248
692	139	6.142509
692	36	5.830582
692	148	5.6032915
692	66	5.5729423
692	47	5.414567
692	25	5.328457
692	59	5.309105
692	157	5.301456
692	67	5.266567
692	151	5.029553
693	36	6.3181577
693	59	5.9597178
693	53	5.627744
693	256	5.4303403
693	66	5.3345985
693	148	5.199622
693	68	5.1416764
693	175	5.131674
693	139	4.9728303
693	67	4.9403872
694	58	5.9763374
694	286	5.3053155
694	94	4.753709
694	384	4.6072497
694	318	4.4641304
694	345	4.3856893
694	290	4.330468
694	166	4.311634
694	326	4.287043
694	334	4.09582
695	36	5.382896
695	58	5.2553864
695	123	5.1679645
695	175	4.8162665
695	379	4.5683765
695	47	4.525712
695	149	4.4917464
695	344	4.3471847
695	67	4.315282
695	331	4.3140106
696	226	3.3596408
696	59	3.3011966
696	58	3.1099837
696	286	2.9178312
696	132	2.6841638
696	326	2.6265607
696	345	2.4498577
696	175	2.4445539
696	283	2.4268339
696	332	2.424573
697	53	6.9483414
697	66	6.727311
697	148	6.2494664
697	68	5.936343
697	175	5.8047237
697	157	5.787406
697	25	5.7259245
697	67	5.655993
697	71	5.564748
697	151	5.554756
698	59	6.3501387
698	66	6.022472
698	129	5.922638
698	256	5.675722
698	25	5.56029
698	148	5.482215
698	269	5.372807
698	74	5.334317
698	381	5.0560675
698	216	5.010255
699	36	5.664253
699	123	5.0781107
699	53	4.7601295
699	175	4.7559757
699	10	4.6751037
699	166	4.626597
699	58	4.6171155
699	345	4.612594
699	149	4.530791
699	226	4.5059876
700	286	4.9202743
700	36	4.7262645
700	175	4.700154
700	47	4.598564
700	139	4.597657
700	148	4.4734173
700	59	4.2056966
700	66	4.15948
700	163	4.120707
700	68	4.104116
701	970	3.7750058
701	579	3.727183
701	378	3.6706696
701	23	3.6303437
701	31	3.6186407
701	477	3.571474
701	34	3.5693738
701	306	3.4977179
701	58	3.271632
701	441	3.2212565
702	139	7.5368576
702	48	6.510452
702	25	6.4484205
702	72	6.3721833
702	225	6.129669
702	67	6.076244
702	42	6.071599
702	70	5.992546
702	47	5.8029604
702	44	5.730423
703	148	6.0331798
703	53	5.7787533
703	68	5.556954
703	175	5.4992094
703	139	5.398638
703	157	5.333615
703	47	5.1893115
703	256	5.0549917
703	273	4.9414763
703	58	4.899731
704	36	6.5196047
704	59	5.5537567
704	67	5.54197
704	53	5.5050488
704	47	5.1152325
704	139	5.068245
704	66	5.041811
704	68	4.99184
704	25	4.8593745
704	273	4.6728325
705	53	8.110877
705	66	7.424345
705	148	7.386729
705	36	7.3320246
705	139	7.181689
705	68	7.0420027
705	157	6.707653
705	59	6.679909
705	151	6.586108
705	103	6.1739316
706	314	4.1055303
706	379	3.837171
706	36	3.8294172
706	10	3.8116746
706	23	3.7988963
706	181	3.6856818
706	359	3.600313
706	648	3.5931783
706	343	3.585529
706	123	3.5664177
707	36	6.1255198
707	59	5.914168
707	66	5.494235
707	53	5.308314
707	256	5.164936
707	68	5.031526
707	148	4.9588647
707	25	4.8412924
707	139	4.6933994
707	67	4.635845
708	66	4.984071
708	53	4.783571
708	151	4.4543
708	68	4.362849
708	157	4.226386
708	71	4.1214275
708	36	4.008866
708	48	3.9426541
708	139	3.9195204
708	103	3.8828506
709	53	4.67718
709	59	4.0455503
709	47	4.0296245
709	36	3.8964868
709	139	3.8881288
709	175	3.7262816
709	25	3.6864717
709	71	3.6485329
709	68	3.5652373
709	195	3.475862
710	1356	1.4138067
710	1198	1.3558246
710	169	1.3013028
710	304	1.3006376
710	444	1.2600113
710	1583	1.2536606
710	332	1.2466916
710	799	1.2067124
710	441	1.2016516
710	150	1.1242278
711	74	5.6865797
711	36	5.2770443
711	257	4.792208
711	61	4.576271
711	216	4.5054526
711	164	4.5028343
711	67	4.4981656
711	2	4.407409
711	75	4.2580767
711	108	4.1240177
712	68	6.2243533
712	157	6.1642704
712	151	6.0489454
712	103	5.632744
712	48	5.463355
712	36	5.3833237
712	71	5.3758974
712	381	5.0234165
712	25	4.8400865
712	42	4.6476
713	53	7.376819
713	36	6.905454
713	59	6.658141
713	66	6.2152505
713	175	6.2060194
713	67	6.0646334
713	68	6.042088
713	148	6.0345807
713	139	5.984365
713	25	5.758397
714	453	4.8596025
714	408	4.229175
714	452	4.0673704
714	769	4.0533276
714	1188	3.9157112
714	104	3.8252616
714	98	3.7997754
714	118	3.6443882
714	15	3.58397
714	1135	3.4860313
715	59	5.259965
715	256	4.7325754
715	74	4.5031924
715	269	4.485868
715	47	4.3727245
715	67	4.3275666
715	53	4.310245
715	43	4.1986485
715	175	4.151255
715	66	4.086729
716	775	5.3677664
716	769	4.812039
716	422	4.7345266
716	104	4.7025075
716	612	4.303687
716	134	4.1125326
716	98	4.0712547
716	394	4.053819
716	865	3.9591994
716	453	3.8381352
717	53	7.115485
717	36	7.021955
717	47	6.3882523
717	175	6.054121
717	59	5.9296246
717	67	5.884735
717	25	5.772063
717	68	5.6854978
717	148	5.52394
717	164	5.4665847
718	53	7.8993926
718	139	7.1767926
718	66	7.040421
718	36	6.93617
718	68	6.7979636
718	157	6.5327063
718	175	6.5244327
718	59	6.280513
718	151	6.2274137
718	48	6.140795
719	74	6.033625
719	36	5.446524
719	53	5.2503066
719	257	5.212614
719	129	5.011622
719	67	4.7947187
719	164	4.639763
719	216	4.5773597
719	18	4.5517187
719	811	4.548968
720	36	6.7015414
720	59	6.3408494
720	148	6.233227
720	53	5.92688
720	68	5.8439755
720	151	5.5927005
720	175	5.519266
720	48	5.2910643
720	47	5.1132674
720	25	5.0431876
721	68	5.329407
721	157	5.1874585
721	139	5.137158
721	59	5.0481205
721	36	5.0280275
721	151	5.0051036
721	67	4.8682213
721	71	4.841176
721	25	4.8294826
721	103	4.8091774
722	432	4.087685
722	121	3.558994
722	12	3.3522096
722	785	3.2043068
722	915	3.0718217
722	993	3.0637143
722	123	3.028803
722	22	3.0000532
722	738	2.9871283
722	8	2.8738172
723	384	2.791689
723	121	2.7594848
723	1340	2.54766
723	945	2.5180988
723	1518	2.3807309
723	785	2.2013094
723	112	2.1393514
723	908	2.1335497
723	387	2.0871282
723	911	2.0550773
724	139	8.377602
724	719	6.635765
724	70	6.6255016
724	175	6.291404
724	105	6.2777696
724	680	5.9309683
724	383	5.8876987
724	221	5.885455
724	64	5.7388844
724	547	5.6557355
725	286	7.134228
725	226	6.189884
725	163	6.1173515
725	175	5.7877383
725	47	5.4752064
725	290	5.4341083
725	384	5.2001495
725	283	5.1290646
725	162	5.118063
725	344	5.058773
726	74	6.1208835
726	36	5.90011
726	67	5.326227
726	164	5.0297823
726	53	5.007014
726	59	4.937703
726	129	4.6498547
726	108	4.5677047
726	200	4.5619454
726	47	4.448135
727	53	6.335413
727	36	5.9178586
727	148	5.893072
727	48	5.812798
727	66	5.767108
727	68	5.7222605
727	139	5.483915
727	59	5.4540243
727	151	5.3829703
727	47	5.355363
728	36	5.5242357
728	67	4.43454
728	59	4.3279977
728	164	4.2356067
728	53	4.082063
728	175	4.0716405
728	68	3.9477267
728	139	3.9191263
728	66	3.9170716
728	148	3.8635523
729	314	3.5849261
729	10	3.4673607
729	74	3.421276
729	257	3.280519
729	97	3.2165763
729	1023	3.1134667
729	306	2.990472
729	166	2.9291892
729	379	2.9037335
729	292	2.9030225
730	323	5.916133
730	74	4.162273
730	36	4.1429543
730	129	4.1124506
730	346	4.0386524
730	47	3.7078192
730	822	3.6573641
730	59	3.6027043
730	25	3.4143505
730	75	3.3998759
731	181	6.3576803
731	359	5.971004
731	292	5.5058804
731	909	5.336944
731	194	5.29308
731	406	4.468146
731	286	4.3911433
731	343	4.3724966
731	400	4.3396444
731	58	4.1021066
732	783	6.2256217
732	775	6.0939107
732	408	6.083481
732	612	6.018067
732	452	5.9642553
732	453	5.9576397
732	398	5.8286963
732	1188	5.7785244
732	98	5.6638494
732	865	5.6395726
733	74	4.9192915
733	119	4.463648
733	908	4.4351363
733	67	4.3754554
733	164	4.37158
733	432	4.107285
733	257	4.0902395
733	18	4.081423
733	10	4.0212846
733	915	3.953749
734	139	3.3851583
734	53	3.2906396
734	68	2.986637
734	66	2.9023585
734	0	2.696365
734	44	2.6955614
734	373	2.62717
734	47	2.4738727
734	625	2.4649687
734	491	2.454907
735	408	6.2208896
735	453	4.2317724
735	769	4.0897274
735	292	4.0619287
735	181	3.9703763
735	452	3.9064267
735	314	3.87322
735	1188	3.7546048
735	15	3.5700476
735	909	3.4902337
736	36	5.4941945
736	58	4.6000614
736	175	4.443584
736	47	4.3521066
736	59	4.340424
736	74	4.1861067
736	10	4.173445
736	164	3.9591115
736	53	3.9257119
736	139	3.8457778
737	47	2.8634777
737	902	2.773039
737	373	2.6941788
737	305	2.6250882
737	635	2.5874813
737	632	2.5199118
737	53	2.4871132
737	139	2.4791214
737	332	2.3557794
737	157	2.3161294
738	36	7.084864
738	66	6.7705274
738	148	6.6532817
738	139	6.4894385
738	68	6.4407625
738	59	6.2210207
738	71	6.212945
738	157	6.023911
738	25	5.998366
738	67	5.875257
739	36	5.2902417
739	66	5.136503
739	53	5.0759153
739	68	4.4858947
739	59	4.4272423
739	48	4.2194214
739	175	4.158656
739	47	4.1580877
739	381	3.8589065
739	67	3.8191586
740	908	4.8986483
740	8	4.8176303
740	53	4.1763415
740	362	3.8515224
740	257	3.851509
740	177	3.8450775
740	216	3.8312583
740	74	3.684952
740	194	3.6839187
740	75	3.6416824
741	157	2.4003375
741	625	2.3901348
741	66	2.357187
741	148	2.2988312
741	151	2.1461196
741	598	2.043613
741	202	2.0255842
741	381	2.0047002
741	127	2.0016966
741	68	1.9943602
742	92	5.0776477
742	23	4.940769
742	117	3.6928444
742	970	3.39371
742	1615	3.0505478
742	1435	2.9012117
742	1491	2.889796
742	378	2.7056105
742	10	2.6213775
742	280	2.5588732
743	104	6.0316896
743	394	5.828137
743	769	5.6074347
743	98	5.5668035
743	783	5.4410143
743	452	5.3617344
743	408	5.320225
743	612	5.2157497
743	209	5.191491
743	865	5.1813045
744	66	4.981732
744	59	4.4578185
744	148	4.439272
744	68	4.30563
744	226	4.243979
744	58	4.0087223
744	139	3.9949
744	67	3.9940155
744	151	3.9700608
744	157	3.9648685
745	36	6.233035
745	175	5.7847276
745	226	5.631018
745	58	5.3123517
745	163	4.839271
745	139	4.8205543
745	286	4.6981316
745	47	4.5221777
745	66	4.380738
745	256	4.3618226
746	181	8.337588
746	314	8.166738
746	482	7.281178
746	406	7.066014
746	359	6.8241167
746	400	6.397849
746	343	5.162331
746	408	5.100052
746	637	3.514517
746	959	3.327429
747	53	6.6937246
747	139	5.4176164
747	68	5.3234177
747	148	5.3059964
747	71	5.297295
747	66	5.2244706
747	25	4.9896307
747	157	4.9340925
747	381	4.8549523
747	47	4.8070087
748	151	4.745569
748	68	4.711634
748	273	4.5219874
748	103	4.406137
748	225	4.2510047
748	59	4.1930466
748	139	4.1192646
748	71	4.117638
748	53	3.8984814
748	36	3.8653169
749	53	5.3825645
749	66	5.228868
749	139	5.007917
749	151	4.858863
749	36	4.5735445
749	103	4.5478244
749	71	4.40913
749	0	4.261812
749	25	4.240905
749	47	4.2236705
750	79	2.6050267
750	641	2.5032482
750	1098	2.4391716
750	21	2.3766122
750	738	2.36527
750	257	2.3519604
750	15	2.2165108
750	8	2.148751
750	118	2.061445
750	785	2.0560257
751	36	7.581873
751	59	6.8013926
751	175	6.282706
751	66	6.2184157
751	68	6.0917616
751	148	5.9964395
751	25	5.75354
751	48	5.615767
751	157	5.529444
751	151	5.4283533
752	53	5.1160836
752	148	4.6175447
752	139	4.3428526
752	71	4.1946745
752	157	4.094285
752	175	4.0765233
752	25	4.05713
752	59	4.0194407
752	47	3.9693868
752	72	3.8465445
753	36	4.5683317
753	53	4.105999
753	74	3.9139028
753	67	3.8799987
753	164	3.8100166
753	139	3.544526
753	47	3.5348608
753	25	3.4589698
753	148	3.361419
753	123	3.3610134
754	598	3.2962077
754	59	2.8466961
754	47	2.8399234
754	2	2.6984751
754	198	2.5408792
754	61	2.5311537
754	74	2.4803107
754	53	2.458307
754	109	2.4145498
754	36	2.320644
755	314	4.4330854
755	123	4.3538666
755	58	4.2357335
755	226	3.9333603
755	286	3.8945909
755	345	3.8906207
755	292	3.7714517
755	166	3.2796347
755	168	3.249754
755	482	3.2241373
756	769	6.149454
756	783	5.9333854
756	104	5.583129
756	15	5.2971272
756	118	5.248052
756	612	5.0778494
756	394	5.06279
756	398	5.0420847
756	134	4.922222
756	21	4.7326255
757	36	5.916699
757	53	5.248493
757	164	4.8829494
757	74	4.7875834
757	47	4.672088
757	25	4.5311623
757	68	4.471173
757	175	4.4328127
757	139	4.413016
757	66	4.400749
758	148	4.9735165
758	157	4.5957065
758	53	4.568137
758	151	4.567527
758	59	4.424893
758	25	4.2036157
758	74	4.1677027
758	48	4.133197
758	71	4.09544
758	0	4.0419354
759	74	5.686644
759	129	5.524938
759	36	5.259627
759	769	5.2334666
759	67	5.225734
759	15	5.1724663
759	59	5.095169
759	256	5.0169497
759	216	4.7918983
759	842	4.689587
760	36	4.3301764
760	18	4.0603576
760	194	3.948556
760	164	3.913613
760	842	3.8846605
760	25	3.8582134
760	74	3.8134575
760	66	3.7504232
760	10	3.73422
760	67	3.7206032
761	36	7.0841537
761	53	6.4584255
761	59	6.274367
761	66	6.2100477
761	148	6.0132937
761	139	5.8544436
761	175	5.742205
761	157	5.36705
761	68	5.3227415
761	67	5.262193
762	58	5.6536846
762	326	4.6194267
762	123	4.495492
762	142	4.4654336
762	298	4.2289543
762	343	4.1536703
762	314	4.1204185
762	290	4.1138344
762	226	4.058773
762	194	3.8726811
763	59	7.1233487
763	36	6.9646983
763	66	6.59129
763	148	6.40095
763	68	6.381935
763	139	6.287032
763	175	6.0553584
763	25	6.0106597
763	67	5.9894853
763	157	5.850752
764	53	5.3025594
764	74	5.1080494
764	36	4.825266
764	67	4.662116
764	66	4.647247
764	59	4.632799
764	15	4.4200153
764	148	4.3946147
764	256	4.309023
764	216	4.1776667
765	314	7.0204973
765	194	6.697656
765	909	6.1916413
765	482	5.883798
765	406	5.544128
765	359	5.520384
765	292	5.3889704
765	209	5.26018
765	400	5.041113
765	298	4.9276786
766	123	4.4635115
766	166	4.099641
766	226	4.0415335
766	10	4.022429
766	58	3.9807458
766	344	3.8581445
766	384	3.7932637
766	149	3.7012084
766	345	3.6929789
766	168	3.6262848
767	314	5.12681
767	36	4.5714507
767	257	4.3299685
767	123	4.308841
767	194	4.2489386
767	175	4.084478
767	67	4.040868
767	2	4.037622
767	149	3.9848824
767	181	3.9333158
768	36	4.3464575
768	53	4.3241854
768	129	4.1664243
768	200	3.881752
768	148	3.838054
768	139	3.7974193
768	47	3.776005
768	216	3.749433
768	221	3.7266636
768	25	3.6475713
769	53	7.4740844
769	59	7.1725416
769	68	6.585035
769	175	6.5809436
769	47	6.5289693
769	164	6.4983745
769	71	6.211594
769	151	5.891734
769	269	5.784508
769	72	5.6707807
770	74	4.8107505
770	53	4.7719398
770	67	4.6826844
770	148	4.518655
770	66	4.5146127
770	68	4.4005165
770	164	4.218475
770	59	4.1223006
770	139	4.046928
770	157	4.0452757
771	36	5.25346
771	59	4.4434166
771	256	4.1081715
771	74	4.0152516
771	58	3.9637249
771	67	3.8983092
771	175	3.776303
771	164	3.765768
771	226	3.7453961
771	163	3.7367065
772	36	4.929822
772	10	4.6810837
772	344	4.475377
772	257	4.445782
772	123	4.304481
772	970	4.2603693
772	149	4.256047
772	58	4.1679626
772	306	4.1323266
772	74	4.061629
773	53	4.505285
773	59	4.252007
773	36	4.1688094
773	175	4.1184053
773	66	4.009955
773	71	3.691066
773	148	3.6840763
773	68	3.5202024
773	381	3.4714165
773	103	3.3897793
774	36	4.748428
774	74	4.738693
774	53	4.652159
774	175	4.3083487
774	67	4.177076
774	123	4.06618
774	164	4.022448
774	842	3.9475996
774	314	3.9111276
774	257	3.8558588
775	53	6.316297
775	68	6.21261
775	151	6.116483
775	139	5.7882857
775	103	5.47884
775	48	5.341437
775	71	5.224859
775	59	5.194662
775	25	5.0116987
775	67	4.8954268
776	148	7.145036
776	53	6.7385674
776	68	6.649841
776	157	6.588571
776	36	6.2497025
776	103	5.869442
776	48	5.7876797
776	71	5.5526953
776	59	5.3187623
776	25	5.2023754
777	53	7.142734
777	25	6.2209134
777	47	6.1782722
777	48	5.9247518
777	175	5.7674212
777	381	5.684545
777	273	5.6378627
777	0	5.610512
777	225	5.468658
777	64	5.3503075
778	59	6.112724
778	256	5.6418095
778	66	5.401141
778	408	5.334315
778	129	4.9016094
778	74	4.7978053
778	148	4.789592
778	769	4.7366695
778	67	4.5909495
778	68	4.559736
779	976	3.765902
779	97	2.7160208
779	1367	2.5733721
779	834	2.2847478
779	339	2.2656155
779	141	2.2338002
779	1404	2.168653
779	1274	2.1385787
779	24	2.044821
779	746	2.0147867
780	53	6.4725976
780	36	5.9016337
780	175	5.5187545
