0	36	5.0394645
780	148	5.319431
780	139	5.217887
780	68	5.181328
780	256	5.1588736
780	66	5.1537495
780	47	5.0986247
780	71	5.0875196
781	10	4.3682294
781	53	4.222975
781	123	4.190875
781	175	4.0381193
781	226	4.036073
781	36	3.9975348
781	379	3.8509777
781	741	3.7765412
781	58	3.6983495
781	47	3.6383631
782	66	4.7719517
782	36	4.303651
782	48	3.9979033
782	175	3.6147163
782	139	3.5991573
782	53	3.4912045
782	163	3.3459926
782	103	3.3441877
782	459	3.3251896
782	58	3.3068745
783	53	7.0637307
783	68	6.337293
783	139	6.2834444
783	175	6.038143
783	25	5.919509
783	71	5.881266
783	47	5.783295
783	103	5.594462
783	72	5.540208
783	48	5.501617
784	555	3.1995397
784	110	3.1576025
784	196	3.0920417
784	1064	2.9102986
784	74	2.857733
784	259	2.8206828
784	121	2.7230184
784	75	2.671665
784	331	2.592557
784	579	2.581192
785	763	3.404017
785	344	3.3801618
785	740	3.347065
785	367	3.3296793
785	371	3.1388545
785	167	3.017365
785	1113	2.9924371
785	1481	2.9593325
785	236	2.8366034
785	958	2.731604
786	615	2.3515327
786	2	2.3061178
786	84	2.2898746
786	175	2.2036123
786	80	2.1362584
786	81	1.9274758
786	227	1.8269354
786	276	1.7962211
786	640	1.7806367
786	470	1.7685882
787	53	8.903714
787	59	7.719162
787	139	7.691414
787	25	7.2222986
787	151	6.7702513
787	48	6.356719
787	256	6.174714
787	0	6.136959
787	74	6.073626
787	842	6.0442977
788	36	6.237138
788	175	5.9541802
788	139	5.73356
788	47	5.326881
788	59	5.202391
788	148	5.129959
788	66	4.968443
788	25	4.9146733
788	164	4.745691
788	68	4.733736
789	326	5.220911
789	318	4.7618766
789	345	4.7587166
789	142	4.591833
789	166	4.5445457
789	290	4.373678
789	132	4.236078
789	163	4.173509
789	344	4.1552477
789	378	3.9094934
790	31	5.678601
790	53	5.6448407
790	445	4.980439
790	148	4.856523
790	68	4.8378243
790	66	4.6371975
790	440	4.5814257
790	447	4.5053067
790	139	4.4790053
790	48	4.4544244
791	66	6.661581
791	456	5.964321
791	68	5.693393
791	460	5.6630416
791	157	5.5960026
791	53	5.5682964
791	48	5.526116
791	103	5.1889243
791	36	5.0663223
791	139	4.790013
792	53	5.0794153
792	139	4.7936387
792	66	4.776327
792	48	4.5501904
792	68	4.355963
792	59	4.164042
792	373	4.038998
792	103	3.7972684
792	58	3.7925448
792	36	3.7610068
793	117	3.9139183
793	194	3.7120814
793	8	3.6367733
793	121	3.5840285
793	908	3.504729
793	257	3.425109
793	181	3.3527238
793	993	3.2818022
793	451	3.2605085
793	149	3.2395566
794	226	4.142893
794	345	4.0292263
794	175	3.7844744
794	10	3.7453043
794	989	3.7168102
794	43	3.6847618
794	58	3.5914645
794	741	3.4921048
794	162	3.4611351
794	164	3.4051728
795	36	5.530738
795	53	5.1289687
795	175	4.9367456
795	139	4.426754
795	25	4.3295155
795	66	4.169208
795	163	4.1635184
795	256	4.15783
795	345	4.1504965
795	48	3.9627247
796	314	5.683399
796	36	5.249202
796	58	5.000779
796	123	4.756404
796	194	4.6946006
796	345	4.6793995
796	298	4.611368
796	286	4.540363
796	10	4.4596677
796	359	4.3231955
797	164	5.737056
797	216	5.2938037
797	59	5.12726
797	175	5.027495
797	71	4.9132977
797	119	4.867987
797	18	4.8006964
797	139	4.777192
797	269	4.679089
797	64	4.606398
798	632	4.799602
798	625	4.646227
798	1067	4.1820383
798	229	3.7297287
798	1265	3.6756232
798	302	3.6441607
798	1397	3.5642684
798	982	3.541469
798	1547	3.100336
798	286	3.088529
799	58	4.5224485
799	175	4.375931
799	74	4.260347
799	163	4.249869
799	226	4.0474267
799	67	4.0405774
799	168	3.9687786
799	59	3.926908
799	286	3.894587
799	1023	3.8927894
800	36	5.285271
800	47	5.2735844
800	139	5.196904
800	175	5.104938
800	25	5.0572886
800	432	4.877326
800	164	4.8502827
800	59	4.8442755
800	18	4.780889
800	71	4.6949763
801	53	7.6975994
801	139	6.8002234
801	36	6.503809
801	66	6.3490143
801	148	6.3352613
801	68	6.256399
801	47	6.181454
801	175	6.129841
801	59	6.093848
801	157	5.921566
802	219	3.9044192
802	368	3.7899861
802	62	3.6730878
802	822	3.629379
802	346	3.153384
802	201	2.9060044
802	56	2.780997
802	596	2.7298212
802	874	2.689462
802	269	2.661234
803	343	2.7386684
803	139	2.163882
803	36	2.1523855
803	318	2.125815
803	58	2.1197476
803	286	2.1138093
803	163	2.0776353
803	290	2.0716083
803	400	2.02474
803	117	2.013844
804	36	8.676559
804	53	8.388419
804	66	7.822628
804	148	7.5878396
804	139	7.4453635
804	175	7.2856402
804	68	7.2111273
804	157	7.0694504
804	47	6.8886976
804	151	6.686357
805	53	7.847464
805	36	7.5704627
805	66	7.074142
805	71	6.9426546
805	139	6.7578583
805	157	6.4693103
805	151	6.3923416
805	67	6.342638
805	103	6.1899643
805	72	6.173489
806	74	5.9331656
806	10	4.869889
806	149	4.839528
806	908	4.7863016
806	164	4.7598915
806	23	4.7048798
806	1193	4.7032466
806	137	4.6238775
806	36	4.5716286
806	2	4.553732
807	53	8.920801
807	66	8.068593
807	139	7.8751483
807	157	7.480127
807	36	7.4233994
807	151	7.236564
807	103	7.0497775
807	48	6.8921824
807	175	6.503549
807	72	6.461801
808	36	5.68146
808	66	5.179413
808	53	5.138014
808	148	5.0983224
808	68	4.8991942
808	71	4.6824737
808	151	4.5687966
808	25	4.5655046
808	157	4.5359974
808	59	4.5304084
809	36	5.22896
809	53	5.0809045
809	148	4.7715287
809	59	4.441394
809	175	4.3319793
809	139	4.148905
809	151	4.141019
809	157	4.12176
809	67	4.1192164
809	47	4.095138
810	99	2.7491217
810	636	2.703373
810	494	2.40252
810	850	2.4021204
810	1325	2.3291166
810	634	2.2043464
810	710	2.1360943
810	1522	2.1338294
810	1608	2.126704
810	597	2.0903187
811	74	5.557465
811	257	4.593223
811	75	4.539459
811	119	4.503317
811	129	4.058245
811	164	4.0168242
811	67	3.8791523
811	204	3.8230858
811	15	3.8051658
811	10	3.7567391
812	970	2.789675
812	12	2.5436797
812	344	2.3817813
812	306	2.2243526
812	58	2.1419666
812	1023	2.1208644
812	1276	2.1146967
812	325	2.1132925
812	121	2.065868
812	113	2.042026
813	53	7.9789214
813	148	7.697699
813	68	7.4818873
813	157	7.1483135
813	71	6.7669435
813	36	6.6294336
813	59	6.2785735
813	48	6.250075
813	273	5.8404093
813	0	5.781284
814	36	6.0791187
814	59	4.798472
814	286	4.5337725
814	47	4.517064
814	58	4.490028
814	148	4.4249983
814	368	4.405017
814	139	4.3065886
814	226	4.1244097
814	68	4.037077
815	53	5.4141135
815	74	5.2115593
815	36	5.0622387
815	10	4.953165
815	314	4.948181
815	257	4.933393
815	842	4.6887403
815	164	4.509898
815	149	4.4188504
815	216	4.4069986
816	12	5.034342
816	74	4.2709947
816	257	4.081658
816	908	3.9055736
816	1193	3.8726606
816	75	3.8654258
816	811	3.8304815
816	414	3.728255
816	432	3.7230852
816	216	3.6771715
817	177	3.2010212
817	432	3.052718
817	362	3.0521486
817	230	2.731569
817	18	2.7097173
817	121	2.6224854
817	71	2.5050166
817	915	2.4266448
817	8	2.4175456
817	364	2.4126928
818	408	5.363439
818	23	4.8618813
818	453	4.6341977
818	769	4.522325
818	92	4.5160966
818	104	4.236278
818	209	4.2324977
818	98	4.117408
818	1188	3.9679892
818	783	3.8504941
819	769	5.85168
819	408	4.9596066
819	98	4.8842316
819	394	4.8005457
819	15	4.676494
819	783	4.534159
819	1193	4.4384913
819	865	4.3814626
819	118	4.3765645
819	612	4.3595033
820	68	8.372153
820	66	8.302597
820	71	7.843494
820	59	7.841873
820	157	7.7976623
820	151	7.5558968
820	381	7.3368964
820	103	7.3354697
820	48	7.1043434
820	0	6.8381767
821	36	6.7843976
821	53	6.702316
821	59	6.2410145
821	66	5.9396825
821	68	5.8567905
821	139	5.8448176
821	148	5.704868
821	157	5.3115697
821	151	5.2218676
821	381	5.1964445
822	452	7.284194
822	104	6.7964206
822	769	6.520676
822	398	6.0920305
822	394	6.0892797
822	783	5.967504
822	775	5.8923154
822	98	5.762875
822	865	5.751321
822	612	5.731862
823	58	4.4593444
823	166	4.073454
823	371	4.0253434
823	379	3.7675009
823	384	3.7663357
823	168	3.5620472
823	163	3.5350728
823	249	3.4735765
823	94	3.4484801
823	345	3.3927133
824	36	6.158645
824	139	5.760058
824	66	5.383268
824	68	5.2887917
824	53	5.2680187
824	148	5.1511273
824	175	5.016819
824	47	4.9203105
824	157	4.8926153
824	151	4.6769676
825	36	5.9885187
825	175	5.676736
825	58	5.428425
825	59	5.2780805
825	53	4.967283
825	123	4.864766
825	139	4.749312
825	164	4.678859
825	94	4.4712744
825	345	4.4549613
826	368	6.0238576
826	346	4.8842487
826	822	4.48083
826	452	4.0727515
826	408	3.6734169
826	453	3.6641474
826	596	3.6295643
826	269	3.2278812
826	256	3.168618
826	104	3.1347158
827	151	2.9892247
827	103	2.9095526
827	68	2.82298
827	53	2.6573393
827	139	2.585923
827	48	2.5835657
827	225	2.460684
827	381	2.4103503
827	323	2.4086163
827	36	2.395043
828	408	6.1360435
828	209	5.032256
828	15	4.9839063
828	194	4.5447807
828	74	4.471469
828	453	4.413294
828	769	4.318506
828	1193	3.9708915
828	118	3.9565628
828	314	3.918487
829	36	6.6781754
829	66	5.9523044
829	53	5.8786116
829	148	5.683003
829	139	5.473481
829	59	5.4068365
829	25	5.3221555
829	47	5.154072
829	175	5.1274147
829	67	5.057587
830	36	6.5254536
830	66	5.605688
830	53	5.445238
830	175	5.3025193
830	148	5.1236978
830	47	5.121463
830	273	5.08916
830	68	5.009225
830	67	4.95048
830	25	4.904754
831	53	3.211983
831	110	2.9533787
831	164	2.8735304
831	175	2.731965
831	67	2.7095623
831	74	2.70419
831	259	2.6197152
831	908	2.556637
831	37	2.5293028
831	915	2.510112
832	53	4.7018156
832	67	4.0836854
832	68	3.9135966
832	148	3.867644
832	66	3.7239513
832	36	3.6481225
832	72	3.6392522
832	71	3.6390045
832	34	3.6003425
832	75	3.587261
833	408	6.9095545
833	1188	6.57137
833	453	6.3078976
833	1135	6.1138144
833	398	5.819565
833	394	5.737017
833	769	5.706557
833	104	5.6784434
833	612	5.061087
833	865	5.036877
834	53	7.7253056
834	66	7.194505
834	68	6.852646
834	36	6.664573
834	157	6.501811
834	151	6.452622
834	139	6.348644
834	71	6.1861706
834	103	6.0522413
834	67	5.845739
835	15	5.7707872
835	53	5.667465
835	36	5.667082
835	74	5.6315103
835	129	5.577744
835	59	5.4781938
835	118	5.350484
835	66	5.154454
835	148	5.1274667
835	408	5.1245418
836	148	6.6589904
836	66	6.6494718
836	68	6.5970736
836	139	6.5855546
836	36	6.502909
836	157	6.150415
836	151	6.0743465
836	25	5.950975
836	103	5.7889185
836	67	5.773403
837	314	7.0050535
837	194	6.608732
837	298	5.30218
837	66	5.097451
837	317	4.984994
837	292	4.879669
837	406	4.841304
837	359	4.8178678
837	53	4.813991
837	400	4.720234
838	66	4.4431367
838	129	4.334712
838	68	4.2632165
838	148	4.1566873
838	25	4.056757
838	256	3.972827
838	151	3.8346622
838	273	3.7968593
838	71	3.7340822
838	67	3.7187665
839	1057	3.6478627
839	145	3.5299976
839	406	3.2876515
839	916	3.04039
839	1376	2.898059
839	482	2.8236556
839	909	2.71829
839	1281	2.6437805
839	400	2.6283395
839	1260	2.5180113
840	157	6.8359466
840	103	6.2718444
840	25	6.088063
840	48	6.07056
840	175	5.696867
840	72	5.667185
840	0	5.6356363
840	67	5.574124
840	42	5.5195017
840	273	5.4283266
841	36	5.0491066
841	74	5.0234
841	129	4.6821003
841	59	4.665335
841	769	4.574247
841	256	4.47768
841	118	4.3773627
841	257	4.318987
841	67	4.301446
841	408	4.301379
842	36	6.710753
842	58	6.275249
842	123	5.4679317
842	175	5.43746
842	47	5.237707
842	226	5.138931
842	345	5.066995
842	163	4.8691244
842	53	4.7760186
842	43	4.6986065
843	909	6.4469533
843	181	6.3848968
843	406	6.10647
843	1260	5.2153335
843	317	5.1350026
843	400	5.0288835
843	359	4.96581
843	292	4.197226
843	298	3.4761028
843	194	3.462473
844	36	2.684956
844	10	2.6441362
844	344	2.5659149
844	175	2.508875
844	347	2.4979167
844	989	2.3934968
844	257	2.347173
844	117	2.3406565
844	182	2.330545
844	47	2.3162322
845	314	3.7860029
845	379	3.6380568
845	344	3.5999584
845	123	3.5201318
845	117	3.431647
845	384	3.239099
845	10	3.2376378
845	424	3.137546
845	149	3.1279519
845	73	3.0722473
846	139	5.490303
846	53	5.385248
846	66	5.3364205
846	148	5.3237953
846	59	5.0329714
846	175	5.0090055
846	68	4.8337235
846	48	4.735336
846	47	4.7183743
846	151	4.6027384
847	53	7.25225
847	66	6.4136877
847	148	6.2210793
847	59	6.117417
847	139	6.115592
847	68	6.0358644
847	175	5.802553
847	157	5.587578
847	151	5.5693617
847	47	5.4535255
848	36	3.9008317
848	74	3.286551
848	53	3.1790006
848	139	3.036428
848	15	2.9518492
848	148	2.9440444
848	66	2.941196
848	68	2.9082427
848	67	2.8473175
848	286	2.8101096
849	1495	3.7876518
849	426	3.6527998
849	909	3.1133676
849	1508	3.0412054
849	167	2.8423893
849	236	2.785574
849	560	2.623311
849	626	2.5901058
849	1556	2.5012083
849	874	2.4452004
850	256	2.5784442
850	59	2.467611
850	53	2.2392094
850	231	2.157802
850	702	2.1522243
850	109	2.0761511
850	893	2.021148
850	221	2.0015361
850	419	1.9790626
850	414	1.9718795
851	257	4.9918084
851	53	4.2355742
851	432	4.023336
851	12	3.9932408
851	74	3.9316633
851	785	3.752847
851	164	3.719976
851	119	3.6498914
851	75	3.5930161
851	67	3.5842185
852	66	5.3978767
852	36	5.106631
852	256	5.0250583
852	129	4.944491
852	68	4.933993
852	408	4.6269217
852	225	4.612594
852	104	4.5213404
852	103	4.510462
852	98	4.440048
853	36	7.4008613
853	175	6.365009
853	286	6.2713437
853	163	5.8198614
853	66	5.7621593
853	139	5.7616115
853	53	5.745707
853	148	5.5986466
853	68	5.502834
853	326	5.2909927
854	53	4.8675947
854	139	3.8930004
854	71	3.8482192
854	719	3.7229066
854	25	3.687122
854	784	3.609644
854	175	3.549263
854	105	3.514017
854	381	3.5029242
854	64	3.4275184
855	460	6.1173673
855	459	5.571216
855	457	5.5490746
855	455	4.819667
855	461	4.4241734
855	66	3.6331472
855	148	3.2094016
855	151	2.8386858
855	48	2.767595
855	103	2.7588525
856	53	2.6087523
856	139	2.3749375
856	68	2.2273226
856	71	2.2143154
856	129	2.1503184
856	105	1.9955119
856	383	1.981432
856	103	1.9803954
856	144	1.9624891
856	381	1.8945618
857	36	3.4801643
857	123	3.2520723
857	769	3.0958145
857	74	3.0761852
857	286	2.9149246
857	280	2.8402874
857	129	2.7874577
857	163	2.7702136
857	88	2.73971
857	377	2.7308357
858	738	2.305186
858	989	2.1413186
858	1565	2.0759716
858	1495	2.0572581
858	345	2.0193927
858	1098	1.9214237
858	9	1.8270118
858	388	1.816236
858	1117	1.8129661
858	417	1.805161
859	36	4.148306
859	67	3.9955122
859	148	3.8453352
859	25	3.7728617
859	157	3.7181954
859	66	3.713687
859	381	3.6355753
859	719	3.4631608
859	175	3.37212
859	221	3.3585393
860	769	4.5367756
860	104	3.7317007
860	58	3.69751
860	256	3.5714695
860	15	3.5680356
860	326	3.462372
860	59	3.444046
860	408	3.2953005
860	774	3.2520378
860	36	3.205452
861	1197	3.020594
861	625	2.7617362
861	1358	2.722236
861	1474	2.7126458
861	1481	2.5990791
861	1508	2.5811772
861	430	2.4858
861	484	2.3180184
861	344	2.2902856
861	1177	2.2384748
862	36	5.2644305
862	53	5.007496
862	216	4.817672
862	59	4.6108956
862	414	4.579486
862	74	4.397028
862	129	4.2969146
862	175	4.226977
862	47	4.111757
862	25	4.0571475
863	36	7.1168537
863	53	6.2284217
863	47	5.806771
863	59	5.647087
863	175	5.5737453
863	67	5.4134088
863	25	5.1408515
863	66	5.1062045
863	148	5.0392437
863	68	4.9767923
864	59	6.2627053
864	36	5.493735
864	66	5.1884985
864	68	4.9495487
864	129	4.8311925
864	769	4.7502327
864	148	4.738943
864	273	4.7237105
864	225	4.6742606
864	463	4.601212
865	53	9.08372
865	139	8.008424
865	36	7.543903
865	48	7.003355
865	59	6.9250264
865	25	6.7341022
865	381	6.6986785
865	47	6.604655
865	175	6.5384974
865	72	6.3226857
866	36	5.709687
866	59	5.0484376
866	164	4.5875635
866	25	4.5526934
866	67	4.46426
866	175	4.4101586
866	256	4.329527
866	47	4.2548757
866	216	4.1830173
866	66	4.1806445
867	59	6.6348495
867	36	6.606851
867	53	6.559961
867	66	6.4145503
867	148	6.366377
867	68	6.060787
867	157	5.627952
867	151	5.5200386
867	139	5.4890738
867	25	5.4010367
868	53	4.659564
868	714	4.025481
868	148	3.7700396
868	625	3.7339048
868	66	3.6136699
868	231	3.5550776
868	139	3.500769
868	429	3.45411
868	175	3.4449916
868	157	3.4150176
869	1193	4.3017235
869	118	4.0503616
869	257	4.0170026
869	121	3.965627
869	75	3.9537115
869	419	3.8602993
869	18	3.6558857
869	129	3.5995972
869	15	3.5184882
869	61	3.4942458
870	100	3.096619
870	47	2.768229
870	83	2.7392068
870	168	2.6645226
870	36	2.6414723
870	74	2.604836
870	989	2.5862865
870	414	2.5817428
870	12	2.578982
870	10	2.5556786
871	284	3.4841158
871	229	3.3640587
871	1407	3.236088
871	318	3.1433182
871	376	3.0914912
871	1465	3.0763278
871	1067	2.9920619
871	290	2.9806075
871	302	2.8398757
871	982	2.79021
872	36	7.0384555
872	53	6.6838665
872	66	5.868049
872	59	5.765337
872	148	5.746832
872	139	5.4765596
872	47	5.2446213
872	25	5.2125497
872	164	5.1930556
872	68	5.0731306
873	1633	2.8460333
873	570	2.3819277
873	1609	1.9080704
873	229	1.8771175
873	636	1.8307939
873	1472	1.8223699
873	664	1.7737361
873	982	1.7617441
873	1184	1.6781511
873	1291	1.6612258
874	148	7.0025167
874	68	6.634986
874	139	6.305574
874	36	6.283598
874	71	5.885503
874	48	5.8608494
874	381	5.5943747
874	72	5.306683
874	175	5.2658625
874	67	5.23191
875	36	4.373831
875	59	3.7933855
875	53	3.5919647
875	66	3.5506947
875	129	3.4378042
875	123	3.4034212
875	61	3.3893604
875	269	3.3196027
875	68	3.2880137
875	175	3.2589726
876	53	4.238051
876	36	3.551495
876	47	3.4504726
876	148	3.387526
876	175	3.3552408
876	139	3.2840176
876	66	3.2148592
876	67	3.1802583
876	68	3.169624
876	25	3.1470737
877	43	3.7151592
877	36	3.67287
877	368	3.4002569
877	74	3.2362669
877	323	3.1474028
877	219	3.039302
877	331	3.0100956
877	384	2.9986596
877	162	2.9935102
877	256	2.9421935
878	445	5.963564
878	440	5.936033
878	799	5.51291
878	439	5.430954
878	444	5.270136
878	34	5.133253
878	446	4.9292545
878	53	4.0100307
878	48	3.9470644
878	148	3.7459805
879	36	8.24645
879	59	7.247483
879	53	6.994547
879	67	6.739853
879	175	6.7241282
879	74	6.341832
879	25	6.205047
879	66	6.1950874
879	139	6.1922297
879	148	6.134765
880	15	4.9873805
880	129	4.542481
880	53	4.4802136
880	769	4.381737
880	1193	4.374483
880	74	4.1379204
880	257	4.0564966
880	194	3.9845479
880	216	3.9399023
880	67	3.9310987
881	36	2.8272674
881	1023	2.0642927
881	66	2.000348
881	252	1.9965299
881	133	1.9516646
881	314	1.904498
881	68	1.8478308
881	54	1.8355725
881	1024	1.7595614
881	48	1.7545664
882	59	6.4230876
882	53	6.1935935
882	139	5.9556923
882	68	5.9332952
882	175	5.656039
882	151	5.590108
882	58	5.441163
882	25	5.398872
882	48	5.3265753
882	67	5.2155123
883	18	5.4034905
883	36	5.1638184
883	47	5.0829453
883	25	5.0777597
883	164	5.0157237
883	139	4.99424
883	175	4.881793
883	195	4.8168306
883	216	4.6690645
883	71	4.613992
884	53	4.5612597
884	36	4.404245
884	148	4.20036
884	175	4.010236
884	139	3.9474282
884	123	3.753837
884	67	3.710714
884	157	3.605771
884	48	3.59609
884	25	3.5855827
885	47	4.2314196
885	53	4.123373
885	36	3.8715467
885	58	3.7199028
885	148	3.619607
885	67	3.536628
885	66	3.524752
885	163	3.4906719
885	68	3.4738033
885	164	3.3900309
886	58	4.2945056
886	123	4.0802355
886	94	3.9417794
886	36	3.8635864
886	286	3.7261648
886	166	3.6932712
886	162	3.6220565
886	163	3.5338182
886	345	3.5299883
886	47	3.392021
887	148	6.9523087
887	151	6.353403
887	381	5.6670127
887	36	5.664591
887	48	5.55308
887	25	5.3168073
887	59	5.197046
887	273	5.0549994
887	0	5.0295978
887	42	4.9491982
888	175	5.5323296
888	59	5.258074
888	163	5.106306
888	123	5.033845
888	47	4.8359246
888	326	4.7972374
888	345	4.7897606
888	53	4.6384134
888	66	4.6232696
888	139	4.591947
889	221	4.5417647
889	74	4.5305924
889	269	4.2759824
889	129	4.224262
889	784	4.0242476
889	110	3.975045
889	53	3.9517095
889	71	3.9474988
889	59	3.9137976
889	108	3.8785646
890	12	2.5998871
890	53	2.5235608
890	47	2.392165
890	2	2.3901906
890	432	2.3631303
890	74	2.3305874
890	36	2.3302362
890	257	2.2814953
890	216	2.2476423
890	18	2.210488
891	36	3.9601846
891	68	3.8529568
891	66	3.7543325
891	139	3.749077
891	175	3.6208286
891	148	3.5842295
891	48	3.4974616
891	157	3.3329983
891	47	3.2262607
891	42	3.2111535
892	129	5.3404
892	53	5.0588803
892	408	4.9371166
892	769	4.8274927
892	59	4.822428
892	15	4.7123075
892	104	4.6997876
892	74	4.672363
892	71	4.5983257
892	67	4.5226417
893	226	4.382433
893	58	3.7701092
893	36	3.7694194
893	384	3.7450738
893	123	3.5599196
893	286	3.556568
893	132	3.4698727
893	166	3.3566709
893	164	3.2287028
893	108	3.0982523
894	36	6.5362797
894	74	5.982307
894	59	5.5905137
894	66	5.427313
894	67	5.3409348
894	53	5.3125296
894	148	5.1910653
894	256	5.0855618
894	108	5.0333896
894	68	4.796991
895	474	2.419885
895	463	2.2574992
895	518	2.1847956
895	88	2.1837785
895	746	2.175514
895	781	2.1083002
895	482	2.076483
895	66	2.067248
895	498	2.0465317
895	148	2.0297213
896	36	5.460387
896	175	5.174232
896	58	5.0277867
896	139	4.6808224
896	345	4.6800165
896	123	4.6516395
896	47	4.573786
896	379	4.419992
896	286	4.4095855
896	59	4.297434
897	36	6.1019483
897	123	6.017349
897	58	5.375796
897	59	4.8354163
897	286	4.684085
897	67	4.5305333
897	175	4.5133166
897	226	4.431957
897	148	4.399979
897	66	4.397808
898	509	2.9864979
898	285	2.4992242
898	769	2.40734
898	209	2.0094905
898	1381	2.0038795
898	895	1.9907225
898	1188	1.9290369
898	394	1.9024608
898	104	1.8815238
898	477	1.8610995
899	53	4.1923494
899	257	3.6787136
899	2	3.616956
899	8	3.5255275
899	12	3.4444234
899	432	3.3820848
899	908	3.348861
899	119	3.2197375
899	638	3.1996586
899	74	3.1750495
900	339	4.5822935
900	36	4.178713
900	66	3.9099624
900	148	3.8504148
900	59	3.6720474
900	74	3.6418946
900	408	3.5438917
900	175	3.4744601
900	842	3.4111123
900	67	3.3901212
901	121	4.671699
901	75	4.4619694
901	908	4.436184
901	12	4.2321897
901	432	4.1819158
901	964	3.8565962
901	8	3.8325937
901	10	3.766284
901	915	3.676956
901	164	3.6326551
902	58	4.450735
902	36	4.320224
902	226	3.8101032
902	88	3.624484
902	286	3.5915895
902	175	3.5536964
902	166	3.3977597
902	1002	3.3606052
902	384	3.2396278
902	59	3.2131975
903	75	3.5717392
903	18	3.3834534
903	908	3.2606044
903	964	3.2458599
903	773	3.1595552
903	121	3.0935798
903	257	3.0885348
903	119	3.0801086
903	74	2.958629
903	915	2.919514
904	53	5.3372664
904	66	5.164146
904	139	5.047247
904	148	5.035656
904	175	4.840211
904	68	4.653073
904	157	4.463406
904	47	4.2861075
904	48	4.255967
904	67	4.218618
905	36	6.884798
905	59	6.3734245
905	175	5.765362
905	53	5.714555
905	47	5.5477376
905	58	5.3486714
905	139	5.23205
905	256	5.0684276
905	25	5.0468216
905	67	5.0239954
906	36	6.557946
906	67	5.8485494
906	66	5.8189216
906	68	5.354393
906	71	5.297705
906	74	5.26485
906	139	5.2177873
906	25	5.199542
906	157	5.111317
906	59	5.04038
907	323	6.152857
907	36	5.369777
907	58	4.7625933
907	59	4.1779003
907	822	4.0755086
907	201	4.038706
907	256	3.9729884
907	290	3.9500437
907	326	3.944419
907	162	3.8305666
908	53	4.60917
908	175	4.378842
908	47	4.2110705
908	36	4.0731893
908	139	4.047866
908	66	4.008573
908	48	3.9276829
908	286	3.69004
908	25	3.6488082
908	148	3.5885346
909	53	4.720815
