0	36	5.0394645
909	68	4.5592456
909	157	4.2179294
909	151	4.158317
909	103	4.043699
909	67	3.9439433
909	71	3.8825488
909	225	3.8663654
909	381	3.8300223
909	72	3.819591
910	53	8.195727
910	36	7.9810762
910	67	7.319384
910	59	7.2317243
910	66	6.787165
910	148	6.7159076
910	74	6.6855516
910	25	6.575267
910	164	6.5528545
910	175	6.4971
911	74	4.923641
911	257	4.5176425
911	15	4.5114636
911	118	4.2272415
911	1193	4.1695466
911	119	4.092085
911	216	3.7243829
911	61	3.634703
911	125	3.616688
911	21	3.610248
912	68	8.982841
912	157	8.664955
912	71	8.267365
912	381	7.871843
912	59	7.6019726
912	47	7.0716696
912	175	6.9314013
912	44	6.7722864
912	109	6.2238955
912	428	6.0870442
913	36	6.0624766
913	286	5.753731
913	345	5.2564516
913	334	5.1189475
913	175	4.977282
913	326	4.9463654
913	163	4.8922553
913	379	4.8860087
913	166	4.8744373
913	59	4.871115
914	36	7.1009765
914	53	6.8842688
914	139	6.537785
914	68	6.3124404
914	175	6.20961
914	151	6.089781
914	48	5.837233
914	47	5.8046093
914	25	5.572529
914	71	5.29404
915	58	4.8051934
915	226	4.2730217
915	36	4.132711
915	345	3.998266
915	59	3.7729864
915	163	3.5869553
915	334	3.4573798
915	377	3.3898952
915	33	3.3367262
915	175	3.3213432
916	58	4.595439
916	175	3.4949934
916	373	3.1953082
916	384	3.1421144
916	334	3.134812
916	142	3.1134918
916	632	3.0323224
916	232	2.9402351
916	48	2.883642
916	36	2.8215683
917	139	6.7330766
917	66	6.582274
917	36	6.5564523
917	148	6.460145
917	68	6.3436346
917	59	6.227904
917	157	6.005343
917	47	5.8842106
917	151	5.7571235
917	25	5.6813364
918	889	3.1298559
918	65	2.9060335
918	821	2.8743434
918	1638	2.72227
918	1563	2.5783381
918	1357	2.4542913
918	1069	2.3520439
918	934	2.349163
918	1583	2.1561577
918	1525	2.0703971
919	58	4.3892407
919	123	3.7728808
919	286	3.6849408
919	290	3.6408064
919	334	3.3438873
919	283	3.3344858
919	377	3.3103747
919	326	2.9990146
919	36	2.9369996
919	323	2.8844843
920	58	5.924251
920	36	5.830371
920	226	5.5673094
920	59	5.0474415
920	123	4.873866
920	326	4.7159824
920	10	4.627779
920	149	4.6107774
920	74	4.554424
920	175	4.464139
921	306	1.9842554
921	976	1.9736778
921	378	1.9082099
921	1067	1.8794512
921	384	1.8725698
921	409	1.8619801
921	714	1.8321077
921	332	1.7543738
921	1113	1.7262228
921	167	1.7131838
922	408	5.7365675
922	453	5.587264
922	769	5.310761
922	104	5.152979
922	452	5.098334
922	59	4.65079
922	98	4.6306777
922	394	4.281877
922	1135	4.249191
922	612	4.1306577
923	53	8.200646
923	148	7.6257963
923	68	7.1452217
923	36	7.010956
923	157	6.86339
923	139	6.8535204
923	71	6.35154
923	59	6.3499694
923	25	6.2134624
923	381	6.077817
924	58	4.0333548
924	59	4.013316
924	463	3.6517212
924	256	3.648641
924	286	3.577745
924	132	3.491068
924	36	3.4790661
924	175	3.4034455
924	774	3.2579756
924	94	3.1740806
925	148	4.854265
925	139	4.716561
925	48	4.678208
925	66	4.616168
925	157	4.361258
925	47	4.3601246
925	68	4.30309
925	151	4.29941
925	175	4.284198
925	42	3.7518723
926	53	8.110215
926	36	8.002708
926	66	7.418473
926	59	7.237071
926	148	7.0133376
926	139	6.7604494
926	68	6.7512054
926	67	6.638114
926	71	6.4283457
926	175	6.347612
927	226	4.3405824
927	379	4.2129793
927	163	4.1443505
927	47	3.7868006
927	139	3.767121
927	384	3.752472
927	326	3.6580155
927	283	3.5662751
927	334	3.5445147
927	437	3.5267973
928	36	7.0882015
928	59	6.157503
928	66	5.77715
928	74	5.478224
928	148	5.3840904
928	25	5.302146
928	164	5.2071157
928	139	5.0937967
928	47	5.015963
928	68	4.9245567
929	908	4.122827
929	257	4.063173
929	121	3.7132921
929	75	3.5487502
929	2	3.5447717
929	12	3.447584
929	18	3.3859668
929	117	3.306283
929	149	3.1911697
929	10	3.1563778
930	53	8.086835
930	66	7.44026
930	148	7.3832645
930	36	6.956098
930	157	6.9274335
930	151	6.6725955
930	71	6.6251783
930	103	6.426171
930	48	6.1599517
930	25	6.120985
931	53	7.9138193
931	148	7.7337284
931	48	6.4812527
931	103	6.425765
931	71	6.3819723
931	47	6.2140837
931	25	6.2098246
931	67	6.049051
931	381	5.895818
931	72	5.8203664
932	36	5.368948
932	286	4.6828437
932	58	4.608876
932	139	4.425825
932	163	4.2955217
932	59	4.2501054
932	175	4.2400537
932	47	4.1661463
932	345	4.008796
932	25	3.8052058
933	74	5.360592
933	257	4.7905307
933	408	4.580464
933	36	4.5145936
933	21	4.473893
933	1193	4.4395423
933	194	4.4260798
933	75	4.2989526
933	129	4.263173
933	54	4.1320195
934	58	6.8689394
934	286	4.973403
934	384	4.4786367
934	326	4.3282795
934	132	3.9455948
934	94	3.8316336
934	318	3.7769935
934	378	3.699752
934	290	3.6092749
934	36	3.599589
935	66	7.6560674
935	139	7.225713
935	151	6.864926
935	36	6.805173
935	71	6.4912386
935	103	6.46003
935	48	6.3784027
935	25	6.3170333
935	47	6.0609794
935	72	5.8773937
936	148	6.3297486
936	66	6.296129
936	68	6.214106
936	139	6.05629
936	71	5.934499
936	157	5.847073
936	36	5.669927
936	103	5.6653657
936	151	5.624504
936	59	5.409363
937	226	4.1547513
937	58	3.9382026
937	286	3.8448303
937	345	3.4197524
937	36	3.3733947
937	326	3.177393
937	314	3.1566093
937	175	2.997361
937	123	2.9281812
937	1002	2.8224313
938	257	4.195824
938	2	3.631421
938	75	3.441497
938	15	3.215956
938	137	3.11738
938	118	3.0198781
938	432	2.87284
938	8	2.8510249
938	216	2.7835846
938	245	2.7797978
939	1188	4.5402594
939	453	4.38678
939	408	3.9425933
939	407	3.8442333
939	98	3.8159904
939	769	3.712509
939	1135	3.6980522
939	775	3.678621
939	1533	3.4351108
939	783	3.274821
940	261	2.773947
940	1508	2.5735338
940	982	2.4104607
940	433	2.3271675
940	384	2.285555
940	286	2.2360482
940	167	2.1917386
940	1481	2.0849252
940	1033	2.0736585
940	1067	2.072197
941	58	3.2338603
941	139	3.1393778
941	47	2.88862
941	290	2.859459
941	283	2.7955108
941	286	2.7416756
941	94	2.706326
941	803	2.68523
941	59	2.615433
941	148	2.5941098
942	36	6.3767977
942	58	5.527102
942	175	5.38168
942	59	5.356673
942	47	5.0561028
942	345	4.946431
942	53	4.9216356
942	139	4.9032626
942	10	4.7512784
942	163	4.743941
943	148	5.14279
943	157	4.564312
943	151	4.468483
943	71	4.2753773
943	59	4.1267533
943	67	4.048756
943	273	3.9626465
943	25	3.9548955
943	48	3.944378
943	72	3.764117
944	194	5.160201
944	67	4.7152996
944	66	4.576849
944	53	4.437283
944	59	4.3830185
944	148	4.29022
944	139	4.188611
944	47	4.1086693
944	256	4.1053357
944	68	4.076779
945	286	4.0984797
945	36	4.024048
945	58	3.97579
945	142	3.5591495
945	226	3.4380498
945	345	3.3778512
945	283	3.331259
945	326	3.3241775
945	318	3.2799873
945	352	3.2252886
946	769	3.6487787
946	269	3.5868332
946	775	3.393302
946	104	3.369794
946	783	3.245817
946	612	2.9928315
946	452	2.9564128
946	422	2.8638692
946	453	2.8488882
946	98	2.8462367
947	1178	7.079015
947	1474	6.9621725
947	1330	5.8274417
947	1303	5.580301
947	236	5.4913893
947	1513	5.371468
947	1488	5.341122
947	1361	5.143806
947	1494	5.044828
947	1323	4.7302337
948	53	5.467815
948	175	5.2075686
948	164	4.552317
948	148	4.544103
948	25	4.528068
948	226	4.317636
948	74	4.2656665
948	286	4.252834
948	379	4.129498
948	29	3.950711
949	66	3.1107366
949	68	2.820299
949	103	2.6655383
949	129	2.5571063
949	88	2.5471866
949	849	2.4791603
949	53	2.3606305
949	148	2.3522243
949	59	2.2747645
949	151	2.2705362
950	463	3.478589
950	632	2.9828022
950	1067	2.9687886
950	153	2.7476306
950	286	2.718499
950	326	2.5805569
950	714	2.417232
950	801	2.3407748
950	59	2.1230886
950	1023	2.0672846
951	36	7.954079
951	53	6.6391745
951	59	6.2649517
951	68	6.205819
951	175	6.195169
951	67	5.9810176
951	47	5.773007
951	151	5.680765
951	25	5.635161
951	48	5.468576
952	36	7.6953607
952	53	7.2373
952	66	7.1967354
952	59	7.052416
952	148	6.996527
952	157	6.44349
952	175	6.2905903
952	47	6.246009
952	151	6.241888
952	25	6.092208
953	1474	3.2416
953	1417	3.1838257
953	1143	3.1507127
953	1361	3.009183
953	1049	3.001444
953	972	2.9907198
953	1513	2.9538639
953	1178	2.9428172
953	1607	2.9104915
953	1626	2.8883214
954	453	5.6202993
954	104	5.611239
954	98	5.517652
954	452	5.365785
954	15	5.3547654
954	783	5.250741
954	1188	5.087685
954	118	5.0549045
954	74	4.896759
954	775	4.8517222
955	58	5.855396
955	175	5.222826
955	326	4.4994545
955	139	4.4471016
955	59	4.396176
955	66	4.363093
955	148	4.3512278
955	345	4.226394
955	163	4.0902395
955	226	4.0657234
956	36	6.284998
956	59	5.841304
956	108	5.339666
956	256	5.194503
956	68	5.0793376
956	129	5.0768957
956	74	4.994306
956	66	4.880651
956	148	4.821348
956	67	4.8088546
957	58	5.204065
957	59	4.721945
957	175	4.5294886
957	36	4.4368095
957	66	4.336921
957	148	4.228317
957	48	4.1765385
957	47	4.0918036
957	286	3.8953989
957	139	3.8594563
958	286	3.1105092
958	58	2.9778218
958	373	2.6890671
958	318	2.48154
958	326	2.433013
958	334	2.302563
958	437	2.2430983
958	277	2.1652014
958	1321	2.159669
958	142	2.1358237
959	53	4.6237993
959	18	4.0632305
959	2	3.8334863
959	773	3.8078444
959	74	3.751737
959	8	3.746478
959	257	3.7227898
959	164	3.6939585
959	908	3.6560626
959	915	3.6369956
960	23	5.89128
960	1615	4.560106
960	1435	4.0605636
960	1491	3.7525473
960	194	3.5708084
960	181	3.2000062
960	379	3.1774507
960	819	2.9600487
960	314	2.9174755
960	28	2.8486526
961	15	5.94367
961	408	5.7156353
961	118	5.0992928
961	104	4.953991
961	452	4.851022
961	21	4.824345
961	453	4.823989
961	257	4.744725
961	1188	4.4484015
961	98	4.245466
962	68	8.096073
962	36	7.2852697
962	71	7.2606297
962	103	7.217258
962	48	7.16343
962	59	7.049722
962	381	6.951132
962	47	6.746779
962	0	6.441545
962	72	6.4242616
963	625	2.8763256
963	982	2.7511723
963	1282	2.7137759
963	795	2.697742
963	374	2.5784433
963	748	2.511593
963	302	2.3641047
963	1291	2.3464866
963	1303	2.334686
963	1181	2.3298542
964	36	6.9424653
964	59	6.5236964
964	53	6.4277987
964	66	5.970428
964	139	5.872538
964	148	5.764105
964	25	5.7310557
964	256	5.6394687
964	175	5.5871654
964	164	5.3906193
965	80	1.7114041
965	433	1.6395404
965	625	1.633461
965	240	1.6311494
965	374	1.594412
965	977	1.5910352
965	246	1.5570916
965	480	1.5373453
965	373	1.5359911
965	83	1.4330794
966	53	8.01728
966	36	7.75271
966	66	7.4498224
966	148	7.3642306
966	139	7.3190618
966	68	7.1903987
966	175	6.9154363
966	25	6.7644734
966	47	6.7332726
966	157	6.7162304
967	181	3.85932
967	314	3.6124103
967	909	3.3509188
967	359	3.215247
967	406	3.1729305
967	343	3.1605005
967	54	3.1171637
967	111	3.0670776
967	432	3.0544918
967	18	3.034271
968	36	6.139003
968	175	5.308668
968	139	4.9227877
968	47	4.7433004
968	66	4.679509
968	53	4.670469
968	345	4.6060305
968	163	4.5458293
968	226	4.5302796
968	286	4.423942
969	1044	2.7149837
969	1032	2.3294551
969	63	2.3024206
969	723	2.1865437
969	896	2.1006677
969	1129	1.9927397
969	474	1.9656657
969	129	1.8801725
969	1288	1.8193611
969	849	1.808623
970	123	4.927212
970	379	4.3320527
970	58	4.2221513
970	344	4.103658
970	384	3.8857734
970	167	3.6940193
970	367	3.5788825
970	763	3.5715132
970	306	3.3722684
970	166	3.2255201
971	36	6.9352813
971	68	6.7816887
971	139	6.485885
971	151	6.3065853
971	59	6.303414
971	48	5.904619
971	25	5.9036546
971	71	5.8930006
971	175	5.890811
971	67	5.824204
972	323	3.3192704
972	343	3.0834997
972	194	2.9966252
972	258	2.7840643
972	359	2.7580345
972	1281	2.471758
972	54	2.3354766
972	1348	2.3039207
972	895	2.222418
972	822	2.2151654
973	74	4.338154
973	194	3.6422088
973	67	3.2949276
973	259	3.2774274
973	164	3.2280605
973	257	3.2053242
973	216	3.186142
973	10	3.061192
973	56	3.048758
973	149	3.0109932
974	157	6.198991
974	68	6.0628786
974	53	5.8646626
974	103	5.623683
974	139	5.3846183
974	36	5.3453364
974	48	5.3133187
974	71	4.964987
974	381	4.6794786
974	225	4.6366224
975	769	4.802127
975	256	4.778153
975	74	4.684293
975	59	4.6527033
975	66	4.418135
975	129	4.2191324
975	108	4.166615
975	148	4.1011
975	67	3.9860225
975	453	3.855974
976	59	6.7929015
976	66	6.4933825
976	53	6.297454
976	148	6.2822847
976	175	6.118347
976	139	6.036882
976	157	5.631429
976	151	5.580082
976	67	5.5267243
976	48	5.5143876
977	452	4.9928255
977	453	4.792681
977	769	4.735269
977	209	4.683327
977	1188	4.360793
977	1135	4.2865186
977	104	4.2833247
977	98	4.233421
977	394	4.008732
977	865	3.841468
978	334	4.1868668
978	326	4.1637707
978	36	3.8148024
978	142	3.7914288
978	345	3.6862848
978	226	3.650016
978	59	3.6355414
978	94	3.548479
978	163	3.5261135
978	175	3.4510238
979	662	6.422146
979	460	5.6800776
979	459	5.291208
979	461	4.090877
979	66	3.6714673
979	148	3.4177516
979	151	3.2616751
979	68	3.1524942
979	48	3.1295154
979	44	2.949106
980	58	2.7895164
980	123	2.7145739
980	36	2.6802762
980	166	2.640536
980	384	2.5423787
980	345	2.453189
980	226	2.4519012
980	379	2.380512
980	163	2.3150861
980	249	2.2913544
981	53	7.828229
981	36	7.13807
981	66	7.0522137
981	148	6.837465
981	68	6.611652
981	71	6.4491196
981	139	6.432403
981	67	6.298058
981	59	6.1786466
981	157	6.161843
982	36	8.089816
982	139	7.891839
982	66	7.7452326
982	148	7.7197742
982	47	7.0354195
982	151	6.766615
982	48	6.670572
982	103	6.473808
982	72	6.3882694
982	381	6.384117
983	323	4.6822248
983	368	4.427576
983	219	4.375083
983	365	3.9237826
983	129	3.4125714
983	53	3.3471014
983	822	3.3389742
983	71	3.1305215
983	59	3.1129813
983	66	3.055622
984	36	7.816882
984	53	6.750501
984	59	6.258047
984	67	6.225606
984	139	6.0115557
984	148	5.8671403
984	66	5.862057
984	25	5.7835226
984	74	5.778995
984	157	5.1516604
985	58	4.248366
985	286	3.8795204
985	803	3.3251073
985	132	3.2425556
985	334	3.2242994
985	326	3.203649
985	142	3.0770178
985	166	2.9584928
985	163	2.9242852
985	290	2.889502
986	339	2.6046426
986	286	2.5960963
986	326	2.4826524
986	1023	2.4575098
986	36	2.4140136
986	465	2.3518372
986	641	2.2646992
986	677	2.228781
986	1110	2.2117212
986	148	1.9788984
987	36	5.6668878
987	175	5.541526
987	53	5.056406
987	59	5.03381
987	68	5.0244074
987	66	5.001646
987	148	4.8236704
987	139	4.7873797
987	58	4.7127304
987	286	4.647042
988	53	7.855691
988	36	7.214276
988	148	6.9417944
988	66	6.8988614
988	157	6.493768
988	59	6.35899
988	151	6.1865196
988	25	6.1702485
988	48	6.130371
988	71	5.984152
989	53	5.234945
989	71	4.9137363
989	36	4.5339656
989	66	4.492003
989	381	4.2878356
989	148	4.2853956
989	68	4.2158804
989	269	4.2017145
989	216	4.1134276
989	72	4.1040835
990	433	4.0036726
990	834	3.4832392
990	261	3.256715
990	833	3.231718
990	568	2.9349482
990	1113	2.9209259
990	429	2.6245847
990	714	2.4881694
990	836	2.4784818
990	778	2.474688
991	406	6.60556
991	359	6.257149
991	292	6.111842
991	317	6.0990233
991	400	5.864509
991	298	5.3194604
991	1260	5.272247
991	343	5.202111
991	117	3.8729424
991	209	3.7423034
992	36	4.761524
992	58	4.4889717
992	59	4.3180976
992	345	4.281622
992	175	4.103248
992	139	3.7139435
992	53	3.6908534
992	67	3.659596
992	47	3.6369765
992	269	3.614079
993	25	6.289242
993	66	6.2834644
993	68	6.222491
993	256	5.581709
993	273	5.4986305
993	151	5.3850026
993	163	5.33463
993	108	5.229248
993	269	5.1245675
993	109	5.0902185
994	129	6.145327
994	53	5.847549
994	36	5.7640495
994	66	5.6794944
994	59	5.465985
994	71	5.4328995
994	68	5.42767
994	148	5.2959857
994	103	5.170772
994	25	4.948187
995	769	6.4726887
995	59	5.5409546
995	98	5.4525356
995	36	5.3623443
995	129	5.1942177
995	453	4.9701624
995	783	4.928545
995	256	4.92664
995	66	4.910474
995	15	4.876976
996	1064	2.019474
996	466	1.8134983
996	579	1.7198881
996	614	1.6863029
996	906	1.672183
996	501	1.6438191
996	196	1.607567
996	34	1.594574
996	41	1.5922531
996	1281	1.5758973
997	345	3.6995487
997	58	3.1762471
997	36	2.9812813
997	226	2.8890212
997	141	2.87117
997	149	2.8529682
997	43	2.8380418
997	111	2.8173304
997	763	2.8015568
997	641	2.7448857
998	53	8.952596
998	36	8.701762
998	139	7.8305025
998	66	7.7240887
998	148	7.508747
998	175	7.421948
998	67	7.2332892
998	68	7.153715
998	47	6.883173
998	48	6.4093776
999	194	3.2416344
999	181	2.3854957
999	314	2.317676
999	280	2.0362546
999	432	2.0095875
999	408	2.0036907
999	359	1.9893694
999	209	1.9860371
999	909	1.981922
999	17	1.9758576
1000	1340	2.6990461
1000	306	2.6473892
1000	344	2.6281402
1000	734	2.5852122
1000	379	2.5623708
1000	1508	2.4510696
1000	484	2.3600116
1000	167	2.308264
1000	958	2.3075752
1000	117	2.3035665
1001	119	3.613437
1001	1193	3.4068193
1001	2	3.3982646
1001	74	3.334054
1001	8	3.3057878
1001	22	3.209683
1001	785	3.2037752
1001	20	3.0665305
1001	245	2.9406013
1001	964	2.9290586
1002	123	3.136887
1002	132	2.8774035
1002	384	2.8328626
1002	226	2.7378936
1002	944	2.5621696
1002	286	2.518579
1002	143	2.487522
1002	153	2.4538352
1002	1023	2.4481382
1002	249	2.4195683
1003	68	8.464612
1003	157	8.066492
1003	71	7.7395844
1003	59	7.527114
1003	0	6.8140993
1003	44	6.408593
1003	105	6.266369
1003	29	5.9420094
1003	221	5.8692117
1003	680	5.7942533
1004	36	5.783595
1004	139	5.3193727
1004	58	5.0835543
1004	53	5.028431
1004	59	4.915513
1004	66	4.8830423
1004	148	4.8100467
1004	286	4.689289
1004	48	4.495185
1004	163	4.4258413
1005	53	7.6402826
1005	36	6.7783933
1005	59	6.3726234
1005	74	6.252375
1005	67	6.0786576
1005	129	5.923196
1005	221	5.900085
1005	25	5.837494
1005	148	5.785647
1005	47	5.77465
1006	314	5.0255604
1006	12	4.8484674
1006	74	4.059396
1006	58	3.749016
1006	292	3.6282468
1006	465	3.5816197
1006	36	3.5663166
1006	317	3.524684
1006	10	3.5060964
1006	181	3.4430923
1007	139	5.2029123
1007	66	4.9404593
1007	148	4.914297
1007	68	4.819028
1007	59	4.808391
1007	175	4.7781224
1007	71	4.5745254
1007	25	4.5496387
1007	157	4.473061
1007	151	4.285704
1008	36	6.3986793
1008	59	6.050096
1008	148	5.531807
1008	66	5.53089
1008	175	5.4298987
1008	53	5.41307
1008	68	5.2908206
1008	286	5.2429996
1008	139	5.199901
1008	47	4.9543376
1009	53	5.5229306
1009	36	5.1098876
1009	74	4.774702
1009	59	4.5175676
1009	18	4.4676642
1009	164	4.4146767
1009	129	4.382329
1009	25	4.3750873
1009	67	4.2913947
1009	842	4.2108374
1010	36	7.204282
1010	66	7.0297775
1010	148	6.8472376
1010	139	6.456036
1010	59	6.1182384
1010	175	6.037837
1010	48	5.81379
1010	47	5.691644
1010	67	5.4085317
1010	71	5.143713
1011	1350	3.0685825
1011	1416	2.9731112
1011	1505	2.9411745
1011	1288	2.9083362
1011	1378	2.8737042
1011	972	2.8453686
1011	486	2.8427138
1011	1589	2.7956393
1011	1513	2.792303
1011	239	2.7599857
1012	23	2.1803627
1012	362	2.177618
1012	177	2.169042
1012	706	2.1617444
1012	681	2.0036726
1012	8	1.9065351
1012	477	1.8975241
1012	432	1.897472
1012	117	1.876411
1012	417	1.8553444
1013	36	4.4964
1013	175	4.269237
1013	53	4.126061
1013	47	3.933377
1013	59	3.8888195
1013	67	3.841539
1013	139	3.6400406
1013	58	3.4971862
1013	163	3.469317
1013	385	3.4632714
1014	163	5.277766
1014	175	5.2304263
1014	123	5.2265253
1014	47	5.032565
1014	345	4.84578
1014	226	4.771891
1014	139	4.674371
1014	94	4.625845
1014	256	4.602816
1014	66	4.470044
1015	36	5.7834077
1015	53	5.7657423
1015	67	5.3256135
1015	59	5.142499
1015	164	5.021555
1015	175	4.6578045
1015	256	4.51418
1015	842	4.512614
1015	47	4.4485397
1015	139	4.4289675
1016	314	4.6179547
1016	36	4.565407
1016	10	4.5279126
1016	257	4.526808
1016	149	4.479181
1016	164	4.42127
1016	74	4.3153014
1016	67	4.225896
1016	344	4.0173235
1016	119	3.9972668
1017	36	5.15299
1017	47	4.545712
1017	53	4.4849944
1017	175	4.1927757
1017	68	4.0946407
1017	0	4.058478
1017	74	4.0484095
1017	139	3.9784758
1017	221	3.9187636
1017	164	3.8561125
1018	909	3.2163105
1018	177	2.4882784
1018	714	2.4393172
1018	482	2.3875105
1018	8	2.373243
1018	314	2.2858295
1018	738	2.2157085
1018	1392	2.192706
1018	1547	2.1228771
1018	1360	2.102827
1019	417	3.212808
1019	117	2.551178
1019	146	2.4564652
1019	989	2.3814306
1019	84	2.3208811
1019	43	2.310368
1019	1266	2.2668912
1019	1235	2.2549133
1019	468	2.1114984
1019	819	2.043676
1020	36	7.676893
1020	139	7.1200705
1020	53	7.116245
1020	59	6.809076
1020	68	6.639262
1020	47	6.569679
1020	157	6.2435327
1020	48	6.0107965
1020	25	5.979919
1020	58	5.8564515
1021	36	7.703862
1021	139	6.9213495
1021	66	6.8701825
1021	59	6.8485065
1021	148	6.816751
1021	68	6.695428
1021	175	6.6885405
1021	25	6.4552407
1021	47	6.424038
1021	71	6.181188
1022	36	5.8061795
1022	175	5.242662
1022	66	5.1319075
1022	148	4.979922
1022	164	4.9497824
1022	139	4.7418356
1022	25	4.693495
1022	59	4.6394696
1022	68	4.574618
1022	842	4.5338845
1023	68	5.5375113
1023	36	5.463463
1023	48	5.299322
1023	157	5.2437687
1023	175	5.1256514
1023	67	5.054949
1023	59	4.964612
1023	47	4.789332
1023	42	4.6597795
1023	71	4.627437
1024	59	3.3719873
1024	36	2.8296535
1024	47	2.8085544
1024	286	2.8018072
1024	163	2.7134356
1024	175	2.678087
1024	331	2.5848973
1024	94	2.4110181
1024	195	2.3876579
1024	139	2.3864334
1025	36	3.8722496
1025	74	3.704284
1025	123	3.553693
1025	10	3.5091443
1025	164	3.481884
1025	47	3.4033992
1025	149	3.3863492
1025	226	3.3797708
1025	475	3.337272
1025	162	3.2991798
1026	36	7.105566
1026	67	5.3839035
1026	175	5.378933
1026	53	5.351266
1026	139	5.3379655
1026	47	5.187814
1026	25	5.135736
1026	164	5.029107
1026	71	4.9091244
1026	256	4.8727703
1027	53	5.032391
1027	36	4.4365444
1027	71	4.318453
1027	68	4.1494913
1027	67	4.0817537
1027	139	4.019129
1027	59	4.018046
1027	74	3.7903829
1027	221	3.7489161
1027	72	3.7339456
1028	453	5.4842963
1028	104	5.2678137
1028	769	5.1312723
1028	783	4.496263
1028	98	4.4910574
1028	612	4.4163957
1028	256	4.379495
1028	1135	4.288855
1028	59	4.1351275
1028	775	4.0669436
1029	36	4.7361903
1029	59	4.57703
1029	53	4.0171676
1029	47	3.9646006
1029	139	3.9544275
1029	175	3.8164873
1029	68	3.475658
1029	71	3.4277453
1029	269	3.3865502
1029	256	3.3573315
1030	53	7.504355
1030	36	7.189048
1030	66	6.276621
1030	175	6.2409234
1030	139	6.1598706
1030	148	6.0832787
1030	25	5.925525
1030	68	5.9042563
1030	47	5.794553
1030	71	5.714587
1031	53	5.6691008
1031	36	5.5731983
1031	67	5.127105
1031	10	5.030452
1031	74	4.892001
1031	164	4.766381
1031	175	4.6608834
1031	298	4.4507008
1031	347	4.445468
1031	842	4.320427
1032	53	6.494148
1032	2	5.2239356
1032	216	4.9167185
1032	67	4.856758
1032	71	4.6115246
1032	164	4.547239
1032	74	4.540828
1032	18	4.491929
1032	25	4.479766
1032	221	4.463286
1033	36	4.8793716
1033	323	4.4898796
1033	59	4.164343
1033	226	3.752967
1033	345	3.580448
1033	318	3.5441048
1033	142	3.5259802
1033	43	3.4427288
1033	326	3.4347105
1033	201	3.4338868
1034	139	2.9782774
1034	47	2.3685942
1034	428	2.26785
1034	48	2.2512841
1034	53	2.239004
1034	163	2.2070427
1034	491	2.1134677
1034	175	2.0207226
1034	68	2.010037
1034	690	1.9991698
1035	92	5.8422174
1035	194	3.9128842
1035	1435	3.849504
1035	1615	3.6472645
1035	379	3.4976919
1035	1491	3.295855
1035	75	3.1599305
1035	2	3.1281328
