0	36	5.0394645
1035	314	3.110883
1035	181	2.9319205
1036	58	5.1342616
1036	318	4.1783147
1036	226	4.102711
1036	36	3.967135
1036	175	3.9570394
1036	139	3.9275548
1036	163	3.7736895
1036	334	3.7673233
1036	142	3.7333348
1036	59	3.720227
1037	119	5.035039
1037	257	5.0304112
1037	74	4.863623
1037	36	4.5244823
1037	61	4.4126043
1037	269	4.372776
1037	67	4.357317
1037	164	4.2731256
1037	108	4.1195626
1037	53	4.0466194
1038	58	4.8809686
1038	970	4.374352
1038	379	3.9647307
1038	74	3.9354281
1038	334	3.604209
1038	1023	3.5721507
1038	10	3.5707757
1038	249	3.4547145
1038	149	3.41944
1038	123	3.4191701
1039	59	5.4998517
1039	53	4.833291
1039	66	4.6919756
1039	47	4.629956
1039	256	4.40969
1039	148	4.3810124
1039	68	4.3396935
1039	139	4.1491137
1039	67	4.1418414
1039	48	4.0603886
1040	323	2.1569824
1040	389	2.0975702
1040	88	2.0446026
1040	62	1.9013596
1040	229	1.8365635
1040	219	1.8282971
1040	1061	1.7637043
1040	225	1.7635934
1040	66	1.7279848
1040	874	1.7227634
1041	1064	4.925138
1041	129	3.9785354
1041	121	3.8471906
1041	1082	3.8347855
1041	118	3.762713
1041	75	3.6151118
1041	61	3.4979045
1041	53	3.4897208
1041	1193	3.4835558
1041	15	3.4773908
1042	167	3.0958898
1042	426	2.544348
1042	1508	2.0822322
1042	1561	2.065819
1042	384	1.984083
1042	1088	1.8769473
1042	560	1.8700868
1042	468	1.8660202
1042	1364	1.7965155
1042	1225	1.7948567
1043	36	4.236574
1043	163	3.5800476
1043	53	3.3769474
1043	68	3.3609369
1043	175	3.234632
1043	148	3.150783
1043	83	3.118935
1043	58	3.0608244
1043	157	3.0330307
1043	345	2.9894912
1044	58	3.9935954
1044	286	3.9333663
1044	219	3.8207414
1044	368	3.653922
1044	365	3.5857677
1044	142	3.1003985
1044	822	3.0934136
1044	326	2.9617634
1044	334	2.7954972
1044	36	2.7912445
1045	53	8.93054
1045	66	8.204524
1045	139	7.652893
1045	36	7.4498024
1045	71	6.9902754
1045	59	6.793431
1045	48	6.6133966
1045	381	6.596499
1045	67	6.3708034
1045	175	6.27576
1046	15	4.2826614
1046	257	3.9275863
1046	226	3.8338706
1046	408	3.8215647
1046	118	3.8031907
1046	987	3.777073
1046	21	3.496555
1046	108	3.236291
1046	769	3.2351365
1046	452	3.2127924
1047	66	4.4450374
1047	157	3.7973928
1047	68	3.2413585
1047	103	3.0589738
1047	139	2.907403
1047	36	2.8898032
1047	44	2.7261295
1047	373	2.7136693
1047	690	2.6515453
1047	339	2.4763176
1048	58	4.626792
1048	226	4.0742273
1048	59	3.8327265
1048	345	3.7614107
1048	286	3.738958
1048	803	3.484635
1048	88	3.4731255
1048	66	3.4575548
1048	334	3.4126244
1048	175	3.3844526
1049	36	4.5141635
1049	59	4.207597
1049	226	3.6967263
1049	175	3.4722018
1049	67	3.4124627
1049	139	3.289478
1049	273	3.2816632
1049	148	3.2509384
1049	286	3.2384956
1049	53	3.1460407
1050	59	6.4768524
1050	53	6.0986137
1050	68	6.0667095
1050	66	6.019121
1050	47	5.9615855
1050	148	5.9482594
1050	139	5.8693423
1050	175	5.5907345
1050	25	5.486352
1050	157	5.395211
1051	66	6.579265
1051	36	6.577251
1051	148	6.3392377
1051	139	5.942598
1051	68	5.8782434
1051	157	5.8021936
1051	151	5.6278286
1051	175	5.575503
1051	25	5.4464993
1051	67	5.3636346
1052	74	5.5150504
1052	121	5.4276724
1052	2	4.413684
1052	36	4.29142
1052	67	4.220363
1052	75	4.2155104
1052	53	4.0782666
1052	216	4.0744367
1052	15	4.048061
1052	842	4.032066
1053	58	5.011767
1053	36	4.8217397
1053	226	4.6923265
1053	181	4.4315085
1053	292	4.359646
1053	298	4.3133764
1053	10	4.2697916
1053	317	4.179709
1053	345	4.139123
1053	359	4.1308928
1054	139	3.6131
1054	163	3.1165488
1054	175	2.8300867
1054	53	2.7634692
1054	428	2.7240336
1054	47	2.5577698
1054	36	2.5485919
1054	286	2.546735
1054	48	2.4761453
1054	68	2.4697497
1055	53	8.553616
1055	66	7.4249086
1055	139	7.37237
1055	148	7.3070188
1055	68	7.287769
1055	25	6.691416
1055	67	6.6841693
1055	175	6.571844
1055	151	6.470609
1055	47	6.3926888
1056	53	9.322005
1056	148	8.385584
1056	68	8.261615
1056	381	7.183631
1056	59	7.1495066
1056	25	7.0916076
1056	42	6.3739023
1056	67	6.338793
1056	105	6.128024
1056	64	5.856253
1057	53	6.9293237
1057	36	6.292432
1057	59	5.8165636
1057	67	5.7008915
1057	139	5.551994
1057	157	5.513876
1057	25	5.4735107
1057	71	5.4414015
1057	151	5.399485
1057	175	5.3607574
1058	36	6.6364255
1058	53	6.4011164
1058	66	6.1812935
1058	68	6.061139
1058	59	6.006744
1058	139	5.9560623
1058	148	5.905569
1058	47	5.7466846
1058	157	5.580982
1058	25	5.4963984
1059	53	6.996245
1059	66	5.9317465
1059	139	5.873056
1059	148	5.365306
1059	36	5.322796
1059	71	5.277767
1059	68	5.231278
1059	157	5.1791835
1059	59	5.0245204
1059	151	5.011304
1060	36	6.3060503
1060	58	6.141475
1060	59	5.597153
1060	286	4.984202
1060	67	4.8885612
1060	47	4.8407373
1060	256	4.7260404
1060	163	4.6572495
1060	226	4.5712924
1060	164	4.512881
1061	53	9.079237
1061	148	7.999482
1061	25	7.0615807
1061	381	6.911464
1061	67	6.795148
1061	47	6.6993
1061	0	6.570594
1061	48	6.5618696
1061	175	6.5248666
1061	42	6.2305665
1062	74	4.8113937
1062	164	4.5120397
1062	53	4.4843583
1062	67	4.414922
1062	257	4.2637463
1062	36	4.2401485
1062	121	4.1182237
1062	216	4.052259
1062	12	4.042534
1062	2	3.929169
1063	53	4.70638
1063	379	4.1601725
1063	175	4.110728
1063	344	4.1048417
1063	36	4.0031557
1063	345	3.737333
1063	58	3.732551
1063	149	3.650173
1063	10	3.599064
1063	249	3.5142448
1064	769	5.076494
1064	56	5.0230384
1064	104	4.6373997
1064	783	4.463332
1064	394	4.3211184
1064	453	4.287367
1064	775	4.2783475
1064	408	4.1802254
1064	612	4.115506
1064	98	4.101087
1065	226	1.8115189
1065	74	1.6752409
1065	36	1.6372235
1065	257	1.6126022
1065	648	1.5314611
1065	314	1.4595915
1065	379	1.4503487
1065	83	1.4301361
1065	123	1.4100503
1065	417	1.4024589
1066	326	2.067299
1066	509	2.0341065
1066	1356	1.9216664
1066	803	1.8845236
1066	94	1.8773533
1066	58	1.8357173
1066	290	1.7901441
1066	1067	1.7344407
1066	892	1.7324271
1066	1442	1.6622388
1067	36	5.3934016
1067	164	4.7381477
1067	10	4.327571
1067	47	4.290369
1067	175	4.1602964
1067	139	4.148985
1067	12	4.144301
1067	269	4.1161876
1067	59	4.1093297
1067	842	4.0094266
1068	53	7.832122
1068	66	7.033969
1068	175	6.838063
1068	139	6.7994933
1068	148	6.693002
1068	68	6.5859556
1068	25	6.5396776
1068	164	6.5127025
1068	71	6.4311347
1068	47	6.3837376
1069	314	5.68143
1069	181	5.3172407
1069	482	5.0938106
1069	406	4.601566
1069	317	4.52496
1069	194	4.466064
1069	1260	3.8556826
1069	292	3.816556
1069	343	3.7008202
1069	117	3.1353483
1070	58	5.3315487
1070	123	5.03085
1070	163	4.0374537
1070	249	3.9756982
1070	36	3.9290922
1070	175	3.8248327
1070	379	3.6961796
1070	334	3.674818
1070	166	3.6187572
1070	66	3.5230627
1071	36	7.1120086
1071	59	6.295904
1071	53	6.268994
1071	139	5.727251
1071	68	5.4913306
1071	175	5.405524
1071	25	5.3791566
1071	47	5.3724046
1071	71	5.1681046
1071	74	5.141105
1072	139	6.015889
1072	59	5.92032
1072	148	5.774328
1072	123	5.5559783
1072	163	5.502659
1072	68	5.3446765
1072	164	5.318726
1072	345	5.1860547
1072	48	4.995887
1072	64	4.780649
1073	36	5.135725
1073	58	4.4232655
1073	139	4.407817
1073	47	4.401824
1073	175	4.1109643
1073	286	4.0733256
1073	59	4.00759
1073	68	3.878045
1073	66	3.7786016
1073	226	3.7653534
1074	36	5.5773644
1074	74	4.5246634
1074	59	4.4233284
1074	58	4.317222
1074	47	4.2805905
1074	175	4.0713663
1074	162	4.0594378
1074	286	4.024672
1074	256	3.9187953
1074	164	3.845954
1075	66	7.1922884
1075	68	6.6931605
1075	157	6.5438976
1075	151	6.4253902
1075	139	6.3283305
1075	71	5.9844084
1075	48	5.803442
1075	36	5.780781
1075	381	5.717674
1075	25	5.553352
1076	306	3.4044092
1076	378	3.0372832
1076	58	2.824158
1076	1145	2.806728
1076	970	2.7477674
1076	344	2.7446506
1076	149	2.7104652
1076	238	2.6528943
1076	10	2.6244078
1076	82	2.5624335
1077	53	5.0894384
1077	36	4.8958044
1077	74	4.840486
1077	67	4.728528
1077	164	4.6316805
1077	2	4.156175
1077	119	4.13821
1077	216	4.052543
1077	10	4.004342
1077	842	3.969772
1078	58	3.777852
1078	377	2.8668017
1078	226	2.8523362
1078	94	2.8502214
1078	344	2.7982087
1078	334	2.777893
1078	345	2.6824524
1078	1225	2.6505919
1078	163	2.5973265
1078	1163	2.578154
1079	123	5.5442433
1079	175	5.5079947
1079	67	5.472764
1079	59	5.42363
1079	58	5.305273
1079	53	5.2799664
1079	139	5.2497277
1079	164	5.1460752
1079	163	5.1118603
1079	25	4.95766
1080	53	7.5511856
1080	148	7.289519
1080	151	6.5711823
1080	103	6.3586254
1080	71	6.256979
1080	36	6.220336
1080	25	5.632486
1080	59	5.5067616
1080	225	5.3861866
1080	42	5.338862
1081	36	5.381642
1081	74	5.3154545
1081	175	4.7330937
1081	53	4.5318003
1081	67	4.510709
1081	10	4.4170423
1081	58	4.399158
1081	344	4.3690743
1081	43	4.331457
1081	162	4.221707
1082	53	7.4292364
1082	36	7.047543
1082	148	6.9112687
1082	66	6.862788
1082	139	6.8615265
1082	59	6.8149314
1082	68	6.7167344
1082	25	6.2868443
1082	175	6.2763624
1082	157	6.2673793
1083	36	7.099852
1083	148	6.4212093
1083	25	6.3377357
1083	59	6.305839
1083	157	5.8961453
1083	175	5.789533
1083	381	5.7439494
1083	151	5.6221156
1083	164	5.5820575
1083	216	5.5647125
1084	36	6.6378865
1084	175	5.6263857
1084	59	5.5636296
1084	67	5.4659724
1084	53	5.37274
1084	345	5.2361684
1084	47	4.8990526
1084	286	4.892439
1084	164	4.8519826
1084	66	4.846586
1085	66	5.6312304
1085	148	5.3413787
1085	71	5.003261
1085	129	4.966685
1085	36	4.88688
1085	157	4.8742094
1085	139	4.7614717
1085	151	4.7287374
1085	25	4.686449
1085	72	4.6856556
1086	286	3.997214
1086	326	3.4787345
1086	36	3.3908718
1086	226	3.189604
1086	163	3.180936
1086	94	3.0283372
1086	283	3.016706
1086	47	2.958981
1086	175	2.9108908
1086	142	2.7910576
1087	36	3.0141344
1087	119	2.7559295
1087	23	2.6135356
1087	43	2.6042652
1087	269	2.5317888
1087	257	2.4316647
1087	146	2.3947
1087	1193	2.3627834
1087	123	2.2513149
1087	33	2.2292929
1088	12	4.1984043
1088	638	4.124571
1088	432	3.9507303
1088	257	3.815612
1088	8	3.6280265
1088	177	3.6157217
1088	993	3.5585868
1088	121	3.5566583
1088	924	3.283266
1088	18	3.208322
1089	58	5.7153153
1089	36	5.3454523
1089	326	4.7510214
1089	66	4.668501
1089	175	4.6042814
1089	59	4.600153
1089	148	4.5164304
1089	47	4.513379
1089	142	4.490174
1089	283	4.477233
1090	439	8.439145
1090	441	7.921772
1090	31	6.515549
1090	579	6.121927
1090	438	5.9643874
1090	34	5.279794
1090	792	3.8501842
1090	1618	3.7820034
1090	1356	3.2570262
1090	1569	3.0359051
1091	36	4.0237975
1091	47	3.9290528
1091	163	3.595324
1091	59	3.5477974
1091	58	3.5373678
1091	175	3.5262268
1091	344	3.517027
1091	10	3.5046136
1091	164	3.4908612
1091	139	3.484447
1092	58	4.4264617
1092	226	4.2464557
1092	36	3.9676604
1092	194	3.8020358
1092	141	3.7082245
1092	166	3.6297607
1092	10	3.565084
1092	59	3.5496159
1092	286	3.402829
1092	175	3.279372
1093	406	7.5233507
1093	292	7.08536
1093	400	6.5914145
1093	298	6.1051755
1093	1260	6.0833945
1093	343	5.93067
1093	117	3.9187846
1093	209	3.8076153
1093	910	3.7344613
1093	637	3.734082
1094	257	3.9799707
1094	344	3.9709609
1094	10	3.885579
1094	204	3.3119824
1094	414	3.0775893
1094	964	3.0340552
1094	1023	2.9997926
1094	378	2.9599607
1094	149	2.9526594
1094	53	2.9511647
1095	15	5.6828074
1095	53	5.5234904
1095	769	5.4345593
1095	66	5.3876414
1095	74	5.148473
1095	67	5.1164575
1095	175	5.0715294
1095	408	4.9710865
1095	148	4.959309
1095	68	4.9516597
1096	36	6.6505065
1096	53	6.3289156
1096	25	5.165031
1096	67	5.0124297
1096	273	4.9671793
1096	163	4.679272
1096	0	4.645584
1096	58	4.609978
1096	42	4.5215025
1096	225	4.5199175
1097	53	7.3399196
1097	151	6.6009417
1097	36	6.000971
1097	381	5.786215
1097	48	5.751287
1097	59	5.369539
1097	72	5.228827
1097	0	5.2266192
1097	273	5.186788
1097	70	5.1142917
1098	66	7.2754846
1098	148	7.095724
1098	68	6.813198
1098	139	6.546696
1098	157	6.4842334
1098	151	6.3539834
1098	71	6.0712185
1098	25	5.8893957
1098	175	5.7903447
1098	48	5.7364774
1099	58	6.4333906
1099	286	5.982197
1099	36	5.637778
1099	326	4.902205
1099	226	4.8212347
1099	59	4.804901
1099	175	4.8032722
1099	123	4.584022
1099	47	4.581478
1099	94	4.520328
1100	463	3.8382218
1100	408	3.7846334
1100	769	3.468419
1100	286	3.3833315
1100	36	3.2763782
1100	256	3.2714484
1100	88	3.2674997
1100	148	3.2643044
1100	132	3.2133803
1100	66	3.1744194
1101	36	6.515213
1101	53	6.2742763
1101	59	6.236892
1101	66	6.208991
1101	148	6.179086
1101	139	5.9217825
1101	157	5.7025466
1101	175	5.5837603
1101	47	5.4639006
1101	25	5.437796
1102	36	4.0465407
1102	66	3.630168
1102	226	3.549227
1102	344	3.416394
1102	424	3.2768056
1102	47	3.2361526
1102	625	3.2318182
1102	168	3.2161174
1102	53	3.2077205
1102	123	3.1614199
1103	769	5.9664207
1103	104	5.547388
1103	98	5.2343974
1103	1188	4.9569325
1103	209	4.825037
1103	783	4.816406
1103	118	4.7605805
1103	15	4.71664
1103	394	4.6960244
1103	612	4.583977
1104	53	3.519158
1104	175	3.3679135
1104	36	3.2581491
1104	59	3.198411
1104	163	2.851857
1104	68	2.6983156
1104	64	2.6724064
1104	48	2.6396482
1104	71	2.607879
1104	164	2.5510178
1105	157	6.007936
1105	151	5.996587
1105	68	5.931879
1105	53	5.7621303
1105	139	5.2712326
1105	48	5.209777
1105	36	5.1539884
1105	71	4.87151
1105	381	4.6545486
1105	225	4.5799727
1106	74	5.7446775
1106	75	5.2919397
1106	53	5.1570306
1106	36	5.0512657
1106	432	4.9742537
1106	908	4.9736943
1106	18	4.859974
1106	164	4.851649
1106	121	4.832279
1106	67	4.746469
1107	36	6.4638786
1107	59	5.52816
1107	53	5.3169794
1107	67	5.079371
1107	66	4.9614716
1107	123	4.9380093
1107	164	4.8177705
1107	175	4.792086
1107	47	4.7747416
1107	68	4.7700696
1108	769	6.155237
1108	408	5.4789634
1108	129	5.325628
1108	59	4.9317617
1108	453	4.798558
1108	269	4.7639995
1108	15	4.6827283
1108	452	4.637947
1108	118	4.5696735
1108	865	4.5542264
1109	36	4.752944
1109	58	4.2459097
1109	74	4.2237005
1109	123	4.220129
1109	345	4.0149894
1109	43	4.0070124
1109	226	3.9418008
1109	269	3.9109437
1109	149	3.900845
1109	10	3.8205872
1110	175	5.595203
1110	53	5.4216223
1110	66	5.4160714
1110	148	5.3531156
1110	36	5.0597525
1110	151	4.780566
1110	48	4.7502213
1110	58	4.729659
1110	157	4.625553
1110	47	4.603215
1111	769	7.9083295
1111	408	7.5248075
1111	453	7.0968995
1111	452	7.0528965
1111	394	6.8711715
1111	1188	6.7256403
1111	612	6.5449567
1111	209	6.371185
1111	398	6.2145267
1111	1135	5.980237
1112	314	5.3549333
1112	181	4.097787
1112	298	4.0242357
1112	1193	3.802222
1112	359	3.7302358
1112	2	3.7079837
1112	15	3.6163864
1112	482	3.5927746
1112	652	3.5836134
1112	317	3.3775556
1113	74	3.259098
1113	53	3.0799785
1113	194	3.000541
1113	105	2.998053
1113	18	2.693091
1113	216	2.4626508
1113	67	2.4352846
1113	259	2.4312475
1113	908	2.3797212
1113	164	2.3533661
1114	36	5.4983535
1114	74	5.4099793
1114	12	5.0762153
1114	15	4.9887104
1114	194	4.699577
1114	10	4.6989
1114	67	4.6878347
1114	149	4.6381726
1114	226	4.576126
1114	811	4.498899
1115	53	7.7552176
1115	66	7.6053996
1115	148	7.2738047
1115	139	6.8686275
1115	157	6.705037
1115	151	6.6406155
1115	25	6.3418097
1115	175	6.2642927
1115	48	6.23964
1115	47	6.219671
1116	769	6.5647287
1116	408	6.432377
1116	118	5.766424
1116	783	5.6032276
1116	15	5.5728903
1116	453	5.4922953
1116	129	5.4774437
1116	452	5.3782663
1116	98	5.242491
1116	865	5.21004
1117	36	3.695495
1117	139	3.4007223
1117	71	3.1731868
1117	68	3.073247
1117	25	3.0727794
1117	59	2.9909554
1117	47	2.8947895
1117	157	2.8552
1117	148	2.7553687
1117	164	2.7386785
1118	269	5.5882154
1118	36	5.5424232
1118	74	5.214722
1118	59	5.1998477
1118	53	5.0206676
1118	164	4.8236856
1118	67	4.579198
1118	47	4.432129
1118	25	4.425442
1118	175	4.182274
1119	261	2.9166138
1119	123	2.6110425
1119	409	2.444967
1119	9	2.3257444
1119	53	2.3190918
1119	335	2.1896784
1119	50	2.1289659
1119	182	2.112038
1119	379	2.1018236
1119	1383	2.079199
1120	167	2.1524994
1120	958	1.9977549
1120	332	1.9162261
1120	652	1.7035704
1120	1495	1.7010789
1120	426	1.683075
1120	993	1.570792
1120	1391	1.5451449
1120	1276	1.4781775
1120	1561	1.4404086
1121	36	5.62271
1121	175	5.4032803
1121	53	5.1498127
1121	58	5.0961337
1121	226	5.0156093
1121	163	4.8507
1121	66	4.789575
1121	123	4.77873
1121	148	4.7707596
1121	68	4.624623
1122	36	6.53495
1122	66	6.1370173
1122	53	5.912575
1122	148	5.717295
1122	175	5.4468083
1122	68	5.2765913
1122	151	5.1456184
1122	157	5.0175815
1122	47	4.9913135
1122	67	4.9842887
1123	66	5.753446
1123	53	5.7389812
1123	68	5.6867375
1123	36	5.526338
1123	157	5.196164
1123	151	5.19329
1123	139	5.166918
1123	175	4.989606
1123	273	4.9448
1123	103	4.8915496
1124	53	4.5099697
1124	68	4.249645
1124	71	4.1393285
1124	139	4.0147896
1124	36	3.9591422
1124	66	3.953785
1124	157	3.858761
1124	381	3.7359643
1124	47	3.6358552
1124	0	3.615524
1125	139	3.3005235
1125	66	3.1464822
1125	148	3.1421375
1125	67	3.131515
1125	59	3.1162376
1125	68	3.0638254
1125	47	3.0483189
1125	58	2.9451106
1125	53	2.9388132
1125	163	2.9242089
1126	36	6.933997
1126	175	5.969996
1126	59	5.848712
1126	53	5.644858
1126	47	5.6002297
1126	139	5.272114
1126	345	5.213798
1126	163	5.20348
1126	67	5.199956
1126	66	5.1802397
1127	1064	4.7720995
1127	555	4.4751315
1127	1082	3.9653056
1127	121	2.3882053
1127	189	2.2025964
1127	118	2.1844416
1127	404	2.118765
1127	442	2.1153278
1127	329	1.9129812
1127	444	1.8204634
1128	34	4.4897695
1128	441	4.4129243
1128	175	4.3742075
1128	163	4.1489687
1128	440	3.991555
1128	48	3.9880264
1128	286	3.9293816
1128	47	3.6536915
1128	373	3.6203103
1128	148	3.6095123
1129	53	8.000566
1129	66	7.5025454
1129	148	7.4173384
1129	68	7.2611766
1129	157	6.9341035
1129	36	6.874199
1129	151	6.707006
1129	71	6.6319046
1129	48	6.0984116
1129	59	5.9802237
1130	148	6.3252764
1130	36	5.9052925
1130	53	5.7395415
1130	151	5.7355266
1130	157	5.638397
1130	139	5.5345798
1130	48	4.8970866
1130	59	4.788095
1130	71	4.7446756
1130	67	4.688779
1131	53	4.1252193
1131	36	4.1006846
1131	66	3.88897
1131	139	3.6829414
1131	148	3.650275
1131	67	3.4981797
1131	157	3.4389925
1131	306	3.3730056
1131	68	3.3218741
1131	175	3.2806458
1132	66	4.794872
1132	148	4.691716
1132	68	4.399812
1132	71	4.3306084
1132	36	4.2766113
1132	151	4.176315
1132	225	4.1554766
1132	157	4.1357684
1132	103	4.0931463
1132	273	4.0663614
1133	66	7.7521286
1133	53	7.3692155
1133	36	7.292221
1133	139	6.841667
1133	59	6.2907248
1133	48	6.1238465
1133	103	6.120805
1133	71	6.0928326
1133	25	5.8736343
1133	67	5.731617
1134	59	5.807193
1134	74	5.467677
1134	256	4.979962
1134	67	4.9203486
1134	175	4.916092
1134	164	4.8820243
1134	43	4.784445
1134	108	4.729907
1134	66	4.567036
1134	47	4.556442
1135	148	3.9276097
1135	157	3.7181218
1135	48	3.7030823
1135	151	3.6536958
1135	139	3.5046601
1135	68	3.3433828
1135	36	3.2773972
1135	428	2.9835517
1135	373	2.9792025
1135	47	2.8466783
1136	81	4.492787
1136	1203	2.4428983
1136	198	2.3524883
1136	226	2.3235025
1136	482	2.2623208
1136	1495	2.2614048
1136	314	2.2246284
1136	727	2.2089083
1136	1590	2.153815
1136	1141	2.0587404
1137	36	4.492993
1137	148	3.5653152
1137	59	3.465727
1137	256	3.2932234
1137	68	3.2817974
1137	67	3.206526
1137	463	3.1453133
1137	151	3.1330657
1137	175	3.130313
1137	25	3.0430446
1138	66	4.0115275
1138	58	3.9498234
1138	148	3.753823
1138	123	3.7444618
1138	53	3.7073913
1138	175	3.5941377
1138	379	3.5578325
1138	157	3.4722822
1138	88	3.469323
1138	139	3.436116
1139	36	6.2588167
1139	59	5.653359
1139	66	5.583483
1139	67	5.5133004
1139	175	5.5117035
1139	148	5.4003644
1139	139	5.3029094
1139	68	5.195226
1139	25	5.0619926
1139	157	4.879328
1140	1178	3.41948
1140	1481	3.2143548
1140	1323	3.0985525
1140	1177	3.082995
1140	236	3.0084167
1140	976	2.9577775
1140	1330	2.738892
1140	1589	2.737403
1140	434	2.6155958
1140	233	2.506462
1141	151	7.626137
1141	36	7.373839
1141	71	7.3174243
1141	103	7.248913
1141	48	7.196729
1141	25	7.0463324
1141	381	6.9661217
1141	0	6.5229006
1141	67	6.461062
1141	225	6.362178
1142	314	4.2556925
1142	181	3.3649454
1142	53	3.2826474
1142	148	3.0943034
1142	66	2.9895868
1142	909	2.983268
1142	292	2.8007631
1142	482	2.7138958
1142	157	2.6255298
1142	139	2.5511763
1143	58	4.460278
1143	314	4.1658545
1143	378	4.1130123
1143	123	3.8105314
1143	306	3.752109
1143	286	3.730412
1143	345	3.6148906
1143	54	3.6095185
1143	465	3.5946064
1143	379	3.5846407
1144	58	3.2478216
1144	379	3.177977
1144	123	3.143356
1144	36	2.8474143
1144	166	2.780107
1144	249	2.769451
1144	163	2.7236414
1144	168	2.7152102
1144	371	2.6195054
1144	334	2.4961367
1145	36	4.122095
1145	58	4.1199465
1145	74	3.693489
1145	175	3.6882644
1145	166	3.5616286
1145	123	3.5008085
1145	59	3.444273
1145	168	3.4363465
1145	67	3.4070754
1145	149	3.4038966
1146	36	5.1339855
1146	53	4.7407
1146	59	4.4740424
1146	66	4.4369564
1146	67	4.065924
1146	164	4.0140142
1146	175	3.9571807
1146	25	3.9391818
1146	74	3.925273
1146	10	3.9076133
1147	53	8.185472
1147	139	6.783469
1147	68	6.7069383
1147	148	6.703838
1147	66	6.69875
1147	36	6.494442
1147	71	6.419249
1147	59	6.2820244
1147	157	6.280402
1147	25	6.260353
1148	769	4.568151
1148	775	4.296781
1148	256	4.18288
1148	98	4.1463385
1148	36	4.0393853
1148	104	3.831329
1148	74	3.680542
1148	108	3.632168
1148	129	3.5753736
1148	408	3.5482414
1149	1589	7.3253536
1149	1481	7.2991543
1149	1178	7.0483932
1149	1184	5.8942065
1149	1330	5.754594
1149	1494	5.728683
1149	1488	5.670789
1149	1303	5.5750446
1149	1478	5.3225846
1149	1292	5.3168497
1150	58	6.0774937
1150	36	5.972488
1150	123	5.115471
1150	226	4.905469
1150	286	4.8966165
1150	166	4.8313055
1150	47	4.826553
1150	163	4.6360345
1150	66	4.5976615
1150	10	4.548831
1151	36	7.5128016
1151	59	6.9247174
1151	66	6.782018
1151	68	6.686102
1151	148	6.6110435
1151	139	6.4397964
1151	71	6.1885433
1151	175	6.139496
1151	47	6.029371
1151	157	5.9295187
1152	36	5.352746
1152	148	5.317459
1152	66	5.261361
1152	68	5.2609057
1152	59	5.2355742
1152	129	5.049245
1152	273	5.042649
1152	256	4.913673
1152	157	4.741515
1152	53	4.729019
1153	36	4.2946787
1153	66	3.8483157
1153	148	3.7382555
1153	59	3.692302
1153	58	3.4720263
1153	88	3.3595557
1153	256	3.3383236
1153	68	3.255572
1153	157	3.2452075
1153	53	3.2324936
1154	74	5.529099
1154	15	4.8227262
1154	119	4.809938
1154	36	4.792859
1154	216	4.6834693
1154	75	4.556083
1154	2	4.5535226
1154	1193	4.534373
1154	842	4.4199767
1154	908	4.410215
1155	66	4.578547
1155	36	4.563306
1155	148	4.499244
1155	68	4.128801
1155	151	4.07471
1155	53	4.0714984
1155	59	3.9089444
1155	157	3.8868573
1155	42	3.781195
1155	175	3.7053053
1156	151	6.546933
1156	71	5.972842
1156	48	5.7682877
1156	36	5.689164
1156	25	5.272313
1156	225	5.1845407
1156	42	5.074541
1156	59	5.0169673
1156	0	5.0061264
1156	273	4.9542265
1157	58	5.2973065
1157	175	5.260401
1157	226	5.170175
1157	59	5.067485
1157	66	5.0310245
1157	53	4.866356
