0	36	5.0394645
1157	47	4.8552513
1157	139	4.7887545
1157	148	4.771029
1157	67	4.6425023
1158	36	6.683949
1158	66	6.5463967
1158	148	6.1189857
1158	53	5.7975183
1158	68	5.621685
1158	175	5.427699
1158	151	5.3111615
1158	157	5.3100004
1158	139	5.2329535
1158	48	5.216969
1159	53	5.5930634
1159	36	5.225497
1159	175	5.026423
1159	139	4.739199
1159	47	4.7336054
1159	59	4.526762
1159	148	4.423919
1159	66	4.379935
1159	25	4.358249
1159	48	4.1629786
1160	36	6.1004133
1160	314	6.027313
1160	53	5.6588993
1160	194	5.47336
1160	181	5.0508623
1160	67	5.0089383
1160	139	4.9442883
1160	48	4.7905145
1160	68	4.7568717
1160	175	4.612335
1161	58	6.3597555
1161	175	5.9894786
1161	47	5.717123
1161	139	5.686839
1161	226	5.2635207
1161	163	5.2573085
1161	53	5.231758
1161	68	5.218647
1161	25	5.1675057
1161	67	5.115202
1162	36	4.2109466
1162	123	4.1177554
1162	286	4.058437
1162	345	3.9068568
1162	10	3.869064
1162	226	3.808894
1162	59	3.5843608
1162	175	3.5575855
1162	334	3.4948204
1162	74	3.3711572
1163	836	4.167632
1163	909	4.1360955
1163	177	3.7259476
1163	746	3.7048266
1163	714	3.580909
1163	433	3.3005295
1163	1392	3.1963477
1163	1547	3.1614776
1163	982	3.1231477
1163	1589	2.9018192
1164	59	6.104841
1164	53	5.5603747
1164	47	5.4620075
1164	164	5.2741632
1164	67	5.2241044
1164	139	5.150913
1164	25	5.0173035
1164	66	4.960167
1164	58	4.9155207
1164	256	4.903047
1165	36	6.1468835
1165	74	5.426726
1165	53	5.026366
1165	256	4.9182796
1165	129	4.6180573
1165	67	4.6151996
1165	164	4.5007873
1165	47	4.4797235
1165	66	4.474851
1165	216	4.3897176
1166	53	5.946856
1166	59	4.943948
1166	36	4.90954
1166	68	4.840874
1166	139	4.796982
1166	25	4.744099
1166	66	4.7209353
1166	67	4.7065477
1166	129	4.693137
1166	71	4.6744
1167	53	7.794984
1167	66	7.322371
1167	148	7.2897077
1167	68	7.036345
1167	157	6.771605
1167	36	6.619194
1167	151	6.5669847
1167	71	6.4126263
1167	48	6.103872
1167	25	5.8796363
1168	74	4.502564
1168	137	4.4351
1168	432	4.250208
1168	164	4.119546
1168	53	4.0406704
1168	10	4.009929
1168	121	3.9724932
1168	257	3.9346826
1168	908	3.908299
1168	12	3.8468995
1169	36	7.467425
1169	53	6.215036
1169	47	6.067015
1169	175	5.9212832
1169	59	5.817067
1169	139	5.759419
1169	164	5.719041
1169	67	5.622454
1169	58	5.5619516
1169	25	5.430287
1170	625	3.1674378
1170	344	2.990552
1170	139	2.8701956
1170	373	2.8096914
1170	53	2.8005114
1170	157	2.7701387
1170	9	2.7090201
1170	148	2.662503
1170	50	2.598431
1170	66	2.585213
1171	53	4.0463023
1171	66	3.003759
1171	59	2.9511971
1171	36	2.921196
1171	148	2.8865972
1171	151	2.8077793
1171	47	2.8059914
1171	48	2.780178
1171	175	2.6191964
1171	331	2.5812237
1172	58	4.9577026
1172	326	4.586682
1172	318	4.474999
1172	352	4.285813
1172	123	3.987133
1172	290	3.5184941
1172	345	3.2449503
1172	1113	3.2099032
1172	143	3.1993556
1172	374	3.1457
1173	148	5.8035073
1173	53	5.7168097
1173	68	5.3496842
1173	151	5.192732
1173	157	5.1641064
1173	139	5.001281
1173	71	4.9861813
1173	103	4.9452825
1173	59	4.9034753
1173	175	4.840824
1174	769	5.989336
1174	104	5.593311
1174	775	5.1922073
1174	118	5.1582932
1174	15	5.0560384
1174	98	4.892045
1174	612	4.7468834
1174	422	4.5718093
1174	394	4.536976
1174	865	4.4494805
1175	36	3.9009237
1175	226	3.49661
1175	148	3.382767
1175	151	3.1151962
1175	322	3.1058786
1175	157	2.9962804
1175	48	2.9306405
1175	68	2.8202446
1175	59	2.7705972
1175	73	2.7006512
1176	36	7.176859
1176	66	6.4084744
1176	53	6.312719
1176	148	6.0662346
1176	68	5.908837
1176	67	5.752859
1176	25	5.7221375
1176	129	5.704462
1176	47	5.6924453
1176	151	5.580665
1177	36	5.7121882
1177	123	5.353575
1177	344	5.0047803
1177	306	4.988164
1177	286	4.9308553
1177	334	4.914467
1177	94	4.857677
1177	379	4.8365526
1177	345	4.729877
1177	226	4.7122693
1178	36	5.4321494
1178	164	4.9128423
1178	67	4.90449
1178	74	4.77007
1178	259	4.707624
1178	149	4.631377
1178	123	4.4779887
1178	842	4.4081235
1178	25	4.3995676
1178	59	4.344864
1179	738	3.2676327
1179	834	3.258136
1179	1067	3.1689966
1179	835	3.0832834
1179	714	3.0812335
1179	433	3.036143
1179	785	3.0309668
1179	1392	3.0301633
1179	1547	2.9281986
1179	429	2.8650317
1180	36	6.2059245
1180	175	5.5046477
1180	66	5.501594
1180	139	5.3681135
1180	148	5.2855
1180	68	5.146346
1180	47	4.99715
1180	48	4.7770877
1180	25	4.728829
1180	59	4.715253
1181	783	4.2822957
1181	123	4.0995603
1181	58	4.0483003
1181	408	3.9813292
1181	384	3.9720845
1181	775	3.7326171
1181	132	3.6947942
1181	256	3.6413655
1181	104	3.6390116
1181	377	3.5937612
1182	53	8.153598
1182	157	7.0921354
1182	151	7.0674686
1182	47	6.6395607
1182	103	6.5626
1182	25	6.5242667
1182	0	6.2775073
1182	70	5.6428046
1182	256	5.21785
1182	29	5.1385655
1183	53	8.22262
1183	66	7.372315
1183	148	7.2191753
1183	59	6.912475
1183	139	6.871857
1183	71	6.6636696
1183	157	6.63612
1183	151	6.3947983
1183	25	6.319726
1183	381	6.165427
1184	53	7.883325
1184	139	7.7969832
1184	59	7.4543347
1184	25	6.661589
1184	48	6.6164536
1184	71	6.573543
1184	103	6.2929745
1184	67	6.2487283
1184	0	6.0219407
1184	381	5.958055
1185	36	3.7569408
1185	259	3.4636827
1185	74	3.1813061
1185	477	3.1353478
1185	379	3.0394197
1185	92	2.9793596
1185	123	2.9741971
1185	163	2.9528255
1185	47	2.9284694
1185	164	2.9282856
1186	121	4.341553
1186	74	4.0235076
1186	75	4.009028
1186	257	3.9843295
1186	53	3.859183
1186	18	3.8256614
1186	1064	3.6812286
1186	164	3.6285968
1186	1082	3.581207
1186	149	3.54916
1187	53	10.050584
1187	25	7.958269
1187	151	7.895685
1187	67	7.545432
1187	103	7.4098186
1187	0	7.0640445
1187	64	6.8507338
1187	70	6.6773124
1187	383	6.631802
1187	256	6.548999
1188	74	5.1058016
1188	257	4.699395
1188	2	4.6725993
1188	15	4.2871475
1188	1193	4.1879997
1188	908	4.106388
1188	118	3.755846
1188	12	3.7532587
1188	778	3.728563
1188	75	3.71373
1189	123	6.240313
1189	36	6.124436
1189	58	5.7474117
1189	175	5.23978
1189	67	5.0013995
1189	166	4.9292965
1189	139	4.7409368
1189	10	4.6921787
1189	226	4.686652
1189	163	4.5174727
1190	53	6.949834
1190	148	6.0693865
1190	66	5.9566693
1190	68	5.718859
1190	157	5.6453633
1190	151	5.3342247
1190	47	5.1006308
1190	59	5.06973
1190	42	4.89551
1190	72	4.6756973
1191	36	6.409964
1191	59	5.4983673
1191	68	5.2402377
1191	139	4.9106674
1191	47	4.819723
1191	53	4.777786
1191	368	4.711142
1191	286	4.651319
1191	71	4.56182
1191	256	4.5290713
1192	36	7.7117167
1192	53	7.3293777
1192	59	6.5203056
1192	175	6.4468164
1192	67	6.4089937
1192	66	6.38327
1192	47	6.372251
1192	148	6.2270193
1192	25	6.124756
1192	68	6.0523243
1193	256	3.7330203
1193	36	3.065431
1193	66	2.9795015
1193	287	2.743635
1193	56	2.7119017
1193	68	2.6950243
1193	175	2.6705046
1193	274	2.6648123
1193	372	2.6361532
1193	148	2.631854
1194	104	5.0277843
1194	769	4.6165915
1194	408	4.5684595
1194	775	4.5055046
1194	865	4.2935743
1194	1188	4.2227836
1194	394	4.207882
1194	612	4.1947517
1194	452	4.1702166
1194	398	4.0406766
1195	74	4.9353995
1195	164	4.697931
1195	67	4.6853642
1195	59	4.639675
1195	269	4.544899
1195	25	4.2413154
1195	53	4.2361493
1195	43	4.1518803
1195	175	4.1298676
1195	129	4.115446
1196	36	7.2093425
1196	66	6.167572
1196	53	6.0101357
1196	148	5.7481604
1196	139	5.7112384
1196	175	5.561715
1196	25	5.466971
1196	68	5.42427
1196	47	5.301271
1196	157	5.2834454
1197	47	3.7646148
1197	164	3.6109
1197	175	3.5909822
1197	58	3.443954
1197	59	3.4065452
1197	139	3.3491335
1197	123	3.328922
1197	25	3.2490015
1197	10	3.213096
1197	53	3.2088683
1198	148	6.8825407
1198	157	6.3230796
1198	53	6.311549
1198	151	6.290671
1198	139	5.801089
1198	36	5.775861
1198	48	5.4531946
1198	71	5.3475604
1198	381	5.045588
1198	25	5.0054226
1199	53	3.6572118
1199	48	3.4574237
1199	373	3.3544042
1199	58	3.2274659
1199	47	3.182383
1199	151	3.1638455
1199	163	3.0292046
1199	36	3.0232537
1199	625	2.9935136
1199	246	2.988939
1200	53	7.617989
1200	36	7.2074327
1200	59	6.827012
1200	66	6.768177
1200	68	6.645693
1200	148	6.6147757
1200	139	6.5864897
1200	47	6.450592
1200	175	6.044114
1200	25	6.0294495
1201	775	4.630619
1201	783	4.5844374
1201	422	4.4467216
1201	104	4.365276
1201	612	4.354999
1201	134	4.3201866
1201	398	4.2196937
1201	394	3.9839487
1201	98	3.8422444
1201	865	3.620159
1202	36	4.2054186
1202	175	3.972528
1202	345	3.9406018
1202	58	3.837129
1202	226	3.5895576
1202	67	3.5532973
1202	53	3.5504627
1202	139	3.3160422
1202	269	3.1498954
1202	286	3.1429482
1203	53	7.9776225
1203	36	7.2759156
1203	68	6.5850086
1203	66	6.416376
1203	148	6.353734
1203	157	5.9329224
1203	103	5.6984076
1203	164	5.62402
1203	221	5.605962
1203	151	5.5843463
1204	58	4.5503964
1204	326	4.4591994
1204	368	4.4232383
1204	219	4.319358
1204	142	4.295579
1204	290	4.288779
1204	365	4.0867686
1204	318	3.7689486
1204	822	3.583384
1204	36	3.5828798
1205	66	6.5053554
1205	36	6.3864026
1205	59	6.1065865
1205	68	6.019284
1205	151	5.78183
1205	139	5.51247
1205	25	5.2715173
1205	129	5.214017
1205	256	5.21368
1205	72	4.912424
1206	74	4.0593576
1206	36	4.032947
1206	23	3.851239
1206	258	3.7749078
1206	119	3.5137548
1206	194	3.4564438
1206	564	3.4019344
1206	67	3.386407
1206	53	3.2159557
1206	269	3.1611226
1207	59	3.8890238
1207	36	3.81183
1207	256	3.4292264
1207	129	3.3648193
1207	53	3.2629807
1207	68	3.2226198
1207	67	3.175512
1207	25	3.0665123
1207	139	3.0520356
1207	221	3.030878
1208	452	4.909692
1208	209	4.594081
1208	394	4.552439
1208	1188	4.428542
1208	769	4.422849
1208	408	4.410705
1208	398	4.247075
1208	1135	4.1902823
1208	104	4.174927
1208	172	3.9484625
1209	53	7.4007745
1209	68	6.707857
1209	139	6.662933
1209	36	6.506781
1209	48	5.8936787
1209	103	5.8670273
1209	59	5.672253
1209	25	5.590289
1209	381	5.536222
1209	175	5.4222894
1210	66	7.273157
1210	68	7.1172495
1210	157	6.836757
1210	381	6.191699
1210	25	6.1424303
1210	48	6.099307
1210	72	5.774183
1210	47	5.7463875
1210	175	5.705085
1210	42	5.591203
1211	59	4.0691547
1211	67	3.8507771
1211	25	3.8466399
1211	68	3.8003995
1211	139	3.7975895
1211	148	3.711235
1211	47	3.7005882
1211	66	3.6807024
1211	842	3.6555092
1211	74	3.614202
1212	36	5.9667373
1212	59	5.0132065
1212	66	4.718912
1212	53	4.660181
1212	25	4.648106
1212	47	4.6312027
1212	139	4.547774
1212	58	4.488971
1212	175	4.4614453
1212	68	4.3759394
1213	909	5.998789
1213	181	5.8019147
1213	400	5.016546
1213	359	4.8765826
1213	482	4.841168
1213	314	4.8354626
1213	343	4.5602827
1213	292	4.485672
1213	317	4.2053647
1213	1260	4.1981688
1214	53	5.521218
1214	139	5.0751905
1214	47	4.706518
1214	148	4.6616693
1214	68	4.636257
1214	36	4.15733
1214	25	4.038138
1214	59	3.926803
1214	163	3.925786
1214	48	3.9126704
1215	53	6.408273
1215	148	5.8523912
1215	66	5.5543156
1215	157	5.24472
1215	151	5.143883
1215	103	4.6339006
1215	47	4.558217
1215	25	4.552649
1215	59	4.4933586
1215	381	4.330591
1216	12	3.5952556
1216	785	3.5670736
1216	53	3.2489548
1216	36	2.9668195
1216	148	2.8550065
1216	123	2.7943013
1216	409	2.7288072
1216	638	2.6662512
1216	66	2.6485648
1216	139	2.5605412
1217	36	6.723232
1217	53	5.6163983
1217	139	5.2311296
1217	175	5.2245474
1217	47	5.2196703
1217	74	4.8712196
1217	157	4.8477316
1217	151	4.8117113
1217	129	4.6074443
1217	64	4.6020117
1218	36	8.22066
1218	66	6.829724
1218	139	6.698156
1218	175	6.571575
1218	164	5.96862
1218	151	5.8587174
1218	48	5.6266747
1218	256	5.6027822
1218	64	5.5924096
1218	273	5.5352674
1219	119	2.943525
1219	2	2.7469766
1219	778	2.5278382
1219	911	2.4725428
1219	1343	2.4621553
1219	1340	2.4473367
1219	908	2.3893106
1219	257	2.2645798
1219	652	2.2352192
1219	640	2.205144
1220	36	5.3702273
1220	58	4.2683635
1220	175	4.2308145
1220	67	4.184516
1220	123	4.0533013
1220	66	3.8666997
1220	47	3.8586257
1220	139	3.8054788
1220	163	3.801137
1220	164	3.697837
1221	367	2.2907176
1221	763	2.2598069
1221	371	2.1137507
1221	740	2.05031
1221	352	1.8250439
1221	690	1.802133
1221	473	1.7786448
1221	123	1.707645
1221	370	1.6892893
1221	803	1.6779209
1222	53	5.223826
1222	175	4.201728
1222	164	4.160687
1222	47	4.11806
1222	139	4.0161114
1222	36	4.0012693
1222	67	3.7733676
1222	59	3.677489
1222	68	3.6488335
1222	216	3.6221516
1223	129	3.907552
1223	408	3.7904015
1223	453	3.6928968
1223	53	3.5073838
1223	452	3.3994503
1223	225	3.310663
1223	104	3.2827432
1223	1188	3.2165182
1223	109	3.2010314
1223	103	3.1377285
1224	36	5.0545006
1224	58	4.689011
1224	74	4.203806
1224	175	4.134919
1224	47	4.1322403
1224	67	4.121034
1224	66	4.0721774
1224	53	4.026729
1224	148	3.9661074
1224	123	3.9443955
1225	66	7.439496
1225	68	6.5891
1225	53	6.4926105
1225	139	6.04914
1225	103	5.98155
1225	36	5.861608
1225	48	5.7941437
1225	71	5.4569335
1225	381	5.160689
1225	59	5.0668983
1226	53	7.064856
1226	66	6.6490364
1226	59	6.6386504
1226	36	6.49104
1226	148	6.4264374
1226	68	6.358006
1226	139	6.090494
1226	157	5.9469733
1226	71	5.709777
1226	25	5.6759686
1227	68	7.0796194
1227	103	6.5187974
1227	48	6.0441637
1227	36	5.939875
1227	225	5.410837
1227	42	5.2076855
1227	70	5.1972613
1227	0	5.196157
1227	72	5.1746354
1227	59	5.103208
1228	36	5.758414
1228	66	5.0261345
1228	256	4.9122972
1228	68	4.5171385
1228	67	4.4372797
1228	148	4.4173822
1228	269	4.3786035
1228	74	4.2840347
1228	769	4.267682
1228	25	4.233036
1229	53	3.0524056
1229	175	3.040953
1229	36	2.9707778
1229	123	2.876543
1229	66	2.825277
1229	139	2.8110232
1229	1391	2.7724938
1229	345	2.7007236
1229	17	2.6895158
1229	166	2.6300507
1230	74	5.3679833
1230	36	4.780953
1230	194	4.6341987
1230	256	4.2713337
1230	769	4.205307
1230	15	4.199246
1230	209	4.146755
1230	59	4.1287026
1230	378	4.0100036
1230	198	3.982062
1231	257	4.8018107
1231	74	4.5526266
1231	36	4.457207
1231	15	4.3028626
1231	164	4.1145535
1231	2	4.0346375
1231	67	3.9791605
1231	10	3.8811796
1231	12	3.744064
1231	314	3.7296665
1232	66	7.13441
1232	53	6.41357
1232	68	6.3677754
1232	151	6.167921
1232	139	6.0210934
1232	103	5.581625
1232	48	5.5095916
1232	71	5.419948
1232	59	5.214839
1232	25	5.1665883
1233	53	7.486774
1233	66	7.4443135
1233	103	6.473685
1233	36	6.2699175
1233	48	6.032185
1233	59	5.5140333
1233	225	5.415575
1233	0	5.413865
1233	72	5.3881025
1233	42	5.3607907
1234	36	5.1770473
1234	58	4.004426
1234	139	3.9516418
1234	175	3.5522206
1234	148	3.53407
1234	66	3.523624
1234	163	3.5217752
1234	74	3.501999
1234	68	3.444839
1234	48	3.4188755
1235	53	3.5109303
1235	157	3.4228697
1235	148	3.295934
1235	625	3.270171
1235	151	3.1939843
1235	103	3.1498482
1235	71	3.1109884
1235	68	3.0880477
1235	139	3.0843039
1235	48	3.0323567
1236	904	2.358336
1236	194	2.2758577
1236	923	2.2486303
1236	360	2.2092059
1236	24	2.0958638
1236	948	2.068055
1236	149	1.7426158
1236	960	1.7191348
1236	1286	1.7146968
1236	1487	1.709366
1237	36	8.725365
1237	53	7.613003
1237	59	7.3831544
1237	66	7.0503135
1237	175	6.980914
1237	148	6.6551576
1237	164	6.6161494
1237	139	6.585726
1237	47	6.5182934
1237	25	6.4976344
1238	256	3.6707656
1238	36	3.4006772
1238	59	3.2353935
1238	66	3.162884
1238	62	3.0200737
1238	108	2.9893823
1238	129	2.889244
1238	67	2.8656106
1238	53	2.7542846
1238	273	2.7435637
1239	53	5.250747
1239	10	4.67537
1239	216	4.5943036
1239	36	4.4862895
1239	67	4.3555775
1239	59	4.200922
1239	66	4.1990037
1239	842	4.166901
1239	194	4.119356
1239	148	4.104577
1240	36	3.2776537
1240	59	2.817738
1240	74	2.5097764
1240	108	2.4970605
1240	256	2.4257524
1240	129	2.4056637
1240	64	2.3532138
1240	95	2.3263538
1240	164	2.3102148
1240	58	2.2767744
1241	53	7.9030104
1241	68	7.128705
1241	157	6.8727913
1241	139	6.8701477
1241	103	6.468536
1241	36	6.248351
1241	42	5.573359
1241	175	5.383879
1241	44	5.3774314
1241	719	5.350385
1242	53	7.7784686
1242	74	6.941385
1242	67	6.866213
1242	66	6.738509
1242	148	6.4960036
1242	47	6.3754077
1242	68	6.3600373
1242	139	6.332714
1242	216	6.201691
1242	108	5.9976497
1243	36	7.7354717
1243	59	6.653834
1243	66	6.221929
1243	53	6.165898
1243	139	6.01842
1243	148	5.9240265
1243	47	5.8094444
1243	71	5.797483
1243	67	5.787499
1243	175	5.7715764
1244	53	4.4988008
1244	66	4.093694
1244	74	4.0663924
1244	67	3.8035116
1244	148	3.7735434
1244	175	3.738959
1244	194	3.6995895
1244	842	3.5702767
1244	47	3.5576012
1244	139	3.5555818
1245	74	4.006914
1245	216	3.4122837
1245	2	3.1993089
1245	257	3.112628
1245	164	2.9730973
1245	414	2.9715197
1245	36	2.8956542
1245	344	2.8070192
1245	119	2.8068008
1245	108	2.7864485
1246	181	4.0810237
1246	15	3.7125347
1246	314	3.7109318
1246	121	3.648711
1246	408	3.5278916
1246	908	3.511792
1246	909	3.501351
1246	257	3.4832933
1246	74	3.410461
1246	118	3.3999956
1247	36	6.31043
1247	175	5.192949
1247	59	4.954202
1247	58	4.8801365
1247	47	4.8786006
1247	163	4.5298023
1247	53	4.5137
1247	139	4.5051947
1247	226	4.2937417
1247	345	4.2709317
1248	148	8.690695
1248	68	8.506462
1248	139	8.332108
1248	48	7.3783226
1248	59	7.306065
1248	36	7.2840867
1248	47	6.7338223
1248	109	5.9946976
1248	784	5.9883575
1248	29	5.8109903
1249	58	6.735404
1249	123	5.9365206
1249	36	5.864738
1249	334	5.0933347
1249	345	5.0712404
1249	379	5.032628
1249	10	4.970796
1249	384	4.9681835
1249	163	4.7626886
1249	286	4.7622786
1250	36	5.989471
1250	53	5.3670444
1250	67	5.1768126
1250	74	5.0781593
1250	59	4.9646206
1250	175	4.8314543
1250	164	4.7626395
1250	257	4.7622995
1250	216	4.5584455
1250	129	4.4428706
1251	769	5.0209727
1251	408	4.586282
1251	104	4.2889996
1251	452	4.2327833
1251	453	4.1876464
1251	118	4.174426
1251	209	4.002841
1251	394	3.9730434
1251	398	3.8390932
1251	783	3.8126824
1252	36	6.3925033
1252	10	5.1728926
1252	67	5.1311383
1252	58	5.102032
1252	164	5.000263
1252	378	4.922285
1252	175	4.7303014
1252	379	4.688399
1252	970	4.683265
1252	108	4.633604
1253	298	3.7087028
1253	343	3.3548813
1253	314	3.191718
1253	83	3.1582196
1253	433	3.1553617
1253	139	2.997139
1253	909	2.9923851
1253	482	2.9807236
1253	148	2.8795729
1253	48	2.8644614
1254	58	5.9388514
1254	36	5.718693
1254	226	5.2947884
1254	166	4.984072
1254	149	4.912834
1254	286	4.8694086
1254	74	4.864139
1254	345	4.8499336
1254	379	4.696803
1254	175	4.516808
1255	53	7.533963
1255	66	7.1960874
1255	148	7.138068
1255	139	6.6837797
1255	157	6.519153
1255	59	6.1749053
1255	25	5.9658084
1255	103	5.959259
1255	48	5.8844614
1255	67	5.756396
1256	58	5.923283
1256	36	5.0033164
1256	59	4.959842
1256	123	4.705714
1256	286	4.599904
1256	175	4.5265036
1256	66	4.4932213
1256	326	4.448768
1256	148	4.424089
1256	53	4.1707597
1257	36	6.5176444
1257	53	6.0959105
1257	175	5.9542484
1257	47	5.9024014
1257	59	5.8921022
1257	164	5.323414
1257	139	5.3075113
1257	67	5.2496405
1257	256	4.9252553
1257	25	4.9177136
1258	36	4.428142
1258	345	4.3645816
1258	286	4.275972
1258	163	4.2075133
1258	166	3.9841783
1258	377	3.8059924
1258	226	3.7781043
1258	326	3.6159565
1258	384	3.5994024
1258	175	3.5977051
1259	909	7.9398036
1259	314	7.764499
1259	482	7.3920164
1259	194	6.82744
1259	359	6.609934
1259	317	6.052221
1259	298	5.2309794
1259	408	5.06959
1259	343	4.962261
1259	959	3.501345
1260	2	3.38027
1260	344	3.1222072
1260	257	3.0596783
1260	306	3.0017433
1260	119	2.995934
1260	314	2.6646395
1260	347	2.6640003
1260	149	2.596578
1260	137	2.5804014
1260	652	2.5488818
1261	1392	7.0369787
1261	1570	5.4767785
1261	302	5.4113107
1261	1339	5.287176
1261	1143	5.113083
1261	1626	5.063226
1261	229	4.4121394
1261	668	4.3451476
1261	231	4.2184367
1261	1291	4.1117954
1262	36	7.066904
1262	59	6.3808703
1262	175	5.9529963
1262	74	5.762528
1262	67	5.735455
1262	47	5.5999475
1262	164	5.5451565
1262	25	5.5223384
1262	139	5.4665995
1262	66	5.42695
1263	36	7.305778
1263	66	5.8343644
1263	67	5.813488
1263	53	5.6929455
1263	175	5.5460696
1263	148	5.5362186
1263	47	5.4657326
1263	68	5.4022584
1263	273	5.3873553
1263	139	5.2527566
1264	58	2.2655354
1264	252	2.207391
1264	36	2.1134832
1264	59	2.0837111
1264	326	2.0039017
1264	132	1.9738178
1264	149	1.9525676
1264	292	1.9400482
1264	318	1.8730136
1264	74	1.8042411
1265	58	6.9391093
1265	123	5.511198
1265	286	5.121117
1265	384	4.8799334
1265	290	4.7229366
1265	163	4.6608095
1265	334	4.652234
1265	345	4.6098037
1265	379	4.5233164
1265	318	4.497677
1266	555	5.006149
1266	1193	3.9495559
1266	257	3.9341779
1266	75	3.8092701
1266	121	3.7885044
1266	18	3.53918
1266	419	3.4945474
1266	908	3.2423537
1266	118	3.0434182
1266	432	2.9898582
1267	257	3.9331646
1267	22	3.8841548
1267	74	3.8163955
1267	14	3.748105
1267	119	3.6467097
1267	811	3.6280742
1267	75	3.6155002
1267	908	3.5561028
1267	20	3.37685
1267	1193	3.3665628
1268	36	5.8539715
1268	59	5.2214007
1268	139	4.913663
1268	175	4.785179
1268	66	4.765848
1268	67	4.7081065
1268	148	4.5906963
1268	68	4.548226
1268	163	4.381893
1268	47	4.3685994
1269	1067	8.483264
1269	1392	6.970809
1269	982	6.3263288
1269	1570	6.1906834
1269	1143	5.58712
1269	302	4.825797
1269	1339	4.763148
1269	1291	4.672466
1269	836	4.4288797
1269	668	4.0468683
1270	74	4.064655
1270	164	3.875959
1270	36	3.84303
1270	12	3.798122
1270	908	3.6213756
1270	111	3.5332274
1270	811	3.3942814
1270	67	3.3098743
1270	123	3.3022614
1270	25	3.2956543
1271	148	5.322309
1271	36	5.2655344
1271	66	5.2349997
1271	47	4.8554235
1271	157	4.8349314
1271	68	4.799142
1271	25	4.530866
1271	151	4.527049
1271	67	4.5250797
1271	59	4.469872
1272	36	6.27636
1272	53	5.849043
1272	74	5.5207334
1272	59	5.4136558
1272	67	5.3344774
1272	129	5.124821
1272	148	4.9945793
1272	71	4.9554205
1272	66	4.912962
1272	68	4.9038477
1273	36	6.0811834
1273	59	5.3594003
1273	66	4.976794
1273	53	4.860394
1273	74	4.785356
1273	256	4.721234
1273	68	4.702102
1273	67	4.6625857
1273	148	4.556158
1273	25	4.3324194
1274	148	8.522676
1274	139	8.195909
1274	157	7.959994
1274	59	7.3867483
1274	72	6.8506327
1274	47	6.618625
1274	273	6.5778403
1274	225	6.3777966
1274	144	6.1865296
1274	105	6.0769935
1275	209	3.9045467
1275	394	3.3822591
1275	453	3.2453856
1275	129	3.167046
1275	769	3.1505423
1275	452	3.1487262
1275	104	3.1042593
1275	1533	3.032924
1275	398	2.9361317
1275	105	2.8863575
1276	74	3.8191705
1276	198	3.728519
1276	115	3.7031357
1276	2	3.6891193
1276	306	3.4190824
1276	108	3.3367682
1276	149	3.1268866
1276	67	3.111469
1276	36	3.1002007
1276	119	3.0603619
1277	58	6.3025727
1277	123	4.821193
1277	326	4.8093023
1277	298	4.474322
1277	314	4.4073143
1277	290	4.3205123
1277	345	4.2885857
1277	94	4.0399456
1277	283	3.9664881
1277	774	3.8403077
1278	148	4.2329144
1278	68	3.9915845
1278	157	3.817126
1278	625	3.807098
1278	139	3.795797
1278	48	3.6646607
1278	373	3.640482
1278	151	3.575891
1278	66	3.538697
1278	103	3.535756
1279	36	6.558346
1279	53	5.0291357
1279	67	4.983442
1279	59	4.874873
1279	148	4.683126
1279	58	4.671439
1279	226	4.6686525
