0	36	5.0394645
1279	164	4.663355
1279	47	4.655751
1279	345	4.6473947
1280	346	5.0777082
1280	596	4.035732
1280	994	3.893956
1280	59	3.8247907
1280	36	3.8180041
1280	286	3.7819328
1280	256	3.6060004
1280	62	3.4928715
1280	1201	3.4392037
1280	874	3.418991
1281	53	7.5270486
1281	36	7.000797
1281	148	6.4484906
1281	59	6.337089
1281	68	6.196577
1281	139	6.1681166
1281	175	6.021658
1281	71	5.8591886
1281	157	5.7832394
1281	25	5.759011
1282	58	4.9888406
1282	318	4.8972554
1282	326	4.6881437
1282	142	4.3410797
1282	226	4.241203
1282	334	3.9520159
1282	290	3.847316
1282	94	3.5266004
1282	143	3.489843
1282	323	3.4732347
1283	58	4.3622375
1283	226	4.1078386
1283	326	3.7855246
1283	123	3.5462337
1283	132	3.4767404
1283	142	3.2563322
1283	290	3.2029097
1283	318	3.1511376
1283	334	3.057266
1283	166	3.0100255
1284	36	7.105051
1284	66	6.943186
1284	148	6.9134216
1284	68	6.6883497
1284	139	6.628561
1284	59	6.3384976
1284	157	6.244886
1284	175	6.1459613
1284	25	6.1058
1284	151	6.0554876
1285	36	4.5694532
1285	59	4.100962
1285	67	3.990309
1285	53	3.865312
1285	74	3.8147893
1285	47	3.6641245
1285	139	3.571201
1285	256	3.4235604
1285	164	3.4213648
1285	108	3.3039722
1286	36	5.5391626
1286	74	4.691853
1286	66	4.661418
1286	67	4.5989957
1286	53	4.402566
1286	148	4.347739
1286	129	4.2223196
1286	68	4.165028
1286	59	4.145551
1286	164	3.9676156
1287	36	4.196826
1287	53	3.8897638
1287	47	3.3491254
1287	67	3.2197604
1287	59	3.1740592
1287	74	2.964902
1287	10	2.8422296
1287	123	2.7683933
1287	163	2.7549598
1287	381	2.7475917
1288	314	4.5104246
1288	117	3.7969258
1288	257	3.7847223
1288	13	3.269634
1288	181	3.2628367
1288	194	3.2123861
1288	909	3.191433
1288	317	2.9503648
1288	23	2.9081502
1288	119	2.8597715
1289	139	3.7576911
1289	123	3.5691926
1289	25	3.2933252
1289	314	3.2811155
1289	148	3.2342477
1289	68	3.1991546
1289	47	3.1941464
1289	157	3.147693
1289	59	3.0941763
1289	163	2.9718118
1290	53	7.122247
1290	148	7.038298
1290	36	6.795783
1290	68	6.456707
1290	139	6.339632
1290	157	6.3068376
1290	59	6.2424803
1290	48	5.893842
1290	103	5.646399
1290	25	5.4703064
1291	36	6.8734384
1291	58	6.568863
1291	175	5.8153925
1291	123	5.7086062
1291	59	5.569176
1291	10	5.5501
1291	286	5.465594
1291	47	5.359757
1291	53	5.359634
1291	345	5.3556733
1292	139	6.517875
1292	66	6.4713335
1292	148	6.449039
1292	25	6.0879407
1292	59	6.034579
1292	71	5.9662814
1292	175	5.916809
1292	157	5.876446
1292	47	5.8041735
1292	103	5.5702024
1293	59	3.7741811
1293	290	3.6591516
1293	43	3.4950294
1293	58	3.480174
1293	139	3.4502225
1293	286	3.4361818
1293	47	3.3599062
1293	345	3.3485138
1293	54	3.2152941
1293	175	3.2006207
1294	157	6.318072
1294	151	6.2553077
1294	175	6.236435
1294	273	5.7050605
1294	71	5.427591
1294	64	5.3329496
1294	381	5.096346
1294	0	5.000551
1294	547	4.958203
1294	383	4.926498
1295	53	7.864758
1295	148	7.301493
1295	71	6.4135027
1295	36	6.230246
1295	48	6.1133766
1295	59	5.839365
1295	42	5.5161705
1295	225	5.511563
1295	70	5.442868
1295	273	5.3948007
1296	36	6.5209794
1296	58	6.0019407
1296	175	5.652214
1296	47	5.4302144
1296	286	5.2671094
1296	123	5.25238
1296	163	5.2073283
1296	59	5.099098
1296	226	5.038302
1296	53	4.9792275
1297	58	4.8181515
1297	286	3.6860802
1297	166	3.5370615
1297	345	3.4928784
1297	141	3.4192612
1297	1001	3.3009627
1297	226	3.2891884
1297	384	3.1979723
1297	326	3.1600704
1297	371	3.1467516
1298	12	5.207666
1298	75	3.90918
1298	74	3.7995648
1298	1193	3.6578703
1298	119	3.6578696
1298	257	3.6084335
1298	216	3.5740378
1298	22	3.5439372
1298	15	3.4914544
1298	811	3.4509428
1299	346	4.4688964
1299	822	4.4657655
1299	36	3.9586966
1299	269	3.8263164
1299	59	3.5425894
1299	994	3.5333385
1299	596	3.516143
1299	681	3.2963905
1299	26	3.2124527
1299	256	3.2080204
1300	67	5.066241
1300	59	4.9340444
1300	175	4.7846274
1300	66	4.733323
1300	139	4.607198
1300	148	4.495454
1300	71	4.4473968
1300	47	4.4426093
1300	25	4.432256
1300	68	4.429957
1301	53	4.358213
1301	68	3.7903879
1301	47	3.6677155
1301	36	3.6229758
1301	71	3.4918797
1301	175	3.2882364
1301	25	3.2065244
1301	157	3.1840634
1301	0	3.1820173
1301	163	3.0262418
1302	36	5.096808
1302	123	4.394244
1302	53	4.2972116
1302	164	4.1660953
1302	25	4.1174045
1302	59	4.02549
1302	10	4.0102596
1302	67	4.0069137
1302	66	3.9367292
1302	74	3.8074741
1303	88	2.7332487
1303	474	2.6290388
1303	437	2.053505
1303	298	2.0158343
1303	277	1.985506
1303	311	1.9224598
1303	58	1.8667896
1303	66	1.7994021
1303	498	1.7396305
1303	345	1.7097173
1304	453	7.18323
1304	398	7.1701126
1304	394	6.899232
1304	134	6.742617
1304	612	6.733572
1304	769	6.6303377
1304	865	6.4725394
1304	209	6.0803986
1304	408	6.0692396
1304	98	5.9843693
1305	59	6.356192
1305	53	6.054169
1305	175	5.8470635
1305	67	5.7070193
1305	47	5.6345196
1305	25	5.5262933
1305	74	5.474682
1305	139	5.4086375
1305	66	5.4034038
1305	256	5.1740737
1306	466	6.3019247
1306	456	5.7184577
1306	460	5.665263
1306	457	4.9723372
1306	66	4.465824
1306	148	4.1755533
1306	461	4.1241465
1306	36	3.837323
1306	175	3.8166869
1306	53	3.672629
1307	66	4.1779647
1307	148	4.1571584
1307	68	4.089859
1307	36	3.6827419
1307	151	3.6617098
1307	139	3.6452732
1307	103	3.547442
1307	225	3.4864674
1307	53	3.3219788
1307	71	3.1393216
1308	53	4.679942
1308	66	4.2466135
1308	148	4.172761
1308	68	4.026591
1308	157	3.888061
1308	139	3.841306
1308	103	3.7668786
1308	151	3.6049063
1308	48	3.3264947
1308	71	3.0905085
1309	314	4.431901
1309	194	4.3543644
1309	226	4.310064
1309	181	4.250465
1309	317	3.5648327
1309	909	3.3938897
1309	10	3.3896723
1309	292	3.3247957
1309	286	3.3221862
1309	298	3.2602017
1310	74	3.7344959
1310	123	3.5030584
1310	67	3.411326
1310	226	3.361712
1310	108	3.3504233
1310	47	3.3011267
1310	345	3.2866087
1310	163	3.2400033
1310	162	3.190475
1310	344	3.189099
1311	53	4.829242
1311	164	4.1114173
1311	47	4.026199
1311	74	3.958219
1311	175	3.8537307
1311	139	3.781755
1311	25	3.7274873
1311	67	3.651563
1311	216	3.634463
1311	314	3.5770624
1312	36	6.0471354
1312	74	5.4536414
1312	53	4.909005
1312	164	4.8988214
1312	67	4.858528
1312	59	4.8419485
1312	25	4.51175
1312	175	4.506894
1312	10	4.4825196
1312	194	4.4595184
1313	53	5.5088444
1313	257	5.1086674
1313	36	5.0964985
1313	129	4.773618
1313	164	4.7352905
1313	216	4.7275925
1313	119	4.6418824
1313	269	4.560534
1313	15	4.51979
1313	1193	4.4828978
1314	53	9.204038
1314	66	7.73737
1314	148	7.6448307
1314	36	7.611155
1314	139	7.5934787
1314	68	7.4262547
1314	59	7.2640414
1314	71	7.1945443
1314	157	7.003942
1314	25	6.995352
1315	119	3.0883458
1315	1064	2.850664
1315	230	2.740008
1315	121	2.580246
1315	329	2.506718
1315	20	2.4253123
1315	75	2.390325
1315	8	2.292193
1315	778	2.2832737
1315	245	2.1305425
1316	53	7.993247
1316	66	7.3176317
1316	148	7.2927084
1316	139	7.2439036
1316	157	6.8053184
1316	71	6.613999
1316	151	6.6076126
1316	59	6.600842
1316	25	6.303279
1316	103	6.2467995
1317	59	7.1399055
1317	67	6.756719
1317	66	6.2732844
1317	68	6.096062
1317	74	6.0661306
1317	256	5.8244734
1317	64	5.7436194
1317	269	5.693991
1317	157	5.5238433
1317	273	5.5074153
1318	769	4.20631
1318	118	3.9405673
1318	1193	3.890567
1318	21	3.7478995
1318	74	3.5328445
1318	269	3.4825757
1318	453	3.3740883
1318	408	3.3198957
1318	36	3.2151902
1318	61	3.1630466
1319	194	3.8176
1319	964	3.2493489
1319	119	2.6699867
1319	908	2.5081005
1319	24	2.2718372
1319	10	2.2653933
1319	110	2.2429538
1319	181	2.2220087
1319	193	2.1854124
1319	915	2.1797757
1320	36	7.2175627
1320	53	7.0450087
1320	59	6.437441
1320	68	6.3530645
1320	67	6.3301854
1320	148	6.3083515
1320	66	6.297672
1320	175	6.204331
1320	139	6.1329856
1320	25	6.110975
1321	909	7.567675
1321	314	7.279769
1321	482	6.97889
1321	400	6.4793096
1321	359	6.3181458
1321	194	6.075579
1321	317	5.7318225
1321	298	4.950102
1321	343	4.8768897
1321	209	4.5746217
1322	34	5.309582
1322	441	5.288468
1322	445	4.971158
1322	53	4.9270453
1322	440	4.827448
1322	59	4.823514
1322	447	4.679772
1322	68	4.3070717
1322	148	4.2884693
1322	439	4.1911173
1323	36	5.4464436
1323	67	5.0573974
1323	53	4.8631983
1323	74	4.757195
1323	59	4.646855
1323	175	4.5519743
1323	164	4.3337545
1323	66	4.238346
1323	148	4.2336307
1323	123	4.190677
1324	344	3.5634348
1324	257	3.2963665
1324	2	3.1763227
1324	306	3.1332736
1324	378	3.0940888
1324	13	2.9977937
1324	117	2.9224217
1324	149	2.883383
1324	74	2.8412452
1324	75	2.8294647
1325	1230	3.9084191
1325	514	2.9913003
1325	902	2.7671018
1325	561	2.651395
1325	703	2.5363078
1325	114	2.536242
1325	738	2.5262156
1325	625	2.5059347
1325	827	2.4928813
1325	785	2.4708383
1326	314	5.5433154
1326	257	4.895051
1326	36	4.8230495
1326	10	4.813586
1326	194	4.4942713
1326	75	4.267118
1326	67	4.264132
1326	12	4.246718
1326	15	4.2255855
1326	347	4.1505356
1327	66	8.43074
1327	68	8.199107
1327	36	7.045341
1327	25	6.883128
1327	42	6.4223804
1327	273	6.395059
1327	44	6.143428
1327	144	6.140682
1327	105	6.038588
1327	221	5.7198167
1328	53	9.32062
1328	66	7.8190575
1328	148	7.7971864
1328	36	7.451542
1328	71	7.3910885
1328	59	7.2658486
1328	157	7.1788254
1328	25	7.009638
1328	151	6.9743896
1328	103	6.870113
1329	432	3.968466
1329	53	3.7184787
1329	10	3.6990752
1329	36	3.467246
1329	164	3.2972035
1329	8	3.2612908
1329	149	3.1908274
1329	908	3.1600904
1329	226	3.157017
1329	177	3.142116
1330	59	7.088555
1330	139	6.439266
1330	175	6.1913223
1330	67	5.9795465
1330	273	5.7586946
1330	71	5.642547
1330	225	5.367636
1330	0	5.3446584
1330	64	5.2726645
1330	381	5.217415
1331	53	3.353037
1331	625	3.2763364
1331	902	3.0675051
1331	139	2.7826514
1331	182	2.7643642
1331	10	2.612778
1331	226	2.5900471
1331	8	2.5075684
1331	1391	2.4356396
1331	163	2.393387
1332	36	5.5158787
1332	58	5.0737143
1332	74	4.9279265
1332	123	4.4153714
1332	163	4.258692
1332	59	4.1804776
1332	47	4.092191
1332	164	4.0508103
1332	94	4.046103
1332	175	4.0420895
1333	714	2.7882884
1333	1067	2.670061
1333	1320	2.3139317
1333	194	2.1404772
1333	982	2.1332815
1333	229	2.099551
1333	339	1.9939852
1333	419	1.9884784
1333	1339	1.9654208
1333	1082	1.9524517
1334	148	4.946522
1334	66	4.7282877
1334	68	4.7126317
1334	157	4.608022
1334	151	4.569259
1334	59	4.504195
1334	225	4.4899344
1334	103	4.3827605
1334	36	4.312994
1334	129	4.2988706
1335	36	4.371798
1335	58	4.207132
1335	226	3.9913342
1335	175	3.857832
1335	88	3.8058772
1335	66	3.7880666
1335	59	3.7358449
1335	148	3.7073987
1335	139	3.525071
1335	286	3.5151906
1336	36	6.5261135
1336	58	5.7937093
1336	53	5.508437
1336	175	5.4118943
1336	67	5.241935
1336	164	5.197797
1336	74	5.1805077
1336	123	4.9552827
1336	59	4.9227476
1336	10	4.886921
1337	1032	3.2970576
1337	148	3.1106367
1337	157	2.925773
1337	68	2.7985888
1337	48	2.7895565
1337	139	2.7890954
1337	625	2.788498
1337	151	2.7056642
1337	66	2.6027358
1337	1282	2.4914284
1338	59	3.7109537
1338	175	3.703613
1338	36	3.6648068
1338	53	3.5131881
1338	256	3.4562247
1338	25	3.1074758
1338	64	3.1054566
1338	47	3.0843015
1338	163	2.9357367
1338	68	2.8143616
1339	53	6.4511256
1339	36	6.17371
1339	139	5.773743
1339	68	5.5585766
1339	148	5.532665
1339	59	5.418842
1339	67	5.3973646
1339	25	5.2426033
1339	71	5.2247825
1339	66	5.147884
1340	175	5.906731
1340	53	5.843503
1340	67	5.748411
1340	59	5.5904365
1340	66	5.435024
1340	139	5.4197893
1340	47	5.3994284
1340	148	5.3403554
1340	25	5.2261004
1340	58	5.151927
1341	769	8.726116
1341	408	7.973991
1341	453	7.5740614
1341	98	7.295593
1341	612	6.9507375
1341	394	6.9202967
1341	398	6.727528
1341	15	5.740199
1341	118	5.626283
1341	1520	4.6153703
1342	67	4.817036
1342	53	4.7964196
1342	36	4.588198
1342	59	4.135631
1342	71	4.0221786
1342	256	3.9990578
1342	175	3.9971452
1342	129	3.9489496
1342	139	3.9430277
1342	47	3.9428186
1343	181	6.7533007
1343	314	6.0328765
1343	406	5.0204377
1343	359	4.9415355
1343	292	4.7142277
1343	298	4.5775785
1343	400	4.5509434
1343	343	4.4085903
1343	1260	4.0823116
1343	117	2.9888015
1344	408	4.418789
1344	769	3.5404372
1344	452	3.508227
1344	256	3.375814
1344	15	3.274692
1344	74	3.2606258
1344	209	3.2300048
1344	59	3.21237
1344	66	3.2077904
1344	67	3.1248815
1345	36	6.0662403
1345	74	5.7500787
1345	59	5.0467057
1345	164	4.6878858
1345	269	4.58448
1345	175	4.4340415
1345	43	4.363286
1345	129	4.2985005
1345	108	4.189354
1345	47	4.1553316
1346	466	5.567036
1346	460	4.8169813
1346	459	4.2990584
1346	455	3.9312997
1346	66	3.4447575
1346	461	3.4275284
1346	148	3.1860075
1346	151	2.6686735
1346	48	2.600187
1346	1194	2.5640802
1347	148	7.130664
1347	66	7.093335
1347	157	6.6514974
1347	151	6.525492
1347	103	6.2571907
1347	36	5.9985
1347	381	5.9218993
1347	25	5.6167474
1347	59	5.5547886
1347	0	5.4051185
1348	2	4.165462
1348	75	3.949384
1348	908	3.4373379
1348	61	3.4370542
1348	1193	3.414708
1348	74	3.3914945
1348	778	3.2914693
1348	23	3.254427
1348	964	3.013138
1348	137	2.9770825
1349	286	5.992288
1349	58	5.968302
1349	36	5.805274
1349	175	5.4155607
1349	59	5.2348523
1349	326	4.9820013
1349	139	4.87078
1349	226	4.591139
1349	345	4.4310923
1349	123	4.4268117
1350	58	4.0579176
1350	344	3.9151106
1350	123	3.5679934
1350	149	3.4956977
1350	94	3.2828496
1350	306	3.1510503
1350	378	3.1472976
1350	10	3.116508
1350	345	3.0501356
1350	290	3.0134661
1351	36	7.1994057
1351	53	6.972929
1351	66	6.329866
1351	139	6.08797
1351	148	6.065939
1351	59	5.971987
1351	25	5.8742914
1351	67	5.8439894
1351	157	5.6760297
1351	175	5.556294
1352	442	7.1983347
1352	441	6.8529873
1352	445	6.612141
1352	444	6.418959
1352	446	6.3793654
1352	767	5.752492
1352	438	5.181964
1352	34	4.8720255
1352	443	4.651955
1352	792	3.1337879
1353	36	6.819483
1353	175	6.263446
1353	68	6.190029
1353	148	6.061803
1353	66	6.015507
1353	47	6.005113
1353	59	5.983102
1353	157	5.583007
1353	25	5.519891
1353	151	5.302818
1354	53	8.739808
1354	157	7.4878836
1354	151	7.279309
1354	71	7.2179246
1354	381	6.8362536
1354	25	6.586942
1354	225	6.180653
1354	42	6.1047716
1354	175	5.720096
1354	67	5.712773
1355	36	6.910024
1355	59	5.791121
1355	47	5.7227173
1355	74	5.696895
1355	67	5.577675
1355	53	5.5096974
1355	175	5.461623
1355	256	5.4344273
1355	108	5.2855563
1355	25	5.1808753
1356	148	8.638604
1356	68	8.60568
1356	71	8.195773
1356	59	7.794098
1356	381	7.7555842
1356	36	7.732781
1356	67	6.8230534
1356	105	6.7718716
1356	225	6.76786
1356	44	6.6772213
1357	53	5.7789426
1357	59	5.749502
1357	66	5.490196
1357	148	5.278398
1357	67	5.268055
1357	68	5.218682
1357	256	5.077005
1357	139	5.038713
1357	164	5.0242844
1357	25	5.022084
1358	36	6.5669136
1358	53	6.0708737
1358	139	5.992021
1358	68	5.6264634
1358	175	5.5405827
1358	157	5.3248086
1358	47	5.166864
1358	48	5.144395
1358	151	5.0680985
1358	25	5.0385323
1359	36	9.513611
1359	47	7.969785
1359	67	7.5298986
1359	71	7.381828
1359	273	7.20658
1359	70	6.617827
1359	42	6.513282
1359	109	6.3310804
1359	163	6.281208
1359	383	6.1985807
1360	123	3.5517395
1360	58	3.5003433
1360	345	3.0140839
1360	36	2.91723
1360	384	2.6518025
1360	774	2.6402879
1360	166	2.5539489
1360	377	2.533223
1360	286	2.525087
1360	59	2.4689953
1361	175	2.7570965
1361	339	2.6829088
1361	1023	2.647521
1361	53	2.6136866
1361	226	2.6078382
1361	741	2.4385352
1361	115	2.4315896
1361	164	2.4171312
1361	198	2.3983362
1361	13	2.3952165
1362	74	5.174499
1362	257	5.0408597
1362	36	4.9913096
1362	15	4.8180676
1362	119	4.6966405
1362	164	4.514251
1362	269	4.488471
1362	67	4.3838544
1362	2	4.3514104
1362	118	4.338213
1363	36	4.126181
1363	66	4.0184717
1363	148	3.5182662
1363	123	3.5113869
1363	662	3.3436215
1363	339	3.2779694
1363	139	3.26192
1363	151	3.1876388
1363	163	3.1151261
1363	58	3.0531013
1364	53	4.4161034
1364	175	3.9552503
1364	36	3.8814888
1364	139	3.747449
1364	59	3.6196096
1364	148	3.5524454
1364	68	3.5330012
1364	47	3.5185416
1364	66	3.49555
1364	25	3.3952866
1365	36	6.524868
1365	53	6.473749
1365	59	5.817176
1365	175	5.763053
1365	66	5.67943
1365	139	5.634153
1365	47	5.462242
1365	68	5.429236
1365	25	5.422897
1365	157	5.0032544
1366	1615	5.7997875
1366	1435	4.1198206
1366	117	3.8468292
1366	28	3.376129
1366	819	3.0152214
1366	194	2.7127454
1366	379	2.7098432
1366	943	2.4931228
1366	259	2.44796
1366	408	2.403628
1367	53	5.192612
1367	71	4.502344
1367	381	4.1794252
1367	719	4.1715217
1367	59	4.1599836
1367	144	4.075789
1367	105	4.0557046
1367	139	4.045382
1367	129	3.970265
1367	68	3.96846
1368	36	5.9120693
1368	59	5.5165086
1368	66	5.4055586
1368	53	5.230013
1368	148	5.193238
1368	67	5.0717244
1368	256	4.897184
1368	74	4.7599473
1368	151	4.690335
1368	47	4.667004
1369	66	5.5474567
1369	71	5.3742304
1369	103	5.0221767
1369	36	5.001433
1369	148	4.983519
1369	216	4.9598856
1369	381	4.9283357
1369	139	4.8824725
1369	68	4.8338265
1369	59	4.794995
1370	53	8.011795
1370	139	6.9361267
1370	59	6.9169273
1370	66	6.8150706
1370	148	6.8008776
1370	68	6.775861
1370	47	6.5658627
1370	157	6.1901455
1370	67	6.1847367
1370	71	6.084491
1371	123	5.144149
1371	36	4.823166
1371	345	4.588318
1371	166	4.411451
1371	149	4.37308
1371	334	4.2853823
1371	59	4.121253
1371	175	4.087293
1371	163	3.977103
1371	94	3.9562624
1372	123	4.1896014
1372	326	4.0217
1372	286	3.6151705
1372	378	3.615048
1372	149	3.5020056
1372	345	3.474815
1372	895	3.4422574
1372	94	3.3796368
1372	379	3.285172
1372	249	3.2527544
1373	53	7.112042
1373	36	6.833655
1373	59	6.475428
1373	66	6.3024716
1373	148	6.256153
1373	67	6.1552057
1373	68	6.0258207
1373	25	5.912974
1373	71	5.82968
1373	129	5.792589
1374	442	7.309759
1374	447	6.5075874
1374	441	6.4783444
1374	445	6.2595177
1374	444	6.2406683
1374	767	5.666351
1374	31	4.9841733
1374	579	4.593563
1374	443	4.3623934
1374	34	3.8441997
1375	36	5.1552153
1375	59	4.922244
1375	66	4.4648924
1375	148	4.145315
1375	256	4.118399
1375	58	3.9910853
1375	273	3.7942483
1375	68	3.7799954
1375	139	3.7386203
1375	157	3.6671622
1376	36	6.5507655
1376	59	5.8673654
1376	53	5.7723293
1376	66	5.2963004
1376	175	5.235599
1376	256	5.2221212
1376	67	4.981251
1376	148	4.9636407
1376	139	4.7100224
1376	25	4.700121
1377	53	7.6256285
1377	36	6.67688
1377	59	6.45788
1377	68	6.309477
1377	139	6.241457
1377	148	6.207764
1377	71	6.202848
1377	66	6.1487837
1377	25	6.0610585
1377	67	5.95696
1378	157	6.185094
1378	151	6.173295
1378	68	6.0954075
1378	53	6.02873
1378	139	5.3757644
1378	48	5.321166
1378	36	5.279333
1378	71	5.020616
1378	381	4.802084
1378	225	4.7784653
1379	66	5.2534504
1379	36	5.1584554
1379	148	5.127558
1379	71	4.851715
1379	139	4.589678
1379	68	4.5664625
1379	157	4.53692
1379	67	4.4521666
1379	103	4.3760633
1379	25	4.372198
1380	26	4.7295623
1380	36	4.6880827
1380	129	4.359325
1380	74	4.138215
1380	256	4.074479
1380	67	3.9611926
1380	59	3.815848
1380	200	3.8117313
1380	68	3.7701452
1380	221	3.7206554
1381	36	3.4435663
1381	58	3.3142653
1381	123	3.2293239
1381	74	3.1793075
1381	345	2.9060977
1381	67	2.8570435
1381	149	2.8121545
1381	164	2.7640224
1381	269	2.7252898
1381	175	2.614334
1382	36	5.941844
1382	59	4.9895205
1382	256	4.725127
1382	769	4.559944
1382	463	4.5441246
1382	66	4.539293
1382	58	4.4853024
1382	408	4.3671913
1382	175	4.24978
1382	148	4.164289
1383	68	7.1577163
1383	59	5.508212
1383	42	5.470127
1383	225	5.4418845
1383	44	5.2708845
1383	273	5.262558
1383	67	5.1765385
1383	175	5.1647477
1383	144	5.004484
1383	105	4.915488
1384	66	6.768647
1384	148	6.6966267
1384	68	6.333957
1384	157	6.185884
1384	103	5.770407
1384	25	5.406238
1384	225	5.393109
1384	72	5.136429
1384	47	5.006615
1384	67	4.992814
1385	36	5.5275292
1385	139	5.5075793
1385	66	5.0630517
1385	148	5.017688
1385	157	4.914572
1385	175	4.8644915
1385	68	4.838232
1385	47	4.744576
1385	25	4.400286
1385	59	4.373424
1386	53	4.985544
1386	257	4.8200607
1386	75	4.6602707
1386	129	4.594566
1386	119	4.5642943
1386	1193	4.4587593
1386	121	4.323704
1386	67	4.262147
1386	164	4.1400166
1386	18	4.120744
1387	53	7.355348
1387	139	6.6331983
1387	175	6.4148765
1387	66	6.2644787
1387	59	6.262307
1387	68	6.2000704
1387	148	6.19441
1387	47	6.116261
1387	25	5.624305
1387	157	5.559815
1388	53	7.869938
1388	36	6.666818
1388	148	6.6365576
1388	66	6.620444
1388	157	6.145897
1388	25	6.094508
1388	381	5.9972954
1388	151	5.976568
1388	47	5.95914
1388	103	5.9364
1389	104	7.5313077
1389	394	7.1313076
1389	612	7.0472946
1389	452	6.753505
1389	1188	6.541022
1389	453	6.4763017
1389	98	6.1170287
1389	1135	6.0374064
1389	408	5.8102264
1389	209	5.7209835
1390	36	4.965613
1390	67	4.481503
1390	15	4.3863163
1390	164	4.292062
1390	257	4.156716
1390	769	4.081382
1390	59	3.919235
1390	256	3.8426068
1390	811	3.7688878
1390	129	3.7562006
1391	463	4.772975
1391	59	4.46485
1391	66	4.2741375
1391	286	4.1768208
1391	36	4.1014276
1391	148	4.0874505
1391	58	3.980972
1391	326	3.844871
1391	175	3.8096247
1391	157	3.715044
1392	36	9.991471
1392	53	8.780263
1392	59	8.465546
1392	139	7.9855814
1392	67	7.7846346
1392	64	6.9529495
1392	71	6.8638067
1392	157	6.743171
1392	74	6.669895
1392	163	6.487723
1393	148	6.930213
1393	53	6.469198
1393	157	6.389204
1393	151	6.348082
1393	139	5.8843184
1393	36	5.7397504
1393	48	5.570955
1393	71	5.2871833
1393	225	5.0746045
1393	381	5.0546308
1394	36	5.3009367
1394	59	5.026033
1394	226	4.864743
1394	175	4.787575
1394	142	4.761053
1394	334	4.6022677
1394	345	4.555397
1394	318	4.544985
1394	47	4.436262
1394	163	4.3858924
1395	36	6.808569
1395	139	6.030378
1395	66	5.8840094
1395	148	5.8465886
1395	68	5.593527
1395	53	5.5299926
1395	59	5.391718
1395	157	5.3410645
1395	151	5.2381597
1395	47	5.225753
1396	36	6.8096805
1396	53	6.663171
1396	67	6.328627
1396	74	6.1879153
1396	59	5.9137278
1396	66	5.6743755
1396	25	5.6591654
1396	164	5.581737
1396	148	5.5315685
1396	216	5.4785557
1397	53	8.17425
1397	139	7.3891153
1397	36	7.220744
1397	157	7.1098657
1397	151	6.901062
1397	59	6.892569
1397	71	6.4344277
1397	103	6.431836
1397	175	6.36626
1397	25	6.3625426
1398	66	6.255563
1398	53	5.920964
1398	139	5.595283
1398	68	5.5372796
1398	59	5.3834524
1398	48	5.0685415
1398	175	5.023278
1398	25	4.8399935
1398	47	4.7963567
1398	71	4.630159
1399	714	8.034204
1399	982	6.816263
1399	1547	6.358064
1399	1570	5.5661216
1399	1339	5.2396526
1399	1626	5.122782
1399	668	4.1489015
1399	229	4.0420504
1399	836	4.0008883
1399	231	3.9320753
1400	151	4.1656747
1400	148	4.1270423
1400	157	4.0851965
1400	68	4.0842824
1400	139	3.9839096
1400	48	3.692938
1400	59	3.197134
1400	71	3.1252835
1400	103	3.1221588
1400	0	3.03172
1401	344	4.183607
1401	58	3.4595294
1401	226	3.3594322
1401	74	3.3514833
1401	36	3.272245
1401	10	3.187747
1401	379	3.1146455
1401	13	3.1000333
1401	1023	3.064329
1401	257	3.0638504
