0	36	5.0394645
1402	36	4.4841247
1402	344	4.177733
1402	162	3.97663
1402	58	3.9337325
1402	164	3.8345826
1402	379	3.8207152
1402	53	3.81827
1402	175	3.7533257
1402	149	3.7459114
1402	139	3.4796982
1403	1057	1.9178448
1403	874	1.8591998
1403	531	1.7890399
1403	264	1.7864085
1403	1609	1.779202
1403	1496	1.7475872
1403	1213	1.7372768
1403	581	1.7289479
1403	1565	1.7184879
1403	714	1.6914923
1404	58	4.637545
1404	379	4.3128257
1404	384	4.0674543
1404	249	3.784199
1404	344	3.5279007
1404	166	3.4012127
1404	167	3.3814492
1404	345	3.3642669
1404	141	3.2486
1404	306	3.0091262
1405	36	5.471957
1405	58	5.172486
1405	10	4.298351
1405	175	4.259104
1405	164	4.2056255
1405	149	4.085798
1405	47	4.0457015
1405	74	3.993635
1405	344	3.9866657
1405	379	3.9529555
1406	36	8.764509
1406	53	7.8936787
1406	139	7.079153
1406	47	6.9744253
1406	66	6.830598
1406	148	6.7072325
1406	68	6.4942536
1406	58	6.2525444
1406	64	5.959523
1406	157	5.9544153
1407	36	7.460368
1407	53	6.3817496
1407	66	6.3800282
1407	59	6.2136297
1407	148	6.0437145
1407	67	5.8081937
1407	68	5.768299
1407	139	5.6704354
1407	175	5.5682817
1407	25	5.549195
1408	181	5.5897813
1408	314	4.8152175
1408	482	3.9566474
1408	406	3.9091065
1408	1260	3.7801082
1408	400	3.5358558
1408	292	3.3901532
1408	298	3.3477087
1408	194	3.310519
1408	1358	3.2808635
1409	714	3.188505
1409	1067	3.186399
1409	247	2.896135
1409	175	2.831239
1409	25	2.8168645
1409	66	2.7478604
1409	625	2.7475555
1409	148	2.7291632
1409	68	2.6710002
1409	484	2.6647565
1410	66	7.021302
1410	53	6.998724
1410	139	6.4688134
1410	59	6.463712
1410	68	6.4132853
1410	25	5.822989
1410	175	5.8144116
1410	67	5.781237
1410	47	5.7197328
1410	71	5.5887976
1411	66	8.087755
1411	148	7.9202743
1411	53	7.7721744
1411	36	7.71551
1411	68	7.6928
1411	157	7.3736496
1411	139	7.2278094
1411	151	7.20452
1411	48	6.850552
1411	59	6.5435886
1412	323	4.8950195
1412	36	3.7079647
1412	286	3.4855788
1412	201	3.2548769
1412	822	2.991087
1412	59	2.9098313
1412	68	2.8426535
1412	47	2.8216102
1412	151	2.8214602
1412	290	2.77423
1413	59	5.2381206
1413	67	5.1425247
1413	139	5.030777
1413	71	4.9992437
1413	148	4.8434854
1413	68	4.7204447
1413	164	4.6085386
1413	74	4.5515428
1413	47	4.4939017
1413	72	4.4911966
1414	139	4.5212984
1414	36	4.478843
1414	175	4.3311257
1414	66	4.26359
1414	148	4.2184515
1414	68	3.8924556
1414	47	3.7025
1414	163	3.6651545
1414	59	3.5440483
1414	58	3.482842
1415	53	4.935686
1415	66	4.572045
1415	59	4.4264874
1415	25	4.354579
1415	67	4.3298793
1415	68	4.3016677
1415	148	4.211407
1415	175	4.138044
1415	139	4.0145984
1415	164	3.9147155
1416	59	6.182244
1416	53	6.0620713
1416	66	6.0541177
1416	139	5.9121695
1416	68	5.910152
1416	175	5.499924
1416	151	5.4334126
1416	157	5.4159603
1416	47	5.38587
1416	25	5.2016797
1417	36	6.665709
1417	59	6.064066
1417	53	6.0146
1417	175	5.717192
1417	139	5.4924
1417	47	5.3696175
1417	66	5.2071915
1417	148	5.199297
1417	164	5.093334
1417	25	4.987556
1418	36	7.195373
1418	175	5.922935
1418	59	5.8233557
1418	58	5.5335307
1418	47	5.5017524
1418	53	5.487816
1418	164	5.2741466
1418	10	5.273521
1418	123	5.24336
1418	67	5.154804
1419	36	4.540246
1419	53	4.4677763
1419	66	4.148148
1419	139	4.1315517
1419	148	3.9845173
1419	59	3.9757214
1419	71	3.781706
1419	157	3.6585479
1419	47	3.647607
1419	68	3.6083493
1420	74	4.9164844
1420	36	4.8869205
1420	149	4.71444
1420	10	4.584856
1420	175	4.5546083
1420	58	4.263242
1420	123	4.0463405
1420	226	4.0292773
1420	59	3.8270261
1420	166	3.7791827
1421	36	4.5446696
1421	123	4.2277317
1421	148	4.0689344
1421	66	3.9907098
1421	48	3.9063218
1421	59	3.8850083
1421	286	3.876144
1421	58	3.8310091
1421	157	3.7577868
1421	151	3.6895645
1422	53	5.0743947
1422	164	4.6461663
1422	2	4.5203
1422	175	4.3389792
1422	67	4.2714105
1422	10	4.2225986
1422	257	4.1773653
1422	18	4.1680713
1422	432	4.096403
1422	908	4.055594
1423	175	2.9840322
1423	67	2.8569405
1423	269	2.7162888
1423	53	2.6957362
1423	47	2.688737
1423	43	2.6712496
1423	139	2.5284586
1423	164	2.5203416
1423	168	2.516219
1423	163	2.5066934
1424	457	5.348659
1424	455	4.768459
1424	461	4.1509066
1424	66	3.564692
1424	148	3.2098608
1424	36	3.067856
1424	48	2.9994793
1424	151	2.7507808
1424	44	2.7188597
1424	58	2.709646
1425	59	6.8641014
1425	139	6.1840467
1425	67	5.8110247
1425	25	5.765367
1425	164	5.6427293
1425	66	5.5260153
1425	256	5.4430313
1425	68	5.441718
1425	148	5.430104
1425	64	5.2697015
1426	53	3.8257165
1426	18	3.6752641
1426	129	3.5989847
1426	216	3.361949
1426	15	3.3435743
1426	36	3.3349288
1426	108	3.1686482
1426	842	3.1647866
1426	784	3.11417
1426	230	3.047031
1427	59	5.1318083
1427	66	5.0671587
1427	53	5.051012
1427	148	4.760088
1427	36	4.493467
1427	175	4.396487
1427	139	4.362132
1427	151	4.1954923
1427	48	4.161542
1427	157	4.1606812
1428	53	5.553901
1428	66	5.1142592
1428	67	4.7413373
1428	148	4.6226873
1428	59	4.6112933
1428	139	4.5038543
1428	25	4.3868017
1428	157	4.3820095
1428	164	4.35517
1428	68	4.312135
1429	59	5.520975
1429	129	5.2850704
1429	36	5.1580086
1429	256	4.9595184
1429	269	4.685116
1429	66	4.5544944
1429	53	4.502644
1429	769	4.447452
1429	67	4.43254
1429	71	4.392058
1430	53	5.3858833
1430	47	5.1054215
1430	139	5.029951
1430	58	4.898282
1430	148	4.835
1430	68	4.656074
1430	164	4.595515
1430	123	4.49114
1430	157	4.357966
1430	64	4.340065
1431	58	4.8522286
1431	47	4.519932
1431	171	4.1922526
1431	36	3.8743575
1431	286	3.8645363
1431	326	3.8117797
1431	290	3.785932
1431	283	3.6364524
1431	10	3.6068652
1431	59	3.5861526
1432	36	4.826676
1432	74	4.2089725
1432	198	4.0703897
1432	314	3.9965684
1432	67	3.782443
1432	257	3.7427824
1432	164	3.675217
1432	119	3.6751547
1432	256	3.670061
1432	252	3.5695732
1433	53	7.795776
1433	36	7.327886
1433	66	7.070662
1433	139	6.861637
1433	148	6.8494105
1433	68	6.730171
1433	175	6.388689
1433	157	6.2967334
1433	48	6.242497
1433	151	6.239063
1434	66	4.6710114
1434	36	4.4394746
1434	148	4.3350067
1434	139	4.3187695
1434	59	4.309538
1434	68	4.2320943
1434	53	4.174708
1434	47	4.083531
1434	175	4.0249763
1434	286	3.7554357
1435	36	5.62232
1435	53	5.253686
1435	164	5.0225115
1435	59	4.732593
1435	129	4.4296575
1435	25	4.409477
1435	216	4.3256817
1435	35	4.2559624
1435	256	4.1720557
1435	175	4.1488
1436	53	9.874046
1436	103	8.0545025
1436	71	7.9388456
1436	36	7.4772863
1436	59	7.4186897
1436	273	6.883472
1436	175	6.724507
1436	70	6.654223
1436	719	6.5102296
1436	144	6.329904
1437	36	6.0214033
1437	139	5.4509883
1437	148	4.9680934
1437	59	4.6253614
1437	48	4.219343
1437	64	4.1691895
1437	379	4.007007
1437	162	3.9395413
1437	273	3.9234495
1437	29	3.9120727
1438	66	7.6467543
1438	59	7.1959786
1438	53	7.130516
1438	68	6.9318438
1438	157	6.6562266
1438	139	6.5517087
1438	175	6.1388545
1438	25	6.1059737
1438	273	5.965943
1438	71	5.911276
1439	148	6.0560975
1439	36	5.9712834
1439	59	5.8173
1439	53	5.752263
1439	151	5.508014
1439	68	5.255391
1439	157	5.2242613
1439	48	5.2020426
1439	139	5.1071625
1439	463	4.911847
1440	139	5.8167634
1440	59	5.3520403
1440	53	5.2705307
1440	58	5.226597
1440	66	5.147101
1440	175	5.1225314
1440	148	5.066001
1440	68	4.998202
1440	163	4.7567763
1440	157	4.7393537
1441	36	7.532567
1441	139	7.170133
1441	66	6.9274373
1441	148	6.8927617
1441	68	6.8083615
1441	47	6.3899217
1441	25	6.2766123
1441	157	6.2423463
1441	67	6.1659255
1441	151	6.1020846
1442	68	7.53164
1442	36	7.4470572
1442	59	7.2560525
1442	53	6.989841
1442	273	6.6503687
1442	139	6.575841
1442	129	6.4033732
1442	256	6.373989
1442	71	6.256738
1442	25	6.2230916
1443	453	5.802774
1443	104	5.7093205
1443	209	4.988132
1443	1188	4.903518
1443	612	4.8897367
1443	783	4.78783
1443	118	4.604135
1443	256	4.5804863
1443	398	4.5783896
1443	98	4.468352
1444	58	6.375947
1444	142	5.581236
1444	318	5.178546
1444	290	4.7962337
1444	123	4.591377
1444	175	4.519268
1444	226	4.443334
1444	283	4.4139175
1444	334	4.408337
1444	345	4.3703313
1445	67	6.0925426
1445	59	5.9279995
1445	53	5.868313
1445	66	5.774764
1445	148	5.675494
1445	139	5.6157727
1445	175	5.489568
1445	164	5.217517
1445	194	5.1995535
1445	25	5.19568
1446	58	3.8142085
1446	286	3.6495814
1446	194	3.5653696
1446	142	3.0706482
1446	171	2.9836555
1446	94	2.8673835
1446	283	2.8312607
1446	889	2.7753885
1446	56	2.7441015
1446	123	2.6863973
1447	53	6.5522466
1447	36	6.273499
1447	67	5.639587
1447	148	5.599171
1447	71	5.548968
1447	66	5.4897695
1447	59	5.431038
1447	68	5.336911
1447	139	5.180441
1447	164	5.1684246
1448	408	6.3057275
1448	769	6.208563
1448	104	5.735636
1448	452	5.643345
1448	453	5.566029
1448	1188	5.2973647
1448	209	5.184732
1448	1135	4.8124676
1448	118	4.759462
1448	394	4.7022824
1449	53	5.3764024
1449	175	5.354764
1449	47	5.209801
1449	67	4.609787
1449	25	4.4924855
1449	164	4.484834
1449	68	4.35285
1449	59	4.2881994
1449	162	4.0563893
1449	58	4.0305753
1450	257	4.648138
1450	993	3.320218
1450	1193	3.2042184
1450	75	3.1873953
1450	12	3.0721757
1450	908	3.0684402
1450	904	2.9550877
1450	137	2.876733
1450	8	2.856073
1450	306	2.6922886
1451	66	6.580932
1451	53	6.440893
1451	59	6.1237698
1451	139	5.77585
1451	67	5.5827937
1451	273	5.448391
1451	25	5.4279785
1451	129	5.3175545
1451	103	5.275115
1451	0	5.271599
1452	453	6.813712
1452	104	6.3106313
1452	15	6.1798124
1452	118	5.817028
1452	98	5.7283416
1452	1135	5.6327796
1452	394	5.506294
1452	783	5.29854
1452	612	5.279831
1452	865	5.1904774
1453	118	5.730391
1453	769	5.6310763
1453	408	5.1246724
1453	394	4.9327464
1453	125	4.8411736
1453	21	4.749794
1453	612	4.6433134
1453	257	4.6230407
1453	783	4.529238
1453	452	4.3806343
1454	58	4.8312483
1454	306	3.8927934
1454	378	3.8450742
1454	286	3.7684908
1454	970	3.6522849
1454	123	3.3930376
1454	1023	3.3770492
1454	334	3.2524803
1454	149	3.2522755
1454	36	3.2154856
1455	36	7.469928
1455	53	7.09264
1455	66	7.029756
1455	148	6.819528
1455	139	6.4916015
1455	59	5.908465
1455	175	5.8319044
1455	48	5.7323055
1455	67	5.609216
1455	381	5.142071
1456	66	6.521205
1456	36	6.4151196
1456	139	6.2813673
1456	148	6.1744285
1456	68	6.151843
1456	157	5.9505925
1456	59	5.9055376
1456	71	5.79723
1456	151	5.650303
1456	25	5.5569134
1457	53	5.5939765
1457	36	5.313133
1457	148	5.250217
1457	66	5.2337003
1457	256	5.16005
1457	67	5.0940757
1457	68	4.9648957
1457	129	4.9210434
1457	71	4.859826
1457	273	4.7435465
1458	151	6.9816446
1458	36	6.7636757
1458	71	6.7308803
1458	103	6.573994
1458	25	6.2444744
1458	175	6.1822796
1458	47	5.943121
1458	0	5.818039
1458	225	5.6655717
1458	44	5.6578565
1459	36	6.229301
1459	123	5.9856606
1459	58	5.705526
1459	226	5.5385113
1459	175	5.2740507
1459	379	5.152222
1459	314	5.0109105
1459	149	4.945324
1459	286	4.8894367
1459	166	4.859713
1460	74	6.2006364
1460	53	5.931217
1460	164	5.3513093
1460	67	5.175433
1460	10	4.9193463
1460	257	4.8181677
1460	25	4.6858044
1460	75	4.6723785
1460	149	4.6360555
1460	59	4.5965242
1461	319	2.6109686
1461	322	2.484403
1461	84	2.4379725
1461	226	2.2449975
1461	690	2.2300637
1461	58	2.219474
1461	870	2.211063
1461	339	2.1644087
1461	1321	2.0832412
1461	335	2.0025213
1462	636	2.6888425
1462	1474	2.6588612
1462	1225	2.5266235
1462	817	2.4561372
1462	1481	2.3976378
1462	1608	2.306446
1462	1374	2.2362428
1462	686	2.2306983
1462	507	2.2141976
1462	1417	2.2033756
1463	1508	6.7242856
1463	560	6.2269745
1463	1495	6.0154424
1463	1577	5.2703514
1463	236	4.657864
1463	958	4.54007
1463	1474	4.512458
1463	1481	4.208396
1463	1178	4.085297
1463	1589	4.0165377
1464	59	6.8732095
1464	175	6.5239716
1464	53	5.966095
1464	66	5.8456373
1464	68	5.5298386
1464	67	5.416231
1464	326	5.315839
1464	157	5.2412176
1464	64	5.23147
1464	151	5.041597
1465	36	6.340722
1465	53	5.92623
1465	59	5.6865473
1465	66	5.238411
1465	148	5.1442995
1465	175	5.101647
1465	47	5.0592194
1465	164	5.0071554
1465	139	4.948114
1465	68	4.924178
1466	59	5.3152733
1466	269	4.6526847
1466	68	4.6332955
1466	256	4.6149464
1466	53	4.5634403
1466	66	4.5199385
1466	71	4.5017824
1466	148	4.2856383
1466	129	4.28283
1466	139	4.2476377
1467	66	6.2853746
1467	148	6.0495706
1467	68	6.0333033
1467	129	6.0282316
1467	59	6.0228167
1467	225	5.738761
1467	139	5.6329026
1467	157	5.551981
1467	151	5.355243
1467	381	5.3059115
1468	36	6.985743
1468	59	6.340909
1468	66	6.0590014
1468	148	5.9208555
1468	175	5.8372726
1468	139	5.7043204
1468	67	5.598595
1468	68	5.455724
1468	25	5.4540014
1468	157	5.2570124
1469	66	6.4114504
1469	36	6.220237
1469	68	6.065545
1469	148	6.060093
1469	139	5.816139
1469	59	5.768474
1469	151	5.564028
1469	157	5.5013633
1469	48	5.326233
1469	225	5.3176737
1470	769	7.029338
1470	394	6.460281
1470	1135	6.398059
1470	398	6.304893
1470	783	6.212193
1470	98	6.064978
1470	775	6.056825
1470	422	5.6397147
1470	15	5.3929753
1470	118	5.3858604
1471	286	3.4167783
1471	58	3.1426828
1471	429	3.1330376
1471	374	3.1098754
1471	290	3.0628166
1471	1067	2.9019156
1471	232	2.8167841
1471	714	2.766512
1471	326	2.6902835
1471	143	2.6783476
1472	118	6.7414026
1472	257	6.1808724
1472	408	5.571629
1472	104	5.4997416
1472	74	5.3935714
1472	129	5.3317842
1472	125	5.0399737
1472	453	4.5767484
1472	119	4.533857
1472	98	4.4906116
1473	36	4.7719383
1473	66	4.600373
1473	148	4.4350524
1473	68	4.4337068
1473	139	4.385214
1473	47	4.345424
1473	59	4.251627
1473	151	4.076363
1473	157	3.9607317
1473	175	3.8867638
1474	66	3.4847052
1474	25	3.4586353
1474	71	3.3511107
1474	164	3.3063352
1474	148	3.2619042
1474	175	3.2574399
1474	47	3.2497199
1474	157	3.1615922
1474	74	3.0043266
1474	108	2.9945397
1475	53	6.287673
1475	36	6.2178087
1475	68	5.6841097
1475	59	5.6082478
1475	139	5.5805926
1475	67	5.1800094
1475	175	5.1426377
1475	48	5.0852447
1475	47	4.969732
1475	25	4.843998
1476	53	8.042745
1476	36	7.9918184
1476	67	6.8902225
1476	74	6.6440024
1476	71	6.547716
1476	68	6.5270085
1476	148	6.4229035
1476	47	6.2753153
1476	164	6.2347755
1476	72	6.230928
1477	407	3.050295
1477	98	2.2300634
1477	56	1.9580436
1477	889	1.8825723
1477	104	1.8209038
1477	1386	1.8148863
1477	1086	1.7956682
1477	453	1.7489656
1477	858	1.7116816
1477	452	1.6835403
1478	36	5.2000327
1478	175	4.9022946
1478	139	4.7681584
1478	53	4.7126746
1478	47	4.6479654
1478	58	4.2354565
1478	67	4.135042
1478	25	4.085408
1478	43	4.082642
1478	163	4.081832
1479	1067	2.8362756
1479	982	2.7491465
1479	714	2.7237716
1479	429	2.5384562
1479	835	2.52857
1479	834	2.4107816
1479	632	2.3491626
1479	1547	2.29306
1479	433	2.2744946
1479	740	2.224517
1480	148	6.8069916
1480	157	6.236217
1480	151	6.1954703
1480	139	5.911875
1480	36	5.805834
1480	103	5.786447
1480	48	5.4681897
1480	71	5.3735814
1480	381	5.071362
1480	25	5.07034
1481	121	5.1124177
1481	74	4.2618084
1481	53	4.146946
1481	47	3.8606398
1481	216	3.6548905
1481	811	3.6305459
1481	10	3.6041918
1481	414	3.5694978
1481	36	3.5634687
1481	22	3.5278823
1482	53	4.4527845
1482	18	3.7584033
1482	164	3.6079738
1482	2	3.5922496
1482	74	3.3638132
1482	139	3.3161602
1482	75	3.3111432
1482	842	3.2561615
1482	216	3.2455277
1482	25	3.2311847
1483	35	3.3228326
1483	464	2.654508
1483	56	2.6329317
1483	889	2.5532606
1483	1172	2.4970345
1483	53	2.4917192
1483	1357	2.3813994
1483	168	2.3555448
1483	40	2.3270779
1483	904	2.2640264
1484	1177	7.536918
1484	1474	7.5137515
1484	1184	6.113405
1484	1361	6.0905194
1484	1513	5.761411
1484	1303	5.751087
1484	236	5.7029
1484	426	5.2678323
1484	1323	5.201249
1484	1488	5.0201435
1485	1067	5.0423756
1485	982	3.8754127
1485	484	3.375222
1485	9	3.244479
1485	302	3.1189942
1485	835	3.023767
1485	1339	2.9864743
1485	433	2.8736243
1485	246	2.8720055
1485	374	2.851755
1486	15	2.8874881
1486	129	2.7841892
1486	786	2.6719515
1486	339	2.6254904
1486	1098	2.5926104
1486	118	2.5273094
1486	677	2.49733
1486	61	2.470678
1486	92	2.4148471
1486	463	2.2760108
1487	48	3.8299093
1487	373	3.6681504
1487	286	3.535604
1487	625	3.5294437
1487	231	3.2819483
1487	151	3.2334125
1487	66	3.2304127
1487	437	3.1965384
1487	277	3.095919
1487	318	3.0697582
1488	66	5.9221253
1488	129	5.7012672
1488	148	5.5748024
1488	59	5.421901
1488	68	5.294526
1488	53	5.2353463
1488	225	5.1601586
1488	769	5.1379027
1488	36	5.1325717
1488	151	4.98976
1489	778	4.244162
1489	257	4.1163125
1489	74	3.8591678
1489	67	3.789162
1489	53	3.4519231
1489	216	3.445002
1489	10	3.394554
1489	164	3.3828855
1489	75	3.3191984
1489	123	3.273361
1490	909	7.4480224
1490	317	6.691363
1490	406	6.497928
1490	1260	5.157393
1490	343	5.0857
1490	117	4.774627
1490	408	4.715662
1490	257	4.418828
1490	54	4.368249
1490	10	4.3155527
1491	36	6.859084
1491	66	6.1359468
1491	53	6.0357556
1491	59	5.884549
1491	139	5.8052797
1491	68	5.3451552
1491	157	5.2513747
1491	151	5.1524944
1491	47	5.113751
1491	67	5.030591
1492	79	3.2490234
1492	80	3.1982052
1492	84	2.8033307
1492	598	2.7341688
1492	2	2.6130836
1492	620	2.5002906
1492	1079	2.3494842
1492	1203	2.2433605
1492	896	2.1827776
1492	1246	1.8756781
1493	36	6.6703606
1493	139	6.2457237
1493	59	6.0312414
1493	175	5.9988384
1493	68	5.9473476
1493	66	5.843861
1493	148	5.7555223
1493	47	5.6477523
1493	25	5.2928967
1493	157	5.280177
1494	23	4.8519244
1494	67	4.45402
1494	164	4.1702743
1494	194	3.9545295
1494	175	3.9439955
1494	92	3.9394307
1494	59	3.8326058
1494	53	3.79163
1494	163	3.7149975
1494	25	3.634844
1495	286	5.746099
1495	36	5.474919
1495	58	5.426766
1495	139	5.2891397
1495	175	5.1123066
1495	59	4.8867836
1495	148	4.8548713
1495	66	4.7924466
1495	326	4.6886997
1495	53	4.6640086
1496	257	4.6075673
1496	53	4.3454704
1496	119	4.2733674
1496	18	4.1349373
1496	432	3.880864
1496	75	3.873475
1496	216	3.798574
1496	12	3.7576656
1496	194	3.7300916
1496	2	3.7237992
1497	452	3.3980365
1497	1188	3.3905795
1497	453	2.981131
1497	1135	2.8973846
1497	408	2.881172
1497	752	2.750387
1497	865	2.7028122
1497	404	2.6894407
1497	172	2.6656854
1497	889	2.5704122
1498	66	7.307678
1498	53	6.8492646
1498	157	6.569564
1498	151	6.5341883
1498	139	6.1436677
1498	48	5.7976418
1498	36	5.709361
1498	71	5.671193
1498	381	5.377181
1498	225	5.1733675
1499	36	2.5679362
1499	68	2.1615818
1499	256	2.1454046
1499	148	2.114933
1499	129	2.0688055
1499	108	2.0355976
1499	71	2.0138998
1499	103	2.0082626
1499	273	2.0008802
1499	66	1.9618099
1500	53	4.4940944
1500	66	4.257357
1500	59	4.181484
1500	148	4.093066
1500	10	4.0245113
1500	25	3.9174805
1500	67	3.9129558
1500	139	3.9086127
1500	164	3.8986943
1500	47	3.8515503
1501	378	2.866127
1501	306	2.6385853
1501	902	2.4937582
1501	970	2.3674011
1501	1113	2.3466046
1501	625	2.2016048
1501	249	2.0943086
1501	149	2.0669174
1501	1072	2.0474267
1501	730	1.9786137
1502	889	5.006365
1502	769	4.8568354
1502	453	4.7346787
1502	1188	4.5094495
1502	408	4.4613943
1502	104	4.3168173
1502	775	4.216223
1502	865	4.144614
1502	783	4.1395926
1502	394	4.1212683
1503	148	8.415032
1503	68	8.21333
1503	139	8.078147
1503	48	7.1103835
1503	59	6.979862
1503	72	6.927198
1503	144	6.503743
1503	105	6.437904
1503	67	6.4111166
1503	47	6.385367
1504	53	9.076479
1504	148	8.380519
1504	68	7.796283
1504	157	7.5505614
1504	59	7.512703
1504	151	7.424776
1504	175	6.982718
1504	103	6.931649
1504	71	6.92718
1504	67	6.7980795
1505	66	7.039621
1505	103	5.857879
1505	48	5.747617
1505	36	5.6050897
1505	71	5.514011
1505	381	5.199315
1505	25	5.023014
1505	225	4.9773374
1505	59	4.8784337
1505	0	4.8580203
1506	66	2.6469383
1506	148	2.5993361
1506	157	2.4037519
1506	484	2.403669
1506	53	2.3564937
1506	18	2.2826767
1506	103	2.2242112
1506	36	2.1984398
1506	151	2.190928
1506	487	2.0969696
1507	59	3.9354463
1507	36	3.9170818
1507	53	3.618066
1507	68	3.5800672
1507	66	3.5712926
1507	48	3.442092
1507	47	3.401751
1507	389	3.3816206
1507	463	3.3603835
1507	148	3.2609477
1508	123	4.8417916
1508	58	4.8200946
1508	149	4.738815
1508	970	4.6526227
1508	379	4.6193967
1508	378	4.428781
1508	36	4.3106575
1508	10	4.244411
1508	226	4.225972
1508	286	3.9877753
1509	148	5.3021255
1509	53	5.299311
1509	66	5.201376
1509	68	5.162078
1509	103	5.013934
1509	71	4.9907293
1509	151	4.905629
1509	157	4.813544
1509	139	4.6499324
1509	381	4.5315366
1510	36	6.617701
1510	59	6.420519
1510	53	6.237823
1510	68	5.935975
1510	148	5.7826667
1510	66	5.6842585
1510	139	5.545484
1510	47	5.466861
1510	151	5.4240193
1510	67	5.4082575
1511	58	6.23132
1511	334	4.796772
1511	286	4.5707994
1511	384	4.450704
1511	326	4.3576694
1511	132	4.218135
1511	94	4.2086687
1511	345	4.092007
1511	166	4.002084
1511	290	3.994518
1512	795	4.2564373
1512	1032	3.8257551
1512	1067	3.6198654
1512	1265	3.5651698
1512	902	3.4589417
1512	1572	3.261405
1512	1547	3.2509623
1512	549	3.2097874
1512	982	3.187564
1512	1396	3.1869843
1513	181	5.426362
1513	482	5.0868025
1513	909	5.006494
1513	194	4.748348
1513	406	4.6110907
1513	359	4.550225
1513	317	4.285467
1513	1260	4.0738554
1513	343	3.9955645
1513	36	2.7272754
1514	53	8.828557
1514	66	7.8361897
1514	157	7.3407083
1514	71	7.1158338
1514	48	6.6971703
1514	72	6.3409047
1514	47	6.29715
1514	175	6.1519065
1514	67	6.0392203
1514	719	6.000708
1515	15	6.2880692
1515	36	5.1051164
1515	769	5.0687137
1515	21	5.0324593
1515	1193	4.846879
1515	53	4.735035
1515	59	4.6828666
1515	408	4.6219997
1515	61	4.6104727
1515	74	4.599459
1516	1508	4.1198125
1516	1260	3.953769
1516	909	3.9436562
1516	181	3.7979622
1516	482	3.7675436
1516	426	3.7356286
1516	406	3.6823692
1516	314	3.5970948
1516	1561	3.5661252
1516	359	3.41795
1517	53	6.7874255
1517	36	6.046879
1517	148	5.857939
1517	66	5.6741543
1517	139	5.661996
1517	47	5.400946
1517	175	5.3108506
1517	59	5.2559233
1517	48	5.0475082
1517	151	5.0119305
1518	71	3.4230416
1518	36	3.3430464
1518	216	3.10271
1518	67	3.0171607
1518	269	2.9863591
1518	144	2.9291322
1518	47	2.8235307
1518	129	2.8086927
1518	18	2.778306
1518	109	2.774319
1519	36	5.929476
1519	74	5.8812895
1519	10	5.493886
1519	257	5.029351
1519	53	4.981111
1519	67	4.940788
1519	175	4.935723
1519	58	4.899764
1519	378	4.854072
1519	379	4.674706
1520	123	3.3658419
1520	286	3.0003114
1520	326	2.8635957
1520	384	2.8072824
1520	141	2.8004158
1520	945	2.6092813
1520	430	2.5617392
1520	1001	2.554874
1520	132	2.5532553
1520	58	2.5264866
1521	58	4.956657
1521	66	4.908383
1521	148	4.8350134
1521	48	4.7266383
1521	175	4.7250338
1521	286	4.4866853
1521	157	4.3581376
1521	36	4.3009396
1521	53	4.2961516
1521	68	4.2618256
1522	53	5.369435
1522	36	5.19664
1522	67	4.418521
1522	164	4.202611
1522	66	4.1547284
1522	71	4.144654
1522	139	4.1310263
1522	25	4.0512075
1522	74	4.009781
1522	175	3.912126
1523	194	3.3698776
1523	345	3.2078178
1523	292	3.1802235
1523	298	3.173766
1523	181	3.1487074
1523	359	3.063155
1523	226	3.042469
