0	36	5.0394645
1523	123	3.0097795
1523	379	2.9803364
1523	175	2.9159079
1524	58	5.0719166
1524	175	4.515128
1524	10	4.457031
1524	163	4.3156676
1524	226	4.2270117
1524	168	4.177654
1524	345	4.1750374
1524	384	4.145451
1524	53	4.067217
1524	47	4.05339
1525	53	7.5662403
1525	66	6.9809775
1525	36	6.951671
1525	148	6.9185596
1525	68	6.7227774
1525	139	6.68196
1525	59	6.4384384
1525	157	6.3940425
1525	151	6.2418976
1525	25	6.113324
1526	1193	4.580829
1526	121	4.5419555
1526	119	4.496295
1526	1064	4.49021
1526	74	4.442484
1526	75	4.4313426
1526	15	4.1983085
1526	216	4.119493
1526	118	4.021666
1526	2	3.987826
1527	209	3.1630867
1527	408	2.8408055
1527	1533	2.5569232
1527	398	2.3933234
1527	118	2.3658051
1527	1188	2.363924
1527	1135	2.238262
1527	775	2.2092187
1527	452	2.1957436
1527	15	2.160761
1528	432	3.2103524
1528	177	3.1067088
1528	638	3.0976527
1528	53	2.8678977
1528	409	2.8030565
1528	738	2.7218528
1528	139	2.6889317
1528	417	2.6886027
1528	111	2.6106677
1528	8	2.600069
1529	36	6.6255693
1529	148	6.4354405
1529	59	6.258341
1529	48	5.5351467
1529	273	5.187903
1529	67	5.0755258
1529	225	4.8643985
1529	0	4.739728
1529	383	4.6401615
1529	64	4.6356916
1530	36	5.1130033
1530	286	4.3186526
1530	326	4.0006027
1530	123	3.9510787
1530	774	3.9283063
1530	269	3.908978
1530	256	3.7533875
1530	334	3.7338932
1530	62	3.6889813
1530	226	3.658173
1531	53	6.657276
1531	36	6.4863467
1531	66	6.3378825
1531	148	6.09317
1531	59	5.964766
1531	68	5.873661
1531	67	5.6559978
1531	139	5.6276164
1531	25	5.626695
1531	71	5.561441
1532	314	5.8293777
1532	298	4.817998
1532	53	4.2460027
1532	66	4.239336
1532	194	4.178599
1532	36	4.0064244
1532	292	3.9450188
1532	148	3.8580205
1532	909	3.8389332
1532	482	3.8241556
1533	1067	3.832189
1533	302	3.0104268
1533	714	2.996044
1533	484	2.9874067
1533	1292	2.9815698
1533	1392	2.9174638
1533	982	2.9108832
1533	231	2.9020455
1533	625	2.6059947
1533	1547	2.548968
1534	36	7.0216856
1534	59	6.616871
1534	66	5.8901553
1534	53	5.7547755
1534	148	5.7325726
1534	68	5.617266
1534	67	5.4952416
1534	139	5.3124256
1534	157	5.250723
1534	71	5.2349563
1535	1079	3.9043472
1535	1563	3.3932896
1535	874	3.163905
1535	1069	2.9426467
1535	1638	2.4649708
1535	189	2.4544358
1535	57	2.3182032
1535	1469	2.3007758
1535	1065	2.2721152
1535	1587	2.261741
1536	408	3.9428759
1536	414	3.8038623
1536	53	3.7198977
1536	66	3.441423
1536	129	3.388067
1536	74	3.3462195
1536	109	3.3258622
1536	68	3.319397
1536	216	3.2374141
1536	221	3.2291117
1537	163	3.6627698
1537	36	3.4771743
1537	226	3.4082093
1537	286	3.3263276
1537	123	3.3179533
1537	290	3.2761195
1537	175	3.192777
1537	168	3.0562847
1537	331	3.0376673
1537	111	3.0320935
1538	36	4.0955305
1538	139	3.8673143
1538	345	3.6177707
1538	83	3.4570487
1538	265	3.332896
1538	648	3.2963192
1538	53	3.2885153
1538	226	3.263185
1538	84	3.1967533
1538	10	3.1528149
1539	139	3.1258316
1539	175	3.0934422
1539	47	2.8667362
1539	36	2.8599324
1539	25	2.5493948
1539	71	2.5378618
1539	68	2.5337493
1539	67	2.4681714
1539	428	2.4555888
1539	195	2.4395206
1540	53	6.965412
1540	68	6.5156956
1540	148	6.476321
1540	66	6.376835
1540	139	6.041498
1540	36	5.860139
1540	59	5.8377266
1540	48	5.835854
1540	157	5.809162
1540	151	5.7813416
1541	1188	6.8924837
1541	209	6.8699594
1541	769	6.696785
1541	104	6.367704
1541	1135	6.3112993
1541	394	6.0401015
1541	98	5.8125405
1541	398	5.7554755
1541	612	5.5894384
1541	783	5.535122
1542	123	3.8947096
1542	164	3.4276166
1542	36	3.4180708
1542	74	3.4100997
1542	10	3.350446
1542	141	3.3491096
1542	345	3.2701256
1542	67	3.2359111
1542	149	3.1428862
1542	763	3.0356333
1543	59	6.0112524
1543	53	5.7891593
1543	66	5.694138
1543	67	5.6753087
1543	68	5.3735385
1543	148	5.323917
1543	256	5.1746984
1543	139	5.16097
1543	25	5.121103
1543	74	5.0072117
1544	104	4.1101565
1544	769	4.1005225
1544	98	4.0440397
1544	783	3.762581
1544	129	3.7213328
1544	612	3.67289
1544	453	3.539566
1544	775	3.4989414
1544	394	3.432911
1544	118	3.3307993
1545	36	7.658247
1545	53	6.7422557
1545	175	6.526299
1545	47	6.368939
1545	67	6.0480475
1545	59	5.8943634
1545	25	5.8722396
1545	68	5.7448707
1545	148	5.532829
1545	66	5.4281216
1546	25	5.1296434
1546	139	5.0669107
1546	71	5.041169
1546	67	4.9220657
1546	381	4.7422624
1546	103	4.601377
1546	47	4.5972147
1546	105	4.540646
1546	842	4.5125976
1546	74	4.4901013
1547	799	7.753229
1547	441	7.4956865
1547	444	6.9071293
1547	767	6.2596774
1547	34	5.612255
1547	792	3.8184853
1547	1356	3.2815711
1547	1618	3.2703214
1547	717	2.9459012
1547	1569	2.886585
1548	36	7.416986
1548	175	6.554999
1548	47	6.507745
1548	67	6.4976673
1548	139	6.2064877
1548	164	6.1546006
1548	25	6.1300406
1548	74	5.9522443
1548	68	5.832531
1548	66	5.783093
1549	9	3.1983452
1549	763	3.1412926
1549	734	2.9335055
1549	53	2.6854978
1549	306	2.6090481
1549	625	2.6076062
1549	182	2.5493784
1549	428	2.4932883
1549	835	2.4297435
1549	148	2.3952696
1550	53	7.7918577
1550	66	7.422832
1550	148	7.3730707
1550	36	7.2775416
1550	68	7.173815
1550	157	6.817083
1550	151	6.670853
1550	59	6.3562593
1550	47	6.2076974
1550	103	6.1785545
1551	74	3.2142913
1551	257	3.1969647
1551	75	3.1868303
1551	378	3.1301408
1551	58	3.1256685
1551	15	3.0373676
1551	298	3.0200622
1551	119	2.9590735
1551	314	2.9182148
1551	67	2.8913064
1552	181	6.7441144
1552	314	6.4747686
1552	909	6.3687506
1552	406	6.168941
1552	482	5.9149
1552	359	5.705576
1552	292	5.5240364
1552	317	5.210173
1552	298	4.652587
1552	1260	4.609938
1553	59	6.1086783
1553	53	6.0508757
1553	139	5.9294825
1553	48	5.5052767
1553	47	5.420961
1553	25	5.257312
1553	273	5.178903
1553	103	5.0701895
1553	71	4.826811
1553	72	4.685281
1554	36	5.6916785
1554	129	4.8915277
1554	15	4.8551016
1554	74	4.6533175
1554	59	4.4308743
1554	269	4.029059
1554	67	3.9928403
1554	47	3.9267433
1554	118	3.8637607
1554	43	3.8593912
1555	36	5.9469824
1555	59	4.91153
1555	139	4.838736
1555	53	4.819591
1555	67	4.696459
1555	47	4.5679984
1555	784	4.521507
1555	68	4.477512
1555	71	4.378478
1555	148	4.314204
1556	139	5.055117
1556	68	5.0108175
1556	71	4.6703606
1556	148	4.585069
1556	36	4.5809054
1556	381	4.5808687
1556	25	4.5263205
1556	59	4.437597
1556	47	4.382828
1556	157	4.3595567
1557	129	5.432933
1557	74	5.25782
1557	118	4.8751516
1557	216	4.693409
1557	257	4.6283474
1557	75	4.371432
1557	121	4.1869507
1557	21	4.1340957
1557	18	4.101147
1557	61	4.0013094
1558	36	6.7211576
1558	53	6.4100485
1558	59	6.2719297
1558	175	6.16692
1558	139	6.112928
1558	148	6.1014233
1558	66	6.05974
1558	68	5.8072233
1558	67	5.6699624
1558	47	5.5251794
1559	58	6.4572473
1559	66	5.707573
1559	123	5.5411615
1559	148	5.5196714
1559	59	5.4126444
1559	175	5.3887606
1559	163	5.319623
1559	139	5.302728
1559	48	5.02824
1559	68	5.02554
1560	579	4.4965405
1560	799	4.1239657
1560	447	4.0900745
1560	442	3.9782085
1560	439	3.9410741
1560	34	3.737006
1560	446	3.5785565
1560	767	3.4787726
1560	443	3.1280062
1560	438	2.8841877
1561	257	5.314166
1561	773	5.06248
1561	121	4.752052
1561	74	4.5644855
1561	117	4.44712
1561	194	4.398838
1561	2	4.391521
1561	22	4.307462
1561	10	4.276437
1561	785	4.2628746
1562	53	4.2754173
1562	66	4.0474977
1562	175	4.041876
1562	148	4.03752
1562	151	3.9142447
1562	139	3.8591888
1562	58	3.820535
1562	256	3.670753
1562	48	3.6456501
1562	157	3.6249545
1563	53	7.666754
1563	66	7.065934
1563	59	6.905515
1563	148	6.793667
1563	68	6.384188
1563	175	6.2297564
1563	139	6.1163654
1563	157	5.901719
1563	74	5.889372
1563	151	5.885365
1564	36	6.98163
1564	66	6.8841944
1564	148	6.818627
1564	59	6.505755
1564	157	6.2381067
1564	151	6.1927943
1564	103	5.706919
1564	71	5.553079
1564	0	5.314817
1564	273	5.2718625
1565	36	6.924363
1565	66	6.6743784
1565	148	6.4742346
1565	139	6.4655423
1565	68	6.422935
1565	175	6.025488
1565	157	5.9607854
1565	47	5.9325476
1565	151	5.9121337
1565	71	5.836046
1566	58	7.0573816
1566	36	5.505308
1566	123	5.1591797
1566	226	4.9693666
1566	379	4.9386826
1566	149	4.864541
1566	970	4.830191
1566	175	4.784151
1566	377	4.688815
1566	166	4.6552496
1567	175	5.175679
1567	139	5.119904
1567	74	5.102237
1567	66	4.954267
1567	67	4.941945
1567	148	4.782147
1567	59	4.6844015
1567	842	4.651309
1567	25	4.5709596
1567	164	4.5630555
1568	58	5.191298
1568	36	5.1774187
1568	286	5.0625315
1568	47	4.289816
1568	345	4.1917763
1568	53	4.1456456
1568	326	4.007873
1568	139	3.9365523
1568	256	3.9006958
1568	123	3.891103
1569	74	3.975409
1569	18	3.6172004
1569	432	3.3703644
1569	216	3.3304548
1569	8	3.325229
1569	53	3.237515
1569	915	3.2091959
1569	164	3.186087
1569	773	3.1543236
1569	908	3.1499605
1570	408	4.5010457
1570	769	4.4505353
1570	452	3.9838793
1570	104	3.8542416
1570	1188	3.6904984
1570	394	3.6130025
1570	15	3.6116285
1570	453	3.5856469
1570	118	3.5236664
1570	209	3.5154042
1571	123	5.340812
1571	58	5.0942874
1571	166	4.3277097
1571	171	3.7729795
1571	379	3.7513547
1571	334	3.623685
1571	141	3.5983524
1571	345	3.5765698
1571	132	3.5493147
1571	292	3.530452
1572	67	5.026181
1572	314	4.956219
1572	53	4.8608537
1572	175	4.7184067
1572	123	4.6421833
1572	164	4.612485
1572	10	4.5742884
1572	47	4.478623
1572	226	4.472208
1572	59	4.3857026
1573	286	5.457394
1573	123	5.0813212
1573	166	4.6611195
1573	326	4.5523663
1573	345	4.502776
1573	318	4.3941717
1573	226	4.223852
1573	377	4.2234187
1573	143	4.0740533
1573	163	3.8908715
1574	286	6.031133
1574	345	5.110664
1574	226	5.066854
1574	175	5.055143
1574	326	5.0324287
1574	163	4.8114076
1574	334	4.5967655
1574	148	4.5892453
1574	318	4.4821186
1574	283	4.4405394
1575	148	3.4911275
1575	66	3.3897552
1575	48	3.3449776
1575	53	3.1410792
1575	151	3.0881252
1575	466	3.0785155
1575	157	2.999525
1575	42	2.9885447
1575	103	2.9412386
1575	71	2.8057885
1576	329	2.675473
1576	1557	2.529248
1576	825	2.349646
1576	1098	2.2915921
1576	17	2.2890189
1576	899	1.991753
1576	763	1.9714904
1576	1072	1.8290298
1576	1064	1.8252144
1576	435	1.8182087
1577	368	3.7461245
1577	219	3.731206
1577	365	3.549309
1577	346	2.9984787
1577	822	2.7187543
1577	290	2.637517
1577	994	2.5968566
1577	314	2.5852497
1577	518	2.5004828
1577	286	2.4893262
1578	4	2.9517474
1578	252	2.1420567
1578	773	2.0594594
1578	116	1.9435923
1578	650	1.8919672
1578	323	1.8822597
1578	36	1.8783875
1578	1083	1.8475522
1578	10	1.778797
1578	40	1.732376
1579	36	6.7481813
1579	59	6.3096967
1579	175	6.176248
1579	139	6.1751385
1579	66	6.144482
1579	148	6.105756
1579	68	5.9444838
1579	47	5.8098807
1579	48	5.6600695
1579	58	5.6197453
1580	58	4.251433
1580	74	3.8242428
1580	226	3.5596566
1580	10	3.4617453
1580	286	3.4327083
1580	306	3.415703
1580	970	3.3892765
1580	175	3.3402948
1580	200	3.2930684
1580	148	3.2928014
1581	36	6.384424
1581	53	6.0191054
1581	59	5.771685
1581	139	5.696194
1581	148	5.5289335
1581	68	5.523313
1581	47	5.453369
1581	175	5.2346897
1581	25	5.181615
1581	157	5.03269
1582	769	8.349347
1582	408	8.084702
1582	452	7.4574475
1582	394	7.4482017
1582	783	7.4297686
1582	775	7.199583
1582	1188	7.1021028
1582	98	6.8766894
1582	118	6.6546326
1582	1135	6.5227547
1583	59	6.2903485
1583	129	5.9127593
1583	53	5.76185
1583	74	5.709193
1583	66	5.5779657
1583	25	5.3570504
1583	67	5.2871814
1583	256	5.2774353
1583	148	5.24592
1583	164	5.2015057
1584	408	6.5134
1584	452	6.2804885
1584	398	6.262065
1584	453	5.986142
1584	769	5.9683585
1584	1188	5.9597983
1584	612	5.7104154
1584	1135	5.6731725
1584	865	5.589057
1584	783	5.478561
1585	53	7.414741
1585	59	6.241222
1585	25	5.8555765
1585	68	5.8468637
1585	71	5.7819314
1585	74	5.732327
1585	103	5.6152096
1585	72	5.5517893
1585	139	5.53426
1585	842	5.4819565
1586	66	5.666416
1586	53	5.403219
1586	59	5.2847056
1586	148	5.1921124
1586	67	5.003525
1586	68	4.7837467
1586	25	4.760014
1586	157	4.7325516
1586	139	4.7226176
1586	151	4.552504
1587	579	4.642943
1587	442	4.050057
1587	447	4.0465503
1587	439	4.026841
1587	175	3.7767215
1587	446	3.6393957
1587	256	3.58935
1587	59	3.5828943
1587	163	3.5405502
1587	53	3.4598885
1588	579	3.1251054
1588	53	3.0586271
1588	129	3.0261605
1588	71	2.9570713
1588	555	2.9011405
1588	59	2.8684072
1588	221	2.764098
1588	0	2.6980624
1588	381	2.6277544
1588	68	2.5670075
1589	53	4.902922
1589	71	4.6283536
1589	103	4.4580765
1589	148	4.2416945
1589	381	4.201203
1589	66	4.1311364
1589	68	4.1051283
1589	157	3.9694088
1589	139	3.9377792
1589	719	3.852937
1590	148	6.288388
1590	139	5.8339987
1590	157	5.711562
1590	151	5.5549445
1590	59	5.3907423
1590	175	5.364582
1590	67	5.2894583
1590	48	5.2274
1590	25	5.1615868
1590	47	5.0007596
1591	36	3.96953
1591	59	3.5766075
1591	269	3.5716763
1591	47	3.5099406
1591	71	3.5027893
1591	25	3.1916232
1591	331	3.1754434
1591	53	3.1689596
1591	139	3.1677635
1591	365	3.1041458
1592	318	4.1257725
1592	58	4.089951
1592	139	3.7343829
1592	142	3.569524
1592	232	3.4985123
1592	48	3.3905728
1592	94	3.2600193
1592	373	3.2035534
1592	148	3.1518638
1592	157	3.133864
1593	769	5.401942
1593	453	4.75535
1593	408	4.708633
1593	1188	4.5994396
1593	452	4.3642716
1593	104	4.3524795
1593	783	4.060583
1593	612	3.9745007
1593	775	3.9019573
1593	398	3.7967412
1594	1392	6.7543397
1594	982	6.0052323
1594	1570	5.2675605
1594	1626	5.0917034
1594	302	4.993324
1594	1143	4.958361
1594	1339	4.6777096
1594	429	4.1787753
1594	668	4.058879
1594	231	3.7808976
1595	148	6.7247915
1595	68	6.1864796
1595	53	6.1622825
1595	157	6.125766
1595	139	5.493495
1595	48	5.3962903
1595	36	5.322844
1595	71	5.1424623
1595	381	4.966117
1595	225	4.793274
1596	714	7.5361795
1596	1547	6.0702143
1596	1143	5.278097
1596	1570	5.132446
1596	302	5.130097
1596	1339	4.8771863
1596	1626	4.804426
1596	668	4.01207
1596	429	3.872519
1596	836	3.7981203
1597	53	7.2129273
1597	139	6.370921
1597	157	6.299923
1597	36	6.113658
1597	103	5.832821
1597	48	5.6605883
1597	71	5.645044
1597	59	5.5399456
1597	25	5.455402
1597	47	5.3387847
1598	104	3.8017814
1598	408	3.2183173
1598	769	3.1538696
1598	204	3.0969896
1598	453	2.8004868
1598	118	2.7710364
1598	783	2.7236094
1598	452	2.6844466
1598	15	2.6653645
1598	1188	2.6240644
1599	36	6.4068456
1599	139	6.374659
1599	68	6.036036
1599	53	5.636234
1599	59	5.392524
1599	48	5.1096783
1599	175	5.045535
1599	47	5.0200095
1599	71	4.8833427
1599	25	4.7149386
1600	104	7.3769717
1600	769	6.956822
1600	408	6.766889
1600	453	6.535574
1600	452	6.517997
1600	783	6.4416356
1600	612	6.2596617
1600	1188	6.2434564
1600	775	6.0528903
1600	209	5.777898
1601	36	5.9111443
1601	148	5.89981
1601	59	5.4793415
1601	68	5.378465
1601	129	5.2729607
1601	71	5.2677035
1601	151	5.2366443
1601	157	5.2002788
1601	103	5.1767225
1601	67	5.0667953
1602	326	3.7543347
1602	58	3.6345491
1602	895	3.5821517
1602	286	3.459745
1602	463	3.3704643
1602	73	3.3246844
1602	298	2.9935613
1602	142	2.8892617
1602	123	2.8308337
1602	314	2.825574
1603	53	5.7640066
1603	74	5.29107
1603	36	5.0337653
1603	67	4.6047735
1603	164	4.495449
1603	221	4.4861817
1603	59	4.4267507
1603	414	4.304831
1603	129	4.2132764
1603	25	4.1943707
1604	53	5.91091
1604	58	5.5845895
1604	47	5.5475006
1604	66	5.5329766
1604	148	5.46293
1604	67	5.354852
1604	123	5.254658
1604	345	5.1697583
1604	68	5.097631
1604	226	5.0755563
1605	36	5.6214457
1605	175	4.5791
1605	139	4.5509195
1605	59	4.4372125
1605	53	4.422117
1605	47	4.4208493
1605	286	4.356403
1605	58	4.306651
1605	67	4.214602
1605	25	4.104421
1606	36	5.9370227
1606	58	5.3110614
1606	10	5.0655217
1606	67	5.0176487
1606	74	5.0133266
1606	164	4.9967647
1606	175	4.912568
1606	345	4.8986936
1606	166	4.8314934
1606	53	4.637371
1607	53	6.138747
1607	103	5.0483856
1607	71	5.0305924
1607	157	4.92258
1607	68	4.849218
1607	381	4.628847
1607	139	4.460238
1607	72	4.1265235
1607	25	4.1200604
1607	36	3.9766774
1608	58	4.7452197
1608	345	3.665697
1608	226	3.5792696
1608	163	3.459625
1608	286	3.3638325
1608	36	3.3483586
1608	326	3.284575
1608	384	3.2270331
1608	166	3.1560562
1608	141	3.1509967
1609	466	6.6121607
1609	456	6.244848
1609	459	5.441684
1609	455	4.7763505
1609	461	4.3301554
1609	66	3.9262214
1609	148	3.5713985
1609	36	3.2269516
1609	151	3.0418332
1609	48	2.8443763
1610	365	6.735057
1610	822	5.4158463
1610	507	3.3823519
1610	681	3.3278816
1610	872	3.1110198
1610	201	2.9695349
1610	468	2.721115
1610	290	2.6595767
1610	32	2.5666304
1610	357	2.562963
1611	53	7.4488525
1611	36	6.588303
1611	148	6.0293407
1611	139	6.0144825
1611	71	5.772984
1611	68	5.6802573
1611	25	5.665785
1611	59	5.6512938
1611	157	5.55869
1611	67	5.452924
1612	53	4.8888717
1612	216	4.316015
1612	67	4.2643986
1612	36	4.144764
1612	74	3.896937
1612	164	3.7710946
1612	119	3.755785
1612	72	3.6404006
1612	71	3.5996826
1612	25	3.5654192
1613	58	6.1991687
1613	123	5.8265715
1613	345	4.615406
1613	166	4.500695
1613	286	4.475852
1613	36	4.409249
1613	163	4.203534
1613	149	4.1814733
1613	379	4.1591663
1613	249	4.0732546
1614	36	6.333095
1614	175	5.418471
1614	67	5.2042294
1614	59	5.1851416
1614	164	4.9333615
1614	139	4.8330903
1614	66	4.732767
1614	10	4.5410414
1614	842	4.516698
1614	64	4.516237
1615	129	5.847146
1615	21	5.540278
1615	74	5.37451
1615	769	5.2918067
1615	121	5.0507817
1615	75	4.9902444
1615	216	4.8287354
1615	2	4.797864
1615	137	4.6954393
1615	104	4.6879115
1616	36	5.9322395
1616	59	5.5149174
1616	67	5.0532613
1616	129	5.012612
1616	53	5.0073276
1616	74	4.995413
1616	256	4.850395
1616	269	4.710743
1616	47	4.5837693
1616	784	4.4834976
1617	36	6.550098
1617	68	6.30598
1617	151	6.12978
1617	139	6.023827
1617	59	5.8621407
1617	103	5.7641726
1617	25	5.559641
1617	71	5.530365
1617	48	5.3433604
1617	67	5.3298006
1618	148	7.2870827
1618	151	6.651574
1618	53	6.623034
1618	139	6.126024
1618	36	5.8831124
1618	48	5.7431407
1618	71	5.5681753
1618	381	5.2676525
1618	225	5.1904263
1618	25	5.0931582
1619	53	9.770408
1619	148	8.584607
1619	71	7.741886
1619	36	7.5886345
1619	59	7.5268393
1619	48	7.4028373
1619	381	7.3259807
1619	25	7.2495155
1619	105	6.206922
1619	221	6.014754
1620	36	8.281492
1620	59	7.0882907
1620	58	6.8634663
1620	66	6.3380165
1620	148	6.3169827
1620	163	6.2425437
1620	25	6.130844
1620	68	6.127852
1620	286	5.869479
1620	164	5.821979
1621	53	5.34043
1621	36	5.2762904
1621	67	5.216216
1621	71	4.7806883
1621	59	4.771283
1621	148	4.70551
1621	175	4.7040696
1621	273	4.619392
1621	129	4.606903
1621	72	4.5330396
1622	769	6.607714
1622	408	6.1173706
1622	783	5.83769
1622	15	5.4414377
1622	98	5.4288616
1622	775	5.410322
1622	453	5.269878
1622	398	5.0260115
1622	452	5.0198154
1622	422	4.957134
1623	66	7.598147
1623	148	7.4920483
1623	139	6.960211
1623	157	6.949903
1623	151	6.8172503
1623	36	6.3670597
1623	48	6.365764
1623	71	6.3385415
1623	381	6.0774736
1623	25	6.007936
1624	121	5.6402197
1624	53	5.5249166
1624	36	5.5087137
1624	164	5.3959765
1624	75	5.2319007
1624	129	5.009918
1624	67	4.9959526
1624	842	4.9568233
1624	15	4.9201903
1624	119	4.8526564
1625	394	9.008363
1625	769	8.957501
1625	1135	8.597493
1625	98	7.5882893
1625	1533	6.5315394
1625	940	6.190522
1625	884	6.117005
1625	118	6.079437
1625	885	5.943295
1625	1520	5.845018
1626	36	4.7672334
1626	53	4.3755207
1626	67	4.085469
1626	226	3.9487712
1626	148	3.931787
1626	139	3.902052
1626	66	3.8986487
1626	59	3.869938
1626	175	3.822444
1626	10	3.8056738
1627	15	5.0516014
1627	769	4.6905775
1627	118	4.646282
1627	21	4.53658
1627	104	4.4444265
1627	422	4.425857
1627	775	4.418378
1627	257	4.320512
1627	783	4.2453294
1627	11	4.031779
1628	445	4.023513
1628	440	3.7394195
1628	31	3.6267498
1628	799	3.4969127
1628	579	3.2856376
1628	443	2.7311645
1628	438	2.5044744
1628	625	2.502206
1628	792	2.4988434
1628	1356	2.2692103
1629	257	5.829929
1629	74	4.9362836
1629	15	4.894809
1629	121	4.447977
1629	118	4.346288
1629	125	4.284757
1629	21	4.1083097
1629	61	3.9580576
1629	129	3.9015079
1629	216	3.703365
1630	36	7.11164
1630	175	6.257724
1630	139	6.12118
1630	47	5.986244
1630	66	5.9512568
1630	148	5.7861724
1630	25	5.703748
1630	68	5.5196915
1630	67	5.4885654
1630	71	5.474282
1631	53	7.9136167
1631	66	7.000236
1631	68	6.6542716
1631	139	6.4829235
1631	36	6.4518533
1631	157	6.3349466
1631	151	6.2553687
1631	71	5.991739
1631	103	5.938723
1631	48	5.8523073
1632	175	5.7932444
1632	123	5.7226324
1632	59	5.6529603
1632	163	5.586251
1632	286	5.437248
1632	47	5.193417
1632	166	5.058282
1632	139	4.9762464
1632	164	4.9542117
1632	74	4.8963943
1633	53	4.9528365
1633	47	4.691361
1633	66	4.5726237
1633	25	4.5517135
1633	129	4.503069
1633	139	4.4370418
1633	148	4.43336
1633	74	4.3749695
1633	256	4.3607683
1633	67	4.3277283
1634	36	6.7083735
1634	59	6.365421
1634	66	6.243835
1634	256	6.241425
1634	148	6.235393
1634	53	6.0107026
1634	68	5.9780955
1634	67	5.904645
1634	129	5.69158
1634	463	5.6558995
1635	66	4.706228
1635	148	4.265678
1635	157	4.137653
1635	68	4.1074667
1635	151	4.067907
1635	139	3.741946
1635	53	3.644345
1635	48	3.553965
1635	225	3.2929785
1635	71	3.1021285
1636	257	4.0499372
1636	74	3.8688614
1636	18	3.7701912
1636	119	3.654202
1636	10	3.6479425
1636	53	3.5658991
1636	164	3.5162764
1636	773	3.481253
1636	216	3.3484008
1636	8	3.3214781
1637	148	7.4506226
1637	66	7.4007063
1637	68	7.180239
1637	36	5.913371
1637	25	5.646268
1637	59	5.638612
1637	225	5.601185
1637	42	5.5359383
1637	0	5.525809
1637	72	5.5222282
1638	58	4.088903
1638	175	3.8825943
1638	166	3.8161814
1638	123	3.8052561
1638	149	3.5552824
1638	344	3.5236087
1638	306	3.4518049
1638	226	3.4326065
1638	345	3.4298146
1638	163	3.4039788
1639	257	3.4646869
1639	2	3.25069
1639	181	3.0742757
1639	908	3.060474
1639	10	3.0525928
1639	119	2.9760592
1639	432	2.9029717
1639	12	2.8339508
1639	785	2.7639475
1639	111	2.7298014
1640	53	6.47844
1640	36	6.4344044
1640	139	6.369309
1640	148	5.939097
1640	47	5.8224483
1640	66	5.7186704
1640	157	5.3456893
1640	151	5.3375416
1640	59	5.2679543
1640	175	5.217377
1641	58	4.7705836
1641	379	4.0218987
1641	36	3.8238032
1641	123	3.7854838
1641	166	3.714426
1641	168	3.6809902
1641	43	3.575094
1641	23	3.471325
1641	175	3.438459
1641	10	3.396851
1642	226	4.646811
1642	115	4.3970594
1642	58	4.3126516
1642	168	4.2992916
1642	286	4.019986
1642	175	3.9772172
1642	132	3.907105
1642	345	3.8725576
1642	123	3.8586392
1642	162	3.7226405
1643	58	6.857323
1643	36	6.4487343
1643	123	5.6745768
1643	59	5.658463
1643	175	5.4035234
1643	226	5.358057
1643	163	5.1652255
1643	66	4.8953648
1643	47	4.8090506
1643	139	4.7172885
1644	74	5.4896884
1644	769	5.1508813
1644	21	4.7635026
1644	1193	4.756005
1644	773	4.6753707
1644	257	4.6565905
1644	53	4.647528
1644	216	4.5601206
1644	36	4.4350333
1644	125	4.3627124
1645	194	2.7722342
1645	23	2.316579
1645	1137	2.2470138
