0	36	5.0394645
1645	406	2.2005165
1645	738	2.1974816
1645	909	2.0185444
1645	785	1.9716058
1645	400	1.9466678
1645	1516	1.9276742
1645	343	1.8624132
1646	36	5.624949
1646	256	5.3660884
1646	66	5.3297377
1646	59	5.2594776
1646	148	4.89368
1646	68	4.715301
1646	151	4.521675
1646	62	4.463989
1646	157	4.456674
1646	67	4.4274745
1647	36	7.979982
1647	53	7.682613
1647	59	7.0824633
1647	47	6.8659625
1647	66	6.6168895
1647	68	6.5463142
1647	148	6.545466
1647	25	6.352995
1647	67	6.1797457
1647	157	6.0185733
1648	286	4.046537
1648	377	3.5925932
1648	345	3.387304
1648	123	3.263476
1648	94	3.2088232
1648	318	3.187999
1648	142	3.1076188
1648	166	3.1022003
1648	384	3.0977328
1648	326	3.0369
1649	104	5.3524995
1649	1188	5.309374
1649	453	5.1222568
1649	15	5.0885625
1649	118	5.0454473
1649	408	4.9602747
1649	452	4.957774
1649	783	4.916058
1649	398	4.860888
1649	775	4.8507414
1650	53	6.4430103
1650	66	6.1419144
1650	36	6.1110883
1650	139	5.681825
1650	157	5.4136515
1650	59	5.2401676
1650	151	5.158206
1650	25	5.062877
1650	48	5.013764
1650	47	4.980891
1651	391	2.4662998
1651	620	2.4586308
1651	964	2.3507493
1651	1590	1.985895
1651	1563	1.7847902
1651	899	1.7744482
1651	529	1.7252997
1651	1518	1.7103369
1651	2	1.7084305
1651	331	1.6996182
1652	36	7.3474917
1652	59	6.6615486
1652	47	6.4501
1652	139	6.3709965
1652	25	6.279646
1652	67	6.2061276
1652	164	5.978333
1652	148	5.9667306
1652	66	5.954531
1652	68	5.7932115
1653	123	5.3730845
1653	286	5.244883
1653	345	4.961187
1653	226	4.8958855
1653	175	4.5042925
1653	326	4.5025835
1653	59	4.4914017
1653	166	4.465787
1653	379	4.4155154
1653	163	4.404598
1654	432	4.162635
1654	908	4.1541467
1654	257	4.0725417
1654	74	3.8012908
1654	18	3.7845466
1654	915	3.7768154
1654	10	3.6898375
1654	12	3.4939487
1654	2	3.4101431
1654	75	3.3396304
1655	59	5.518595
1655	53	5.3299403
1655	175	5.244236
1655	66	5.055002
1655	67	4.8892374
1655	256	4.8174906
1655	148	4.714043
1655	25	4.710987
1655	68	4.663241
1655	139	4.612387
1656	36	7.747374
1656	66	7.162715
1656	53	7.0343127
1656	148	6.8807445
1656	68	6.6735606
1656	175	6.5705237
1656	157	6.221457
1656	47	6.216439
1656	151	6.111917
1656	25	5.8807883
1657	257	2.6175678
1657	10	2.5782235
1657	344	2.5718465
1657	331	2.4965873
1657	117	2.4772356
1657	74	2.4239364
1657	53	2.3143713
1657	8	2.3065622
1657	905	2.2539284
1657	306	2.2318017
1658	36	5.9076056
1658	59	4.853827
1658	129	4.7186522
1658	74	4.636285
1658	123	4.307712
1658	58	4.215637
1658	163	4.0403676
1658	769	4.025825
1658	61	4.0196376
1658	256	3.9743664
1659	66	4.382706
1659	175	3.9829817
1659	139	3.9495716
1659	164	3.7336073
1659	71	3.7213092
1659	25	3.7102325
1659	48	3.5195472
1659	842	3.497875
1659	47	3.4593182
1659	151	3.4126487
1660	408	5.1891313
1660	209	4.8990903
1660	452	4.885353
1660	1188	4.485529
1660	769	4.4753966
1660	104	4.3054647
1660	1135	4.249335
1660	453	4.2108293
1660	398	3.9457157
1660	775	3.944088
1661	36	5.301422
1661	53	5.219234
1661	74	4.981432
1661	164	4.7431045
1661	175	4.661677
1661	47	4.494028
1661	10	4.485767
1661	25	4.2440467
1661	139	4.2381835
1661	123	4.2271013
1662	36	4.858295
1662	379	4.6260867
1662	94	4.4529634
1662	149	4.266634
1662	226	4.247851
1662	123	4.225505
1662	47	4.1934905
1662	175	4.1502504
1662	10	4.1501946
1662	286	3.9671867
1663	53	5.031792
1663	74	4.8780017
1663	36	4.8220525
1663	67	4.397579
1663	47	4.256625
1663	200	4.152186
1663	164	4.066533
1663	842	3.8962975
1663	175	3.849612
1663	25	3.826173
1664	123	4.5672717
1664	58	3.2429883
1664	286	3.1469061
1664	1113	2.8085418
1664	163	2.587675
1664	111	2.5479503
1664	226	2.503737
1664	371	2.5004635
1664	142	2.4958487
1664	690	2.4912932
1665	74	4.268316
1665	257	4.0882974
1665	119	3.6378195
1665	10	3.6041615
1665	2	3.5565002
1665	306	3.5295532
1665	344	3.479757
1665	137	3.328168
1665	378	3.2692788
1665	13	3.2132843
1666	53	7.9305344
1666	36	7.411842
1666	148	7.0696115
1666	66	7.055544
1666	59	6.6139536
1666	157	6.5171757
1666	175	6.437908
1666	25	6.346532
1666	71	6.275129
1666	47	6.2713203
1667	66	7.824822
1667	148	7.699483
1667	71	7.1886754
1667	157	7.17424
1667	25	6.9989038
1667	47	6.971928
1667	151	6.905754
1667	67	6.7261467
1667	381	6.6277466
1667	48	6.5832496
1668	66	4.3082643
1668	36	3.9795628
1668	151	3.5374653
1668	256	3.4492755
1668	68	3.3415208
1668	157	3.311563
1668	103	3.310806
1668	774	3.3069892
1668	62	3.1687212
1668	194	3.1022375
1669	384	3.9524834
1669	123	3.1618493
1669	334	3.052496
1669	43	2.9261513
1669	94	2.8619926
1669	226	2.7560086
1669	286	2.7472272
1669	326	2.746401
1669	166	2.6566615
1669	290	2.6295822
1670	66	6.1930685
1670	148	6.177459
1670	53	6.0341725
1670	59	5.880395
1670	71	5.6980295
1670	67	5.670402
1670	157	5.6202183
1670	25	5.5277534
1670	175	5.481594
1670	273	5.4624357
1671	1547	6.9222445
1671	982	6.5597367
1671	1143	5.552332
1671	302	5.502245
1671	1626	5.4622536
1671	1339	4.983184
1671	429	4.4812574
1671	836	4.378091
1671	1291	4.3393817
1671	668	4.3254585
1672	36	7.532983
1672	59	7.190069
1672	53	7.0853333
1672	66	6.705237
1672	175	6.698827
1672	148	6.6490602
1672	139	6.4957266
1672	286	6.3211966
1672	47	6.2153897
1672	68	6.1344376
1673	36	7.1950035
1673	148	6.334724
1673	53	6.3183265
1673	66	6.0576477
1673	139	6.006091
1673	47	5.7446613
1673	59	5.719605
1673	157	5.6366673
1673	175	5.619862
1673	67	5.4703984
1674	889	4.191942
1674	269	3.264877
1674	1079	2.6233566
1674	769	2.4210615
1674	104	2.2844086
1674	775	2.2488108
1674	1485	2.2330868
1674	612	2.2239256
1674	394	2.2086215
1674	981	2.135202
1675	648	3.7515543
1675	47	3.178351
1675	989	3.1097538
1675	162	3.0524726
1675	265	2.994058
1675	226	2.9670694
1675	168	2.943116
1675	483	2.923153
1675	252	2.9100628
1675	74	2.855568
1676	53	7.3414783
1676	36	7.0770426
1676	59	6.656739
1676	66	6.4886317
1676	139	6.441356
1676	148	6.337752
1676	68	6.27543
1676	67	5.9526854
1676	25	5.903774
1676	157	5.8941417
1677	1571	3.7864811
1677	143	3.2709703
1677	1323	2.6420693
1677	581	2.462405
1677	229	2.4516094
1677	1051	2.3678172
1677	1036	2.3165596
1677	1572	2.3052511
1677	1032	2.2977433
1677	1359	2.2941825
1678	36	6.8278537
1678	139	6.449743
1678	66	6.3406863
1678	53	6.259826
1678	148	6.240469
1678	59	6.1114025
1678	175	6.0924773
1678	68	5.980664
1678	47	5.9643216
1678	48	5.7436256
1679	36	5.034595
1679	53	5.0147552
1679	139	4.6892133
1679	175	4.354253
1679	59	4.029318
1679	47	4.023324
1679	66	3.9343932
1679	148	3.8683848
1679	25	3.8275697
1679	68	3.7428987
1680	67	7.2495575
1680	175	7.0377607
1680	47	6.8613615
1680	74	6.632087
1680	108	6.2165008
1680	256	6.078039
1680	72	5.7948265
1680	157	5.737091
1680	216	5.7065926
1680	48	5.576527
1681	36	3.9344685
1681	53	3.9144552
1681	74	3.712309
1681	67	3.6135929
1681	226	3.5561461
1681	149	3.5103784
1681	66	3.4976048
1681	164	3.3796756
1681	148	3.3652697
1681	59	3.3277328
1682	1135	7.948701
1682	209	7.9168115
1682	775	7.7415423
1682	783	7.484233
1682	865	7.296809
1682	769	7.219383
1682	422	7.1650753
1682	134	7.100625
1682	98	6.311572
1682	1533	6.033825
1683	194	5.5266547
1683	314	4.6396713
1683	181	4.2427044
1683	209	4.1338706
1683	769	4.0661025
1683	298	3.889537
1683	74	3.8884552
1683	15	3.7919827
1683	909	3.7127073
1683	36	3.6411529
1684	339	4.758339
1684	970	4.2582393
1684	36	3.9514344
1684	344	3.9428797
1684	58	3.6960378
1684	1023	3.6938834
1684	306	3.6776354
1684	74	3.2926226
1684	149	3.2413902
1684	198	3.1387205
1685	852	3.198531
1685	634	2.7807415
1685	1288	2.7256587
1685	183	2.7135513
1685	1260	2.5101278
1685	1291	2.4439514
1685	1461	2.4264038
1685	1533	2.280722
1685	958	2.1885262
1685	180	2.1675243
1686	66	5.2752237
1686	36	5.2588253
1686	59	5.1550827
1686	463	5.061566
1686	148	4.7730746
1686	68	4.37361
1686	474	4.3667564
1686	256	4.281232
1686	151	4.245593
1686	48	4.21954
1687	445	5.6122117
1687	31	5.3500156
1687	579	5.1230807
1687	799	5.0241957
1687	447	4.9781294
1687	444	4.9107304
1687	439	4.8265977
1687	442	4.8154707
1687	34	4.536175
1687	446	4.347655
1688	53	6.0372624
1688	59	5.704182
1688	74	5.6685915
1688	47	5.5127635
1688	175	5.444264
1688	139	5.356879
1688	25	5.2965174
1688	71	5.1793075
1688	108	5.054044
1688	68	5.009818
1689	36	5.1228337
1689	58	4.3926716
1689	59	4.377103
1689	256	3.9688938
1689	286	3.9523857
1689	67	3.7506492
1689	123	3.6937947
1689	74	3.6769578
1689	194	3.674665
1689	226	3.6677246
1690	704	2.5378077
1690	1219	2.3346527
1690	937	2.308042
1690	360	2.2253075
1690	280	2.1978593
1690	201	2.1322057
1690	139	2.0875828
1690	111	1.9887487
1690	449	1.9567994
1690	83	1.9104528
1691	286	5.6386337
1691	58	5.543423
1691	143	4.4482055
1691	142	4.3498116
1691	334	4.3103166
1691	326	4.246066
1691	283	4.178552
1691	123	3.9259393
1691	345	3.6884108
1691	803	3.6226945
1692	58	6.1119604
1692	286	4.7851524
1692	384	4.704352
1692	166	4.58601
1692	123	4.559258
1692	36	4.533191
1692	334	4.2774296
1692	318	4.257126
1692	143	4.206859
1692	377	4.198041
1693	53	7.1977234
1693	36	6.0224
1693	139	5.6837153
1693	68	5.610089
1693	25	5.5058594
1693	71	5.4943905
1693	47	5.3829618
1693	67	5.2842474
1693	381	5.1830835
1693	72	5.034408
1694	10	3.922586
1694	74	3.9174657
1694	123	3.5138783
1694	36	3.4912279
1694	280	3.3759828
1694	345	3.301325
1694	149	3.27076
1694	175	3.2605243
1694	100	3.1176672
1694	166	3.0830173
1695	36	5.968867
1695	71	5.888066
1695	59	5.8435955
1695	139	5.8137317
1695	67	5.75618
1695	68	5.7120643
1695	381	5.631924
1695	148	5.608025
1695	66	5.6041174
1695	72	5.5817847
1696	53	7.867318
1696	68	6.9535174
1696	139	6.649555
1696	36	6.6373186
1696	103	6.271926
1696	48	5.977178
1696	25	5.9183936
1696	67	5.802664
1696	381	5.7993107
1696	175	5.606101
1697	59	4.7134013
1697	66	4.6270943
1697	68	4.190159
1697	53	4.121979
1697	256	4.0425754
1697	129	3.950523
1697	157	3.8948407
1697	225	3.8209724
1697	67	3.7732294
1697	139	3.7705026
1698	53	5.6694593
1698	66	5.0189342
1698	36	4.9093575
1698	148	4.7819276
1698	175	4.4983025
1698	139	4.3856616
1698	157	4.3534803
1698	67	4.332114
1698	25	4.2851434
1698	68	4.2415767
1699	36	6.005863
1699	58	5.5209684
1699	123	5.3686185
1699	226	4.7073464
1699	286	4.5842338
1699	175	4.5734296
1699	139	4.565779
1699	163	4.3865867
1699	59	4.3736987
1699	10	4.350018
1700	286	3.8174658
1700	377	3.4728172
1700	379	3.317278
1700	318	3.2304285
1700	142	3.1343656
1700	345	3.0480156
1700	94	2.9380455
1700	774	2.8022218
1700	283	2.7107587
1700	279	2.6948526
1701	129	5.4486613
1701	257	5.225217
1701	74	5.0688376
1701	118	5.0641494
1701	59	4.7703433
1701	216	4.7477345
1701	769	4.6982555
1701	36	4.5571475
1701	119	4.5080905
1701	21	4.507628
1702	53	8.332941
1702	66	8.227824
1702	148	8.065782
1702	36	7.7799783
1702	68	7.6804366
1702	139	7.5386543
1702	157	7.313558
1702	151	7.2246113
1702	48	6.926114
1702	103	6.7987075
1703	457	6.4510336
1703	455	5.7310076
1703	66	3.0353513
1703	462	2.9767537
1703	1194	2.8667717
1703	1604	2.5641155
1703	1578	2.553606
1703	348	2.4607525
1703	48	2.4423387
1703	148	2.4382727
1704	18	4.1618977
1704	432	3.6337636
1704	53	3.5497062
1704	915	3.0250921
1704	105	2.9348269
1704	908	2.9036644
1704	194	2.7909648
1704	17	2.596978
1704	463	2.5917473
1704	362	2.5553122
1705	148	7.538492
1705	53	7.2412133
1705	103	6.4035206
1705	36	6.0427427
1705	71	5.907656
1705	225	5.374643
1705	59	5.3587837
1705	42	5.3559275
1705	25	5.326025
1705	0	5.1871243
1706	286	5.0510316
1706	123	4.93314
1706	326	4.5718374
1706	142	4.418999
1706	175	4.2840147
1706	345	4.2562227
1706	318	4.1344295
1706	343	4.092442
1706	226	3.9950922
1706	163	3.9692662
1707	66	7.992299
1707	68	7.612288
1707	103	6.7962427
1707	59	6.7242436
1707	25	6.5012145
1707	47	6.2503037
1707	72	6.191123
1707	273	6.1260834
1707	719	6.004852
1707	175	5.9955926
1708	129	3.751306
1708	26	3.509324
1708	221	3.338051
1708	53	3.3198113
1708	108	3.267878
1708	256	3.1705463
1708	71	3.0949543
1708	67	3.0768614
1708	74	2.912386
1708	59	2.8964756
1709	58	5.0195575
1709	148	4.981344
1709	36	4.7353125
1709	48	4.6420226
1709	151	4.2665324
1709	175	4.209507
1709	53	4.167406
1709	326	4.1412416
1709	59	4.10526
1709	157	4.0978966
1710	1343	2.8657095
1710	177	2.410834
1710	75	2.2522607
1710	18	2.1344182
1710	719	2.082222
1710	2	2.0794482
1710	384	2.0486188
1710	432	1.994956
1710	257	1.9747373
1710	121	1.973434
1711	36	5.372296
1711	74	4.6202903
1711	67	4.35467
1711	53	4.2872534
1711	23	4.2198906
1711	257	4.168725
1711	269	4.087172
1711	108	4.054415
1711	164	4.002478
1711	842	3.9704773
1712	36	6.972549
1712	139	6.651702
1712	66	6.484127
1712	148	6.435002
1712	68	6.413075
1712	59	6.2886596
1712	47	6.0485964
1712	157	5.862225
1712	67	5.8033943
1712	71	5.760296
1713	36	6.5796394
1713	59	5.573345
1713	66	5.531083
1713	53	5.2956142
1713	148	5.289992
1713	139	5.0904512
1713	67	5.073642
1713	175	4.9036317
1713	164	4.786565
1713	68	4.746542
1714	66	7.377733
1714	68	6.903168
1714	139	6.671993
1714	157	6.6539474
1714	151	6.505773
1714	36	6.456692
1714	59	6.096456
1714	48	6.092774
1714	71	5.926739
1714	25	5.6953015
1715	286	3.7360532
1715	123	3.6265788
1715	36	3.5403972
1715	58	3.529449
1715	345	3.522896
1715	314	3.3791783
1715	283	3.3686876
1715	298	3.241025
1715	318	3.0185618
1715	10	2.9436831
1716	36	7.416214
1716	53	6.7335014
1716	47	6.2130613
1716	139	6.1702313
1716	67	5.6323986
1716	164	5.5879908
1716	25	5.544358
1716	66	5.511798
1716	58	5.48569
1716	68	5.4153395
1717	36	4.719461
1717	58	4.570518
1717	48	4.541567
1717	175	4.4632072
1717	139	4.436146
1717	286	4.4254236
1717	163	4.275201
1717	47	4.2383013
1717	66	4.2264085
1717	148	4.223748
1718	36	3.3661811
1718	175	3.0931756
1718	163	2.9093482
1718	53	2.6969736
1718	139	2.5845916
1718	648	2.5816686
1718	67	2.5234869
1718	164	2.5066533
1718	149	2.4796865
1718	43	2.4758997
1719	36	4.440814
1719	15	4.37867
1719	59	3.9855053
1719	129	3.9249372
1719	66	3.7368927
1719	256	3.6597543
1719	148	3.5324948
1719	53	3.5121315
1719	54	3.4393537
1719	226	3.434031
1720	36	7.078271
1720	53	6.765861
1720	59	6.185485
1720	139	5.9176145
1720	25	5.731469
1720	226	5.699582
1720	66	5.6943784
1720	148	5.6605463
1720	47	5.5683494
1720	68	5.4665647
1721	53	5.4937625
1721	36	5.2311296
1721	164	4.553633
1721	47	4.513601
1721	139	4.4140835
1721	10	4.4124355
1721	25	4.3394427
1721	67	4.166315
1721	74	3.9486663
1721	18	3.7585204
1722	53	9.471454
1722	66	8.252484
1722	148	8.216732
1722	68	8.160941
1722	157	7.7256455
1722	71	7.5525517
1722	25	7.248653
1722	48	7.1676755
1722	103	7.0814443
1722	72	6.6676874
1723	194	4.662382
1723	257	4.3527975
1723	119	4.3118033
1723	149	4.063788
1723	74	3.9774518
1723	10	3.7211552
1723	908	3.5549257
1723	181	3.5046217
1723	1193	3.3526146
1723	298	3.3498752
1724	36	6.506862
1724	59	5.662194
1724	67	5.232028
1724	74	5.1817765
1724	25	5.0294805
1724	164	4.9104633
1724	148	4.8501673
1724	139	4.839505
1724	47	4.832285
1724	129	4.780824
1725	58	6.670917
1725	326	5.966953
1725	318	5.346378
1725	226	5.2835712
1725	123	5.20003
1725	36	5.1592097
1725	334	4.8902745
1725	163	4.79619
1725	94	4.594413
1725	290	4.5845146
1726	1561	6.3520885
1726	1577	6.1100116
1726	1197	5.6654253
1726	1088	5.6234508
1726	1096	5.2626276
1726	236	4.737834
1726	167	4.605884
1726	1479	4.541292
1726	958	4.3514853
1726	1474	4.3279243
1727	1188	6.499846
1727	769	6.164793
1727	1135	5.997943
1727	398	5.9450502
1727	98	5.8850894
1727	783	5.5177417
1727	612	5.3790927
1727	775	5.148075
1727	15	5.1269007
1727	422	4.8754544
1728	71	4.9225965
1728	53	4.8790016
1728	68	4.7857075
1728	148	4.7114677
1728	66	4.7082925
1728	129	4.5659394
1728	157	4.4434805
1728	139	4.4362564
1728	103	4.3900037
1728	36	4.367354
1729	74	4.8092794
1729	36	4.2424
1729	269	3.52707
1729	108	3.4865305
1729	67	3.480073
1729	257	3.4553654
1729	53	3.4507527
1729	164	3.4066162
1729	119	3.3748486
1729	121	3.2586262
1730	331	3.4369564
1730	53	3.4192238
1730	47	3.409759
1730	129	3.3716018
1730	59	2.902908
1730	2	2.7964664
1730	391	2.7871583
1730	216	2.7825203
1730	74	2.721297
1730	36	2.6002767
1731	58	5.0207386
1731	36	4.9265766
1731	286	4.758732
1731	219	4.243554
1731	74	4.205425
1731	290	4.143923
1731	94	3.8333702
1731	314	3.8264492
1731	970	3.7523003
1731	59	3.7077162
1732	53	7.109728
1732	36	5.8067827
1732	139	5.6507444
1732	74	5.501402
1732	71	5.3885913
1732	842	5.3668714
1732	148	5.27392
1732	66	5.262702
1732	25	5.193425
1732	381	5.114913
1733	66	3.3388376
1733	148	3.1112876
1733	157	2.7974803
1733	151	2.6565716
1733	373	2.4806926
1733	225	2.4629653
1733	88	2.3640141
1733	463	2.3588858
1733	48	2.3218873
1733	103	2.2998786
1734	53	4.1625295
1734	71	3.126989
1734	18	3.1090136
1734	432	3.0983891
1734	216	3.0804706
1734	74	3.03106
1734	105	2.9961174
1734	381	2.9892175
1734	785	2.9039686
1734	137	2.8403726
1735	129	5.3479047
1735	61	4.700596
1735	36	4.686652
1735	53	4.535679
1735	67	4.470046
1735	74	4.303407
1735	71	4.206814
1735	221	4.14602
1735	59	4.111938
1735	23	4.1104984
1736	889	4.670235
1736	269	4.0007687
1736	36	3.9497457
1736	769	3.9247937
1736	59	3.8539052
1736	74	3.8533616
1736	129	3.824769
1736	752	3.7587564
1736	256	3.6752458
1736	15	3.6511397
1737	196	4.9709234
1737	555	4.173289
1737	1193	4.002753
1737	75	3.7863395
1737	118	3.7531407
1737	257	3.7225695
1737	121	3.4417756
1737	2	3.4260352
1737	230	3.425444
1737	15	3.3478062
1738	408	5.479079
1738	769	4.054604
1738	36	4.04689
1738	314	4.04172
1738	66	3.9944043
1738	209	3.989468
1738	181	3.9470336
1738	256	3.8865232
1738	15	3.873046
1738	463	3.7912023
1739	384	4.2296906
1739	58	3.7127292
1739	625	3.4161084
1739	249	3.269627
1739	379	3.0736573
1739	94	3.0708475
1739	344	3.0181603
1739	166	3.0100427
1739	167	3.0062423
1739	163	2.7964656
1740	66	3.5546694
1740	148	3.4495091
1740	71	3.280615
1740	103	3.2659922
1740	68	3.2573953
1740	53	3.2017972
1740	157	3.1654022
1740	151	3.1526825
1740	36	3.1167178
1740	67	2.9049592
1741	123	4.937444
1741	36	4.7686105
1741	58	4.6002274
1741	59	4.424509
1741	67	4.0814114
1741	256	3.9931312
1741	108	3.8890548
1741	171	3.7910829
1741	345	3.6815557
1741	43	3.6370656
1742	408	4.746019
1742	769	4.2583933
1742	104	3.9537694
1742	257	3.9374113
1742	118	3.6902976
1742	194	3.6484103
1742	209	3.574524
1742	452	3.4502003
1742	453	3.4304535
1742	394	3.2649462
1743	36	7.2161446
1743	59	6.7150064
1743	53	6.671032
1743	148	6.1891856
1743	68	6.1749616
1743	66	6.170634
1743	175	5.9321885
1743	67	5.7050495
1743	157	5.665198
1743	25	5.648972
1744	139	4.4919934
1744	47	4.3696322
1744	59	4.3646345
1744	269	4.171793
1744	108	4.122975
1744	163	4.0892816
1744	74	4.0679216
1744	71	4.0550094
1744	67	4.0483165
1744	68	4.024124
1745	36	5.6206694
1745	53	4.661806
1745	175	4.331999
1745	59	4.1793427
1745	67	3.9533832
1745	139	3.8669393
1745	66	3.8603783
1745	58	3.8435702
1745	166	3.7642124
1745	148	3.7279775
1746	783	7.5192223
1746	134	7.1190867
1746	398	6.769552
1746	104	6.488779
1746	612	6.416218
1746	394	6.384467
1746	452	6.160129
1746	1188	6.131024
1746	865	5.923913
1746	453	5.7187266
1747	175	5.278415
1747	66	5.272763
1747	148	5.1462946
1747	53	5.116763
1747	47	4.9751377
1747	68	4.916429
1747	463	4.795683
1747	157	4.644517
1747	48	4.6124253
1747	25	4.5725985
1748	123	5.6371293
1748	314	4.6669526
1748	194	4.6396275
1748	345	4.6201916
1748	286	4.4623265
1748	149	4.3237996
1748	298	4.2284546
1748	166	4.17104
1748	36	4.0452924
1748	10	4.045245
1749	58	2.1196315
1749	59	1.9067943
1749	259	1.9001734
1749	201	1.7699711
1749	286	1.7553965
1749	323	1.7344447
1749	162	1.7227858
1749	283	1.6541754
1749	111	1.6152375
1749	147	1.5332867
1750	325	2.7743912
1750	280	2.078523
1750	98	2.038163
1750	1193	1.996461
1750	104	1.8705084
1750	1420	1.8647568
1750	129	1.8085718
1750	1399	1.7528372
1750	15	1.729462
1750	555	1.6886727
1751	59	5.549266
1751	47	5.3214383
1751	175	5.2347803
1751	66	5.137594
1751	139	5.118731
1751	25	5.022423
1751	68	5.0190296
1751	148	4.9660378
1751	163	4.94891
1751	256	4.8374896
1752	326	4.318391
1752	58	4.0491815
1752	142	3.917354
1752	283	3.8783772
1752	143	3.7501836
1752	226	3.619082
1752	1141	3.1905472
1752	232	3.070185
1752	123	3.0633228
1752	384	3.0364041
1753	36	4.420626
1753	68	3.7874384
1753	71	3.7251902
1753	148	3.5435398
1753	157	3.498132
1753	66	3.467293
1753	175	3.4506114
1753	59	3.4308174
1753	53	3.3489163
1753	273	3.2683825
1754	53	9.333113
1754	381	7.4252925
1754	0	6.8660383
1754	72	6.6835194
1754	719	6.3879185
1754	175	6.209679
1754	67	6.0929317
1754	383	5.882672
1754	109	5.72191
1754	64	5.6069655
1755	53	5.0792956
1755	66	4.3901362
1755	68	4.3627057
1755	36	4.2494235
1755	157	4.193306
1755	139	4.0406013
1755	103	3.938448
1755	48	3.7665493
1755	71	3.752339
1755	25	3.7275167
1756	466	5.884749
1756	460	5.1344714
1756	66	4.458678
1756	455	4.4362626
1756	148	4.2219553
1756	36	3.8943772
1756	461	3.751866
1756	48	3.7441916
1756	151	3.7182224
1756	157	3.5665126
1757	66	4.855641
1757	36	4.7067223
1757	148	4.700289
1757	53	4.5192676
1757	59	4.388867
1757	68	4.1589694
1757	129	4.14843
1757	157	4.106511
1757	151	4.078033
1757	67	4.076997
1758	314	4.761267
1758	74	4.5531225
1758	15	4.276562
1758	75	4.120762
1758	12	4.021889
1758	408	3.9590127
1758	1193	3.8915875
1758	908	3.877269
1758	119	3.787937
1758	2	3.6762016
1759	344	3.6887188
1759	58	3.6486964
1759	257	3.5545716
1759	141	3.3312743
1759	123	3.2813578
1759	378	3.1717873
1759	166	3.0242605
1759	345	2.9584715
1759	13	2.953331
1759	1023	2.871059
1760	129	5.016981
1760	225	4.1289225
1760	36	3.9872725
1760	68	3.9226847
1760	66	3.8366683
1760	59	3.7669673
1760	15	3.7503948
1760	463	3.5752575
1760	453	3.5557773
1760	118	3.546124
1761	66	8.182492
1761	148	8.015649
1761	53	7.823201
1761	68	7.403788
1761	139	7.0355387
1761	36	6.8540473
1761	103	6.6471415
1761	59	6.316675
1761	71	6.0776443
1761	25	5.9067607
1762	59	6.1227546
1762	74	5.607217
1762	53	5.079076
1762	164	5.0513988
1762	67	4.9394627
1762	47	4.759812
1762	108	4.7220035
1762	175	4.68561
1762	25	4.674708
1762	66	4.599461
1763	151	6.652013
1763	157	6.6452804
1763	139	6.6101213
1763	103	6.3334875
1763	36	6.013066
1763	48	5.950556
1763	381	5.8423047
1763	25	5.6080065
1763	59	5.3851786
1763	72	5.345933
1764	837	1.5173647
1764	984	1.5157232
1764	77	1.4670376
1764	1589	1.4372821
1764	874	1.4355116
1764	1481	1.4120753
1764	80	1.351592
1764	835	1.3506315
1764	601	1.3260125
1764	1468	1.3113099
1765	74	3.371468
1765	769	3.2762525
1765	15	3.1278663
1765	23	3.0387454
1765	104	2.9350219
1765	36	2.764246
1765	54	2.7346756
1765	56	2.7279592
1765	118	2.726611
1765	1193	2.709701
1766	36	5.4902945
1766	67	4.4848785
1766	53	4.4516916
1766	66	4.2115993
1766	175	4.071793
1766	139	3.9639478
1766	269	3.854079
