0	36	5.0394645
1766	148	3.8528419
1766	68	3.8521707
1766	74	3.8026505
1767	118	3.7687676
1767	15	3.6622417
1767	769	3.5622404
1767	61	3.4885106
1767	1193	3.3394952
1767	172	3.04891
1767	8	2.990747
1767	908	2.976836
1767	904	2.9135642
1767	915	2.8945982
1768	36	6.6240525
1768	53	6.089028
1768	68	5.3359804
1768	59	5.2143483
1768	151	5.1960926
1768	157	5.1918416
1768	67	5.047501
1768	139	4.8991404
1768	25	4.80365
1768	71	4.668345
1769	36	2.8417673
1769	53	2.741783
1769	226	2.5668178
1769	175	2.528356
1769	132	2.5081177
1769	741	2.4484804
1769	362	2.398236
1769	164	2.3810923
1769	47	2.3113923
1769	25	2.285293
1770	66	7.936325
1770	36	7.760446
1770	68	7.487208
1770	59	7.247387
1770	157	7.116757
1770	175	7.0008774
1770	47	6.714488
1770	48	6.642592
1770	25	6.4556723
1770	67	6.1887336
1771	769	3.5282648
1771	408	3.4717774
1771	15	3.255367
1771	104	3.1166434
1771	118	2.825123
1771	209	2.8237615
1771	775	2.6950226
1771	24	2.6790195
1771	783	2.6415958
1771	1193	2.6373732
1772	53	6.3014555
1772	36	5.9930925
1772	59	5.880139
1772	47	5.44869
1772	67	5.390887
1772	139	5.2905707
1772	148	5.090542
1772	66	5.075715
1772	68	5.023848
1772	25	4.815907
1773	958	3.19624
1773	825	2.1771166
1773	964	2.1203434
1773	1286	2.0851119
1773	1388	1.8836596
1773	4	1.8442731
1773	1587	1.719357
1773	891	1.7118335
1773	778	1.6994034
1773	1563	1.6701235
1774	148	3.90614
1774	36	3.8689222
1774	59	3.5888903
1774	53	3.5837936
1774	151	3.568655
1774	157	3.2936296
1774	48	3.2104075
1774	466	3.0043366
1774	175	2.9443698
1774	139	2.887319
1775	53	5.8373513
1775	36	5.597887
1775	66	5.344012
1775	148	5.2826104
1775	67	5.275011
1775	139	5.252089
1775	68	5.188256
1775	59	4.8057513
1775	273	4.6946816
1775	25	4.639184
1776	344	3.2577956
1776	306	3.1278749
1776	226	3.126501
1776	378	2.906637
1776	166	2.7996955
1776	1352	2.7720501
1776	58	2.6263118
1776	290	2.5497735
1776	339	2.5256984
1776	168	2.4298081
1777	1193	5.218507
1777	74	4.9133835
1777	129	4.7686434
1777	216	4.738313
1777	257	4.635601
1777	15	4.5319977
1777	119	4.52624
1777	118	4.2702723
1777	121	4.205269
1777	75	4.2019854
1778	36	6.7353134
1778	139	6.026991
1778	59	6.0043645
1778	71	5.654958
1778	67	5.621317
1778	164	5.5869846
1778	47	5.555286
1778	68	5.5194807
1778	148	5.402144
1778	72	5.3098307
1779	119	3.2632465
1779	257	3.171092
1779	53	3.0464938
1779	414	2.799397
1779	216	2.7795563
1779	164	2.7693486
1779	36	2.7565515
1779	21	2.7062366
1779	555	2.6962428
1779	230	2.6646042
1780	36	6.401715
1780	53	6.0961986
1780	129	5.9142976
1780	59	5.8762984
1780	71	5.6082964
1780	68	5.551792
1780	148	5.3878136
1780	66	5.348714
1780	139	5.3420906
1780	25	5.3286877
1781	53	6.243361
1781	68	5.7648845
1781	66	5.753966
1781	139	5.340853
1781	157	5.245085
1781	381	4.93563
1781	0	4.8701334
1781	103	4.852857
1781	48	4.8285847
1781	59	4.687894
1782	36	6.844051
1782	58	5.7147017
1782	59	5.45332
1782	74	4.842007
1782	175	4.8215294
1782	108	4.7776804
1782	256	4.7260666
1782	47	4.7240477
1782	67	4.7076836
1782	163	4.7070184
1783	104	6.709317
1783	769	6.6618853
1783	612	6.2211723
1783	134	6.1526895
1783	398	6.0341306
1783	394	5.9563622
1783	453	5.940855
1783	452	5.9007316
1783	1188	5.815499
1783	865	5.8086495
1784	59	3.8615668
1784	198	3.6793191
1784	67	3.3817773
1784	408	3.3807857
1784	108	3.2879784
1784	74	3.241272
1784	164	3.0272622
1784	98	3.02617
1784	378	2.9083881
1784	66	2.8821647
1785	53	4.6826077
1785	129	4.4172897
1785	68	4.22856
1785	148	4.2268023
1785	31	4.0423408
1785	59	4.0026526
1785	66	3.9744673
1785	225	3.9322493
1785	0	3.9137032
1785	216	3.9100022
1786	53	6.6966953
1786	148	5.953952
1786	36	5.5753284
1786	68	5.539109
1786	71	5.3851233
1786	157	5.324102
1786	103	5.227533
1786	139	5.0820427
1786	25	4.9770594
1786	59	4.937637
1787	36	4.636843
1787	66	3.9518957
1787	148	3.82673
1787	53	3.770623
1787	139	3.641085
1787	151	3.3995342
1787	157	3.3817155
1787	68	3.3775704
1787	269	3.3102489
1787	71	3.2663858
1788	466	4.1853333
1788	456	3.79769
1788	460	3.657283
1788	459	3.5944176
1788	457	3.321108
1788	123	3.1668503
1788	1391	3.0461092
1788	166	3.0244386
1788	66	2.900035
1788	97	2.7682824
1789	66	4.759035
1789	36	4.4524097
1789	68	4.3535156
1789	148	4.2357936
1789	157	3.9364362
1789	25	3.9146242
1789	151	3.90504
1789	139	3.7791386
1789	71	3.7408466
1789	67	3.7272968
1790	58	4.6227336
1790	379	4.3366146
1790	249	3.5335271
1790	141	3.489921
1790	166	3.4849672
1790	306	3.4652724
1790	123	3.447482
1790	344	3.3869066
1790	371	3.3205118
1790	450	3.171178
1791	15	5.261238
1791	119	4.8537393
1791	75	4.630044
1791	118	4.5847263
1791	125	4.47347
1791	21	4.426713
1791	137	4.38042
1791	121	4.0721803
1791	2	3.9079185
1791	61	3.8993175
1792	53	6.4396386
1792	36	6.377629
1792	74	5.772092
1792	67	5.7619357
1792	164	5.619122
1792	59	5.512886
1792	216	5.192195
1792	175	5.1610627
1792	129	5.150228
1792	64	4.906406
1793	331	3.1469262
1793	1023	2.994358
1793	36	2.9740868
1793	74	2.931272
1793	306	2.827835
1793	198	2.8110316
1793	378	2.6054654
1793	465	2.5049174
1793	47	2.4717722
1793	202	2.433804
1794	75	4.336517
1794	74	4.1946087
1794	71	4.1904645
1794	53	4.1541204
1794	66	4.1371264
1794	67	4.128488
1794	23	4.029248
1794	269	3.974536
1794	68	3.8800962
1794	139	3.8408403
1795	59	7.9220395
1795	68	7.4231305
1795	139	7.409419
1795	67	7.190412
1795	175	7.09388
1795	47	7.026478
1795	216	5.994397
1795	70	5.918733
1795	42	5.708959
1795	383	5.560135
1796	286	3.7843475
1796	58	3.7779014
1796	1145	3.5585792
1796	345	3.4286258
1796	123	3.2782369
1796	226	3.2648497
1796	334	3.1807187
1796	384	3.1229327
1796	356	3.04176
1796	142	3.023965
1797	408	7.1749096
1797	1188	6.9415197
1797	1135	6.3461123
1797	104	5.577193
1797	769	5.537175
1797	398	5.430723
1797	394	5.3726625
1797	98	5.071552
1797	775	4.950446
1797	612	4.9455113
1798	59	5.434168
1798	36	5.3590775
1798	286	5.282365
1798	66	4.853182
1798	148	4.677799
1798	68	4.4939814
1798	326	4.4140124
1798	151	4.4008913
1798	157	4.375774
1798	47	4.27898
1799	129	2.7977452
1799	1189	2.7838418
1799	0	2.6048696
1799	414	2.4806135
1799	1019	2.4611104
1799	784	2.4128773
1799	105	2.382004
1799	381	2.3303885
1799	71	2.3179278
1799	219	2.2517128
1800	53	3.5637944
1800	129	3.2789457
1800	66	3.0912752
1800	71	3.0169358
1800	555	2.9841254
1800	109	2.9604363
1800	68	2.8608153
1800	59	2.8281174
1800	381	2.8186362
1800	35	2.8036997
1801	53	9.779925
1801	66	8.86337
1801	148	8.718319
1801	139	8.547711
1801	0	6.7467403
1801	225	6.585389
1801	719	6.548763
1801	70	6.512538
1801	44	6.381717
1801	105	6.2486386
1802	477	2.6102521
1802	1266	2.53492
1802	36	2.4365027
1802	276	2.3297858
1802	1399	2.1639485
1802	13	2.15286
1802	35	2.1417766
1802	43	2.0870903
1802	23	2.0791533
1802	1366	2.0421374
1803	58	5.797692
1803	36	5.4782143
1803	175	5.0684934
1803	66	4.9646163
1803	286	4.734946
1803	256	4.665552
1803	148	4.6471434
1803	53	4.611057
1803	345	4.5805445
1803	326	4.454916
1804	36	4.974755
1804	74	4.6357117
1804	59	4.397527
1804	164	4.2196054
1804	53	4.120909
1804	256	4.0914035
1804	58	4.0392494
1804	47	4.0304723
1804	66	3.916815
1804	108	3.9105232
1805	769	7.4082036
1805	408	6.5387607
1805	783	6.1771073
1805	398	6.0599737
1805	775	6.054291
1805	452	5.9979587
1805	98	5.839267
1805	453	5.8031087
1805	865	5.762628
1805	1188	5.7358184
1806	314	4.0407243
1806	194	3.8579562
1806	477	3.708871
1806	181	3.5548909
1806	13	3.2663085
1806	909	3.2353466
1806	379	3.231935
1806	482	3.2117374
1806	2	3.094865
1806	317	2.9720209
1807	58	6.1041183
1807	286	5.6270547
1807	318	4.6227794
1807	226	4.493331
1807	290	4.463372
1807	175	4.3293357
1807	123	4.3064504
1807	36	4.2591743
1807	142	4.2566113
1807	47	3.8938186
1808	53	4.6687
1808	36	4.4606524
1808	66	4.273035
1808	148	4.1946044
1808	139	4.1299143
1808	68	3.9039614
1808	157	3.8226528
1808	151	3.734803
1808	25	3.720855
1808	59	3.642696
1809	58	6.8698125
1809	36	6.343064
1809	175	5.8169866
1809	123	5.6456757
1809	345	5.4904284
1809	286	5.2632556
1809	166	5.24488
1809	94	5.1892824
1809	59	5.153796
1809	47	5.1465826
1810	66	5.7537446
1810	59	5.72524
1810	139	5.5386863
1810	53	5.50831
1810	175	5.2867618
1810	68	5.0555425
1810	151	4.991148
1810	157	4.976805
1810	47	4.757021
1810	25	4.624942
1811	384	2.7668352
1811	88	2.487908
1811	364	2.3507183
1811	132	2.2905493
1811	47	2.237441
1811	379	2.1693883
1811	168	1.9634424
1811	463	1.9493856
1811	1110	1.9276034
1811	246	1.9106073
1812	53	3.1409452
1812	47	2.9718554
1812	148	2.9325817
1812	48	2.8852632
1812	175	2.808814
1812	68	2.792159
1812	157	2.7146535
1812	66	2.6073256
1812	58	2.4528148
1812	151	2.4456782
1813	139	6.523298
1813	71	6.091555
1813	25	5.7681932
1813	48	5.6106715
1813	103	5.4900546
1813	256	5.484828
1813	225	5.147146
1813	42	5.1007557
1813	44	4.957246
1813	108	4.89293
1814	66	7.980903
1814	148	7.7811623
1814	139	7.702424
1814	36	7.4019656
1814	157	7.251257
1814	151	7.030161
1814	103	6.8381767
1814	381	6.696804
1814	47	6.620423
1814	175	6.4135056
1815	53	6.205339
1815	66	5.8695087
1815	71	5.6623425
1815	148	5.6267037
1815	139	5.201065
1815	157	5.1935863
1815	103	5.1912575
1815	151	5.124044
1815	25	5.0429287
1815	72	4.9488587
1816	555	5.1427794
1816	257	4.0135436
1816	1193	3.9897394
1816	121	3.9060996
1816	75	3.7164452
1816	419	3.7131202
1816	18	3.6837902
1816	908	3.3037386
1816	329	3.2228765
1816	61	3.193558
1817	775	6.397333
1817	104	6.0194564
1817	394	5.735092
1817	422	5.59406
1817	612	5.446204
1817	134	5.367641
1817	865	5.332549
1817	769	5.0740194
1817	1188	4.993819
1817	452	4.917812
1818	53	6.0667305
1818	36	4.99167
1818	67	4.7771215
1818	71	4.6702905
1818	47	4.611689
1818	216	4.4234505
1818	59	4.412762
1818	25	4.3504457
1818	164	4.332757
1818	148	4.3175864
1819	58	4.2806163
1819	286	4.093539
1819	377	3.5274575
1819	98	3.282472
1819	774	3.2239501
1819	132	3.1890888
1819	142	3.1613767
1819	94	2.8365712
1819	463	2.824017
1819	226	2.6698697
1820	302	5.4824266
1820	429	4.9896727
1820	632	4.5287127
1820	229	3.9570513
1820	835	3.59607
1820	833	3.509339
1820	264	3.4775486
1820	902	3.262955
1820	484	3.2020152
1820	1623	3.0792172
1821	384	4.325153
1821	379	4.1681957
1821	123	3.9618597
1821	306	3.9022524
1821	334	3.7756424
1821	167	3.6444008
1821	437	3.5388494
1821	378	3.5269935
1821	344	3.4328287
1821	166	3.3796446
1822	53	8.135072
1822	36	7.8547797
1822	66	7.1521406
1822	148	6.987498
1822	139	6.9708023
1822	59	6.840281
1822	68	6.6066594
1822	67	6.5589304
1822	25	6.404783
1822	47	6.3819165
1823	36	6.245652
1823	74	5.745141
1823	67	5.7327223
1823	59	5.5977798
1823	129	5.5233316
1823	164	5.441402
1823	216	5.4164343
1823	25	5.3797235
1823	139	5.3063884
1823	221	5.1238327
1824	36	4.803097
1824	67	4.6840596
1824	47	4.641443
1824	164	4.590721
1824	18	4.5401726
1824	175	4.42057
1824	216	4.413535
1824	71	4.3923316
1824	74	4.387363
1824	25	4.288452
1825	58	6.0506153
1825	36	5.89348
1825	226	5.0135465
1825	47	4.9827805
1825	166	4.632663
1825	286	4.5889316
1825	10	4.586849
1825	149	4.576543
1825	139	4.5218234
1825	94	4.3903494
1826	66	5.3969
1826	53	5.3552737
1826	148	5.268829
1826	139	4.8463984
1826	151	4.8415627
1826	157	4.836236
1826	71	4.4918017
1826	48	4.449475
1826	47	4.3792624
1826	225	4.3612843
1827	36	7.1984735
1827	148	6.5794725
1827	53	6.1690965
1827	59	6.0634947
1827	157	5.9366026
1827	68	5.9179683
1827	139	5.8230743
1827	67	5.444564
1827	175	5.3909345
1827	48	5.3609123
1828	2	3.1542597
1828	1069	3.0882568
1828	1562	2.5904815
1828	1575	2.4289496
1828	65	2.3155491
1828	1638	2.254434
1828	329	2.1532364
1828	962	2.0634782
1828	119	2.0090272
1828	905	1.9248168
1829	123	6.776162
1829	59	6.68077
1829	47	6.59993
1829	163	6.584984
1829	286	6.4995313
1829	139	6.420748
1829	345	6.3746963
1829	67	5.9046607
1829	226	5.749277
1829	25	5.737684
1830	53	7.834566
1830	36	7.4935846
1830	139	6.962161
1830	68	6.7363772
1830	59	6.594792
1830	47	6.5542493
1830	25	6.370369
1830	148	6.2683873
1830	67	6.244066
1830	71	6.222982
1831	53	5.9360795
1831	68	5.691632
1831	59	5.6222167
1831	66	5.5719156
1831	148	5.4424887
1831	139	5.4384017
1831	67	5.297681
1831	25	5.294161
1831	47	5.142423
1831	108	5.1271276
1832	394	4.9748664
1832	104	4.7698684
1832	209	4.7195826
1832	398	4.4006166
1832	769	4.38131
1832	422	4.3759613
1832	775	4.3527875
1832	452	4.3368816
1832	408	4.2629585
1832	612	4.237372
1833	378	3.3853457
1833	359	3.3280628
1833	298	3.3242643
1833	123	3.1654673
1833	339	3.0566702
1833	384	2.9965458
1833	334	2.9145284
1833	194	2.8898537
1833	317	2.7017627
1833	314	2.6785789
1834	58	5.7473564
1834	36	5.2192564
1834	59	4.3777976
1834	379	4.21865
1834	123	4.195121
1834	256	4.181135
1834	286	4.117956
1834	1023	4.0388308
1834	345	4.021376
1834	378	3.9938538
1835	74	3.9203813
1835	110	3.6634169
1835	36	3.5510478
1835	148	3.0424142
1835	339	2.9952226
1835	414	2.9876103
1835	216	2.9327402
1835	67	2.9257438
1835	221	2.8502183
1835	842	2.845266
1836	1178	2.8929286
1836	236	2.7458181
1836	1481	2.7065954
1836	1303	2.356438
1836	1292	2.2974224
1836	1181	2.2403305
1836	619	2.2003996
1836	740	2.1263165
1836	1392	2.0972724
1836	433	2.0840237
1837	286	5.487326
1837	58	5.000831
1837	318	4.517741
1837	143	4.47564
1837	326	4.2539496
1837	142	4.221559
1837	94	4.0908985
1837	368	3.8826532
1837	219	3.8783555
1837	365	3.739653
1838	67	2.7783802
1838	148	2.6229107
1838	71	2.4127073
1838	53	2.3534915
1838	68	2.2911613
1838	36	2.2317667
1838	151	2.1943655
1838	717	2.18053
1838	157	2.1212885
1838	139	2.1207986
1839	36	4.6500335
1839	59	4.0204487
1839	58	3.8962672
1839	175	3.75207
1839	66	3.741592
1839	163	3.7415245
1839	286	3.720696
1839	463	3.6956685
1839	148	3.6902359
1839	139	3.518174
1840	908	4.237248
1840	432	3.9550421
1840	181	3.8562784
1840	915	3.6678412
1840	257	3.5417163
1840	911	3.3772652
1840	2	3.3282075
1840	1340	3.188638
1840	117	3.160765
1840	785	3.0193818
1841	318	3.630112
1841	286	3.6122649
1841	334	3.5018454
1841	94	3.3617473
1841	290	3.3145344
1841	123	3.040991
1841	384	2.8438678
1841	326	2.8301888
1841	142	2.7553895
1841	371	2.7497108
1842	371	4.174762
1842	379	4.165403
1842	249	3.2813516
1842	344	3.2768707
1842	58	3.1213093
1842	384	3.0304384
1842	1110	2.974161
1842	1113	2.892213
1842	167	2.715268
1842	484	2.6010096
1843	36	6.4534163
1843	58	6.219257
1843	47	5.4149456
1843	175	5.411133
1843	286	5.304843
1843	163	5.2566543
1843	139	5.21637
1843	226	5.17419
1843	53	4.9986057
1843	379	4.989231
1844	769	4.5491357
1844	783	4.382412
1844	452	4.0303936
1844	775	4.000289
1844	408	3.9323113
1844	1188	3.9114466
1844	104	3.8956587
1844	453	3.7940633
1844	612	3.6749747
1844	865	3.5152485
1845	148	3.9427006
1845	53	3.8478131
1845	151	3.2331738
1845	67	3.1326714
1845	157	3.1263096
1845	68	3.0753262
1845	71	3.030923
1845	123	2.9452293
1845	36	2.9426053
1845	48	2.8102968
1846	53	7.8594418
1846	68	6.8111887
1846	66	6.7418623
1846	148	6.7239943
1846	36	6.566098
1846	157	6.35117
1846	151	6.0967364
1846	103	6.0232472
1846	59	6.015977
1846	25	5.981943
1847	56	3.5711617
1847	110	3.3317287
1847	752	3.2897272
1847	36	3.2423136
1847	257	3.1356
1847	414	3.1219678
1847	58	3.082432
1847	826	3.061731
1847	164	3.0557904
1847	149	2.966861
1848	181	5.2258286
1848	314	4.6495075
1848	482	4.408177
1848	292	4.1813216
1848	359	3.9050434
1848	343	3.5826247
1848	406	3.5739813
1848	317	3.4367363
1848	400	3.2986107
1848	54	2.8796444
1849	66	6.9689403
1849	68	6.7808037
1849	139	6.6695657
1849	36	6.561243
1849	157	6.403878
1849	151	6.27498
1849	25	5.8984265
1849	103	5.884122
1849	48	5.776543
1849	175	5.7513995
1850	53	6.8890057
1850	36	6.4101048
1850	74	6.111648
1850	129	5.899252
1850	67	5.8306236
1850	59	5.7288485
1850	221	5.664941
1850	47	5.407327
1850	164	5.393208
1850	25	5.355996
1851	769	6.1249733
1851	452	6.123196
1851	1188	5.8004766
1851	209	5.778672
1851	104	5.4817786
1851	98	5.2104497
1851	59	5.17965
1851	15	5.035219
1851	1135	5.0261517
1851	118	4.784948
1852	67	4.733298
1852	314	4.493785
1852	164	4.4798393
1852	10	4.4379153
1852	25	4.4052315
1852	59	4.340744
1852	74	4.324017
1852	66	4.176914
1852	163	4.0556684
1852	226	4.0421705
1853	66	6.020242
1853	148	5.818095
1853	139	5.6159635
1853	175	5.354666
1853	68	5.332195
1853	157	5.1907496
1853	67	5.126044
1853	151	5.08617
1853	71	4.9371066
1853	25	4.8410244
1854	53	7.1094675
1854	66	6.775822
1854	68	6.5677876
1854	36	6.3566284
1854	157	6.2897043
1854	151	6.063022
1854	103	5.811249
1854	381	5.5062556
1854	25	5.450167
1854	48	5.4263473
1855	306	4.5423956
1855	345	4.2546024
1855	226	4.23331
1855	36	4.164823
1855	10	4.1408453
1855	58	4.1084757
1855	74	4.0028634
1855	379	3.902316
1855	292	3.8437269
1855	378	3.8363907
1856	123	5.714076
1856	58	5.6234927
1856	36	5.464267
1856	345	5.2098927
1856	149	5.133681
1856	226	4.9789147
1856	74	4.930227
1856	168	4.835564
1856	175	4.7974334
1856	384	4.6695337
1857	323	7.1873097
1857	365	6.2814574
1857	874	4.7143683
1857	994	4.3107877
1857	996	3.4124296
1857	1201	3.393955
1857	995	3.2229722
1857	201	3.2000568
1857	681	3.1969852
1857	269	3.1365113
1858	53	5.229489
1858	139	4.204891
1858	148	4.0189815
1858	68	3.8965602
1858	47	3.830756
1858	175	3.8193767
1858	48	3.728635
1858	66	3.6794229
1858	67	3.6772265
1858	151	3.6137674
1859	36	6.514309
1859	74	6.114814
1859	53	5.7195473
1859	59	5.545033
1859	164	5.491606
1859	67	5.289937
1859	216	5.19613
1859	175	4.958696
1859	47	4.794024
1859	25	4.7410464
1860	59	5.5383472
1860	66	5.418463
1860	148	5.1861315
1860	175	4.892375
1860	139	4.8107576
1860	58	4.7975345
1860	68	4.7924266
1860	256	4.787758
1860	53	4.7379518
1860	286	4.69512
1861	58	4.8709307
1861	36	4.8675694
1861	66	4.545047
1861	148	4.389033
1861	226	4.2913003
1861	175	4.2372293
1861	123	4.1333275
1861	139	3.9609866
1861	59	3.950692
1861	151	3.9032545
1862	286	4.501794
1862	58	4.031459
1862	326	3.8178496
1862	139	3.5252328
1862	175	3.4131463
1862	59	3.4000437
1862	66	3.3687444
1862	318	3.2937055
1862	142	3.257235
1862	148	3.2340584
1863	36	3.704126
1863	71	3.5538497
1863	66	3.433747
1863	59	3.4190617
1863	68	3.3370204
1863	148	3.2024176
1863	157	3.136655
1863	25	3.1301243
1863	53	3.114143
1863	151	3.1076944
1864	139	4.177254
1864	71	4.0954533
1864	66	4.053444
1864	148	4.0222983
1864	68	3.8255506
1864	381	3.7486374
1864	103	3.6998043
1864	151	3.5999568
1864	157	3.5443661
1864	67	3.4356449
1865	1193	5.8236547
1865	257	5.7205915
1865	15	5.4870625
1865	74	4.859764
1865	119	4.8306384
1865	121	4.7703342
1865	129	4.737217
1865	125	4.662472
1865	21	4.614904
1865	17	4.3079977
1866	269	3.5468662
1866	149	3.2674322
1866	164	3.2289398
1866	141	3.0204961
1866	74	2.9155405
1866	119	2.8212566
1866	1276	2.8100002
1866	43	2.6579225
1866	12	2.5977962
1866	934	2.5864925
1867	36	5.720636
1867	58	5.4235997
1867	226	4.7939734
1867	166	4.6304674
1867	132	4.3290534
1867	345	4.2056828
1867	123	4.200423
1867	163	4.177106
1867	175	4.104606
1867	286	4.066664
1868	129	3.4972997
1868	74	3.4410102
1868	59	3.295747
1868	408	3.241046
1868	256	3.2185054
1868	15	3.1477468
1868	410	3.1311824
1868	769	3.1174567
1868	402	3.08008
1868	784	3.0691516
1869	36	7.182767
1869	66	6.4703007
1869	59	6.303825
1869	148	6.0633345
1869	67	5.8495297
1869	68	5.818765
1869	139	5.668655
1869	129	5.5965357
1869	175	5.5806923
1869	25	5.5624094
1870	53	9.207895
1870	139	8.237411
1870	66	8.236974
1870	36	8.174186
1870	148	7.9927077
1870	157	7.531369
1870	151	7.1747804
1870	25	7.0896215
1870	47	6.9400215
1870	48	6.813559
1871	36	3.3447607
1871	121	2.9246852
1871	53	2.7919679
1871	47	2.7730892
1871	164	2.6995218
1871	175	2.6718276
1871	257	2.6340868
1871	25	2.6322086
1871	117	2.5314963
1871	59	2.510086
1872	36	4.692932
1872	194	4.5922523
1872	123	4.4585385
1872	67	4.348576
1872	379	4.331185
1872	345	4.0195947
1872	58	3.9949603
1872	23	3.9895413
1872	175	3.9764714
1872	10	3.9389384
1873	36	6.232999
1873	59	5.996818
1873	53	5.723427
1873	108	5.4995165
1873	129	5.425717
1873	71	5.2808065
1873	139	5.213924
1873	68	5.180967
1873	66	5.153771
1873	67	5.0987806
1874	408	3.6507535
1874	181	3.5320563
1874	292	3.5142848
1874	110	3.1833868
1874	359	3.1052163
1874	209	3.0574663
1874	964	3.0367522
1874	15	2.9688892
1874	909	2.8853474
1874	314	2.8683088
1875	58	5.469419
1875	66	5.1235256
1875	175	5.1170483
1875	148	4.881937
1875	139	4.744526
1875	47	4.494731
1875	123	4.4769626
1875	68	4.4401383
1875	226	4.3691444
1875	157	4.3644876
1876	74	5.3122797
1876	1193	4.6316056
1876	15	4.5491214
1876	61	4.318915
1876	121	4.2850256
1876	908	4.200871
1876	149	4.189007
1876	67	4.173978
1876	137	4.171869
1876	164	4.102741
1877	194	5.223175
1877	314	4.704682
1877	18	4.517672
1877	74	4.2930765
1877	432	4.2234473
1877	908	4.129563
1877	177	4.09971
1877	298	3.9380753
1877	915	3.9278157
1877	117	3.8848839
1878	769	7.354401
1878	104	6.777137
1878	612	6.3592095
1878	394	6.1163464
1878	98	6.042761
1878	453	5.9819965
1878	398	5.935196
1878	865	5.882064
1878	452	5.8182545
1878	1188	5.742878
1879	74	4.6637444
1879	10	4.5083365
1879	379	4.35361
1879	164	4.2149544
1879	175	4.2127934
1879	58	4.106204
1879	43	4.104503
1879	47	4.03556
1879	123	4.0285244
1879	149	3.9237041
1880	36	5.1913295
1880	53	5.190036
1880	10	5.128555
1880	164	4.911173
1880	194	4.7384276
1880	74	4.721466
1880	175	4.678301
1880	67	4.624221
1880	149	4.5962334
1880	811	4.296906
1881	53	6.791646
1881	151	6.650235
1881	139	6.0746255
1881	36	6.0542874
1881	103	6.008276
1881	48	5.9126763
1881	71	5.3971753
1881	225	5.252177
1881	25	5.214726
1881	381	5.1633177
1882	129	3.5789893
1882	36	3.5088172
1882	71	3.4002812
1882	139	3.321304
1882	66	3.2643058
1882	225	3.150539
1882	381	3.1088443
1882	25	3.0650074
1882	151	3.011718
1882	103	2.9931645
1883	988	3.4331517
1883	456	3.0839236
1883	460	2.9654477
1883	466	2.8106356
1883	662	2.6267483
1883	457	2.5800688
1883	459	2.4630919
1883	462	2.432038
1883	602	2.323985
1883	1145	2.2363207
1884	59	4.5418434
1884	67	3.7560892
1884	129	3.7003458
1884	108	3.6632547
1884	463	3.579482
1884	269	3.573824
1884	273	3.4727938
1884	175	3.4098938
1884	47	3.3899653
1884	26	3.3713582
1885	36	6.0487757
1885	226	5.3462954
1885	123	5.1823535
1885	345	5.1197844
1885	59	5.081029
1885	175	4.9750395
1885	163	4.738705
1885	142	4.6736913
1885	94	4.658884
1885	334	4.5685334
1886	194	5.0914764
1886	314	4.0758133
1886	181	3.6343877
1886	292	3.4057915
1886	1064	3.3466601
1886	121	3.2794867
1886	75	3.1716754
1886	196	3.1640518
1886	119	3.1390202
1886	298	3.0679698
1887	53	7.3179584
1887	68	6.9172688
1887	151	6.8067904
1887	36	6.5625234
1887	139	6.4799824
1887	103	6.1668983
1887	71	5.9341745
1887	48	5.911008
1887	59	5.5221577
1887	25	5.5143213
1888	257	5.479371
1888	75	4.73509
