0	36	5.0394645
1888	74	4.7292075
1888	129	4.55947
1888	119	4.5113153
1888	22	4.06984
1888	194	3.95367
1888	61	3.9499443
1888	20	3.866024
1888	216	3.8243043
1889	36	7.079244
1889	256	5.87186
1889	53	5.4071426
1889	58	5.300624
1889	148	5.12286
1889	129	5.1193132
1889	68	5.0334587
1889	164	5.0016885
1889	64	4.967293
1889	139	4.956382
1890	36	6.8112187
1890	286	6.4596305
1890	59	6.4369974
1890	66	5.5250077
1890	256	5.496775
1890	148	5.308
1890	123	5.0942426
1890	139	4.898378
1890	68	4.8694134
1890	334	4.8190584
1891	1197	3.3811972
1891	426	3.2228873
1891	1508	2.9227242
1891	1561	2.7704413
1891	1577	2.7371027
1891	344	2.7179732
1891	1352	2.5189724
1891	167	2.5042038
1891	902	2.4910617
1891	560	2.4850202
1892	53	6.8251014
1892	66	6.176632
1892	175	5.945894
1892	148	5.936452
1892	68	5.7957344
1892	139	5.7272325
1892	47	5.436608
1892	151	5.3611674
1892	48	5.3078365
1892	256	5.298719
1893	1264	2.869789
1893	1053	2.2889717
1893	636	2.2480824
1893	63	2.1957033
1893	945	2.0838768
1893	1518	2.0141103
1893	1397	1.9929503
1893	1153	1.9593781
1893	575	1.8966305
1893	1309	1.8683417
1894	769	5.129021
1894	256	4.8211694
1894	15	4.448526
1894	74	4.4405537
1894	129	4.3391514
1894	453	4.155283
1894	774	3.997259
1894	66	3.9142056
1894	67	3.7934003
1894	118	3.7492976
1895	326	5.0378733
1895	94	4.2479467
1895	36	4.2052574
1895	123	4.186553
1895	377	3.938893
1895	163	3.7798183
1895	59	3.7594976
1895	283	3.755051
1895	290	3.710752
1895	243	3.7007687
1896	36	6.3631206
1896	53	5.8496823
1896	148	5.5427475
1896	66	5.5236387
1896	139	5.209466
1896	175	5.1869874
1896	59	4.9335747
1896	157	4.7462325
1896	25	4.6902976
1896	47	4.614457
1897	123	5.818411
1897	286	5.731748
1897	36	5.262643
1897	326	4.8628345
1897	226	4.8535743
1897	334	4.7735243
1897	175	4.376551
1897	59	4.296797
1897	166	4.296515
1897	318	4.2656765
1898	58	2.755796
1898	55	2.2821126
1898	741	2.254445
1898	175	2.2380342
1898	345	2.1420782
1898	236	2.1328514
1898	163	2.0852578
1898	379	2.0779371
1898	473	2.057852
1898	167	2.0550609
1899	58	7.2149096
1899	36	6.88875
1899	59	5.990468
1899	175	5.878032
1899	47	5.818202
1899	286	5.6466103
1899	163	5.3422556
1899	139	5.3267727
1899	148	5.3179145
1899	66	5.271654
1900	36	7.531428
1900	74	6.922225
1900	53	6.795208
1900	67	6.401083
1900	216	6.196787
1900	59	6.0551906
1900	47	5.9033055
1900	129	5.8449802
1900	175	5.83237
1900	25	5.7619014
1901	58	5.180693
1901	36	4.4345846
1901	175	4.4096317
1901	59	4.2394285
1901	139	4.159905
1901	226	4.0581846
1901	157	3.9946613
1901	123	3.9567716
1901	283	3.8021789
1901	53	3.7889755
1902	36	7.254829
1902	68	5.8535123
1902	74	5.722712
1902	25	5.5203834
1902	175	5.430893
1902	47	5.426981
1902	164	5.397466
1902	256	5.175527
1902	72	5.066472
1902	71	5.062102
1903	66	5.271622
1903	148	5.051041
1903	36	4.7496443
1903	157	4.6559167
1903	151	4.441855
1903	25	4.302756
1903	71	4.209472
1903	48	4.119405
1903	175	4.0823836
1903	67	4.0513153
1904	432	5.005737
1904	53	4.5642085
1904	164	4.455996
1904	12	4.4366145
1904	785	4.4284945
1904	18	4.3534083
1904	908	4.320165
1904	257	4.231864
1904	75	4.2018466
1904	8	4.09458
1905	53	2.8814437
1905	139	2.4264467
1905	230	2.1942828
1905	175	2.1911201
1905	331	2.0749335
1905	163	2.0383823
1905	25	2.0167286
1905	432	1.9738573
1905	164	1.8907863
1905	50	1.8203777
1906	181	3.508784
1906	314	3.056732
1906	1260	2.979879
1906	292	2.9419882
1906	359	2.898051
1906	482	2.8221965
1906	909	2.8004339
1906	375	2.6874776
1906	406	2.6329546
1906	400	2.616698
1907	58	4.8444796
1907	286	4.2192836
1907	123	4.0913982
1907	345	3.872602
1907	36	3.7629642
1907	318	3.7057931
1907	384	3.7054873
1907	94	3.692488
1907	166	3.6902008
1907	334	3.661864
1908	104	7.3770537
1908	769	7.301578
1908	612	6.6523337
1908	422	6.5984364
1908	453	6.5000167
1908	452	6.473257
1908	1188	6.2293744
1908	408	6.218846
1908	865	6.215218
1908	98	5.8782415
1909	175	7.8997283
1909	67	7.516895
1909	59	7.3587556
1909	164	7.332066
1909	139	7.2834806
1909	74	7.02738
1909	66	6.4624085
1909	148	6.4070525
1909	68	6.4001565
1909	226	6.30469
1910	181	8.491682
1910	909	7.9215355
1910	359	7.358165
1910	194	7.292005
1910	400	6.626117
1910	1260	6.069891
1910	117	3.5674107
1910	637	3.5390966
1910	518	3.4512281
1910	209	3.3722646
1911	36	5.7995367
1911	66	5.7868943
1911	53	5.74531
1911	71	5.0555286
1911	157	4.9208956
1911	139	4.7840023
1911	68	4.7638497
1911	151	4.759683
1911	59	4.750419
1911	25	4.735306
1912	58	4.6717396
1912	59	4.3838687
1912	66	4.244424
1912	226	4.060586
1912	326	4.0445576
1912	47	4.0435677
1912	175	4.0166645
1912	139	3.9354138
1912	148	3.8834484
1912	68	3.81526
1913	226	3.0206997
1913	269	2.7901773
1913	36	2.6150386
1913	123	2.5908868
1913	58	2.3563688
1913	756	2.133891
1913	385	2.0632772
1913	43	2.0305395
1913	168	2.006537
1913	61	1.9368619
1914	408	4.2318974
1914	198	3.692386
1914	74	3.6736033
1914	257	3.4731834
1914	769	3.3692856
1914	15	3.296711
1914	121	3.2200532
1914	104	3.1510706
1914	1193	3.1244125
1914	12	3.113825
1915	36	6.3997636
1915	58	5.552845
1915	175	5.088902
1915	163	4.9481606
1915	139	4.9467225
1915	59	4.943001
1915	47	4.8186436
1915	123	4.7944674
1915	345	4.6218553
1915	53	4.492538
1916	59	3.3129451
1916	36	3.2860503
1916	269	3.2731688
1916	163	3.2589111
1916	139	3.2306755
1916	323	3.1130145
1916	219	2.958292
1916	67	2.9547987
1916	365	2.9376247
1916	1219	2.9119487
1917	58	4.904514
1917	149	4.5970783
1917	123	4.507711
1917	36	4.4661546
1917	226	4.2928624
1917	344	4.2020493
1917	175	4.1749334
1917	164	4.1433096
1917	379	3.9951637
1917	94	3.8407257
1918	66	6.2884307
1918	59	6.061102
1918	53	5.772091
1918	148	5.74267
1918	139	5.493433
1918	175	5.3348055
1918	68	5.160609
1918	25	5.1473684
1918	67	5.1265883
1918	157	5.097841
1919	325	2.2578683
1919	1403	2.1778085
1919	322	2.1525378
1919	286	2.120882
1919	152	2.1023347
1919	95	1.968981
1919	323	1.9249021
1919	690	1.8718853
1919	36	1.8713582
1919	201	1.8237551
1920	139	7.8412256
1920	71	7.237584
1920	103	7.1753635
1920	59	7.1670427
1920	36	7.065867
1920	48	6.919809
1920	381	6.8644376
1920	25	6.803073
1920	72	6.6012487
1920	47	6.290706
1921	53	4.416022
1921	139	4.181528
1921	36	3.9021509
1921	0	3.5444603
1921	175	3.5043547
1921	68	3.4778187
1921	221	3.4668865
1921	331	3.3447535
1921	25	3.3031445
1921	71	3.2836475
1922	194	5.5216002
1922	909	5.39643
1922	482	4.9219985
1922	257	4.758984
1922	359	4.753861
1922	15	4.6355705
1922	406	4.4799275
1922	292	4.3899407
1922	317	4.372819
1922	408	4.2534995
1923	36	5.205381
1923	53	4.873818
1923	175	4.7498164
1923	47	4.652091
1923	139	4.6100936
1923	58	4.450307
1923	148	4.3239007
1923	66	4.2244277
1923	59	4.131761
1923	226	4.1128864
1924	445	3.7666717
1924	440	3.4129503
1924	298	3.3982637
1924	31	3.3411772
1924	441	3.2485971
1924	799	3.219072
1924	447	3.1521392
1924	97	3.138063
1924	444	3.112139
1924	442	3.071179
1925	36	6.0180945
1925	74	5.6651535
1925	67	5.265632
1925	53	5.2211795
1925	175	5.0896873
1925	149	4.645198
1925	10	4.531631
1925	110	4.531089
1925	59	4.5272646
1925	25	4.374979
1926	314	3.443408
1926	181	2.9607296
1926	280	2.9466035
1926	194	2.8840587
1926	408	2.7135289
1926	317	2.697283
1926	359	2.5574625
1926	482	2.485518
1926	339	2.379704
1926	298	2.3363185
1927	47	3.317838
1927	59	3.2212052
1927	163	3.1645088
1927	58	3.1222787
1927	94	2.806971
1927	36	2.7800617
1927	53	2.7631252
1927	162	2.7125726
1927	256	2.6454453
1927	437	2.6274896
1928	58	3.8159468
1928	314	3.3498359
1928	373	3.1613898
1928	286	3.139981
1928	318	3.0441685
1928	48	3.0109732
1928	53	2.9444797
1928	326	2.9015033
1928	379	2.9005027
1928	94	2.8821237
1929	36	5.4268756
1929	74	5.3862815
1929	53	5.2291617
1929	67	4.9352713
1929	194	4.8493004
1929	164	4.7617807
1929	257	4.48548
1929	59	4.4709306
1929	121	4.4679704
1929	25	4.2288632
1930	314	3.5620983
1930	408	3.470256
1930	298	3.1141288
1930	831	3.0965688
1930	317	2.9894273
1930	181	2.9803855
1930	652	2.952346
1930	194	2.9236588
1930	226	2.8548136
1930	12	2.7698197
1931	53	5.140451
1931	129	4.727448
1931	66	4.647905
1931	71	4.5246487
1931	148	4.4931617
1931	36	4.3468633
1931	74	4.197813
1931	68	4.174342
1931	103	4.1616087
1931	72	4.107324
1932	408	7.554122
1932	453	6.8665338
1932	769	6.814692
1932	104	6.6995716
1932	209	6.6715155
1932	398	5.9587536
1932	15	5.9456835
1932	394	5.907905
1932	118	5.8952208
1932	612	5.655
1933	453	6.6874228
1933	452	6.663463
1933	98	6.5571623
1933	775	6.5556254
1933	1188	6.2665544
1933	15	6.247062
1933	209	6.174848
1933	865	6.122242
1933	118	6.017214
1933	398	6.003052
1934	36	6.082854
1934	59	4.987138
1934	58	4.8102627
1934	47	4.6851635
1934	139	4.669033
1934	53	4.649252
1934	286	4.6099133
1934	163	4.4479403
1934	25	4.313159
1934	164	4.2386556
1935	53	9.188495
1935	139	7.5402975
1935	148	7.4138956
1935	66	7.3894987
1935	36	7.1699114
1935	157	6.9252014
1935	25	6.846413
1935	151	6.718315
1935	103	6.714067
1935	72	6.528518
1936	36	4.6992164
1936	59	4.424553
1936	175	4.335181
1936	53	4.2985425
1936	139	4.239259
1936	67	3.9696984
1936	58	3.9441342
1936	47	3.8952127
1936	163	3.8102844
1936	164	3.6843545
1937	53	3.997662
1937	148	3.8619869
1937	139	3.7706587
1937	66	3.6909137
1937	48	3.594599
1937	175	3.5772893
1937	157	3.4903219
1937	151	3.4550529
1937	463	3.4016228
1937	68	3.3762236
1938	98	4.5639586
1938	769	4.4211063
1938	453	4.157095
1938	408	4.086979
1938	783	4.0165477
1938	118	3.9623828
1938	452	3.9108925
1938	15	3.8173385
1938	1188	3.7250125
1938	612	3.512702
1939	66	5.691451
1939	59	5.615287
1939	68	5.548093
1939	148	5.520486
1939	36	5.269187
1939	139	5.262364
1939	151	5.1016865
1939	71	5.0878243
1939	157	5.0670204
1939	25	4.931463
1940	53	7.37336
1940	36	7.1352305
1940	59	6.739688
1940	175	6.132045
1940	66	6.12791
1940	148	6.102258
1940	25	6.004352
1940	139	5.9770937
1940	47	5.974046
1940	68	5.8768797
1941	53	4.477383
1941	835	3.305058
1941	66	3.2834842
1941	18	3.0828419
1941	833	2.8967361
1941	177	2.8381636
1941	433	2.8298008
1941	487	2.69456
1941	224	2.6817422
1941	148	2.6461883
1942	36	6.6302156
1942	66	5.5620313
1942	286	5.391383
1942	148	5.3852525
1942	175	5.344841
1942	256	5.0521884
1942	53	5.028653
1942	68	4.9373994
1942	139	4.9011087
1942	67	4.8466487
1943	53	9.77737
1943	66	8.80491
1943	68	8.597726
1943	103	7.5686426
1943	25	7.36306
1943	42	6.8572464
1943	72	6.7993717
1943	719	6.6097517
1943	70	6.5802426
1943	225	6.536526
1944	58	6.7114105
1944	286	6.399858
1944	36	5.5779204
1944	226	5.2239804
1944	59	5.0767555
1944	175	5.0223374
1944	123	4.792039
1944	334	4.7846694
1944	142	4.576516
1944	283	4.499534
1945	36	7.241638
1945	53	6.5657167
1945	139	6.240291
1945	68	6.143175
1945	151	5.910327
1945	175	5.7539096
1945	67	5.6751213
1945	71	5.644333
1945	25	5.5059667
1945	47	5.314634
1946	58	4.191391
1946	477	3.4015884
1946	334	3.243625
1946	378	3.1957242
1946	988	3.1243675
1946	23	2.793553
1946	155	2.7568946
1946	473	2.7076416
1946	123	2.6266
1946	344	2.60693
1947	36	6.0154514
1947	74	5.19357
1947	59	4.9589314
1947	53	4.6094
1947	269	4.5734487
1947	139	4.4111156
1947	25	4.28049
1947	68	4.263137
1947	164	4.256787
1947	71	4.243807
1948	53	6.2769103
1948	36	5.992901
1948	68	5.4869885
1948	148	5.452837
1948	66	5.438469
1948	256	5.4183483
1948	67	5.3190985
1948	175	5.272935
1948	25	5.2228246
1948	71	5.210122
1949	68	7.53655
1949	157	7.2011814
1949	59	6.93582
1949	71	6.9158373
1949	25	6.767634
1949	175	6.6515746
1949	103	6.588528
1949	47	6.4851003
1949	381	6.4487686
1949	48	6.432481
1950	88	4.1155324
1950	59	3.986813
1950	36	3.5907934
1950	256	3.532446
1950	286	3.3763301
1950	326	3.3522797
1950	68	3.2767167
1950	58	3.151732
1950	225	3.1178517
1950	66	3.1169658
1951	1491	5.2412763
1951	23	4.8921714
1951	1435	4.1392703
1951	28	3.9401255
1951	117	3.0066588
1951	819	2.930241
1951	1511	2.3730488
1951	1557	2.3103533
1951	943	2.178272
1951	1281	2.1694589
1952	58	5.033714
1952	123	4.69568
1952	286	4.281389
1952	345	3.9588726
1952	334	3.8860996
1952	226	3.5956705
1952	166	3.5801597
1952	384	3.521113
1952	142	3.3455436
1952	318	3.3329186
1953	139	4.8607388
1953	36	4.654605
1953	47	4.592173
1953	58	4.409134
1953	148	4.375066
1953	66	4.3079605
1953	48	4.255992
1953	68	4.168453
1953	67	4.08262
1953	286	4.0217013
1954	36	6.2324905
1954	66	5.5265512
1954	53	5.1379485
1954	59	4.987938
1954	148	4.535322
1954	67	4.515146
1954	139	4.5132546
1954	175	4.346383
1954	151	4.3077955
1954	68	4.2495894
1955	314	5.074544
1955	123	5.0312085
1955	194	4.6780415
1955	326	4.612095
1955	298	4.560822
1955	318	4.3969393
1955	343	4.389801
1955	142	4.228197
1955	384	4.1099396
1955	283	4.070821
1956	58	4.8667583
1956	36	4.790251
1956	306	4.6105804
1956	379	4.5285225
1956	74	4.064271
1956	175	4.0474496
1956	286	3.961466
1956	47	3.9222379
1956	59	3.8529427
1956	162	3.8235211
1957	36	7.0844903
1957	53	7.0684934
1957	59	6.288471
1957	67	6.1167374
1957	68	6.0939035
1957	139	6.028458
1957	157	5.881816
1957	151	5.738262
1957	175	5.6557264
1957	48	5.458118
1958	286	5.2064385
1958	58	4.9217334
1958	36	4.8385878
1958	326	4.364592
1958	59	4.129117
1958	175	3.9919438
1958	226	3.969196
1958	774	3.9254873
1958	142	3.896134
1958	256	3.8321357
1959	36	6.33921
1959	53	5.5260935
1959	74	5.141612
1959	10	5.009346
1959	59	5.00593
1959	164	4.9973793
1959	175	4.9337807
1959	67	4.8602066
1959	47	4.6404915
1959	25	4.6151
1960	36	7.106521
1960	53	6.224889
1960	139	5.8479285
1960	66	5.690026
1960	148	5.6506953
1960	68	5.628544
1960	47	5.5052204
1960	175	5.4279356
1960	25	5.3733006
1960	59	5.2905693
1961	123	2.9442265
1961	58	2.8379736
1961	167	2.7697988
1961	379	2.611149
1961	306	2.510431
1961	1391	2.4951265
1961	384	2.4788427
1961	371	2.4535975
1961	10	2.4428558
1961	964	2.3941054
1962	53	5.764858
1962	139	4.567461
1962	71	4.520405
1962	36	4.50664
1962	148	4.494784
1962	47	4.3281264
1962	68	4.305933
1962	157	4.2518096
1962	381	4.2256775
1962	66	4.2024446
1963	68	5.204866
1963	66	4.9652452
1963	148	4.9359527
1963	139	4.789618
1963	71	4.739138
1963	157	4.7288346
1963	381	4.587592
1963	151	4.5790725
1963	103	4.559732
1963	0	4.238992
1964	345	3.16053
1964	58	3.0259
1964	175	2.7765985
1964	803	2.6185749
1964	424	2.567039
1964	379	2.466197
1964	111	2.4405184
1964	141	2.4144864
1964	117	2.3799918
1964	437	2.375035
1965	1023	3.2260725
1965	325	2.7999127
1965	298	2.5978441
1965	672	2.5656266
1965	115	2.4820457
1965	168	2.379676
1965	39	2.3179455
1965	329	2.25802
1965	314	2.236631
1965	306	2.1606767
1966	148	7.0024266
1966	53	6.7645245
1966	68	6.6322575
1966	36	6.615565
1966	157	6.373296
1966	139	6.2352924
1966	48	5.8345547
1966	59	5.833997
1966	103	5.736737
1966	71	5.4927216
1967	53	6.2610207
1967	71	4.8653793
1967	66	4.5003524
1967	67	4.4018655
1967	148	4.3534966
1967	25	4.3142796
1967	381	4.281177
1967	103	4.1497073
1967	36	4.03959
1967	72	4.027952
1968	53	7.1523557
1968	36	6.892182
1968	66	6.578713
1968	148	6.411245
1968	139	6.32307
1968	25	6.0112934
1968	157	5.917779
1968	47	5.814013
1968	71	5.7584105
1968	151	5.7463007
1969	68	4.3375745
1969	148	4.071431
1969	225	3.9909215
1969	103	3.8942246
1969	157	3.700377
1969	139	3.6879466
1969	151	3.6615965
1969	59	3.6350353
1969	36	3.4372308
1969	175	3.3383508
1970	36	6.6305394
1970	58	6.228081
1970	286	5.9349465
1970	59	5.532169
1970	47	5.483163
1970	139	5.4076943
1970	226	5.3434854
1970	123	5.298729
1970	53	5.158233
1970	166	5.0861454
1971	1193	6.178918
1971	21	5.525805
1971	769	5.507551
1971	408	5.113667
1971	129	4.9837155
1971	74	4.9446545
1971	125	4.6290555
1971	61	4.6099854
1971	104	4.5562253
1971	119	4.4694624
1972	36	5.4074817
1972	58	4.6188974
1972	59	4.5457697
1972	139	4.202665
1972	66	3.9836292
1972	148	3.967986
1972	43	3.88602
1972	47	3.855077
1972	345	3.8392618
1972	48	3.8367567
1973	795	5.348864
1973	1291	5.0030293
1973	1589	4.3831587
1973	1032	4.2993674
1973	1481	4.255258
1973	1417	4.1302104
1973	845	4.105687
1973	1474	4.052152
1973	1178	4.0200586
1973	549	3.9904969
1974	66	6.524769
1974	53	6.4028444
1974	59	6.3663645
1974	148	6.259497
1974	68	5.856379
1974	139	5.7773747
1974	175	5.711227
1974	157	5.68672
1974	67	5.4459257
1974	47	5.415652
1975	53	6.8790374
1975	66	6.5645924
1975	175	6.50634
1975	139	6.467665
1975	148	6.409969
1975	68	6.403659
1975	67	6.2558336
1975	25	6.2070236
1975	47	6.2042675
1975	256	6.1923075
1976	53	7.7254257
1976	66	7.4536557
1976	148	7.3542514
1976	139	7.1207647
1976	68	6.99914
1976	151	6.430239
1976	71	6.3158984
1976	59	6.1256475
1976	25	6.116862
1976	103	6.047586
1977	123	4.4168706
1977	36	4.4071712
1977	269	3.7389348
1977	59	3.4573324
1977	67	3.4489343
1977	108	3.1876147
1977	141	3.1578724
1977	25	3.133333
1977	175	3.1253548
1977	164	3.0982752
1978	221	4.6870885
1978	71	3.9938054
1978	381	3.879577
1978	53	3.841398
1978	68	3.8180382
1978	225	3.688673
1978	139	3.6362665
1978	105	3.5908434
1978	72	3.5236912
1978	784	3.482916
1979	53	6.82841
1979	36	6.1445184
1979	139	5.913653
1979	157	5.88308
1979	151	5.8141694
1979	67	5.099641
1979	175	5.07616
1979	47	4.982079
1979	72	4.921839
1979	225	4.8839498
1980	36	6.837285
1980	59	6.185607
1980	66	5.920242
1980	256	5.7707744
1980	148	5.541517
1980	129	5.4950805
1980	71	5.4793487
1980	25	5.479128
1980	68	5.4292955
1980	139	5.274042
1981	257	4.2282457
1981	198	4.0675
1981	2	3.996106
1981	452	3.8608215
1981	209	3.5396826
1981	119	3.483933
1981	398	3.2378242
1981	408	3.231555
1981	137	3.2313762
1981	987	3.2158465
1982	104	3.4580574
1982	783	3.086651
1982	56	3.0842218
1982	775	3.051803
1982	269	3.026479
1982	408	2.9406013
1982	118	2.921261
1982	59	2.9176126
1982	394	2.8488884
1982	612	2.8456442
1983	769	5.5436997
1983	36	5.335771
1983	59	5.2204466
1983	783	5.0847254
1983	129	5.0188336
1983	104	5.0058365
1983	66	4.813767
1983	256	4.7583857
1983	408	4.5469785
1983	98	4.526988
1984	36	4.7806373
1984	66	4.044686
1984	23	3.9066606
1984	379	3.8775225
1984	67	3.8598099
1984	92	3.8216085
1984	139	3.7668774
1984	175	3.7666633
1984	53	3.7354774
1984	148	3.6947813
1985	286	4.6382904
1985	326	4.334929
1985	714	4.1902685
1985	58	4.1530285
1985	123	3.9689317
1985	94	3.949614
1985	143	3.8770661
1985	632	3.6182466
1985	290	3.5878062
1985	142	3.5840218
1986	139	6.099177
1986	66	6.0026817
1986	68	5.786852
1986	175	5.338712
1986	151	5.2865386
1986	67	4.986099
1986	273	4.930076
1986	381	4.701088
1986	0	4.682855
1986	164	4.5262027
1987	139	5.055242
1987	36	5.0384145
1987	53	4.658967
1987	68	4.494048
1987	175	4.4486947
1987	47	4.424965
1987	148	4.377483
1987	66	4.3546286
1987	59	4.3242292
1987	163	4.2567263
1988	118	5.245885
1988	769	5.0531673
1988	53	4.9909477
1988	15	4.8157463
1988	129	4.799327
1988	59	4.7904105
1988	66	4.6158495
1988	71	4.51249
1988	225	4.453207
1988	67	4.3662643
1989	36	6.0809307
1989	74	6.0535693
1989	53	5.548207
1989	216	5.494772
1989	23	5.294728
1989	164	5.293531
1989	67	5.285047
1989	200	4.9599414
1989	59	4.9134445
1989	129	4.8896785
1990	53	4.756589
1990	71	4.205476
1990	103	4.163189
1990	68	4.139475
1990	59	4.0831623
1990	72	3.862593
1990	66	3.7494555
1990	784	3.741884
1990	151	3.738678
1990	221	3.7371907
1991	66	6.4031415
1991	36	6.1432867
1991	148	5.8605566
1991	139	5.4802933
1991	67	5.3936853
1991	68	5.3212934
1991	71	5.290832
1991	157	5.2589784
1991	151	5.155539
1991	59	5.137619
1992	139	3.3042905
1992	66	3.284139
1992	68	3.2303364
1992	157	3.1229258
1992	381	3.104246
1992	71	3.0924156
1992	48	3.0898724
1992	36	3.043392
1992	151	3.0228024
1992	103	2.9770386
1993	769	6.4310465
1993	104	5.750815
1993	453	5.554168
1993	783	5.5065536
1993	408	5.341451
1993	98	5.3064
1993	775	5.2836113
1993	452	5.0615807
1993	612	5.0520244
1993	1188	5.0157566
1994	58	5.8956366
1994	345	5.5735116
1994	175	5.2459593
1994	67	5.107343
1994	53	5.027939
1994	74	4.9678483
1994	149	4.9511995
1994	59	4.902139
1994	66	4.7911158
1994	163	4.771892
1995	66	6.260728
1995	53	6.042548
1995	139	5.9420104
1995	68	5.8899364
1995	48	5.6768436
1995	36	5.63049
1995	151	5.5827165
1995	175	5.551901
1995	47	5.3494143
1995	59	5.257819
1996	432	5.0884333
1996	117	4.098062
1996	177	3.9848337
1996	993	3.885393
1996	10	3.8554406
1996	2	3.8538582
1996	121	3.8015218
1996	149	3.6968381
1996	314	3.6127841
1996	773	3.6069121
1997	123	4.6582212
1997	36	4.3021836
1997	175	4.0597253
1997	345	3.8257143
1997	344	3.7332604
1997	58	3.7094991
1997	379	3.6911278
1997	226	3.6411889
1997	384	3.3791175
1997	59	3.316903
1998	36	3.7998934
1998	139	3.173953
1998	175	3.1015394
1998	163	3.0714045
1998	345	2.845769
1998	47	2.830353
1998	148	2.7045164
1998	66	2.644416
1998	256	2.6413157
1998	286	2.619247
1999	53	6.088582
1999	66	5.2826166
1999	59	5.1400504
1999	36	5.0830817
1999	48	5.03942
1999	68	4.846874
1999	67	4.840728
1999	175	4.734899
1999	151	4.6565657
1999	256	4.642227
2000	1620	3.7674363
2000	1079	3.6197026
2000	549	3.164374
2000	1512	3.077535
2000	215	3.0472784
2000	1563	2.9638705
2000	581	2.916307
2000	1465	2.808384
2000	1608	2.7450602
2000	1065	2.7135584
2001	53	6.264537
2001	68	6.1776633
2001	71	6.043817
2001	139	6.0058665
2001	47	5.8313384
2001	67	5.727326
2001	129	5.4295945
2001	175	5.370839
2001	0	5.3673396
2001	64	5.335699
2002	148	3.2552881
2002	66	3.1994655
2002	36	3.1596286
2002	58	3.108011
2002	68	2.914149
2002	53	2.867888
2002	157	2.808909
2002	151	2.7843585
2002	139	2.6073306
2002	175	2.572577
2003	769	3.1010005
2003	118	3.0893598
2003	498	3.0829399
2003	775	2.586128
2003	98	2.5528946
2003	783	2.5441291
2003	104	2.350832
2003	398	2.2386503
2003	876	2.2311707
2003	612	2.2048535
2004	36	7.758452
2004	148	7.601954
2004	139	7.3774753
2004	157	6.953741
2004	151	6.674294
2004	25	6.640848
2004	175	6.6322427
2004	103	6.4930034
2004	48	6.3967295
2004	47	6.3496118
2005	36	7.367975
2005	66	6.9678445
2005	148	6.8894653
2005	139	6.7727175
2005	68	6.7557554
2005	59	6.480464
2005	175	6.34747
2005	157	6.2584143
2005	71	6.2051687
2005	47	6.0926814
2006	104	6.941514
2006	422	6.381935
2006	398	6.2542086
2006	612	6.165477
2006	452	6.0600934
2006	1188	5.9155893
2006	865	5.89216
2006	453	5.798585
2006	1135	5.4267125
2006	408	5.407298
2007	334	4.3582225
2007	123	4.222287
2007	377	4.1826367
2007	345	4.1338186
2007	384	4.0158405
2007	379	3.675267
2007	166	3.4728718
2007	249	3.4181843
2007	344	3.3855999
2007	803	3.3254807
2008	66	6.407519
2008	53	6.3188057
2008	148	6.0992503
2008	151	5.825423
2008	157	5.7503285
2008	68	5.7432303
2008	139	5.7052855
2008	103	5.4862494
2008	71	5.3671927
2008	48	5.0919223
2009	53	6.700774
2009	36	6.64005
2009	148	6.340168
2009	59	6.2757335
2009	139	6.2342925
2009	68	6.2223816
2009	66	6.1923757
2009	67	6.103453
2009	71	5.9819117
2009	25	5.836097
2010	53	9.695957
