0	36	5.0394645
2010	139	8.055598
2010	66	7.993438
2010	148	7.8775554
2010	36	7.694815
2010	59	7.6338377
2010	157	7.3949428
2010	25	7.3254886
2010	151	7.0632157
2010	103	7.0371575
2011	139	4.576546
2011	66	4.4728312
2011	148	4.4046674
2011	59	4.366857
2011	53	4.3244944
2011	68	4.175954
2011	157	4.138603
2011	286	4.090544
2011	175	4.0044127
2011	151	3.9376009
2012	769	6.405364
2012	394	6.1655216
2012	452	5.91077
2012	422	5.900402
2012	612	5.8819447
2012	398	5.837567
2012	453	5.7235727
2012	1188	5.612018
2012	118	5.4847255
2012	1135	5.418005
2013	123	3.6070993
2013	58	3.5965688
2013	286	3.5697803
2013	163	3.335234
2013	344	3.2657244
2013	226	3.1720114
2013	374	2.9185076
2013	166	2.8916688
2013	243	2.8521106
2013	371	2.8290892
2014	432	3.9802768
2014	53	3.8997364
2014	177	3.8650904
2014	75	3.8055794
2014	409	3.704448
2014	8	3.6957278
2014	18	3.538064
2014	12	3.5214689
2014	1340	3.0948534
2014	924	3.0711665
2015	148	3.6005976
2015	66	3.490422
2015	68	3.1166286
2015	151	3.028686
2015	157	3.023496
2015	67	2.9928715
2015	103	2.9754248
2015	36	2.7444153
2015	48	2.698442
2015	139	2.6423032
2016	769	5.2367487
2016	15	4.7644916
2016	408	4.758957
2016	118	4.6200085
2016	256	4.5929794
2016	59	4.573913
2016	129	4.5479903
2016	104	4.445421
2016	36	4.3831725
2016	108	4.3302245
2017	314	5.137387
2017	359	4.602045
2017	298	4.2516127
2017	181	4.163068
2017	909	3.9859734
2017	343	3.9262588
2017	482	3.8375723
2017	36	3.8174355
2017	292	3.7828584
2017	345	3.7008374
2018	123	3.4904623
2018	141	3.3413627
2018	166	3.1975307
2018	344	3.07099
2018	167	3.0079563
2018	345	2.959803
2018	306	2.8350868
2018	249	2.7820354
2018	58	2.7435825
2018	371	2.7212086
2019	66	3.670106
2019	53	3.6448164
2019	118	3.243828
2019	71	3.2333536
2019	408	3.0879505
2019	36	3.0835345
2019	40	3.0088522
2019	129	2.9686031
2019	148	2.9649453
2019	269	2.9432418
2020	36	7.52519
2020	53	6.9912133
2020	66	6.360548
2020	59	6.2644033
2020	148	5.9883814
2020	67	5.9843593
2020	175	5.983812
2020	139	5.855606
2020	164	5.818531
2020	25	5.717174
2021	1348	5.508897
2021	406	3.99318
2021	194	3.9247198
2021	909	3.4097807
2021	400	3.3383687
2021	75	3.1584144
2021	477	2.978588
2021	343	2.8938432
2021	764	2.8672378
2021	181	2.6658545
2022	408	5.0802865
2022	769	4.934713
2022	98	4.2960415
2022	783	4.0107827
2022	15	3.9157884
2022	209	3.9152572
2022	453	3.895189
2022	775	3.7753606
2022	394	3.6004567
2022	1135	3.599885
2023	257	3.8216274
2023	314	3.4191391
2023	12	3.0511672
2023	1193	2.9764156
2023	121	2.975969
2023	2	2.8860295
2023	181	2.7808547
2023	27	2.4636106
2023	14	2.447041
2023	74	2.4342308
2024	36	5.655354
2024	58	5.109368
2024	123	5.0730658
2024	175	4.8827972
2024	164	4.8498497
2024	226	4.653302
2024	74	4.6473837
2024	149	4.635499
2024	10	4.551472
2024	53	4.4713817
2025	286	3.7466962
2025	326	2.9779642
2025	318	2.934715
2025	142	2.925767
2025	163	2.7868893
2025	94	2.6526442
2025	143	2.6516163
2025	226	2.621812
2025	290	2.6190505
2025	36	2.5741851
2026	36	4.720969
2026	15	4.3349605
2026	53	4.1573915
2026	257	4.1524634
2026	75	4.1125693
2026	414	4.081706
2026	216	4.0164685
2026	12	3.9944072
2026	121	3.9933178
2026	67	3.9715226
2027	36	6.071837
2027	58	5.427103
2027	286	4.9037404
2027	345	4.895237
2027	175	4.878815
2027	163	4.8760157
2027	10	4.826498
2027	226	4.7275634
2027	379	4.5217643
2027	139	4.5040827
2028	47	4.8788104
2028	67	4.7369475
2028	175	4.6472945
2028	139	4.5954733
2028	25	4.5820227
2028	68	4.5220184
2028	256	4.5034037
2028	164	4.470397
2028	66	4.297943
2028	74	4.209708
2029	59	6.065313
2029	139	6.0557966
2029	175	5.931119
2029	47	5.8676167
2029	25	5.682718
2029	67	5.5250697
2029	68	5.4335885
2029	74	5.379189
2029	66	5.3284545
2029	148	5.320346
2030	35	2.7509274
2030	821	2.7056332
2030	56	2.4652898
2030	331	2.2292526
2030	889	2.1350117
2030	956	2.09256
2030	91	2.0206404
2030	40	1.9857789
2030	71	1.9849446
2030	752	1.9252465
2031	58	5.360233
2031	36	4.3507295
2031	318	4.229889
2031	283	4.183363
2031	326	4.172013
2031	175	4.065351
2031	139	4.0323863
2031	10	3.8213983
2031	59	3.727532
2031	163	3.7177434
2032	36	4.8085165
2032	379	4.0957704
2032	53	4.0697656
2032	67	3.998611
2032	58	3.9727526
2032	344	3.951608
2032	163	3.7625077
2032	139	3.7607331
2032	47	3.749366
2032	345	3.7165093
2033	36	7.7602367
2033	58	6.848712
2033	53	6.315624
2033	66	6.136786
2033	286	5.9954753
2033	148	5.9454145
2033	47	5.91305
2033	67	5.9002385
2033	139	5.84342
2033	25	5.612451
2034	58	5.597531
2034	379	4.548277
2034	163	4.262406
2034	286	4.191361
2034	166	4.1670203
2034	175	4.0153337
2034	111	3.952552
2034	334	3.812661
2034	318	3.7804346
2034	94	3.662982
2035	148	7.7537794
2035	103	6.7485385
2035	71	6.6670394
2035	36	6.383393
2035	42	5.757221
2035	70	5.7026434
2035	273	5.630507
2035	44	5.574875
2035	175	5.508321
2035	719	5.4585886
2036	47	4.505379
2036	163	4.1525583
2036	59	3.96564
2036	53	3.7497187
2036	226	3.749427
2036	139	3.745884
2036	162	3.7417996
2036	67	3.5237405
2036	25	3.5075357
2036	43	3.4611375
2037	36	7.250895
2037	53	7.175191
2037	139	6.6907144
2037	66	6.3758054
2037	148	6.3412356
2037	59	6.3181906
2037	68	6.2814856
2037	175	6.2710285
2037	157	5.8518724
2037	25	5.8356643
2038	769	4.128727
2038	123	3.9690719
2038	98	3.9469085
2038	58	3.9419444
2038	15	3.6652358
2038	256	3.5476341
2038	895	3.461802
2038	59	3.4607527
2038	36	3.310246
2038	774	3.2909179
2039	58	4.8240504
2039	36	4.0816264
2039	166	4.011267
2039	163	3.937204
2039	123	3.8773608
2039	175	3.7475162
2039	171	3.7377388
2039	345	3.6364734
2039	334	3.4620605
2039	94	3.4102705
2040	286	4.9074535
2040	139	4.8951273
2040	36	4.8467402
2040	59	4.5824065
2040	47	4.297052
2040	175	4.260148
2040	58	4.230568
2040	66	4.1783657
2040	318	4.099659
2040	68	4.0674787
2041	75	4.10429
2041	432	4.0214133
2041	74	4.0178566
2041	257	3.8719575
2041	8	3.8159246
2041	773	3.7939057
2041	915	3.5356674
2041	2	3.5159757
2041	118	3.3462782
2041	1343	3.2719016
2042	799	7.201724
2042	439	7.155802
2042	445	6.7134542
2042	446	6.3337226
2042	31	6.0831785
2042	579	5.6300073
2042	438	5.139605
2042	34	4.8924074
2042	792	3.643919
2042	1618	3.0675888
2043	53	6.064079
2043	151	5.252589
2043	36	5.1402082
2043	157	5.0416174
2043	68	4.7378163
2043	103	4.6594176
2043	59	4.526825
2043	71	4.4985785
2043	48	4.331115
2043	381	4.3111453
2044	453	7.76116
2044	104	7.6669297
2044	769	7.581473
2044	1188	7.535116
2044	394	7.418753
2044	775	7.025387
2044	783	7.004993
2044	612	6.890252
2044	98	6.3913236
2044	134	6.298009
2045	36	7.2997947
2045	59	6.031642
2045	67	5.960049
2045	139	5.7674227
2045	164	5.6072407
2045	74	5.503685
2045	148	5.177964
2045	68	5.16122
2045	66	5.1480145
2045	71	5.003213
2046	447	4.812971
2046	31	4.712166
2046	441	4.5950823
2046	439	4.496494
2046	445	4.485913
2046	440	4.435161
2046	799	4.280807
2046	444	4.1450567
2046	446	3.9736037
2046	579	3.9434388
2047	286	2.0580003
2047	81	1.9996896
2047	86	1.9566056
2047	139	1.9512511
2047	133	1.9083284
2047	47	1.8897805
2047	147	1.8817127
2047	389	1.8212516
2047	529	1.7769542
2047	0	1.7700657
2048	58	4.753239
2048	36	4.6904917
2048	175	4.5867047
2048	123	4.390009
2048	286	4.3614893
2048	119	4.1583357
2048	164	4.136504
2048	163	4.0129323
2048	67	4.0107546
2048	59	3.9263544
2049	58	5.6993694
2049	334	4.8273025
2049	36	4.8172936
2049	379	4.6999435
2049	123	4.533776
2049	226	4.461082
2049	306	4.4232063
2049	175	4.4019747
2049	345	4.3411903
2049	384	4.32776
2050	66	6.5101233
2050	68	6.2540436
2050	157	6.0943456
2050	151	5.8427806
2050	103	5.5544515
2050	36	5.5223713
2050	71	5.5064487
2050	48	5.360908
2050	381	5.1155515
2050	25	5.041566
2051	53	4.194395
2051	117	3.625463
2051	908	3.607936
2051	257	3.2856245
2051	177	3.2416902
2051	842	3.0923405
2051	164	3.0695908
2051	785	3.0447435
2051	784	2.9944298
2051	74	2.9863334
2052	74	6.2145033
2052	36	5.3754306
2052	216	5.044537
2052	67	5.034861
2052	129	4.9388094
2052	119	4.8532667
2052	15	4.832989
2052	164	4.7919426
2052	75	4.679678
2052	842	4.6250653
2053	318	2.682677
2053	143	2.5016625
2053	326	2.3387258
2053	345	2.209606
2053	243	2.188058
2053	226	2.1577084
2053	111	2.0126557
2053	690	1.9638288
2053	283	1.9325626
2053	450	1.8446641
2054	426	3.3242722
2054	1495	3.2513964
2054	371	3.1599424
2054	384	2.9742424
2054	379	2.7490447
2054	167	2.5964248
2054	123	2.5473857
2054	958	2.5468092
2054	1197	2.5351956
2054	470	2.5109634
2055	139	6.1668086
2055	148	6.036686
2055	175	5.9335303
2055	66	5.8177476
2055	48	5.485798
2055	68	5.4593153
2055	157	5.3421397
2055	59	5.2150984
2055	151	5.0611925
2055	67	5.0284863
2056	80	2.748803
2056	727	2.4827745
2056	84	2.2822258
2056	226	2.242122
2056	83	2.0782454
2056	139	2.0774276
2056	625	2.0553224
2056	344	2.0552135
2056	48	1.9771882
2056	66	1.9674598
2057	123	5.006254
2057	345	4.340381
2057	334	4.1056337
2057	163	3.810799
2057	166	3.782087
2057	94	3.7643874
2057	36	3.7473836
2057	175	3.6209865
2057	286	3.605392
2057	379	3.4643185
2058	39	2.0155985
2058	421	1.9484117
2058	961	1.9402251
2058	189	1.9171927
2058	1017	1.8939372
2058	1352	1.8339932
2058	1510	1.8107809
2058	110	1.7623183
2058	52	1.7546275
2058	1060	1.7467457
2059	36	6.1075926
2059	58	5.980815
2059	59	5.503794
2059	142	5.2793236
2059	66	5.2046657
2059	175	5.015702
2059	148	5.0121813
2059	463	4.9227767
2059	256	4.7713633
2059	88	4.7512927
2060	148	6.6547537
2060	139	6.567951
2060	36	6.32695
2060	71	6.121127
2060	59	6.0989394
2060	157	6.0984125
2060	151	5.8847446
2060	103	5.8747015
2060	25	5.7900705
2060	381	5.7385755
2061	88	4.7343626
2061	66	4.225902
2061	59	4.1898017
2061	148	4.1293583
2061	68	3.9654508
2061	139	3.8485796
2061	53	3.8436725
2061	225	3.8170707
2061	36	3.7954202
2061	54	3.7953818
2062	148	7.062188
2062	36	6.8122764
2062	53	6.597591
2062	157	6.301201
2062	139	6.2502337
2062	151	6.239438
2062	59	5.9752665
2062	48	5.8824067
2062	175	5.7591763
2062	47	5.3638263
2063	123	4.4545555
2063	59	4.206132
2063	345	4.1944537
2063	166	3.9807217
2063	163	3.9656196
2063	377	3.9060721
2063	47	3.8869314
2063	175	3.868846
2063	286	3.8588064
2063	226	3.8137038
2064	53	5.3621287
2064	66	4.873598
2064	148	4.8507185
2064	139	4.6484733
2064	175	4.6339006
2064	226	4.0609555
2064	286	4.0217977
2064	59	3.975364
2064	123	3.9414046
2064	625	3.8927634
2065	334	3.3304837
2065	384	3.1887472
2065	377	3.1705692
2065	286	3.0012932
2065	285	2.9000494
2065	326	2.7602167
2065	378	2.664702
2065	290	2.6223073
2065	306	2.5919707
2065	226	2.5567038
2066	769	5.3055677
2066	104	5.076531
2066	453	4.829447
2066	129	4.7609696
2066	783	4.6725
2066	452	4.4804087
2066	1188	4.478379
2066	118	4.4383664
2066	612	4.4060793
2066	408	4.3462634
2067	36	5.474722
2067	74	5.440311
2067	53	5.2930493
2067	67	5.0223584
2067	216	4.8216653
2067	164	4.8076186
2067	129	4.7482758
2067	25	4.379523
2067	108	4.303967
2067	842	4.200792
2068	323	3.1249824
2068	142	2.7677875
2068	318	2.5618331
2068	58	2.5424635
2068	62	2.469074
2068	290	2.264828
2068	143	2.2310452
2068	201	2.218361
2068	219	2.2182999
2068	59	2.1947608
2069	452	7.7235503
2069	1135	6.915056
2069	104	6.487687
2069	769	6.4755154
2069	394	6.284296
2069	398	6.264321
2069	612	5.87246
2069	98	5.836065
2069	775	5.712375
2069	865	5.6238275
2070	53	5.48582
2070	129	5.356732
2070	36	5.1329937
2070	67	4.993396
2070	164	4.685231
2070	59	4.6646914
2070	842	4.635309
2070	119	4.6200004
2070	221	4.5063457
2070	25	4.504185
2071	53	5.7900777
2071	148	5.637156
2071	48	5.571246
2071	139	5.5677395
2071	175	5.454065
2071	66	5.34368
2071	157	5.3367987
2071	47	5.319957
2071	68	5.2999234
2071	151	4.8621516
2072	194	4.199174
2072	314	2.8219407
2072	359	2.821299
2072	1002	2.7745955
2072	280	2.7362847
2072	317	2.723539
2072	292	2.7089248
2072	480	2.6676342
2072	310	2.6084445
2072	56	2.4248204
2073	1067	9.155414
2073	1547	7.064282
2073	982	6.8691115
2073	1626	5.85861
2073	302	5.492712
2073	1339	5.106893
2073	836	4.3491917
2073	1291	4.234576
2073	429	4.16788
2073	264	3.8419037
2074	58	6.5143414
2074	36	6.3196054
2074	175	5.669874
2074	286	5.6324005
2074	59	5.6106563
2074	123	5.4932246
2074	345	5.1548095
2074	47	5.123707
2074	139	5.112685
2074	163	5.074264
2075	53	6.8150997
2075	59	6.7975593
2075	66	6.7252812
2075	68	6.6313553
2075	148	6.382172
2075	139	6.3437953
2075	157	6.040222
2075	71	6.0055637
2075	25	5.932113
2075	151	5.797891
2076	36	5.0563946
2076	59	4.805056
2076	58	4.6354594
2076	344	4.461393
2076	175	4.3981814
2076	378	4.299623
2076	47	4.2319255
2076	74	4.173443
2076	256	4.159696
2076	226	4.1488633
2077	53	2.7766283
2077	66	2.742744
2077	48	2.5501645
2077	36	2.5427296
2077	175	2.4410775
2077	373	2.376165
2077	157	2.3576458
2077	625	2.3498602
2077	163	2.3245375
2077	68	2.3241913
2078	175	6.491982
2078	58	6.139706
2078	47	6.053089
2078	67	5.9647017
2078	48	5.825461
2078	25	5.772562
2078	256	5.74655
2078	273	5.658283
2078	286	5.449342
2078	103	5.2954974
2079	36	7.6253276
2079	59	6.459789
2079	67	5.886368
2079	175	5.7723465
2079	53	5.633858
2079	74	5.631391
2079	47	5.631231
2079	25	5.434638
2079	139	5.4133754
2079	256	5.36402
2080	286	3.9129207
2080	292	3.3924506
2080	1282	3.363522
2080	298	3.3481011
2080	12	3.3363883
2080	318	3.2177052
2080	123	3.1313906
2080	378	3.0954769
2080	36	2.9883468
2080	142	2.938802
2081	36	8.3212185
2081	53	7.655665
2081	148	7.0318556
2081	139	6.878391
2081	68	6.7737393
2081	175	6.5954866
2081	25	6.581511
2081	157	6.4203453
2081	67	6.4139814
2081	71	6.360123
2082	53	2.9354796
2082	139	2.762192
2082	432	2.3894806
2082	18	2.3408675
2082	50	2.3235269
2082	182	2.3227923
2082	175	2.2574184
2082	383	2.222692
2082	364	2.1107914
2082	105	2.0506585
2083	53	6.46573
2083	36	6.161258
2083	139	5.9811897
2083	148	5.801055
2083	66	5.783463
2083	68	5.4541235
2083	175	5.3404274
2083	47	5.2476764
2083	59	5.1034794
2083	151	5.087118
2084	149	3.9411774
2084	58	3.9275277
2084	123	3.8314376
2084	36	3.6337936
2084	164	3.3221533
2084	94	3.3012521
2084	67	3.226801
2084	74	3.2067099
2084	175	3.1781094
2084	43	3.1687343
2085	66	7.8771
2085	157	7.225434
2085	36	7.0004034
2085	103	6.7374024
2085	48	6.397964
2085	59	6.3509808
2085	72	6.05628
2085	0	5.8732963
2085	175	5.8678126
2085	273	5.778034
2086	53	7.7764654
2086	66	7.3877544
2086	148	7.132586
2086	139	7.1193438
2086	67	6.559745
2086	157	6.5586333
2086	25	6.3995347
2086	151	6.3517733
2086	71	6.0706453
2086	48	6.0301743
2087	58	3.0290816
2087	384	2.9187686
2087	334	2.8513293
2087	895	2.812541
2087	375	2.788198
2087	238	2.5751264
2087	209	2.5497153
2087	326	2.5472548
2087	286	2.5093246
2087	314	2.3432667
2088	53	3.5526445
2088	175	3.3413298
2088	66	2.6973765
2088	59	2.6875646
2088	579	2.6687396
2088	48	2.6249666
2088	139	2.5715969
2088	148	2.5169897
2088	373	2.5053995
2088	67	2.47789
2089	36	7.7694793
2089	53	7.1545396
2089	59	6.8733706
2089	66	6.7323174
2089	175	6.7288346
2089	148	6.687432
2089	68	6.3650055
2089	157	6.0337033
2089	67	5.9389706
2089	58	5.880407
2090	889	4.213874
2090	934	2.7848632
2090	1357	2.5154548
2090	752	2.4494896
2090	1575	2.3993025
2090	826	2.265347
2090	821	2.2590065
2090	827	2.2443392
2090	1172	2.2397492
2090	1069	2.1321318
2091	194	4.8870354
2091	909	4.6728296
2091	298	4.5487056
2091	292	4.5431285
2091	123	4.398517
2091	317	4.312913
2091	257	4.270789
2091	67	4.018864
2091	198	3.9579217
2091	359	3.9437945
2092	439	2.891458
2092	447	2.351515
2092	445	2.2826076
2092	441	2.2578428
2092	799	2.2160454
2092	440	2.157038
2092	198	2.1487305
2092	446	2.099778
2092	442	2.047785
2092	31	1.9455342
2093	148	4.641678
2093	53	4.426543
2093	662	4.2712946
2093	103	4.198048
2093	68	4.196076
2093	460	4.1503134
2093	151	4.1034255
2093	71	4.02111
2093	157	3.8603752
2093	457	3.6315515
2094	408	3.0620344
2094	452	2.5112712
2094	453	2.3316703
2094	1533	2.2165356
2094	477	2.2133546
2094	394	2.1744153
2094	1188	2.0860837
2094	1135	2.0728803
2094	769	1.9489653
2094	152	1.9345194
2095	139	6.3917723
2095	36	6.369344
2095	151	6.078511
2095	59	5.682271
2095	175	5.4947767
2095	48	5.437705
2095	381	5.416328
2095	67	5.3911033
2095	47	5.3527226
2095	0	5.0676875
2096	110	2.9478295
2096	23	2.898413
2096	1193	2.8413718
2096	125	2.7702103
2096	104	2.6652763
2096	259	2.6610901
2096	477	2.6421578
2096	53	2.5641606
2096	216	2.457334
2096	221	2.4497044
2097	53	8.1360035
2097	66	7.556828
2097	36	7.0163336
2097	59	6.926207
2097	71	6.551763
2097	25	6.400669
2097	381	6.22811
2097	175	5.946045
2097	225	5.8907385
2097	70	5.590392
2098	58	6.4542747
2098	123	5.9255524
2098	175	5.8619723
2098	163	5.509534
2098	345	5.491904
2098	66	5.4057
2098	139	5.317639
2098	59	5.2970853
2098	53	5.274318
2098	226	5.270888
2099	123	4.9630923
2099	286	4.1883373
2099	345	4.1820617
2099	166	3.8717973
2099	36	3.800252
2099	175	3.768523
2099	326	3.7570162
2099	59	3.7474709
2099	10	3.6884525
2099	378	3.658496
2100	58	5.0515003
2100	377	4.1296453
2100	286	3.4563708
2100	123	3.4143605
2100	166	3.4105713
2100	94	3.4053643
2100	318	3.3454046
2100	1321	3.3225315
2100	143	3.2761743
2100	243	3.2616231
2101	121	3.70726
2101	129	3.2552059
2101	74	3.1924431
2101	18	2.9147334
2101	216	2.8562212
2101	257	2.8485637
2101	414	2.847742
2101	119	2.8298707
2101	36	2.7945354
2101	75	2.768367
2102	36	5.3732066
2102	53	4.806989
2102	59	4.7584295
2102	74	4.642758
2102	47	4.5078106
2102	67	4.449429
2102	216	4.3797235
2102	25	4.1973815
2102	175	4.178392
2102	129	4.175736
2103	167	3.879001
2103	367	3.4634037
2103	426	3.447601
2103	1178	3.2375624
2103	344	3.2155325
2103	384	3.1636744
2103	1197	3.06113
2103	1495	3.0337708
2103	236	2.9845285
2103	1481	2.9628117
2104	53	5.5004787
2104	67	5.2831235
2104	164	5.2462497
2104	269	4.8185863
2104	59	4.7950606
2104	257	4.792364
2104	108	4.791204
2104	216	4.734947
2104	129	4.6537266
2104	25	4.5788183
2105	53	6.6230083
2105	66	6.245059
2105	139	6.151213
2105	175	5.996469
2105	59	5.7846665
2105	68	5.6944885
2105	47	5.5468483
2105	67	5.481631
2105	25	5.386762
2105	151	5.2927456
2106	902	3.165702
2106	1319	2.4058764
2106	389	2.1410851
2106	224	2.13106
2106	114	2.0725021
2106	834	2.0582852
2106	632	2.024558
2106	785	1.9843996
2106	1340	1.9553376
2106	1284	1.9544874
2107	477	7.1858788
2107	23	5.572833
2107	117	3.237842
2107	66	2.8390796
2107	71	2.5477204
2107	194	2.4764926
2107	408	2.3718915
2107	259	2.3379672
2107	53	2.3325438
2107	267	2.3174624
2108	53	3.4496903
2108	139	3.2907572
2108	36	3.1281936
2108	175	2.9384
2108	66	2.7750757
2108	68	2.7158437
2108	148	2.691185
2108	256	2.6712813
2108	345	2.652207
2108	163	2.6257896
2109	58	4.9775677
2109	36	4.631564
2109	123	4.226817
2109	286	4.1692204
2109	290	3.6794426
2109	175	3.5703921
2109	166	3.4838166
2109	163	3.4694726
2109	334	3.43295
2109	10	3.382396
2110	632	4.375029
2110	58	4.2893686
2110	625	4.032822
2110	373	3.945071
2110	142	3.8341918
2110	1067	3.7236447
2110	231	3.6559687
2110	277	3.5030684
2110	795	3.3765852
2110	1032	3.2692807
2111	53	7.5816536
2111	66	7.037185
2111	148	6.891646
2111	139	6.6783338
2111	157	6.3771086
2111	151	6.243839
2111	71	6.217682
2111	59	6.158017
2111	103	6.0200915
2111	381	5.8536224
2112	58	7.012204
2112	36	6.9948883
2112	286	6.1170855
2112	226	5.7111683
2112	59	5.6793714
2112	175	5.3510027
2112	47	5.07302
2112	163	5.0504546
2112	166	4.9404078
2112	326	4.913777
2113	53	7.7398615
2113	66	7.390123
2113	68	7.1395135
2113	157	6.875347
2113	36	6.870359
2113	151	6.6316857
2113	103	6.342474
2113	48	6.2040777
2113	59	6.1181893
2113	25	6.095179
2114	53	7.2546344
2114	36	6.862875
2114	68	6.4221845
2114	157	6.2867923
2114	139	6.0120163
2114	48	5.8424115
2114	103	5.6955094
2114	71	5.525151
2114	25	5.4997325
2114	67	5.384622
2115	53	6.234775
2115	36	6.082547
2115	67	5.467286
2115	59	5.314988
2115	139	5.1736417
2115	175	5.1305795
2115	25	4.9808474
2115	71	4.948975
2115	164	4.6920047
2115	68	4.6558905
2116	1561	5.707851
2116	560	5.63846
2116	1088	5.185238
2116	1577	4.9798393
2116	1096	4.675464
2116	236	4.1357183
2116	1479	3.995727
2116	958	3.899805
2116	1474	3.7128358
2116	1481	3.6122675
2117	2	3.4469006
2117	164	3.405237
2117	53	3.3184502
2117	10	3.2104683
2117	259	3.1126664
2117	74	3.1048415
2117	119	3.056548
2117	149	2.967733
2117	811	2.9376879
2117	67	2.894196
2118	118	5.5713344
2118	15	5.546277
2118	408	5.1067677
2118	129	5.0300436
2118	98	4.723147
2118	463	4.44545
2118	453	4.4048815
2118	21	4.314361
2118	88	4.2479224
2118	36	4.213075
2119	1513	7.2609763
2119	1361	7.127906
2119	1323	6.639157
2119	1478	6.1974783
2119	982	6.0718856
2119	1392	5.953677
2119	1505	5.5470753
2119	237	5.5369987
2119	1379	5.4978075
2119	426	5.4545035
2120	36	5.3884964
2120	53	5.030959
2120	139	4.7454104
2120	47	4.5169687
2120	67	4.305533
2120	256	4.288259
2120	68	4.274965
2120	66	4.117229
2120	25	4.102574
2120	164	4.043845
2121	66	7.1238976
2121	148	7.0882583
2121	157	6.4153113
2121	64	6.209506
2121	72	6.0506215
2121	151	5.9583383
2121	256	5.933326
2121	842	5.903085
2121	103	5.87926
2121	48	5.870862
2122	216	4.461476
2122	53	4.36572
2122	74	4.327461
2122	36	4.162963
2122	71	3.9406521
2122	221	3.8569236
2122	67	3.7993262
2122	108	3.7769525
2122	75	3.7754502
2122	64	3.7609525
2123	1580	2.9842277
2123	8	2.93345
2123	117	2.8101637
2123	958	2.6764114
2123	1502	2.6031358
2123	601	2.3567479
2123	984	2.346041
2123	1461	2.2299564
2123	1385	2.1076677
2123	807	2.044913
2124	181	4.5754533
2124	406	4.2960954
2124	482	4.107879
2124	1615	3.6938157
2124	1491	3.557017
2124	400	3.49267
2124	92	3.4054108
2124	194	3.400648
2124	117	3.3116
2124	314	3.24532
2125	769	5.363891
2125	98	5.2486734
2125	104	4.586506
2125	408	4.229204
2125	453	4.1889176
2125	774	4.1694145
2125	36	4.149703
2125	226	4.010921
2125	1188	3.975306
2125	452	3.9510202
2126	66	3.2968445
2126	225	3.1641212
2126	148	3.0403752
2126	103	2.8605556
2126	151	2.8428154
2126	463	2.7703724
2126	157	2.7667189
2126	48	2.7270627
2126	68	2.6304045
2126	53	2.603483
2127	53	7.3147926
2127	66	6.9593587
2127	139	6.453623
2127	68	6.4018393
2127	157	6.148805
2127	151	5.958755
2127	59	5.800262
2127	25	5.710545
2127	175	5.6859865
2127	103	5.519611
2128	53	8.335312
2128	66	7.5436125
2128	151	6.738354
2128	59	6.3505216
2128	103	6.3448315
2128	381	6.2607665
2128	48	6.1027884
2128	47	5.9274287
2128	72	5.8925695
2128	175	5.8412104
2129	36	6.1693125
2129	53	6.1402435
2129	66	6.099044
2129	148	5.957383
2129	59	5.7669754
2129	139	5.4644146
2129	157	5.381093
2129	25	5.077654
2129	175	5.040669
2129	67	5.0228744
2130	53	7.736511
2130	66	7.288135
2130	68	6.9571548
2130	139	6.868993
2130	157	6.7209377
2130	151	6.5758853
2130	36	6.4553742
2130	103	6.320339
2130	48	5.8751225
2130	25	5.760877
2131	36	6.4053674
2131	53	6.0713897
2131	71	5.697267
