0	36	5.0394645
2131	269	5.5162644
2131	67	5.4729457
2131	59	5.4359174
2131	47	5.395031
2131	68	5.176254
2131	175	5.087586
2131	25	5.0278683
2132	53	8.203102
2132	157	7.5386267
2132	151	7.483445
2132	139	7.225004
2132	36	6.3526726
2132	59	6.135693
2132	25	6.0753865
2132	72	5.9470754
2132	0	5.915817
2132	42	5.87457
2133	36	4.951472
2133	74	4.3407574
2133	59	4.2009487
2133	53	4.004679
2133	784	3.949752
2133	47	3.9115837
2133	127	3.7581465
2133	67	3.7391922
2133	0	3.7256815
2133	221	3.6617332
2134	74	5.313398
2134	36	4.796556
2134	216	4.4833317
2134	129	4.1229434
2134	108	4.11558
2134	59	3.994956
2134	221	3.9059126
2134	67	3.8968177
2134	47	3.882172
2134	164	3.7754672
2135	74	4.3683796
2135	67	3.9009674
2135	119	3.7728808
2135	129	3.7154012
2135	53	3.610594
2135	15	3.6092398
2135	59	3.6061094
2135	269	3.6022518
2135	23	3.5899782
2135	769	3.4855506
2136	58	5.7996187
2136	286	4.761478
2136	74	4.692063
2136	895	4.447968
2136	345	4.252784
2136	344	4.24317
2136	59	4.186451
2136	132	4.1779494
2136	10	4.161001
2136	67	4.153911
2137	286	5.264419
2137	334	5.1949444
2137	36	4.76089
2137	59	4.551327
2137	226	4.5419536
2137	326	4.460322
2137	377	4.2471147
2137	384	4.158927
2137	345	4.0862184
2137	132	4.0110865
2138	53	4.6695457
2138	625	3.9254532
2138	139	3.5948746
2138	148	3.5670273
2138	175	3.524046
2138	47	3.4826393
2138	48	3.3957539
2138	68	3.3323965
2138	66	3.2175515
2138	31	3.2156157
2139	36	5.4124985
2139	66	4.3374567
2139	139	4.2742047
2139	68	3.9527385
2139	67	3.9065216
2139	59	3.8559048
2139	71	3.8463342
2139	53	3.7991233
2139	269	3.7676635
2139	148	3.741037
2140	53	6.4306135
2140	36	5.704317
2140	74	5.612938
2140	67	5.4667926
2140	59	5.4107795
2140	164	5.2147183
2140	216	5.055146
2140	72	4.974672
2140	842	4.9424553
2140	71	4.92267
2141	36	5.6135073
2141	175	4.3985724
2141	59	4.344578
2141	74	4.3282914
2141	47	4.28302
2141	123	4.1907043
2141	163	4.0211034
2141	162	4.019599
2141	53	3.9861906
2141	164	3.9500442
2142	36	6.5736885
2142	53	6.0054293
2142	66	5.691826
2142	67	5.4233174
2142	175	5.3248053
2142	68	5.3032255
2142	139	5.2699904
2142	47	5.120453
2142	25	5.048794
2142	71	5.011302
2143	58	3.4920034
2143	36	3.1558044
2143	286	3.126046
2143	803	3.0223765
2143	163	2.9002907
2143	123	2.7627347
2143	94	2.757088
2143	226	2.7565646
2143	318	2.7449524
2143	290	2.719667
2144	139	5.612305
2144	58	5.5538306
2144	53	5.404353
2144	175	5.390906
2144	286	5.3481946
2144	68	4.882126
2144	25	4.863658
2144	67	4.8111076
2144	163	4.7721124
2144	157	4.7362714
2145	36	5.005155
2145	59	4.7973013
2145	164	4.3502793
2145	15	4.316457
2145	25	4.283253
2145	53	4.261425
2145	67	4.2061825
2145	256	4.1710076
2145	123	4.1623755
2145	54	4.1528964
2146	66	5.6350923
2146	36	5.447818
2146	148	5.4414682
2146	53	5.3845153
2146	139	5.211644
2146	68	5.1683016
2146	157	5.055623
2146	175	4.85588
2146	151	4.843702
2146	103	4.514725
2147	453	6.682479
2147	98	6.552629
2147	612	6.326188
2147	209	5.8747106
2147	1135	5.717702
2147	422	5.667651
2147	118	5.6609592
2147	134	5.486933
2147	15	5.4857163
2147	129	4.9874454
2148	53	7.87241
2148	66	7.584428
2148	148	7.37672
2148	36	7.346594
2148	139	7.2706327
2148	157	6.879925
2148	59	6.853469
2148	151	6.6888275
2148	47	6.293451
2148	175	6.282228
2149	339	2.9527414
2149	66	2.7511811
2149	162	2.7145371
2149	175	2.6593733
2149	47	2.6373744
2149	345	2.6317456
2149	286	2.6000206
2149	378	2.5930164
2149	84	2.5776067
2149	10	2.5481696
2150	15	6.258077
2150	118	5.978473
2150	257	5.307619
2150	769	4.9620256
2150	129	4.663279
2150	125	4.578058
2150	61	4.331088
2150	104	4.25298
2150	75	4.2495666
2150	408	4.240727
2151	66	4.3021135
2151	148	4.2431564
2151	103	4.090554
2151	68	3.9356415
2151	53	3.8539174
2151	151	3.7595577
2151	71	3.7404733
2151	157	3.5725539
2151	36	3.56232
2151	67	3.354487
2152	36	7.500534
2152	59	6.5063977
2152	53	6.1996803
2152	67	5.5557575
2152	256	5.4462748
2152	175	5.415299
2152	129	5.326296
2152	108	5.3161116
2152	71	5.268287
2152	0	5.1343336
2153	74	5.737533
2153	36	5.72466
2153	53	5.4463987
2153	67	5.125329
2153	216	4.6482606
2153	119	4.600523
2153	257	4.49754
2153	25	4.43745
2153	10	4.433175
2153	175	4.4293156
2154	286	5.3934226
2154	58	5.3866405
2154	36	5.2748055
2154	66	5.142213
2154	59	5.128725
2154	326	4.9067893
2154	148	4.8760743
2154	68	4.6248946
2154	175	4.62454
2154	256	4.5922704
2155	58	3.5157297
2155	53	3.326239
2155	175	3.3137994
2155	384	3.2601392
2155	141	3.2281623
2155	379	3.0102596
2155	373	2.9810307
2155	149	2.9487774
2155	36	2.909897
2155	148	2.8286085
2156	66	4.8286567
2156	157	4.4219766
2156	68	4.3697433
2156	36	4.342323
2156	151	3.9930453
2156	53	3.7813196
2156	88	3.6852064
2156	48	3.6350296
2156	175	3.5321987
2156	273	3.4881408
2157	58	4.914082
2157	345	4.51138
2157	226	4.4795694
2157	36	4.080003
2157	286	4.059806
2157	166	3.9483905
2157	379	3.884086
2157	1002	3.590494
2157	334	3.5086894
2157	141	3.4169943
2158	36	6.0555077
2158	286	5.421564
2158	59	5.34538
2158	67	5.1746874
2158	175	5.069449
2158	123	4.9733567
2158	66	4.899635
2158	53	4.85916
2158	148	4.854561
2158	345	4.839914
2159	66	6.6567473
2159	148	6.4401207
2159	139	6.228781
2159	68	6.0125403
2159	175	5.961223
2159	59	5.8634977
2159	157	5.767799
2159	151	5.67999
2159	25	5.5034323
2159	273	5.1645517
2160	36	6.1446123
2160	58	5.2349463
2160	175	5.130608
2160	47	5.0493894
2160	163	4.7456055
2160	123	4.619245
2160	162	4.530093
2160	139	4.3810096
2160	286	4.311534
2160	226	4.291792
2161	36	6.947882
2161	53	6.738161
2161	67	6.0260463
2161	164	5.7341313
2161	59	5.701542
2161	216	5.6898794
2161	15	5.4570646
2161	66	5.446533
2161	25	5.4337997
2161	414	5.3308215
2162	36	5.0695453
2162	59	4.415959
2162	175	4.311444
2162	47	4.292371
2162	53	4.2837987
2162	164	3.942356
2162	58	3.9404733
2162	139	3.87772
2162	67	3.8430958
2162	25	3.818801
2163	36	7.6572747
2163	58	6.267235
2163	59	6.2423086
2163	53	6.236251
2163	47	6.0478225
2163	226	5.898759
2163	67	5.882954
2163	163	5.7130666
2163	139	5.6511583
2163	345	5.614912
2164	58	5.2062583
2164	194	5.198158
2164	36	4.905789
2164	10	4.30795
2164	123	4.29632
2164	256	4.259169
2164	326	4.1883225
2164	286	4.1560206
2164	59	4.153541
2164	74	4.0595245
2165	36	3.648529
2165	74	3.6247935
2165	162	3.138791
2165	201	3.051828
2165	26	2.951899
2165	108	2.8271751
2165	123	2.7550905
2165	259	2.749756
2165	414	2.6751273
2165	344	2.6708417
2166	66	7.1661873
2166	157	6.6417584
2166	139	6.6392174
2166	151	6.489505
2166	36	5.8771987
2166	48	5.8113284
2166	72	5.3241825
2166	225	5.3198457
2166	0	5.250774
2166	42	5.1576033
2167	104	4.697629
2167	769	4.6387067
2167	403	4.3815994
2167	408	4.373685
2167	783	4.3680696
2167	98	4.1508384
2167	452	4.111201
2167	26	4.0751514
2167	394	4.061216
2167	453	3.9958806
2168	314	6.7739944
2168	181	6.566329
2168	359	6.2244525
2168	909	6.1720834
2168	482	5.9067836
2168	406	5.705081
2168	400	5.3290505
2168	317	5.273676
2168	298	5.150242
2168	1260	4.254927
2169	53	5.62274
2169	68	5.2468576
2169	139	5.07471
2169	48	4.620729
2169	103	4.4938803
2169	175	4.4207225
2169	59	4.3759055
2169	25	4.3298435
2169	71	4.329132
2169	47	4.2439876
2170	58	3.852959
2170	286	3.5898082
2170	123	3.4996715
2170	296	3.1625977
2170	334	3.162024
2170	379	3.032
2170	163	3.0086033
2170	142	2.957263
2170	36	2.940129
2170	175	2.8300846
2171	58	5.561985
2171	334	3.864215
2171	345	3.794077
2171	377	3.7777069
2171	123	3.557197
2171	226	3.4580574
2171	166	3.2017462
2171	318	3.1538837
2171	59	3.1536162
2171	290	3.1101918
2172	314	5.079055
2172	36	4.5493093
2172	12	3.8133073
2172	298	3.791721
2172	181	3.6107857
2172	117	3.5611691
2172	74	3.5267918
2172	417	3.454414
2172	226	3.4216669
2172	67	3.4091887
2173	36	5.8832736
2173	345	4.300586
2173	175	4.2959332
2173	148	4.2887754
2173	68	4.187362
2173	139	4.17505
2173	163	4.1103296
2173	123	4.0759826
2173	286	4.0086946
2173	53	3.9303153
2174	36	5.144761
2174	58	5.0615673
2174	74	4.8121233
2174	47	4.30233
2174	59	4.100291
2174	164	4.08424
2174	10	4.0117188
2174	166	3.9822762
2174	175	3.9714537
2174	149	3.913544
2175	36	7.0527062
2175	53	6.1644545
2175	175	5.743086
2175	67	5.6763883
2175	10	5.641811
2175	59	5.6257815
2175	47	5.599731
2175	58	5.5738873
2175	66	5.536323
2175	148	5.282918
2176	53	7.0476546
2176	36	6.9717035
2176	148	6.7292447
2176	59	6.4037104
2176	139	6.3099427
2176	151	6.152195
2176	157	6.107314
2176	48	5.87763
2176	175	5.7672567
2176	25	5.4675465
2177	36	6.728751
2177	53	6.3214126
2177	47	6.0332227
2177	175	5.9332075
2177	139	5.5934687
2177	67	5.477058
2177	68	5.4563427
2177	25	5.3502665
2177	66	5.3242674
2177	148	5.1324334
2178	66	5.670356
2178	148	5.447865
2178	53	5.078274
2178	36	4.830024
2178	68	4.735533
2178	139	4.5519404
2178	103	4.4915433
2178	59	4.3494973
2178	71	4.165026
2178	381	4.089951
2179	36	6.8858147
2179	139	6.2850995
2179	175	6.235201
2179	53	6.173631
2179	59	6.0138636
2179	68	5.5513487
2179	58	5.2330422
2179	25	5.2046685
2179	67	5.1545296
2179	148	5.076455
2180	13	2.983653
2180	149	2.700586
2180	74	2.693961
2180	164	2.5748243
2180	331	2.5569723
2180	53	2.5567663
2180	175	2.5395474
2180	648	2.5107152
2180	904	2.4979584
2180	166	2.4820263
2181	53	7.3306985
2181	66	6.39013
2181	68	5.9611316
2181	25	5.830804
2181	157	5.826689
2181	151	5.4582324
2181	71	5.3336673
2181	103	5.259928
2181	381	5.0707364
2181	64	4.978465
2182	36	5.295641
2182	67	4.7815547
2182	59	4.7728715
2182	314	4.7585025
2182	164	4.4515533
2182	53	4.3498487
2182	25	4.3058715
2182	64	4.169492
2182	256	4.1161685
2182	66	4.1143556
2183	58	4.967447
2183	286	4.9238706
2183	175	4.4813185
2183	53	4.4080253
2183	148	4.238295
2183	36	4.1553197
2183	318	3.9788578
2183	142	3.8429291
2183	373	3.8324058
2183	226	3.753082
2184	783	5.65034
2184	769	5.3254375
2184	104	5.133033
2184	422	4.680005
2184	453	4.609227
2184	612	4.562765
2184	98	4.5161767
2184	865	4.3270297
2184	452	4.282146
2184	1188	4.1583076
2185	36	7.3614616
2185	148	7.264373
2185	139	7.140497
2185	59	6.9824047
2185	71	6.784792
2185	157	6.723021
2185	67	6.5064697
2185	151	6.483908
2185	47	6.34538
2185	103	6.3268194
2186	66	8.572683
2186	139	8.501352
2186	151	7.6223173
2186	59	7.4553156
2186	47	7.3345237
2186	71	7.2807827
2186	103	7.13555
2186	381	6.887171
2186	67	6.8578196
2186	72	6.576222
2187	379	4.677921
2187	123	4.239478
2187	473	3.7902405
2187	166	3.7238872
2187	763	3.7152965
2187	149	3.5447984
2187	470	3.4586804
2187	130	3.2614198
2187	384	3.2281606
2187	345	3.2247956
2188	53	8.94182
2188	175	8.324553
2188	66	8.048157
2188	148	8.026858
2188	25	7.968364
2188	157	7.2678695
2188	64	7.2611556
2188	74	7.047633
2188	151	6.982938
2188	221	6.5540423
2189	58	6.846211
2189	123	5.7439227
2189	226	5.7290893
2189	345	5.182154
2189	59	5.1118627
2189	175	5.0605936
2189	334	4.8117037
2189	377	4.5745754
2189	163	4.564725
2189	166	4.5438576
2190	66	7.1511083
2190	36	6.9867525
2190	148	6.8941703
2190	139	6.5668015
2190	157	6.3867617
2190	71	6.3754396
2190	151	6.347499
2190	25	6.0540175
2190	175	5.9131017
2190	103	5.9104214
2191	53	6.482322
2191	66	5.536479
2191	68	5.308692
2191	36	5.1617737
2191	129	5.105501
2191	157	5.042238
2191	25	5.040384
2191	71	5.036835
2191	72	4.9958873
2191	151	4.9693127
2192	53	9.069782
2192	68	8.568397
2192	157	8.245047
2192	36	6.9470973
2192	59	6.694105
2192	25	6.5897393
2192	72	6.511019
2192	70	6.408464
2192	273	6.379958
2192	105	5.8901896
2193	36	5.939026
2193	10	4.080416
2193	226	3.7226439
2193	164	3.653384
2193	47	3.5611093
2193	67	3.533721
2193	163	3.5171463
2193	162	3.516952
2193	59	3.4925816
2193	54	3.4876542
2194	58	6.1134124
2194	318	4.808544
2194	334	4.136797
2194	283	4.1315436
2194	231	4.1266665
2194	94	4.0470495
2194	232	4.017461
2194	290	3.984836
2194	226	3.9792266
2194	59	3.8530018
2195	123	5.3471475
2195	384	5.151282
2195	36	5.1257286
2195	166	5.120154
2195	286	5.056585
2195	226	5.0211577
2195	10	4.89418
2195	175	4.870288
2195	345	4.844533
2195	132	4.8017836
2196	198	3.9599788
2196	67	3.5802336
2196	408	3.4564717
2196	286	3.3006775
2196	774	3.2556627
2196	769	3.1533935
2196	201	3.102715
2196	108	3.0939932
2196	326	3.0375419
2196	404	3.0184717
2197	257	4.4566584
2197	121	3.745231
2197	119	3.6925993
2197	2	3.6854649
2197	12	3.543503
2197	915	3.5423994
2197	75	3.5337565
2197	432	3.5320017
2197	773	3.3676279
2197	8	3.2833462
2198	36	6.5161986
2198	10	5.0502844
2198	123	4.8019958
2198	67	4.768614
2198	59	4.7180734
2198	53	4.612759
2198	164	4.5666485
2198	58	4.507113
2198	175	4.4485965
2198	379	4.424924
2199	58	6.262815
2199	123	5.6070385
2199	36	5.0630803
2199	226	4.879011
2199	163	4.7451878
2199	175	4.69066
2199	345	4.5736938
2199	166	4.5129437
2199	94	4.4129786
2199	290	4.3620195
2200	53	7.634172
2200	139	5.82447
2200	148	5.792169
2200	66	5.6424227
2200	68	5.520331
2200	47	5.420258
2200	71	5.4044847
2200	381	5.380338
2200	25	5.3625364
2200	59	5.2913566
2201	118	6.5124054
2201	408	5.7429457
2201	1193	5.5587416
2201	104	5.2581267
2201	453	4.848055
2201	129	4.7877073
2201	257	4.74734
2201	98	4.620146
2201	783	4.5093284
2201	209	4.4843817
2202	53	6.7681947
2202	36	6.488194
2202	148	6.1305556
2202	66	6.0501976
2202	68	5.9892325
2202	139	5.966117
2202	157	5.6466613
2202	59	5.549436
2202	151	5.421863
2202	25	5.3765798
2203	68	8.16432
2203	157	7.792398
2203	151	7.7068233
2203	36	7.3828444
2203	71	7.323831
2203	48	7.200261
2203	175	6.6105366
2203	42	6.4994364
2203	67	6.264616
2203	44	6.214556
2204	36	6.30609
2204	74	5.6168895
2204	164	5.316265
2204	53	5.148767
2204	257	5.1388435
2204	175	4.867503
2204	59	4.687835
2204	149	4.6527495
2204	10	4.593868
2204	25	4.5461526
2205	477	4.654643
2205	92	3.9752238
2205	408	3.4589372
2205	769	3.1586037
2205	66	3.1468754
2205	104	2.9966733
2205	182	2.9234202
2205	74	2.849985
2205	1491	2.799879
2205	45	2.7745836
2206	36	7.227842
2206	175	6.109346
2206	53	6.09646
2206	59	5.9121013
2206	148	5.868585
2206	67	5.737672
2206	139	5.510138
2206	47	5.5042706
2206	164	5.386634
2206	58	5.3476872
2207	66	7.1200843
2207	53	6.983593
2207	148	6.9289365
2207	139	6.8137493
2207	68	6.7333093
2207	175	6.581794
2207	47	6.532302
2207	157	6.2785788
2207	25	6.1878643
2207	151	6.187477
2208	66	7.5678167
2208	148	7.483892
2208	151	6.6701345
2208	103	6.468871
2208	48	6.419598
2208	72	6.1748238
2208	273	5.929242
2208	225	5.8089886
2208	719	5.693497
2208	64	5.6789947
2209	66	5.2092805
2209	36	5.1739874
2209	157	4.9288363
2209	53	4.866807
2209	59	4.5395155
2209	48	4.459962
2209	0	4.174148
2209	25	4.163205
2209	103	4.1394286
2209	175	4.008529
2210	36	6.1077332
2210	123	4.066648
2210	59	4.0141077
2210	139	3.7946432
2210	66	3.7566602
2210	74	3.6370666
2210	345	3.636928
2210	148	3.6224566
2210	67	3.579592
2210	10	3.5544202
2211	36	7.5458984
2211	59	6.9018083
2211	66	6.206043
2211	53	5.999872
2211	148	5.9654236
2211	256	5.932251
2211	67	5.865313
2211	175	5.8349147
2211	47	5.655033
2211	25	5.521267
2212	53	10.18894
2212	148	9.124562
2212	139	8.930197
2212	151	8.264339
2212	103	7.892069
2212	48	7.62544
2212	25	7.619304
2212	59	7.561885
2212	0	7.034364
2212	42	6.8822694
2213	36	7.4364333
2213	53	6.907293
2213	139	6.5974565
2213	175	6.3900275
2213	47	6.326405
2213	66	6.257989
2213	148	6.201142
2213	25	5.9009085
2213	68	5.859335
2213	157	5.677705
2214	36	3.8612018
2214	164	3.8081064
2214	110	3.7708387
2214	230	3.7234647
2214	175	3.636404
2214	67	3.5887103
2214	53	3.5736604
2214	826	3.3764236
2214	10	3.3361332
2214	259	3.2341547
2215	1082	4.900061
2215	1193	3.819517
2215	121	3.611859
2215	118	3.5216334
2215	329	3.4622455
2215	75	3.4087255
2215	419	3.320152
2215	129	3.0833697
2215	257	2.8807924
2215	230	2.8245316
2216	36	7.384956
2216	59	6.3193364
2216	53	6.265454
2216	175	5.871162
2216	67	5.6819715
2216	66	5.5961647
2216	139	5.578176
2216	25	5.503328
2216	47	5.4883113
2216	74	5.4866023
2217	58	5.303401
2217	36	4.9939585
2217	67	4.2505684
2217	175	4.2211933
2217	74	4.170404
2217	286	4.1558285
2217	53	4.0817432
2217	47	4.0662355
2217	378	4.044297
2217	306	3.9362183
2218	453	6.321189
2218	452	6.1982517
2218	1188	5.796137
2218	408	5.5861454
2218	1135	5.360516
2218	769	5.2282934
2218	775	5.1530347
2218	209	5.0359797
2218	104	4.824739
2218	98	4.747762
2219	74	4.108409
2219	10	2.8379662
2219	298	2.742869
2219	36	2.6959004
2219	463	2.6481247
2219	75	2.6386037
2219	168	2.6265297
2219	73	2.59091
2219	149	2.561707
2219	1023	2.555862
2220	53	6.8629875
2220	59	6.6159034
2220	66	6.0436454
2220	148	5.872346
2220	68	5.7445445
2220	175	5.742452
2220	47	5.707565
2220	67	5.6625395
2220	139	5.6107984
2220	25	5.567269
2221	36	6.709718
2221	58	5.2542305
2221	59	5.066107
2221	175	5.0270896
2221	139	5.0125566
2221	47	4.9939
2221	53	4.9483237
2221	66	4.9184036
2221	226	4.8077626
2221	123	4.7544417
2222	452	6.7076125
2222	1188	6.501808
2222	104	6.47985
2222	394	6.1863837
2222	453	6.0649695
2222	865	5.8883915
2222	1135	5.8324537
2222	408	5.7642927
2222	612	5.703658
2222	209	5.618307
2223	36	5.601056
2223	53	4.6968865
2223	59	4.6741223
2223	74	4.6004267
2223	139	4.517168
2223	68	4.2585316
2223	67	4.1970224
2223	71	4.1347027
2223	47	4.119809
2223	256	4.037622
2224	181	5.99505
2224	482	5.500295
2224	909	5.227607
2224	194	5.2023597
2224	298	4.699634
2224	406	4.5155807
2224	359	4.407412
2224	292	4.245025
2224	400	4.0775385
2224	257	3.83765
2225	146	3.5545237
2225	198	3.0432742
2225	893	2.6894643
2225	424	2.676492
2225	13	2.6376052
2225	132	2.5487256
2225	36	2.5186238
2225	175	2.3688223
2225	149	2.3266816
2225	141	2.2556837
2226	53	7.1716213
2226	59	6.4258156
2226	68	6.2369523
2226	139	6.032911
2226	157	5.9033947
2226	25	5.587
2226	273	5.5854497
2226	175	5.56486
2226	381	5.4546885
2226	103	5.4461617
2227	53	8.378385
2227	36	7.612164
2227	139	7.4307885
2227	66	7.2634697
2227	59	7.1595287
2227	148	7.115651
2227	68	6.851223
2227	47	6.701936
2227	25	6.583079
2227	157	6.5703006
2228	58	5.2790956
2228	323	4.9222617
2228	36	4.7379456
2228	59	4.5249596
2228	43	4.388223
2228	345	4.0690703
2228	286	4.0652494
2228	283	4.0423236
2228	123	3.994123
2228	269	3.853747
2229	58	6.153443
2229	36	4.7488003
2229	163	4.737722
2229	175	4.715031
2229	142	4.454704
2229	139	4.4155545
2229	226	4.401442
2229	318	4.393717
2229	123	4.381439
2229	59	4.1331124
2230	53	4.262982
2230	36	3.8587158
2230	157	3.656626
2230	47	3.4746926
2230	59	3.4429803
2230	25	3.4001765
2230	71	3.3593483
2230	67	3.2681253
2230	0	3.2657053
2230	273	3.227972
2231	68	7.9763722
2231	157	7.7062182
2231	151	7.554028
2231	48	7.1451106
2231	381	6.7091303
2231	175	6.664836
2231	72	6.356735
2231	67	6.2926745
2231	70	6.1434474
2231	105	5.665654
2232	66	7.057867
2232	53	6.7851768
2232	157	6.5284405
2232	151	6.342062
2232	103	5.94395
2232	36	5.84602
2232	71	5.6945806
2232	48	5.6532326
2232	381	5.1944304
2232	25	5.1485233
2233	67	4.2512918
2233	36	4.093569
2233	74	3.951334
2233	164	3.8151038
2233	259	3.6661572
2233	53	3.633167
2233	123	3.6203191
2233	216	3.5906534
2233	221	3.5698817
2233	200	3.5061424
2234	66	6.9466076
2234	68	6.824459
2234	36	6.7391887
2234	151	6.189161
2234	59	6.094268
2234	103	6.054272
2234	381	6.0101786
2234	72	5.81526
2234	175	5.7003627
2234	47	5.6893497
2235	37	3.3819504
2235	889	3.1736991
2235	274	2.8660367
2235	71	2.786329
2235	179	2.751638
2235	56	2.604592
2235	1083	2.5280404
2235	1357	2.2456534
2235	40	2.1820104
2235	381	2.1785553
2236	36	6.696662
2236	53	6.448398
2236	67	5.8304887
2236	66	5.811336
2236	59	5.5998135
2236	71	5.321661
2236	68	5.307633
2236	25	5.2074976
2236	74	5.1568727
2236	164	5.0146084
2237	286	5.149023
2237	36	4.969701
2237	226	4.7114124
2237	377	4.3475404
2237	123	4.2857594
2237	345	4.2332625
2237	175	4.2240376
2237	326	4.18899
2237	163	4.1819053
2237	378	4.138189
2238	58	5.2561817
2238	123	4.7449102
2238	286	4.743103
2238	36	4.6535053
2238	175	4.5431566
2238	163	4.2210956
2238	326	4.1910815
2238	119	4.0823665
2238	384	4.0695047
2238	164	4.0217576
2239	53	6.1397552
2239	66	6.026399
2239	148	5.9539695
2239	36	5.8157225
2239	139	5.6151986
2239	157	5.4739757
2239	151	5.3190703
2239	59	5.07402
2239	47	4.9644156
2239	103	4.8420944
2240	269	3.6783345
2240	1193	3.2360735
2240	110	3.0706944
2240	257	3.070082
2240	129	3.0437376
2240	119	3.040013
2240	216	2.9306684
2240	118	2.8731537
2240	71	2.826723
2240	104	2.7781117
2241	58	3.1562436
2241	286	2.801206
2241	318	2.4997847
2241	123	2.4274945
2241	94	2.4121695
2241	142	2.4030282
2241	175	2.3270016
2241	47	2.1948085
2241	111	2.1570137
2241	803	2.1244102
2242	36	6.125198
2242	58	5.11669
2242	47	5.0200496
2242	59	4.8839335
2242	139	4.8740253
2242	226	4.8455167
2242	67	4.817884
2242	123	4.7985106
2242	66	4.5748463
2242	149	4.558868
2243	314	4.419119
2243	194	3.928191
2243	121	3.71601
2243	257	3.4926527
2243	1082	3.2267272
2243	406	3.2263908
2243	482	2.9861827
2243	18	2.9575567
2243	12	2.9293294
2243	75	2.8872285
2244	66	7.3707037
2244	53	6.9324203
2244	157	6.6430483
2244	151	6.500401
2244	71	5.8988447
2244	48	5.779764
2244	381	5.4318156
2244	25	5.411508
2244	59	5.3975134
2244	225	5.215043
2245	148	5.0484557
2245	66	4.880443
2245	157	4.5971365
2245	103	4.589824
2245	151	4.582326
2245	381	4.420093
2245	68	4.351752
2245	139	4.2136006
2245	48	4.183433
2245	105	4.0473704
2246	463	2.6465397
2246	225	2.5575986
2246	68	2.2857933
2246	296	2.2394047
2246	88	2.1728194
2246	139	2.1238716
2246	103	2.0757408
2246	849	1.9869226
2246	53	1.9771763
2246	0	1.9272676
2247	66	5.995239
2247	256	5.6819777
2247	148	5.488249
2247	129	5.3069043
2247	68	5.294243
2247	225	5.180642
2247	53	5.0848303
2247	151	4.959921
2247	25	4.871309
2247	157	4.865115
2248	53	10.283743
2248	66	8.710126
2248	148	8.680016
2248	59	7.8307576
2248	103	7.8195076
2248	36	7.5916023
2248	25	7.5386925
2248	47	7.072007
2248	225	6.823102
2248	70	6.729146
2249	36	5.098537
2249	59	4.707673
2249	175	4.697234
2249	66	4.58852
2249	68	4.5742373
2249	148	4.5255527
2249	58	4.4928517
2249	47	4.411302
2249	286	4.351727
2249	53	4.3477106
2250	53	6.21123
2250	36	5.928009
2250	59	5.460042
2250	67	5.343905
2250	71	5.187997
2250	175	5.0678253
2250	129	5.000806
2250	139	4.926085
2250	164	4.8414984
2250	25	4.779596
2251	1495	4.1562233
2251	379	3.9441683
2251	167	3.8371522
2251	123	3.8295984
2251	117	3.5192573
2251	384	3.4774828
2251	10	3.3630097
2251	166	3.2610998
2251	12	3.1209042
2251	149	3.0902555
2252	53	4.1798697
2252	148	4.0307055
2252	66	3.9957519
2252	68	3.9025652
2252	48	3.7291994
2252	151	3.612312
2252	139	3.5346663
2252	157	3.5083199
2252	36	3.442974
2252	105	3.4422975
2253	36	7.2234697
2253	53	6.7423034
2253	68	6.1697865
2253	59	6.0437365
2253	66	6.0344586
2253	71	5.8518906
2253	67	5.60139
2253	0	5.214362
