0	36	5.0394645
2253	381	5.1565685
2253	72	5.0731683
2254	769	5.903825
2254	129	5.707239
2254	15	5.5896997
2254	118	5.583742
2254	36	5.4561563
2254	408	5.4122543
2254	104	5.4032025
2254	74	5.02725
2254	66	4.961807
2254	453	4.943016
2255	148	7.417849
2255	103	6.353808
2255	48	6.0155563
2255	36	5.782663
2255	381	5.7805285
2255	59	5.5193377
2255	225	5.43771
2255	25	5.3821087
2255	0	5.3272305
2255	42	5.2853184
2256	36	6.2905827
2256	58	5.716414
2256	175	5.4767985
2256	314	5.4553995
2256	66	5.320546
2256	286	5.2545524
2256	123	5.183663
2256	148	5.1291933
2256	139	5.1172094
2256	67	5.035072
2257	53	4.6262364
2257	23	4.314013
2257	36	4.0252457
2257	66	3.9832356
2257	477	3.9172893
2257	92	3.850005
2257	148	3.7115362
2257	103	3.614658
2257	67	3.561308
2257	164	3.5579739
2258	895	4.5613413
2258	36	4.2318754
2258	74	4.0480504
2258	226	3.9919572
2258	314	3.9773657
2258	58	3.9198346
2258	198	3.8895087
2258	67	3.835854
2258	10	3.6978416
2258	286	3.6352642
2259	164	4.243991
2259	119	4.089204
2259	67	3.9425287
2259	74	3.8577044
2259	2	3.7603445
2259	257	3.4883022
2259	387	3.3825812
2259	110	3.377999
2259	36	3.374303
2259	168	3.3299444
2260	59	4.044402
2260	36	3.8356192
2260	256	3.794371
2260	769	3.5704088
2260	15	3.5484715
2260	129	3.4876485
2260	408	3.4574862
2260	104	3.2600906
2260	66	3.2565877
2260	98	3.1291273
2261	36	6.3028803
2261	139	5.3834624
2261	53	5.3464317
2261	68	5.30257
2261	59	4.9397416
2261	175	4.8520846
2261	48	4.671083
2261	67	4.5961566
2261	103	4.4860773
2261	25	4.465505
2262	129	4.5747776
2262	36	4.240928
2262	59	3.9887562
2262	15	3.9320967
2262	108	3.894689
2262	402	3.7458496
2262	118	3.7147691
2262	67	3.6765406
2262	25	3.6634307
2262	74	3.561887
2263	783	6.854214
2263	422	6.3511567
2263	104	6.129916
2263	612	5.803879
2263	394	5.6051083
2263	452	5.5975175
2263	398	5.573099
2263	453	5.5276246
2263	1188	5.471317
2263	865	5.3112974
2264	345	4.743798
2264	286	4.4404573
2264	166	4.119371
2264	36	3.9955287
2264	226	3.9543366
2264	88	3.8826332
2264	334	3.8060966
2264	163	3.746526
2264	326	3.7371125
2264	132	3.5506256
2265	66	9.45156
2265	68	9.347226
2265	139	9.259481
2265	157	8.870788
2265	71	8.804128
2265	151	8.591528
2265	103	8.487212
2265	381	8.30077
2265	36	8.137894
2265	48	8.019536
2266	36	6.0598407
2266	53	5.188634
2266	68	4.8799644
2266	139	4.781375
2266	67	4.754533
2266	59	4.6922464
2266	157	4.5351157
2266	175	4.5001636
2266	25	4.487498
2266	108	4.443537
2267	53	6.926238
2267	36	6.683337
2267	68	6.4064612
2267	66	6.3106823
2267	148	6.1592984
2267	157	5.9302974
2267	47	5.910179
2267	71	5.846469
2267	151	5.6966667
2267	175	5.6462736
2268	66	7.460823
2268	148	7.2997293
2268	139	7.293392
2268	157	6.845731
2268	71	6.7608676
2268	151	6.694131
2268	47	6.392991
2268	103	6.3471365
2268	48	6.311307
2268	175	6.164576
2269	53	7.95659
2269	66	6.6220903
2269	139	6.5743327
2269	148	6.4587398
2269	68	6.3676515
2269	25	6.2490554
2269	71	6.083009
2269	47	5.9589076
2269	157	5.9417286
2269	151	5.8094473
2270	53	7.7770443
2270	66	6.5560794
2270	148	6.5377336
2270	68	6.4846315
2270	36	6.4457736
2270	157	6.130589
2270	59	6.0020204
2270	25	5.946286
2270	381	5.925966
2270	175	5.907791
2271	42	3.5117095
2271	148	3.434743
2271	44	3.3644512
2271	53	3.314176
2271	151	3.2892478
2271	66	3.0908267
2271	68	2.9885554
2271	47	2.8922603
2271	157	2.8445277
2271	139	2.72425
2272	36	7.110131
2272	139	6.115347
2272	59	6.014239
2272	66	5.6073585
2272	47	5.5080233
2272	68	5.4234543
2272	53	5.2917905
2272	148	5.2556496
2272	175	5.038411
2272	25	4.988216
2273	53	9.625323
2273	148	8.583336
2273	68	8.455251
2273	139	8.314562
2273	36	7.682461
2273	103	7.5864763
2273	59	7.5571203
2273	48	7.3393536
2273	72	6.8798327
2273	175	6.6791654
2274	181	5.713215
2274	482	5.189789
2274	314	5.09493
2274	406	5.057608
2274	317	4.377476
2274	194	4.2212477
2274	292	4.161344
2274	1260	4.067221
2274	400	3.779158
2274	359	3.727242
2275	36	6.756843
2275	53	6.5691795
2275	175	5.700541
2275	67	5.6743035
2275	59	5.439759
2275	47	5.3278556
2275	66	5.089076
2275	68	5.033338
2275	148	4.9973636
2275	842	4.9255066
2276	625	4.927654
2276	632	4.1958404
2276	48	3.8386228
2276	795	3.3448057
2276	277	3.3188603
2276	318	3.2686844
2276	232	3.1617582
2276	445	3.0376809
2276	151	3.0152025
2276	66	2.9637673
2277	53	6.270462
2277	139	5.153673
2277	175	5.081689
2277	59	5.070835
2277	67	4.8225946
2277	36	4.6929374
2277	25	4.6208105
2277	47	4.5036325
2277	71	4.4668355
2277	66	4.4397416
2278	36	5.0881786
2278	74	5.0534186
2278	67	5.030203
2278	2	4.8678913
2278	119	4.641713
2278	121	4.6217093
2278	25	4.599037
2278	59	4.596014
2278	216	4.587768
2278	175	4.5166473
2279	59	5.924246
2279	175	5.9174194
2279	74	5.6788177
2279	164	5.457583
2279	139	5.220852
2279	58	5.1519837
2279	25	5.0720057
2279	256	4.8442645
2279	108	4.813353
2279	148	4.7963533
2280	68	7.496642
2280	71	7.1295414
2280	157	7.0844135
2280	151	6.936188
2280	103	6.6749763
2280	25	6.6660614
2280	48	6.401398
2280	47	6.220187
2280	273	6.193336
2280	67	6.1932774
2281	59	5.605652
2281	53	5.4536076
2281	139	5.332883
2281	175	5.240939
2281	47	5.2071147
2281	66	5.19626
2281	67	5.0980253
2281	68	4.91094
2281	148	4.8677053
2281	164	4.858935
2282	181	8.682566
2282	314	8.298634
2282	909	8.228901
2282	292	7.3233004
2282	317	6.6770935
2282	959	3.601619
2282	637	3.5623608
2282	1281	3.4988346
2282	27	3.4263995
2282	910	3.2116094
2283	58	5.7336597
2283	36	5.305058
2283	286	5.177924
2283	59	4.6612372
2283	175	4.5421615
2283	326	4.4081836
2283	139	4.3390527
2283	334	4.0754375
2283	345	4.0605955
2283	47	4.0466943
2284	53	4.4558353
2284	36	4.0222144
2284	2	3.7059548
2284	164	3.618
2284	74	3.443858
2284	149	3.3613
2284	257	3.2360554
2284	842	3.1692324
2284	785	3.1630883
2284	12	3.127471
2285	344	5.812582
2285	36	5.811324
2285	58	5.5735626
2285	123	5.3748417
2285	10	5.364723
2285	74	5.1182027
2285	166	4.7425866
2285	175	4.731995
2285	970	4.687427
2285	47	4.612527
2286	53	3.3481574
2286	71	2.7195365
2286	105	2.7083776
2286	175	2.707071
2286	139	2.6990285
2286	487	2.680767
2286	12	2.661215
2286	59	2.6522071
2286	842	2.601856
2286	1343	2.5821207
2287	1145	2.7730508
2287	416	2.694774
2287	325	2.628243
2287	672	2.4991179
2287	1402	2.2551382
2287	39	2.0616205
2287	378	1.990199
2287	115	1.9772818
2287	1023	1.9311179
2287	1495	1.9217837
2288	139	5.080137
2288	66	4.7143364
2288	48	4.685349
2288	175	4.4947987
2288	157	4.441333
2288	68	4.327055
2288	36	4.271959
2288	47	4.1707964
2288	151	4.170756
2288	428	3.8116324
2289	267	2.568631
2289	2	2.4573207
2289	269	2.361648
2289	477	2.118522
2289	1435	1.996636
2289	182	1.9659067
2289	1072	1.9289124
2289	1563	1.7974527
2289	1018	1.7585496
2289	266	1.7004299
2290	53	7.1205974
2290	66	6.8500996
2290	59	6.523005
2290	139	6.1300945
2290	157	6.0970078
2290	47	5.692777
2290	25	5.6895137
2290	175	5.6872067
2290	225	5.626587
2290	71	5.626349
2291	508	2.2501903
2291	92	2.2020082
2291	916	1.9943113
2291	1286	1.9775612
2291	342	1.8301315
2291	1287	1.7959852
2291	194	1.7848619
2291	24	1.7556989
2291	325	1.6483794
2291	1080	1.4914392
2292	53	7.9434505
2292	103	6.5561113
2292	71	6.3728147
2292	25	5.9990954
2292	381	5.943742
2292	42	5.7271686
2292	72	5.6634564
2292	67	5.6536765
2292	0	5.5595365
2292	70	5.4597044
2293	36	4.9353695
2293	15	4.781881
2293	198	4.743884
2293	769	4.478739
2293	67	4.228297
2293	108	4.1977925
2293	257	4.1756387
2293	118	4.1050596
2293	209	3.9007554
2293	66	3.8876333
2294	139	5.306409
2294	148	5.2929125
2294	66	5.158732
2294	68	5.0630093
2294	71	5.062365
2294	67	4.885679
2294	157	4.863254
2294	25	4.81628
2294	151	4.6014767
2294	47	4.5560718
2295	148	5.0148954
2295	139	4.6129913
2295	157	4.544453
2295	103	4.146328
2295	175	3.8261478
2295	42	3.7567163
2295	59	3.7042868
2295	373	3.6140604
2295	71	3.3916655
2295	25	3.3881147
2296	53	4.2023873
2296	164	3.6034768
2296	175	3.4402184
2296	67	3.4084947
2296	10	3.3681827
2296	47	3.329216
2296	257	3.2831464
2296	149	3.2277248
2296	904	3.2118773
2296	908	3.159301
2297	36	6.5364738
2297	53	6.4476347
2297	74	6.3386106
2297	164	5.6983895
2297	216	5.3381124
2297	25	5.260443
2297	175	5.1785035
2297	257	5.049903
2297	59	4.9814205
2297	129	4.9804845
2298	181	6.6238103
2298	909	5.7236342
2298	482	5.6896753
2298	359	5.5655527
2298	406	5.397416
2298	317	4.9628615
2298	400	4.9126616
2298	298	4.803649
2298	1260	4.623372
2298	15	4.196434
2299	53	6.025408
2299	74	5.356937
2299	67	4.7568083
2299	36	4.714446
2299	119	4.547103
2299	164	4.5158854
2299	129	4.485106
2299	257	4.4550104
2299	18	4.439463
2299	842	4.309012
2300	148	5.7337065
2300	139	5.692814
2300	66	5.6661315
2300	53	5.512073
2300	36	5.3456626
2300	157	5.2386413
2300	151	5.1776724
2300	59	5.175459
2300	175	5.1661057
2300	286	4.5702863
2301	58	5.4342046
2301	123	4.512205
2301	286	4.027915
2301	36	3.9668884
2301	379	3.9520009
2301	226	3.9276114
2301	166	3.8515835
2301	345	3.8402073
2301	344	3.8269377
2301	306	3.750946
2302	58	5.3965373
2302	36	5.0306463
2302	59	4.493923
2302	286	4.379627
2302	326	4.369967
2302	175	4.3207345
2302	123	4.3030667
2302	74	4.0563345
2302	66	3.950108
2302	256	3.9201057
2303	58	6.732883
2303	123	5.9197288
2303	345	5.3783298
2303	226	5.3586802
2303	175	5.164143
2303	379	5.1454115
2303	10	4.9912953
2303	163	4.88727
2303	94	4.869575
2303	334	4.7714276
2304	139	4.060483
2304	68	3.9925442
2304	53	3.9662113
2304	59	3.9195516
2304	47	3.8217342
2304	66	3.6773655
2304	157	3.6755185
2304	383	3.561354
2304	175	3.478691
2304	148	3.4602737
2305	36	5.1141844
2305	59	4.8218856
2305	47	4.802635
2305	175	4.727856
2305	139	4.7069125
2305	163	4.27067
2305	25	4.1609306
2305	68	3.9802113
2305	164	3.9784725
2305	148	3.9540465
2306	36	7.7007565
2306	68	7.5761533
2306	139	7.2124248
2306	59	6.938651
2306	103	6.5255804
2306	48	6.40307
2306	175	6.3394923
2306	47	6.1573663
2306	67	6.1165457
2306	72	6.058015
2307	181	4.665048
2307	194	4.609727
2307	314	4.3729334
2307	408	3.883646
2307	24	3.3315248
2307	909	3.2782185
2307	482	3.2684166
2307	257	3.2655313
2307	317	3.2296042
2307	1193	3.1212492
2308	257	4.147573
2308	74	4.086749
2308	164	3.765185
2308	67	3.5744605
2308	1193	3.551304
2308	61	3.522203
2308	908	3.4164722
2308	21	3.3793204
2308	2	3.3631947
2308	110	3.3522086
2309	36	5.86295
2309	58	5.2296944
2309	379	5.1070437
2309	53	5.0012794
2309	163	4.9429045
2309	10	4.92745
2309	47	4.8204527
2309	123	4.63528
2309	139	4.493261
2309	345	4.341396
2310	1098	2.611995
2310	148	2.530199
2310	157	2.5269847
2310	677	2.3373835
2310	273	2.3049664
2310	139	2.2942755
2310	71	2.250474
2310	48	2.2369227
2310	103	2.229589
2310	719	2.1886168
2311	123	5.528651
2311	175	5.449498
2311	163	5.3079844
2311	345	5.1687555
2311	47	5.0306087
2311	139	5.0268145
2311	286	4.9905686
2311	226	4.9892387
2311	59	4.9562297
2311	53	4.8421593
2312	36	7.689995
2312	151	7.5451646
2312	103	7.1968603
2312	25	6.957887
2312	48	6.9399433
2312	381	6.8840857
2312	47	6.5608473
2312	0	6.3962555
2312	42	6.283813
2312	144	5.881082
2313	36	4.907985
2313	59	3.9848337
2313	345	3.9070203
2313	175	3.8565822
2313	123	3.7090106
2313	67	3.6293125
2313	47	3.5109096
2313	164	3.4916162
2313	53	3.365837
2313	163	3.3480182
2314	53	10.83376
2314	139	9.446993
2314	71	8.700464
2314	59	8.145683
2314	36	8.068028
2314	273	7.380852
2314	70	7.3082275
2314	67	7.0299463
2314	428	6.450753
2314	29	6.4476705
2315	257	3.7945073
2315	344	3.6656582
2315	2	3.6088767
2315	8	3.6012087
2315	137	3.4291644
2315	432	3.426696
2315	74	3.3869903
2315	908	3.3844943
2315	12	3.2536998
2315	306	3.1669183
2316	66	6.614936
2316	148	6.5678368
2316	71	6.046574
2316	151	5.9264293
2316	47	5.896349
2316	25	5.8653936
2316	381	5.716528
2316	103	5.672547
2316	72	5.4054084
2316	719	5.261066
2317	123	4.90068
2317	58	4.8827515
2317	36	4.7392707
2317	286	4.699006
2317	283	4.1871934
2317	326	4.1782017
2317	88	4.105015
2317	345	4.094316
2317	175	3.9632597
2317	67	3.9359334
2318	58	6.397971
2318	175	5.9418454
2318	59	5.781693
2318	53	5.618169
2318	47	5.436263
2318	123	5.358452
2318	66	5.2811213
2318	139	5.1969037
2318	148	5.1599255
2318	226	5.10192
2319	36	7.504053
2319	139	6.853356
2319	59	6.322816
2319	175	6.2742395
2319	68	6.16909
2319	67	5.993735
2319	148	5.971856
2319	66	5.899237
2319	157	5.554587
2319	163	5.1922865
2320	148	6.953712
2320	53	6.9201875
2320	68	6.440942
2320	157	6.36376
2320	139	5.996658
2320	71	5.5672045
2320	381	5.3364816
2320	25	5.276869
2320	225	5.1804953
2320	273	5.0989285
2321	286	6.1465955
2321	36	5.7697325
2321	175	5.1590714
2321	59	5.142136
2321	47	5.097552
2321	139	5.075147
2321	290	4.9272575
2321	334	4.876647
2321	345	4.8260655
2321	163	4.795774
2322	53	6.501609
2322	59	6.264529
2322	66	6.149043
2322	139	6.0673265
2322	175	5.861863
2322	148	5.806873
2322	67	5.550257
2322	25	5.5269065
2322	164	5.490628
2322	68	5.468356
2323	148	4.8124275
2323	66	4.764792
2323	48	4.1792483
2323	68	4.136001
2323	139	4.1214495
2323	53	3.998208
2323	36	3.9497833
2323	59	3.4667034
2323	225	3.3799415
2323	25	3.2729068
2324	59	3.5619128
2324	36	3.5348969
2324	53	3.4449306
2324	47	3.3829448
2324	175	3.2560477
2324	129	3.1406662
2324	74	2.9036105
2324	139	2.8783143
2324	256	2.8507376
2324	221	2.8506825
2325	53	7.2649097
2325	139	6.195888
2325	66	5.998393
2325	59	5.914084
2325	148	5.9116163
2325	71	5.860188
2325	68	5.8170977
2325	25	5.7788234
2325	157	5.529658
2325	381	5.5239267
2326	36	6.335869
2326	53	5.7590203
2326	59	5.750504
2326	139	5.23655
2326	67	5.155034
2326	66	5.050202
2326	25	5.03546
2326	71	5.017038
2326	68	4.983444
2326	148	4.9760766
2327	53	6.6225157
2327	74	5.8730884
2327	59	5.736627
2327	216	5.7011423
2327	47	5.5039682
2327	139	5.488807
2327	67	5.476049
2327	25	5.461179
2327	129	5.4245977
2327	71	5.3622913
2328	373	3.1513386
2328	632	2.9436078
2328	53	2.804716
2328	139	2.7657588
2328	625	2.7059338
2328	58	2.6883447
2328	286	2.6478007
2328	48	2.6390672
2328	277	2.5823393
2328	175	2.5310726
2329	36	7.1255603
2329	53	6.667758
2329	175	6.2994695
2329	67	6.019909
2329	47	5.8877807
2329	59	5.8769655
2329	164	5.778197
2329	139	5.74494
2329	25	5.678469
2329	123	5.6776977
2330	139	4.7555203
2330	175	4.5081673
2330	53	4.48753
2330	47	4.3387513
2330	148	4.3141217
2330	36	4.271465
2330	157	4.0568433
2330	48	4.0339823
2330	66	4.0274057
2330	59	3.9420724
2331	36	4.8298173
2331	286	4.3580694
2331	59	4.314107
2331	256	4.251794
2331	66	4.0838594
2331	58	4.0809927
2331	326	4.075296
2331	54	3.8767943
2331	194	3.7172916
2331	463	3.6986911
2332	257	3.1480327
2332	117	2.6534653
2332	2	2.6280901
2332	216	2.609213
2332	638	2.5666945
2332	1193	2.5004716
2332	1083	2.4308214
2332	908	2.4247043
2332	432	2.3900313
2332	137	2.3871899
2333	66	7.280504
2333	47	7.1072345
2333	151	6.429746
2333	48	6.344728
2333	67	6.339243
2333	71	6.3382487
2333	72	5.9045672
2333	383	5.6497173
2333	44	5.6090193
2333	70	5.521647
2334	36	6.4344277
2334	67	5.493338
2334	175	5.3637643
2334	164	5.324271
2334	58	5.196181
2334	10	5.1194882
2334	74	5.018796
2334	379	4.9964786
2334	59	4.9032583
2334	53	4.9001284
2335	36	5.9262486
2335	53	5.1162
2335	139	4.6121473
2335	66	4.565996
2335	74	4.4538546
2335	148	4.441249
2335	25	4.3181834
2335	68	4.2772126
2335	71	4.2105985
2335	67	4.180356
2336	58	4.2607183
2336	36	4.16379
2336	139	3.6047406
2336	379	3.508542
2336	286	3.4514887
2336	314	3.442151
2336	10	3.4069116
2336	345	3.3692608
2336	148	3.3611279
2336	149	3.3283155
2337	482	7.034204
2337	406	6.7259936
2337	359	6.3795595
2337	292	6.0590224
2337	317	6.053212
2337	400	5.9559674
2337	298	5.1568866
2337	1260	5.118431
2337	518	3.5510643
2337	117	3.438771
2338	286	3.5297782
2338	163	3.2407265
2338	123	3.1207721
2338	632	3.0534582
2338	175	3.0428586
2338	373	3.0116417
2338	344	2.9697638
2338	740	2.9512725
2338	318	2.8871415
2338	326	2.8551476
2339	36	6.5562725
2339	59	5.842077
2339	323	5.084281
2339	47	5.0767226
2339	43	4.9130793
2339	25	4.8080006
2339	175	4.638199
2339	67	4.59441
2339	66	4.5814734
2339	269	4.5788865
2340	36	5.737436
2340	58	5.020018
2340	148	4.799766
2340	66	4.7001615
2340	314	4.3426285
2340	59	4.237979
2340	139	4.167318
2340	226	4.090979
2340	151	4.067708
2340	157	4.0359716
2341	53	4.977612
2341	36	4.947279
2341	164	4.5464387
2341	175	4.3850255
2341	67	4.380507
2341	25	4.1134124
2341	59	4.072717
2341	47	4.047486
2341	216	4.023714
2341	74	3.8656454
2342	53	5.3364644
2342	139	5.0894375
2342	59	4.875034
2342	175	4.7120385
2342	47	4.5391517
2342	273	4.360077
2342	0	4.2771907
2342	44	4.2240868
2342	42	4.180394
2342	373	4.1445146
2343	194	3.9696078
2343	408	3.956147
2343	58	3.6970022
2343	118	3.6250415
2343	769	3.6172879
2343	292	3.5243561
2343	74	3.481498
2343	314	3.4789445
2343	36	3.2408385
2343	54	3.211724
2344	36	3.6170492
2344	74	3.4039226
2344	164	3.2024229
2344	18	3.1644905
2344	257	3.1016412
2344	10	3.007074
2344	53	2.9945705
2344	119	2.8434012
2344	414	2.8151987
2344	417	2.780653
2345	286	4.3942647
2345	58	4.2568803
2345	36	4.0277543
2345	123	3.947815
2345	326	3.798993
2345	345	3.7171547
2345	175	3.5946631
2345	162	3.4365184
2345	10	3.3936357
2345	344	3.339953
2346	36	6.8454323
2346	53	6.8200126
2346	148	6.484495
2346	59	6.207699
2346	68	6.1262937
2346	151	5.837017
2346	157	5.8117895
2346	71	5.802193
2346	103	5.6812863
2346	139	5.673968
2347	74	3.2249577
2347	149	3.0732362
2347	123	2.9311304
2347	194	2.9244528
2347	75	2.8192012
2347	164	2.7777615
2347	345	2.7676508
2347	379	2.702883
2347	117	2.6083276
2347	811	2.5533419
2348	53	9.932911
2348	139	8.547575
2348	68	8.515842
2348	157	8.295881
2348	36	7.9935646
2348	71	7.6663427
2348	103	7.6585455
2348	25	7.438439
2348	381	7.2785497
2348	72	7.0436506
2349	148	5.9443765
2349	66	5.584775
2349	36	5.557019
2349	53	5.545251
2349	68	5.519081
2349	139	5.4696035
2349	157	5.4232755
2349	59	5.3272924
2349	71	5.283598
2349	151	5.1959124
2350	36	4.893508
2350	59	4.341278
2350	175	4.193505
2350	139	4.150682
2350	58	4.046313
2350	66	3.9905734
2350	286	3.8911803
2350	148	3.8809972
2350	47	3.7809155
2350	68	3.6212072
2351	53	4.9238505
2351	139	4.5293446
2351	47	4.3189416
2351	58	4.2759705
2351	59	4.214018
2351	36	4.1703486
2351	67	4.039549
2351	148	4.013559
2351	66	3.773766
2351	68	3.759156
2352	66	7.170988
2352	53	6.69551
2352	68	6.6055436
2352	157	6.5404277
2352	36	5.864936
2352	103	5.848022
2352	48	5.714629
2352	71	5.5739074
2352	381	5.190568
2352	25	5.093617
2353	53	5.163259
2353	175	5.157326
2353	59	5.090672
2353	47	4.8707814
2353	67	4.787214
2353	345	4.7357965
2353	148	4.6374536
2353	163	4.6275654
2353	66	4.55138
2353	68	4.5094557
2354	53	9.018818
2354	66	8.318997
2354	139	7.7886977
2354	36	7.3526826
2354	71	7.312469
2354	59	7.2031717
2354	381	6.8862395
2354	48	6.8666906
2354	273	6.386929
2354	175	6.201672
2355	1193	3.028777
2355	74	2.950111
2355	15	2.8701909
2355	118	2.773973
2355	75	2.5475566
2355	194	2.4432635
2355	125	2.4325662
2355	209	2.4011052
2355	104	2.3690457
2355	204	2.2193668
2356	36	6.723358
2356	59	6.106207
2356	66	6.001084
2356	148	5.953485
2356	175	5.877352
2356	139	5.5896435
2356	68	5.5385346
2356	463	5.363681
2356	47	5.322589
2356	286	5.3208694
2357	53	5.496773
2357	36	5.2975383
2357	68	5.2490654
2357	148	5.0644217
2357	139	5.063959
2357	66	4.892335
2357	157	4.720418
2357	47	4.68568
2357	48	4.5017567
2357	59	4.4866757
2358	36	6.111366
2358	59	5.8028984
2358	58	5.537776
2358	175	5.5195994
2358	139	5.357446
2358	68	5.313681
2358	157	5.237503
2358	151	5.192689
2358	48	5.067973
2358	47	4.9802833
2359	58	4.8422093
2359	123	4.2224417
2359	36	4.001609
2359	334	3.9547827
2359	379	3.9072645
2359	286	3.6112688
2359	166	3.5786343
2359	377	3.5287151
2359	339	3.5065727
2359	345	3.4731135
2360	104	3.5546584
2360	408	3.5234644
2360	769	3.5225961
2360	118	3.1411755
2360	98	3.123712
2360	394	2.902421
2360	15	2.8343143
2360	474	2.8220024
2360	1188	2.8168914
2360	209	2.758145
2361	36	6.746457
2361	53	6.6058755
2361	66	6.1696396
2361	67	5.9027796
2361	68	5.851765
2361	59	5.8254356
2361	47	5.614361
2361	25	5.5770392
2361	157	5.444693
2361	139	5.4109955
2362	36	5.06755
2362	74	4.945203
2362	216	4.782179
2362	129	4.6525254
2362	59	4.607838
2362	71	4.5551343
2362	119	4.553977
2362	842	4.5386405
2362	25	4.5181994
2362	64	4.454853
2363	314	6.7860994
2363	194	6.3859916
2363	53	5.780454
2363	298	5.301573
2363	67	5.0708513
2363	482	4.836477
2363	36	4.7254086
2363	66	4.5978527
2363	18	4.474591
2363	292	4.433012
2364	53	6.9697356
2364	148	6.9030566
2364	68	6.6474376
2364	59	5.9010143
2364	48	5.8143463
2364	47	5.68612
2364	25	5.4868736
2364	103	5.475062
2364	71	5.419802
2364	67	5.116522
2365	58	4.552139
2365	286	4.505499
2365	36	4.4418488
2365	123	4.3034797
2365	10	3.907162
2365	94	3.6868258
2365	290	3.5960743
2365	162	3.5546434
2365	345	3.5210185
2365	334	3.5066817
2366	36	4.6646886
2366	67	4.6044183
2366	139	4.4777203
2366	71	4.4341526
2366	25	4.307303
2366	68	4.20295
2366	164	4.1862683
2366	148	4.1659827
2366	47	4.1503825
2366	66	4.0198464
2367	36	4.7712855
2367	53	4.2059236
2367	59	4.1245127
2367	108	4.0780463
2367	402	3.9682672
2367	66	3.9445503
2367	68	3.923235
2367	74	3.8863492
2367	67	3.7932935
2367	71	3.7432983
2368	769	4.4261203
2368	59	4.041611
2368	129	3.766112
2368	98	3.699217
2368	256	3.6520004
2368	68	3.6123948
2368	783	3.6011782
2368	66	3.5536299
2368	225	3.4136422
2368	148	3.3531995
2369	36	4.115037
2369	226	4.0529523
2369	108	3.1712406
2369	66	3.11947
2369	286	2.8432136
2369	256	2.7283351
2369	402	2.7046142
2369	151	2.5899808
2369	74	2.589075
2369	326	2.5815501
2370	909	4.9725213
2370	209	4.7226467
2370	408	4.4801974
2370	314	4.380987
2370	194	4.3591294
2370	482	4.1530995
2370	1260	3.9590867
2370	406	3.8194313
2370	452	3.577828
2370	769	3.4836545
2371	326	4.1032047
2371	58	4.0078816
2371	356	3.8532162
2371	1057	3.7156231
2371	318	3.7132597
2371	123	3.5084589
2371	143	3.3902082
2371	281	3.2346673
2371	290	3.1528957
2371	359	2.9395278
2372	348	2.7336242
2372	163	2.6588004
2372	1519	2.370909
2372	384	2.1536734
2372	1110	2.0991998
2372	468	2.0271246
2372	1518	2.0053332
2372	625	1.968931
2372	318	1.9596345
2372	47	1.948242
2373	139	9.097824
2373	157	8.873201
2373	381	8.2273655
2373	48	7.9891024
2373	72	7.63893
2373	0	7.382364
2373	719	7.236063
2373	273	7.1204314
2373	105	6.9787564
2373	547	6.2991233
2374	769	4.386444
2374	408	4.195135
2374	21	4.163622
2374	453	3.9661107
2374	1193	3.8994756
2374	104	3.646567
2374	209	3.6247215
2374	398	3.5667458
2374	612	3.4191458
2374	394	3.4085815
2375	68	6.8059626
2375	151	6.523524
2375	103	6.2663145
2375	48	5.8059363
2375	36	5.7501187
2375	59	5.4842525
2375	25	5.4784975
2375	225	5.321601
2375	0	5.20472
2375	42	5.198278
