0	36	5.0394645
2376	453	4.226836
2376	775	3.9960022
2376	1188	3.784422
2376	452	3.754094
2376	422	3.6691718
2376	783	3.6666753
2376	398	3.6045136
2376	1135	3.5772355
2376	104	3.3246572
2376	612	3.3007793
2377	129	5.581535
2377	66	5.518189
2377	769	5.495558
2377	148	5.174407
2377	68	5.0529804
2377	71	5.0097995
2377	53	4.991266
2377	225	4.7554893
2377	151	4.7337747
2377	273	4.6803803
2378	53	9.70995
2378	103	7.8069496
2378	47	6.7081523
2378	225	6.672584
2378	67	6.397863
2378	105	6.180966
2378	383	6.022912
2378	109	5.7984014
2378	784	5.764132
2378	221	5.7357793
2379	58	3.8267643
2379	94	3.6190283
2379	286	3.3827035
2379	166	3.3668063
2379	123	3.2708292
2379	377	3.1309743
2379	1002	3.1283383
2379	290	3.1162992
2379	153	3.0983355
2379	318	3.030721
2380	58	5.1599784
2380	123	4.694511
2380	286	4.4183555
2380	379	3.75871
2380	36	3.7461467
2380	226	3.6369119
2380	334	3.633747
2380	378	3.5814276
2380	163	3.5214846
2380	326	3.4834406
2381	36	5.484699
2381	256	5.439208
2381	66	5.296227
2381	68	5.048325
2381	25	4.9377656
2381	148	4.9160795
2381	129	4.681008
2381	151	4.659896
2381	273	4.6583714
2381	139	4.6258383
2382	118	3.891191
2382	66	3.86809
2382	71	3.8467495
2382	129	3.8463154
2382	53	3.8359504
2382	103	3.7737846
2382	148	3.5508368
2382	36	3.5319853
2382	225	3.5306244
2382	68	3.4192846
2383	148	6.718822
2383	157	6.1778994
2383	151	6.1146255
2383	139	5.9650946
2383	36	5.7435646
2383	103	5.720472
2383	48	5.447428
2383	71	5.394228
2383	381	5.1333117
2383	25	5.1014915
2384	306	3.0515683
2384	408	2.4830754
2384	465	2.3808644
2384	453	2.361259
2384	452	2.342259
2384	198	2.3399808
2384	378	2.335061
2384	407	2.2594833
2384	132	2.2578769
2384	1188	2.2423007
2385	452	6.2898498
2385	453	5.871746
2385	408	5.7678323
2385	104	5.613624
2385	398	5.607945
2385	769	5.4498568
2385	209	5.444781
2385	775	5.1506815
2385	394	5.130236
2385	783	5.0822883
2386	53	4.451087
2386	36	4.039845
2386	59	3.8444455
2386	67	3.6942375
2386	175	3.5563948
2386	64	3.3909266
2386	164	3.304784
2386	221	3.2684095
2386	74	3.2203438
2386	842	3.2167299
2387	53	9.314593
2387	139	8.181702
2387	381	7.172403
2387	25	6.999484
2387	59	6.864228
2387	47	6.4232545
2387	273	6.4078045
2387	70	6.359391
2387	719	6.3312106
2387	225	6.313707
2388	1062	3.2723396
2388	1522	2.7490647
2388	1620	2.6479325
2388	634	2.4508502
2388	1000	2.445523
2388	1397	2.3977554
2388	759	2.3748028
2388	850	2.3572173
2388	1010	2.3114855
2388	1398	2.266287
2389	36	7.1091557
2389	53	6.845523
2389	67	5.963986
2389	59	5.9637465
2389	175	5.928369
2389	47	5.9016404
2389	164	5.723536
2389	66	5.6134
2389	148	5.588543
2389	68	5.574172
2390	334	4.2206726
2390	286	3.583598
2390	377	3.38852
2390	345	3.2613297
2390	326	3.085518
2390	369	3.0433364
2390	290	3.0045497
2390	94	2.989008
2390	450	2.9509432
2390	384	2.941234
2391	53	6.611921
2391	175	5.3899508
2391	148	5.2781196
2391	47	5.066395
2391	48	4.984584
2391	157	4.6845665
2391	151	4.6513157
2391	71	4.5317864
2391	42	4.4267793
2391	34	4.414302
2392	53	7.456585
2392	68	6.4278345
2392	139	5.8453264
2392	103	5.7704687
2392	71	5.541814
2392	59	5.14275
2392	47	5.127293
2392	72	4.8547935
2392	273	4.84988
2392	70	4.750208
2393	74	5.2346005
2393	53	4.6167026
2393	59	4.5014997
2393	67	4.3626914
2393	164	4.359674
2393	216	4.352583
2393	61	4.0187807
2393	221	3.9324682
2393	200	3.7606666
2393	414	3.7439048
2394	18	4.3317847
2394	36	4.026698
2394	164	3.952483
2394	74	3.9294915
2394	25	3.8820217
2394	67	3.8181207
2394	139	3.705893
2394	175	3.6427546
2394	71	3.4775507
2394	908	3.4551096
2395	378	5.8709536
2395	379	5.2152357
2395	58	4.9150715
2395	149	4.4851217
2395	10	4.4768724
2395	36	4.227448
2395	74	4.1016793
2395	226	3.921583
2395	1023	3.8849933
2395	123	3.8177607
2396	74	4.809364
2396	149	4.1354384
2396	10	4.1193266
2396	408	4.0955377
2396	15	4.009186
2396	769	4.0071387
2396	58	3.902476
2396	257	3.8618112
2396	123	3.8432937
2396	132	3.8403609
2397	769	6.50412
2397	453	5.4556727
2397	104	5.286274
2397	209	5.2836633
2397	21	5.108005
2397	1193	5.0633845
2397	452	4.9145927
2397	129	4.8665895
2397	98	4.6488876
2397	394	4.569592
2398	53	4.546465
2398	139	3.7667425
2398	71	3.7032268
2398	25	3.6928241
2398	47	3.6762846
2398	256	3.5662313
2398	381	3.5558522
2398	66	3.471367
2398	148	3.3934436
2398	784	3.3735125
2399	129	5.079514
2399	53	4.9432745
2399	555	4.9027443
2399	15	4.651932
2399	66	4.4968553
2399	71	4.264228
2399	103	4.2610917
2399	769	4.0388846
2399	148	3.97331
2399	59	3.9602957
2400	53	4.8412385
2400	129	4.591671
2400	36	4.343075
2400	216	4.3309994
2400	59	4.165644
2400	175	4.152341
2400	67	3.9724102
2400	221	3.7619452
2400	25	3.7080605
2400	68	3.6733387
2401	148	5.8234253
2401	36	5.3003693
2401	466	5.2967286
2401	68	5.2481923
2401	53	5.218817
2401	662	5.1503854
2401	151	5.144512
2401	59	4.9059973
2401	139	4.8739653
2401	48	4.8307004
2402	53	4.4397883
2402	129	4.2452793
2402	59	4.1033626
2402	36	4.089524
2402	66	4.0222797
2402	105	3.969484
2402	68	3.9308946
2402	225	3.9005313
2402	148	3.8316474
2402	139	3.7224286
2403	148	6.419261
2403	68	6.3940177
2403	66	6.359627
2403	157	6.040112
2403	36	5.9232674
2403	151	5.8113947
2403	103	5.660098
2403	381	5.588173
2403	25	5.5061874
2403	59	5.3644867
2404	66	7.7624736
2404	36	7.47456
2404	157	6.7245107
2404	139	6.6090784
2404	59	6.580309
2404	71	6.3282404
2404	67	6.2391953
2404	103	6.193199
2404	381	5.9136434
2404	175	5.813697
2405	36	6.3805804
2405	53	5.9276357
2405	175	5.493434
2405	67	5.474128
2405	139	5.349216
2405	47	5.1751165
2405	256	5.1547823
2405	148	5.154186
2405	66	5.151067
2405	68	5.0168886
2406	36	5.9270105
2406	59	5.141093
2406	72	4.6313753
2406	64	4.4981685
2406	381	4.4781966
2406	269	4.398495
2406	144	4.2789354
2406	221	4.2574973
2406	119	4.2204237
2406	719	4.200791
2407	53	6.3008323
2407	36	5.4376373
2407	129	5.146826
2407	74	5.0853167
2407	71	5.063006
2407	66	5.052761
2407	67	5.0231314
2407	59	4.9173627
2407	148	4.8976183
2407	25	4.8926635
2408	58	3.8811243
2408	345	3.2932777
2408	334	3.1461294
2408	377	3.1353495
2408	339	3.0918007
2408	326	2.9624264
2408	175	2.9264517
2408	226	2.9150577
2408	243	2.9066489
2408	163	2.7993498
2409	66	7.0179496
2409	151	6.332479
2409	139	6.138855
2409	48	5.5016313
2409	381	5.4858756
2409	36	5.405258
2409	25	5.0921803
2409	225	5.0314775
2409	72	4.912823
2409	59	4.8425727
2410	406	7.6850677
2410	359	6.834408
2410	400	6.7502637
2410	194	6.635635
2410	317	6.54885
2410	298	5.6582026
2410	343	5.4594135
2410	209	4.265662
2410	910	3.770054
2410	959	3.5586548
2411	53	10.239215
2411	148	8.999785
2411	68	8.739192
2411	36	8.229781
2411	71	8.158023
2411	103	7.934633
2411	381	7.6487374
2411	47	7.2421494
2411	42	6.8704104
2411	70	6.748451
2412	53	4.2804384
2412	71	4.132053
2412	129	3.8630037
2412	36	3.768448
2412	381	3.7102685
2412	25	3.7034426
2412	269	3.6585195
2412	109	3.6179502
2412	72	3.5845726
2412	784	3.4708622
2413	58	3.9781632
2413	36	3.771609
2413	47	3.5935516
2413	286	3.5482721
2413	175	3.396633
2413	59	3.3889222
2413	139	3.2624166
2413	334	3.1175804
2413	163	3.0946548
2413	123	3.040274
2414	71	2.8948867
2414	269	2.8927457
2414	26	2.6452904
2414	1386	2.5922246
2414	650	2.4038773
2414	35	2.3684304
2414	402	2.2816415
2414	139	2.2664642
2414	274	2.2500339
2414	381	2.1671047
2415	36	8.015541
2415	66	6.860002
2415	68	6.8465223
2415	59	6.81951
2415	148	6.7389326
2415	175	6.700736
2415	47	6.5729094
2415	157	6.31859
2415	67	6.171738
2415	151	5.9910054
2416	66	5.1718483
2416	59	5.126891
2416	256	5.0712285
2416	453	5.0612197
2416	36	5.0416565
2416	148	4.8196244
2416	452	4.753617
2416	129	4.7106295
2416	15	4.410019
2416	151	4.371816
2417	53	3.1341815
2417	1067	3.0752006
2417	121	3.0193748
2417	10	2.939599
2417	773	2.907855
2417	12	2.851804
2417	915	2.8370204
2417	164	2.7918038
2417	216	2.786322
2417	432	2.7767868
2418	74	4.515043
2418	257	4.3234115
2418	75	4.3093033
2418	113	4.248785
2418	119	4.2120576
2418	15	3.9297428
2418	67	3.8834422
2418	314	3.6847847
2418	216	3.6327333
2418	811	3.6140013
2419	129	4.0364766
2419	408	3.8655205
2419	66	3.8598795
2419	148	3.775
2419	769	3.6224692
2419	256	3.6016831
2419	68	3.5703795
2419	72	3.471746
2419	273	3.4246807
2419	151	3.3887324
2420	58	6.326485
2420	326	5.923978
2420	226	5.468781
2420	59	5.371885
2420	175	5.3033004
2420	123	5.0675273
2420	163	4.870127
2420	66	4.6887217
2420	318	4.6641426
2420	47	4.6392736
2421	36	5.756688
2421	67	4.9919186
2421	53	4.8207417
2421	259	4.652381
2421	149	4.5899205
2421	59	4.573162
2421	175	4.516651
2421	477	4.490614
2421	61	4.478864
2421	75	4.4644995
2422	139	2.5237114
2422	148	2.2323554
2422	151	2.1294577
2422	53	2.1108334
2422	48	2.088416
2422	4	2.0741248
2422	1321	2.066896
2422	71	2.0285525
2422	157	2.0135252
2422	66	1.9976662
2423	36	6.3237066
2423	59	5.815885
2423	58	5.4312105
2423	66	5.1057277
2423	256	5.048434
2423	148	4.7296124
2423	175	4.583481
2423	326	4.580369
2423	68	4.5138407
2423	67	4.452256
2424	36	6.8854375
2424	53	5.906804
2424	67	5.7667503
2424	164	5.6274095
2424	175	5.4161973
2424	59	5.412368
2424	74	5.2400465
2424	10	5.200297
2424	123	5.1886544
2424	25	5.1609273
2425	59	4.5018787
2425	67	4.3515115
2425	47	4.2094336
2425	139	4.0309057
2425	163	4.0020304
2425	53	3.999553
2425	164	3.957468
2425	66	3.922484
2425	123	3.9199076
2425	74	3.8449934
2426	53	5.731052
2426	36	5.623837
2426	175	5.109255
2426	66	5.079357
2426	148	5.0637407
2426	59	4.934864
2426	68	4.90061
2426	25	4.76391
2426	139	4.7480664
2426	67	4.562815
2427	36	6.9276276
2427	53	5.6446238
2427	148	5.458458
2427	68	5.39028
2427	139	5.2180653
2427	67	5.0191627
2427	151	4.8946295
2427	175	4.8829045
2427	47	4.8471904
2427	25	4.8032804
2428	68	7.5493073
2428	151	7.2366714
2428	48	6.865342
2428	103	6.7944317
2428	25	6.320397
2428	175	6.159729
2428	273	6.066565
2428	72	5.8205113
2428	67	5.8145785
2428	70	5.7057257
2429	59	7.372545
2429	36	6.9179034
2429	53	6.4251165
2429	256	6.334647
2429	66	6.192607
2429	148	5.700061
2429	67	5.686043
2429	25	5.6511593
2429	68	5.6113744
2429	139	5.528208
2430	36	3.9258173
2430	123	3.483753
2430	379	3.4750314
2430	149	3.2582157
2430	58	3.2499382
2430	10	3.2447023
2430	53	3.203438
2430	74	3.124073
2430	414	3.1063707
2430	970	3.098067
2431	68	6.4760656
2431	175	5.6622653
2431	47	5.57824
2431	273	5.316201
2431	71	5.187848
2431	0	5.1559315
2431	225	5.1444097
2431	42	5.061108
2431	44	5.044983
2431	381	5.0131774
2432	1193	4.9946938
2432	257	4.655331
2432	74	4.572802
2432	129	4.4970565
2432	15	4.288208
2432	216	4.275133
2432	119	4.078074
2432	118	3.9903786
2432	61	3.885111
2432	21	3.839566
2433	36	6.608829
2433	15	6.440523
2433	129	6.2516837
2433	53	5.9105945
2433	74	5.806786
2433	67	5.7662344
2433	118	5.749673
2433	59	5.7233458
2433	66	5.342438
2433	769	5.2909102
2434	129	5.4583316
2434	257	5.4490066
2434	118	5.4360137
2434	408	5.266434
2434	769	5.194057
2434	74	5.1843433
2434	21	5.007708
2434	198	4.8780947
2434	314	4.744515
2434	36	4.570687
2435	181	5.3824124
2435	359	4.7221394
2435	317	4.6684813
2435	909	4.5823836
2435	292	4.28382
2435	406	4.2439446
2435	298	3.9956863
2435	400	3.9732661
2435	1260	3.9579465
2435	194	3.777388
2436	151	6.951832
2436	139	6.8276935
2436	103	6.7099323
2436	48	6.0749655
2436	36	5.9100175
2436	72	5.4013815
2436	0	5.3704886
2436	42	5.359705
2436	70	5.35368
2436	59	5.3111696
2437	66	7.91038
2437	148	7.627316
2437	68	7.5586452
2437	36	7.427418
2437	157	7.167668
2437	151	7.014582
2437	71	6.6900015
2437	48	6.4863496
2437	175	6.467139
2437	47	6.2350264
2438	440	6.057694
2438	579	6.034585
2438	447	5.675151
2438	442	5.4347167
2438	53	5.134896
2438	767	4.661467
2438	148	4.31812
2438	47	4.310908
2438	139	4.306213
2438	443	4.245498
2439	219	5.285564
2439	822	4.183688
2439	36	4.0936227
2439	269	3.568068
2439	59	3.4269283
2439	331	3.360206
2439	596	3.316087
2439	256	3.307516
2439	752	3.1918979
2439	47	3.127869
2440	36	5.347486
2440	53	4.8068204
2440	67	4.7957067
2440	164	4.755912
2440	25	4.6045494
2440	59	4.5859385
2440	175	4.4959884
2440	47	4.4810863
2440	139	4.479604
2440	71	4.2614517
2441	53	5.712753
2441	36	5.580892
2441	47	5.2647233
2441	68	5.1336317
2441	139	4.9672866
2441	59	4.889619
2441	148	4.852049
2441	66	4.773054
2441	74	4.6549177
2441	0	4.6446614
2442	53	6.9606485
2442	139	6.352581
2442	66	6.1092606
2442	68	6.014092
2442	67	5.8926125
2442	175	5.8820086
2442	59	5.775287
2442	47	5.6863937
2442	25	5.4508657
2442	164	5.362481
2443	286	4.326656
2443	36	3.7636497
2443	139	3.563358
2443	58	3.5477698
2443	314	3.4784722
2443	247	3.4368448
2443	326	3.406106
2443	53	3.341131
2443	66	3.3315136
2443	175	3.2675216
2444	286	5.8866005
2444	58	5.8649406
2444	36	4.9607844
2444	123	4.7621627
2444	283	4.672435
2444	334	4.589646
2444	326	4.4275503
2444	142	4.415839
2444	175	4.391378
2444	290	4.385895
2445	257	6.1318426
2445	74	4.8500667
2445	12	4.6840887
2445	15	4.4530516
2445	119	4.3927617
2445	908	4.264613
2445	137	4.2009645
2445	2	3.8982465
2445	22	3.7433918
2445	21	3.6846058
2446	53	4.7968297
2446	66	3.8775544
2446	36	3.8267555
2446	175	3.7333353
2446	148	3.725419
2446	59	3.4506042
2446	67	3.4414237
2446	47	3.3652642
2446	157	3.333326
2446	151	3.3327658
2447	432	5.2296834
2447	47	4.8437786
2447	139	4.695267
2447	36	4.658565
2447	25	4.5929694
2447	175	4.591607
2447	18	4.522073
2447	164	4.4688225
2447	195	4.1456275
2447	67	4.0475273
2448	769	5.9022593
2448	783	5.7733474
2448	104	5.4829216
2448	612	4.881717
2448	98	4.726348
2448	118	4.6588798
2448	453	4.652722
2448	394	4.632675
2448	408	4.496212
2448	865	4.417789
2449	769	8.242399
2449	453	7.80399
2449	408	7.7215967
2449	394	7.4369874
2449	98	7.3840103
2449	398	7.265479
2449	612	7.245636
2449	865	6.935068
2449	209	6.912089
2449	1533	5.5197105
2450	181	5.3178368
2450	482	4.9525948
2450	909	4.632127
2450	317	4.1706443
2450	406	4.1551123
2450	1260	3.759531
2450	359	3.3367023
2450	400	3.3346455
2450	292	2.9684007
2450	82	2.8729684
2451	36	6.694227
2451	53	6.6704807
2451	68	6.0887213
2451	157	5.968271
2451	139	5.9049053
2451	151	5.8592963
2451	59	5.4460893
2451	175	5.3159485
2451	103	5.277937
2451	48	5.252313
2452	53	7.475893
2452	59	6.3880615
2452	139	6.2134967
2452	68	6.205578
2452	66	6.159653
2452	148	6.1494813
2452	25	6.0210567
2452	71	5.7926025
2452	47	5.7815485
2452	157	5.647799
2453	66	6.5506763
2453	148	6.488752
2453	139	6.257753
2453	68	6.2098336
2453	36	5.9698696
2453	157	5.9105196
2453	151	5.751687
2453	59	5.592972
2453	71	5.556958
2453	48	5.507691
2454	1281	4.2628145
2454	912	3.7109616
2454	23	3.283624
2454	194	3.2144952
2454	1137	3.0158367
2454	1193	2.9557338
2454	257	2.9108644
2454	638	2.8471124
2454	119	2.7529488
2454	785	2.7092297
2455	36	6.3806734
2455	74	6.3800726
2455	15	5.5202117
2455	164	5.494195
2455	257	5.3527865
2455	129	5.2403502
2455	59	5.234394
2455	67	5.2240653
2455	53	5.1759243
2455	25	4.8824553
2456	58	6.3349695
2456	36	6.2347527
2456	74	5.703676
2456	226	5.262089
2456	149	5.11707
2456	379	4.8915663
2456	10	4.870839
2456	67	4.7213635
2456	286	4.702324
2456	166	4.652309
2457	53	7.699737
2457	66	7.2133093
2457	148	7.203592
2457	68	7.029592
2457	139	6.83328
2457	36	6.7905717
2457	157	6.6617823
2457	151	6.4803524
2457	59	6.0294824
2457	48	6.013268
2458	323	2.3511112
2458	36	2.207482
2458	78	2.1591341
2458	474	2.0769324
2458	98	2.050328
2458	1129	1.9584998
2458	198	1.8770077
2458	750	1.8663874
2458	202	1.8205378
2458	390	1.7708658
2459	36	6.8337655
2459	53	6.6552353
2459	59	6.4923363
2459	139	6.22338
2459	66	6.126312
2459	148	6.124612
2459	68	6.1240935
2459	71	5.976097
2459	67	5.940463
2459	273	5.885289
2460	53	8.210254
2460	36	7.9149055
2460	66	7.616369
2460	59	7.474142
2460	139	7.1799936
2460	148	7.1303115
2460	68	7.051226
2460	25	6.7534714
2460	157	6.698587
2460	71	6.671857
2461	66	7.97071
2461	139	7.781591
2461	68	7.668024
2461	47	6.9621778
2461	151	6.881199
2461	175	6.853104
2461	72	6.813118
2461	48	6.5536356
2461	64	6.2356234
2461	0	6.111243
2462	53	7.8486733
2462	66	7.311869
2462	68	7.09492
2462	36	6.4677463
2462	71	6.3508863
2462	381	6.021676
2462	59	5.985598
2462	25	5.927791
2462	72	5.5751925
2462	42	5.5337806
2463	408	4.8409905
2463	129	4.6152115
2463	53	4.535075
2463	59	4.5253615
2463	256	4.427998
2463	74	4.3832507
2463	36	4.29541
2463	769	4.2916493
2463	15	4.2198014
2463	66	4.215003
2464	123	5.310552
2464	58	4.672679
2464	36	4.4942784
2464	314	4.274959
2464	175	4.115863
2464	379	4.0877075
2464	111	3.991828
2464	226	3.937954
2464	290	3.8446329
2464	163	3.809091
2465	77	3.4389896
2465	1474	3.4174016
2465	1589	3.2397704
2465	1178	2.9947183
2465	1481	2.9280844
2465	1286	2.910758
2465	1361	2.8488212
2465	1153	2.8467891
2465	1096	2.8156323
2465	972	2.7898076
2466	36	7.8353076
2466	74	6.630091
2466	67	6.4500637
2466	47	6.140846
2466	175	6.0408244
2466	139	5.8247232
2466	71	5.52769
2466	269	5.4142914
2466	842	5.377179
2466	66	5.346359
2467	15	4.256709
2467	21	4.051038
2467	118	4.0309253
2467	408	3.7413483
2467	104	3.653895
2467	123	3.502831
2467	98	3.4802663
2467	783	3.3511233
2467	394	3.1742482
2467	612	3.1482606
2468	36	5.6059895
2468	53	4.8500795
2468	139	4.83737
2468	74	4.7753687
2468	47	4.682753
2468	148	4.3124104
2468	175	4.2082562
2468	164	4.121842
2468	67	4.1013947
2468	68	4.0882854
2469	58	5.4867306
2469	123	5.0770845
2469	36	5.06132
2469	226	4.7706566
2469	345	4.5464377
2469	326	4.4922805
2469	175	4.4513903
2469	59	4.167927
2469	139	4.122739
2469	66	3.977498
2470	36	8.243918
2470	53	7.4724336
2470	59	7.438535
2470	47	6.875029
2470	25	6.5503197
2470	157	6.2703958
2470	151	6.1843987
2470	71	6.1117334
2470	48	6.0964866
2470	67	6.0080495
2471	66	6.8512907
2471	148	6.657996
2471	59	6.2768297
2471	68	6.189787
2471	157	5.9404883
2471	175	5.6877556
2471	25	5.6599975
2471	47	5.4459925
2471	103	5.3775773
2471	71	5.3333387
2472	36	8.16339
2472	53	7.239679
2472	175	6.5910134
2472	139	6.387113
2472	66	6.3578653
2472	67	6.342913
2472	25	6.188748
2472	148	6.1112742
2472	68	5.978852
2472	164	5.948619
2473	36	6.8155265
2473	53	5.727933
2473	59	5.6885233
2473	175	5.4161963
2473	66	5.305968
2473	58	5.191748
2473	139	5.1111345
2473	25	5.0305257
2473	256	4.950674
2473	67	4.9210777
2474	123	4.785662
2474	36	3.7807636
2474	58	3.6002328
2474	148	3.5793536
2474	1023	3.3511183
2474	345	3.3220208
2474	66	3.314049
2474	166	3.2786472
2474	379	3.2242553
2474	226	3.1618888
2475	36	6.402397
2475	53	6.368701
2475	175	6.301923
2475	148	6.1114173
2475	59	5.976077
2475	66	5.903597
2475	157	5.5675197
2475	25	5.4613667
2475	48	5.4361434
2475	163	5.282248
2476	36	5.459332
2476	53	5.148258
2476	58	4.7123723
2476	67	4.6681247
2476	194	4.5789213
2476	164	4.516435
2476	314	4.49359
2476	59	4.4400787
2476	74	4.390558
2476	226	4.3752565
2477	36	6.7261333
2477	66	6.0618596
2477	148	5.966527
2477	53	5.7416496
2477	175	5.6075873
2477	256	5.55337
2477	68	5.501891
2477	139	5.3326917
2477	47	5.2261314
2477	157	5.18646
2478	53	5.961307
2478	139	5.661886
2478	68	5.496259
2478	59	5.464606
2478	66	5.4306507
2478	36	5.201776
2478	148	5.1832952
2478	157	5.166447
2478	151	5.0231013
2478	25	4.851744
2479	148	8.9487915
2479	139	8.86969
2479	68	8.728142
2479	48	7.606823
2479	72	7.2027745
2479	42	7.0235963
2479	67	6.861214
2479	225	6.697235
2479	105	6.691943
2479	273	6.681095
2480	53	3.6596193
2480	432	3.5333843
2480	362	3.1743357
2480	18	3.028935
2480	331	2.9667835
2480	364	2.9046829
2480	8	2.6852365
2480	964	2.6344318
2480	25	2.5269668
2480	638	2.4634633
2481	286	4.1183543
2481	58	3.7710295
2481	326	3.6364567
2481	142	3.3635852
2481	66	3.3280692
2481	139	3.2420526
2481	625	3.151332
2481	226	3.1209934
2481	690	3.1006162
2481	157	3.0695748
2482	66	7.193569
2482	148	7.0259724
2482	68	6.7674727
2482	157	6.5236073
2482	36	6.496916
2482	71	6.2718916
2482	103	6.0967073
2482	48	5.969601
2482	25	5.8459024
2482	47	5.6450434
2483	47	3.9885607
2483	59	3.5643318
2483	164	3.4493072
2483	53	3.3430526
2483	129	3.3114276
2483	378	3.2924333
2483	61	3.2714252
2483	175	3.253975
2483	216	3.2119691
2483	67	3.2080257
2484	53	5.7248306
2484	68	5.511897
2484	139	5.2784047
2484	151	5.226244
2484	59	5.2172155
2484	157	5.1816306
2484	175	5.0358934
2484	25	4.9306893
2484	48	4.9236574
2484	67	4.8772345
2485	53	8.145832
2485	36	7.290406
2485	66	7.0021906
2485	148	6.99215
2485	68	6.9733014
2485	59	6.6105943
2485	157	6.565697
2485	175	6.4197545
2485	25	6.4128637
2485	71	6.300493
2486	36	5.6838546
2486	59	5.3464174
2486	47	4.7603736
2486	139	4.5363793
2486	256	4.3540945
2486	66	4.330647
2486	68	4.1940036
2486	175	4.1100473
2486	25	4.0435834
2486	286	3.9587994
2487	432	4.0064774
2487	74	3.9790473
2487	10	3.9755504
2487	785	3.827148
2487	2	3.8172429
2487	773	3.8007443
2487	117	3.6212504
2487	119	3.510439
2487	75	3.491856
2487	194	3.4489336
2488	1067	3.0295212
2488	231	2.963055
2488	302	2.8421535
2488	229	2.6808674
2488	58	2.6296585
2488	714	2.6024957
2488	1339	2.5375671
2488	286	2.4860473
2488	1145	2.4746213
2488	803	2.4546585
2489	53	5.0086713
2489	66	4.4979014
2489	148	4.4093757
2489	151	3.9373996
2489	103	3.8772864
2489	314	3.8687263
2489	157	3.711243
2489	67	3.672785
2489	181	3.5968652
2489	72	3.5746157
2490	36	6.4864874
2490	53	6.4498887
2490	67	5.641647
2490	164	5.5880322
2490	59	5.2927537
2490	216	5.117634
2490	66	4.9928155
2490	842	4.9175496
2490	10	4.912228
2490	25	4.8439054
2491	58	5.5161586
2491	53	4.5823574
2491	148	4.536035
2491	123	4.534106
2491	66	4.498553
2491	59	4.4636264
2491	48	4.432295
2491	163	4.310615
2491	373	4.18372
2491	157	4.12676
2492	123	3.4876192
2492	371	3.3284924
2492	149	2.8558974
2492	43	2.8335624
2492	344	2.8151622
2492	734	2.8109536
2492	1508	2.7047489
2492	1002	2.694575
2492	379	2.6199093
2492	58	2.6130507
2493	1193	6.273104
2493	15	5.2208915
2493	118	4.9281754
2493	769	4.8828845
2493	394	4.848235
2493	783	4.435693
2493	398	4.4280424
2493	612	4.368576
2493	125	4.307612
2493	21	4.3019133
2494	36	7.340041
2494	59	6.0094676
2494	47	5.4918184
2494	175	5.484498
2494	58	5.429095
2494	67	5.2854066
2494	139	5.1850977
2494	164	5.167848
2494	53	5.1103215
2494	66	5.1089087
2495	1064	3.3011858
2495	113	3.2786183
2495	20	2.8010938
2495	657	2.6221287
2495	196	2.5883815
2495	1343	2.5765486
2495	1082	2.3546615
2495	419	2.244504
2495	555	2.2046373
2495	1360	2.1417751
2496	345	5.2011676
2496	286	5.016772
2496	175	4.8283234
2496	226	4.819591
2496	59	4.7743506
2496	163	4.655652
2496	334	4.3793883
2496	166	4.3318424
2496	326	4.308868
2496	148	4.2359858
2497	66	7.1196766
2497	48	5.5993056
2497	71	5.4846997
2497	381	5.2199283
2497	225	5.0200024
2497	36	4.8838024
2497	42	4.738642
2497	25	4.706098
2497	70	4.6491075
2497	44	4.632469
