0	36	5.0394645
2498	257	5.7633033
2498	121	5.6555834
2498	53	5.1087885
2498	773	5.046953
2498	18	5.0418224
2498	119	5.0076656
2498	164	4.9001384
2498	75	4.841048
2498	129	4.802589
2498	12	4.6644464
2499	139	8.476124
2499	36	8.237246
2499	151	8.033306
2499	48	7.4495063
2499	72	7.3430095
2499	47	7.2398734
2499	67	7.1503086
2499	42	6.800293
2499	70	6.711091
2499	44	6.5828786
2500	36	6.183043
2500	59	5.6398997
2500	175	5.5371847
2500	286	5.374686
2500	66	5.29478
2500	139	5.2293205
2500	148	5.000477
2500	47	4.946729
2500	123	4.829094
2500	345	4.8085756
2501	1282	4.033239
2501	1230	3.6905997
2501	1360	3.208781
2501	738	2.834907
2501	827	2.78824
2501	433	2.6406596
2501	561	2.5323286
2501	785	2.3489287
2501	1381	2.2899802
2501	230	2.134884
2502	74	4.7763352
2502	36	4.5413866
2502	257	4.345942
2502	119	4.126544
2502	75	4.044029
2502	269	3.972659
2502	61	3.9303815
2502	216	3.922532
2502	67	3.913223
2502	129	3.8308656
2503	59	4.694094
2503	36	4.1500564
2503	256	4.085578
2503	175	3.6620164
2503	47	3.5832343
2503	273	3.425058
2503	53	3.4210188
2503	25	3.4162478
2503	139	3.3956828
2503	774	3.3822963
2504	129	4.261232
2504	15	3.8520565
2504	118	3.4136612
2504	1193	3.1945195
2504	769	2.9260888
2504	21	2.8207626
2504	1129	2.7431495
2504	463	2.6310513
2504	410	2.6305592
2504	74	2.6235702
2505	74	4.0601068
2505	58	3.925606
2505	36	3.7878308
2505	94	3.7829664
2505	164	3.7276568
2505	108	3.725586
2505	43	3.6759698
2505	123	3.4349284
2505	269	3.3939135
2505	166	3.384204
2506	775	3.2417648
2506	868	2.474872
2506	134	2.469314
2506	783	2.4649796
2506	940	2.4146993
2506	973	2.3395789
2506	422	2.3239715
2506	1532	2.2659829
2506	1529	2.2339463
2506	1417	2.194625
2507	74	5.022338
2507	181	4.835085
2507	12	4.4237876
2507	36	4.4073954
2507	119	4.3990893
2507	67	4.3384438
2507	10	4.1949205
2507	121	4.098556
2507	908	4.035188
2507	164	3.999552
2508	74	4.6003175
2508	36	4.197852
2508	15	4.0193686
2508	123	3.952124
2508	769	3.802135
2508	257	3.4866261
2508	21	3.4750316
2508	463	3.4506502
2508	194	3.3821774
2508	256	3.3758047
2509	714	5.8765054
2509	1392	4.6811557
2509	231	4.6620693
2509	302	4.4499884
2509	1547	4.192815
2509	286	3.8674502
2509	632	3.6288898
2509	229	3.5351038
2509	318	3.5153756
2509	142	3.2268717
2510	36	5.394203
2510	148	5.0720997
2510	139	4.975006
2510	53	4.8850408
2510	58	4.8653326
2510	175	4.826505
2510	66	4.7538595
2510	59	4.577395
2510	157	4.5500345
2510	48	4.4794517
2511	209	5.095909
2511	1135	4.52972
2511	104	4.430879
2511	769	4.2126145
2511	98	4.0131726
2511	118	3.9863305
2511	15	3.8292785
2511	398	3.7260454
2511	865	3.5681465
2511	394	3.5392368
2512	36	6.336366
2512	53	5.7390103
2512	175	5.313503
2512	59	5.1232705
2512	10	5.1034184
2512	74	5.015122
2512	67	4.967488
2512	164	4.836116
2512	58	4.8273125
2512	226	4.7894135
2513	129	4.0323687
2513	71	3.8901277
2513	74	3.8286388
2513	36	3.6735344
2513	269	3.568933
2513	381	3.3647351
2513	66	3.3499408
2513	15	3.3477428
2513	108	3.300389
2513	221	3.2935944
2514	59	6.3336782
2514	175	6.0101733
2514	25	5.7824073
2514	164	5.755283
2514	67	5.7546253
2514	47	5.7060947
2514	139	5.701052
2514	148	5.5957913
2514	68	5.256377
2514	74	5.1591635
2515	129	5.48028
2515	15	5.3498664
2515	36	5.233653
2515	74	5.213941
2515	53	5.1518946
2515	59	5.0834646
2515	67	4.986828
2515	256	4.7994432
2515	769	4.7481136
2515	118	4.728768
2516	75	4.5082455
2516	119	4.445474
2516	477	4.251112
2516	257	3.9784741
2516	194	3.7837012
2516	1193	3.7572193
2516	74	3.7410223
2516	92	3.601456
2516	61	3.5841827
2516	908	3.2817094
2517	58	6.509652
2517	286	5.6402287
2517	345	5.019778
2517	36	5.0068374
2517	326	5.000108
2517	59	4.5411525
2517	148	4.4809093
2517	66	4.4664016
2517	318	4.420336
2517	142	4.354562
2518	58	3.785285
2518	384	3.7413597
2518	379	3.1496599
2518	334	3.0294132
2518	970	2.9296541
2518	378	2.9228804
2518	306	2.8804615
2518	477	2.8515763
2518	803	2.7573187
2518	117	2.7542834
2519	74	3.978069
2519	344	3.1825447
2519	58	3.1777112
2519	36	3.1312437
2519	123	3.0039463
2519	67	2.994706
2519	257	2.9667404
2519	640	2.9192233
2519	47	2.9176204
2519	345	2.8409355
2520	326	5.196461
2520	123	4.7628675
2520	334	4.697747
2520	318	4.6725664
2520	142	4.500811
2520	94	4.495787
2520	175	4.3471684
2520	803	4.317712
2520	226	4.121922
2520	283	4.0663586
2521	36	6.00857
2521	53	5.4907765
2521	59	5.284833
2521	67	5.0948057
2521	175	4.9662504
2521	139	4.9609175
2521	47	4.922962
2521	74	4.913045
2521	164	4.891758
2521	25	4.6967015
2522	408	2.8529625
2522	987	2.7590654
2522	209	2.7088284
2522	1533	2.3412445
2522	826	2.2929645
2522	452	2.2807007
2522	172	2.2091782
2522	20	2.1769624
2522	15	2.1198657
2522	453	2.1109557
2523	196	4.2879853
2523	66	4.1615715
2523	36	3.987914
2523	68	3.9444342
2523	118	3.9350984
2523	71	3.7973604
2523	1064	3.7508159
2523	225	3.7405825
2523	103	3.7347398
2523	53	3.7323275
2524	799	4.3144145
2524	441	4.1808424
2524	445	4.102127
2524	440	4.095829
2524	446	4.055342
2524	444	3.9420877
2524	447	3.9151075
2524	31	3.7556844
2524	767	3.5052533
2524	579	2.9945917
2525	36	7.5431414
2525	53	6.25539
2525	59	6.2142897
2525	66	5.9814367
2525	47	5.79452
2525	139	5.7444487
2525	175	5.7337523
2525	67	5.655337
2525	25	5.4538493
2525	164	5.308072
2526	157	6.0814962
2526	68	5.8846703
2526	53	5.722219
2526	103	5.486482
2526	139	5.300042
2526	48	5.285247
2526	36	5.1718087
2526	71	4.7608547
2526	381	4.5050726
2526	59	4.4851055
2527	36	5.9832234
2527	59	5.298315
2527	148	5.1431713
2527	67	4.94338
2527	68	4.7290397
2527	151	4.6824703
2527	157	4.626947
2527	25	4.496649
2527	71	4.4880743
2527	74	4.36905
2528	53	5.8201814
2528	36	4.879659
2528	71	4.754852
2528	67	4.7178426
2528	74	4.470385
2528	25	4.43633
2528	139	4.388629
2528	68	4.3836827
2528	66	4.3788176
2528	129	4.2907844
2529	373	2.6855347
2529	232	2.558507
2529	376	2.3995762
2529	143	2.3417914
2529	326	2.3268995
2529	1321	2.321507
2529	142	2.3213573
2529	277	2.315294
2529	1265	2.1461525
2529	609	2.1301305
2530	408	4.887031
2530	769	4.8580484
2530	452	4.4964113
2530	1188	4.2905297
2530	453	4.284985
2530	66	4.228863
2530	104	4.03729
2530	394	3.8950596
2530	225	3.741722
2530	1135	3.7303233
2531	1193	5.6266165
2531	257	5.6071663
2531	769	4.942993
2531	74	4.7559524
2531	75	4.6494284
2531	125	4.3220096
2531	129	4.012324
2531	61	3.949398
2531	908	3.926404
2531	209	3.9134479
2532	66	6.5333457
2532	53	6.1770906
2532	139	5.787492
2532	157	5.742737
2532	68	5.680271
2532	175	5.5689573
2532	226	5.227963
2532	59	5.221604
2532	25	5.0015826
2532	47	4.8152876
2533	314	3.0331416
2533	123	2.7635586
2533	280	2.7589676
2533	345	2.5534532
2533	194	2.3972123
2533	463	2.3653278
2533	58	2.3092713
2533	139	2.30672
2533	97	2.2948396
2533	66	2.2432094
2534	15	5.7274003
2534	408	5.2971826
2534	21	4.646523
2534	104	4.630407
2534	98	4.3728194
2534	453	4.3234315
2534	129	4.3226447
2534	1193	4.276284
2534	783	4.2406
2534	775	4.21709
2535	47	5.6446805
2535	273	5.1166058
2535	25	5.079442
2535	0	4.738816
2535	64	4.68254
2535	463	4.632469
2535	326	4.4253607
2535	70	4.383014
2535	88	4.327133
2535	547	4.178473
2536	257	3.6963334
2536	452	3.6336498
2536	209	3.49129
2536	783	3.3107321
2536	775	3.222013
2536	422	3.1902237
2536	865	3.1895823
2536	410	3.1774323
2536	555	2.7948058
2536	134	2.6713982
2537	36	6.4206395
2537	67	5.187131
2537	53	5.084912
2537	74	5.0841537
2537	66	4.8440056
2537	139	4.769467
2537	148	4.6693773
2537	123	4.547045
2537	10	4.484532
2537	25	4.4413414
2538	59	4.019117
2538	62	3.8052213
2538	68	3.4537888
2538	273	3.3716395
2538	225	3.316305
2538	0	3.2213411
2538	148	3.1747644
2538	47	3.163554
2538	66	3.1546535
2538	463	3.1282668
2539	36	5.8538036
2539	53	5.7870426
2539	66	5.4675517
2539	59	5.217604
2539	148	5.171351
2539	68	4.998492
2539	25	4.915264
2539	71	4.8231483
2539	47	4.733358
2539	157	4.576197
2540	53	4.8311954
2540	129	4.5401073
2540	105	4.33926
2540	71	4.230213
2540	216	4.2290025
2540	36	4.197109
2540	381	4.1915383
2540	66	4.152913
2540	59	4.142579
2540	74	4.042319
2541	36	7.4838953
2541	53	6.5110774
2541	59	6.4648643
2541	67	6.262287
2541	66	5.717546
2541	25	5.664925
2541	164	5.5624833
2541	148	5.5605426
2541	74	5.559908
2541	175	5.511754
2542	59	5.854007
2542	36	5.7148566
2542	256	4.9187427
2542	47	4.5173764
2542	66	4.3884945
2542	25	4.3594904
2542	175	4.339064
2542	226	4.3125305
2542	53	4.2753997
2542	286	4.0507584
2543	36	6.648786
2543	59	5.638568
2543	74	5.4357214
2543	53	5.402144
2543	47	5.391028
2543	67	5.334563
2543	175	5.328524
2543	58	5.196058
2543	66	5.1291738
2543	331	4.95993
2544	53	4.2734947
2544	226	3.6792216
2544	784	3.4778996
2544	139	3.460617
2544	18	3.4527652
2544	383	3.452051
2544	59	3.3540025
2544	25	3.3345675
2544	463	3.3325963
2544	256	3.3144526
2545	53	2.9614692
2545	139	2.8826663
2545	47	2.853948
2545	175	2.816032
2545	36	2.7318704
2545	226	2.5367928
2545	379	2.376815
2545	10	2.370304
2545	163	2.3566658
2545	105	2.348652
2546	68	3.8430688
2546	151	3.7491052
2546	36	3.6217458
2546	48	3.4970043
2546	139	3.2787867
2546	53	3.1641936
2546	103	3.0277686
2546	225	2.9369173
2546	625	2.8687596
2546	47	2.7668753
2547	318	4.678286
2547	231	4.3961725
2547	58	4.226219
2547	326	4.176897
2547	232	4.157265
2547	632	4.0409274
2547	714	3.9679625
2547	143	3.9308243
2547	142	3.8618522
2547	373	3.8294623
2548	36	7.5375605
2548	139	6.208647
2548	175	6.084816
2548	53	5.9178214
2548	59	5.8605204
2548	58	5.710311
2548	163	5.6169643
2548	148	5.424027
2548	25	5.4134593
2548	68	5.408482
2549	36	6.974611
2549	175	5.480987
2549	66	5.4801955
2549	67	5.3149643
2549	47	5.2494564
2549	53	5.22928
2549	148	5.12296
2549	68	5.056725
2549	25	4.930403
2549	226	4.872207
2550	314	3.7442548
2550	482	3.236332
2550	84	2.6019964
2550	181	2.5617952
2550	389	2.5134156
2550	79	2.4764016
2550	323	2.444974
2550	909	2.4073946
2550	1260	2.253482
2550	198	2.2368224
2551	36	6.990132
2551	53	5.8642464
2551	59	5.6572847
2551	175	5.2927003
2551	68	5.2810254
2551	139	5.1986585
2551	67	5.1259394
2551	47	5.119731
2551	157	5.0940046
2551	151	5.075942
2552	36	6.6137075
2552	53	6.0433326
2552	175	6.022327
2552	59	5.727239
2552	66	5.6155686
2552	139	5.593516
2552	148	5.5189776
2552	67	5.468263
2552	47	5.419974
2552	123	5.184596
2553	36	5.8884463
2553	139	5.673732
2553	68	5.6719904
2553	175	5.6314244
2553	151	5.3026257
2553	47	4.943995
2553	59	4.8918633
2553	25	4.826686
2553	67	4.586367
2553	71	4.5084753
2554	148	3.9811425
2554	157	3.9695737
2554	68	3.9375257
2554	66	3.8369155
2554	151	3.701023
2554	48	3.600375
2554	139	3.2126098
2554	47	3.1927621
2554	0	3.165427
2554	632	3.058557
2555	53	4.820887
2555	216	4.748592
2555	36	4.646028
2555	59	4.574071
2555	74	4.5535927
2555	129	4.5371346
2555	67	4.4996557
2555	164	4.2434087
2555	175	4.157415
2555	64	4.1069574
2556	53	3.8934429
2556	625	3.444492
2556	785	3.0826685
2556	175	2.9651031
2556	902	2.9371672
2556	484	2.8275242
2556	66	2.6809614
2556	483	2.6324956
2556	224	2.6217709
2556	48	2.556105
2557	286	6.8644147
2557	58	6.151753
2557	143	4.810924
2557	94	4.4702954
2557	123	4.4532166
2557	334	4.3405876
2557	345	4.132143
2557	359	3.9265375
2557	243	3.8675578
2557	226	3.8176918
2558	148	7.229403
2558	68	6.5639744
2558	53	6.457866
2558	103	6.0173197
2558	139	5.9029336
2558	36	5.8596916
2558	48	5.6944003
2558	71	5.3897552
2558	381	5.1053925
2558	59	4.9926467
2559	36	5.1734858
2559	58	5.1154995
2559	175	4.614882
2559	66	4.2794466
2559	326	4.234288
2559	226	4.1447897
2559	53	4.06692
2559	123	4.0404353
2559	345	4.0253553
2559	148	4.025049
2560	59	5.569192
2560	53	4.9862833
2560	256	4.7362394
2560	47	4.5816464
2560	66	4.531545
2560	25	4.4923024
2560	148	4.352648
2560	164	4.3016615
2560	67	4.29426
2560	226	4.2906218
2561	66	7.929998
2561	68	7.665746
2561	139	7.3750577
2561	151	7.1759067
2561	36	6.786833
2561	71	6.749432
2561	381	6.4351754
2561	59	6.3762
2561	225	5.917069
2561	0	5.9146256
2562	74	5.527423
2562	36	4.5611777
2562	164	4.292584
2562	257	4.21382
2562	67	3.89609
2562	10	3.790737
2562	108	3.743333
2562	842	3.6089666
2562	149	3.589982
2562	15	3.5850148
2563	463	4.6798024
2563	59	4.283412
2563	53	4.240649
2563	66	4.050096
2563	68	4.0172143
2563	148	3.9418344
2563	36	3.8966417
2563	139	3.8630335
2563	225	3.8453496
2563	175	3.7854922
2564	314	6.7440953
2564	482	6.635557
2564	194	5.892819
2564	400	5.8598876
2564	1260	5.7199526
2564	359	5.5020404
2564	292	5.403738
2564	317	5.3692307
2564	343	4.628737
2564	298	4.344088
2565	157	6.1913905
2565	68	6.1187034
2565	151	6.1141996
2565	103	5.72767
2565	139	5.656672
2565	48	5.4569893
2565	36	5.3449316
2565	71	5.240861
2565	381	4.9997363
2565	25	4.815243
2566	36	6.7632213
2566	58	5.3794374
2566	74	5.131293
2566	123	4.840829
2566	163	4.7919354
2566	139	4.7130284
2566	47	4.566429
2566	10	4.51489
2566	345	4.4827557
2566	286	4.342677
2567	74	4.3355665
2567	36	3.932627
2567	67	3.849156
2567	119	3.788073
2567	61	3.515666
2567	75	3.4559035
2567	164	3.4556177
2567	47	3.3748968
2567	257	3.3629258
2567	149	3.3145716
2568	177	3.5893948
2568	53	3.4717984
2568	8	3.3598921
2568	915	3.3152122
2568	362	3.2123005
2568	773	2.8768227
2568	417	2.862769
2568	50	2.8122215
2568	216	2.7635767
2568	648	2.7602196
2569	36	9.533397
2569	139	7.6362553
2569	68	7.159501
2569	151	6.1864557
2569	216	6.174882
2569	273	6.0782857
2569	129	5.9416895
2569	10	5.8811684
2569	345	5.846971
2569	0	5.773545
2570	58	6.2896404
2570	175	5.5168056
2570	286	5.24755
2570	123	4.9120245
2570	139	4.8708096
2570	163	4.8154087
2570	345	4.734448
2570	256	4.560914
2570	226	4.5556436
2570	25	4.4650373
2571	175	5.6278467
2571	139	5.462027
2571	59	5.451377
2571	53	5.3051558
2571	58	5.086966
2571	163	4.923606
2571	164	4.8380594
2571	25	4.8329597
2571	148	4.670303
2571	67	4.6299634
2572	53	7.7902236
2572	148	6.9392056
2572	139	6.816726
2572	71	6.142989
2572	151	6.1428084
2572	59	6.130325
2572	25	6.047621
2572	103	6.0078692
2572	381	5.83987
2572	48	5.786936
2573	36	6.652032
2573	59	5.9252286
2573	148	5.8584685
2573	68	5.7536125
2573	139	5.665939
2573	129	5.5172715
2573	175	5.3213167
2573	157	5.237651
2573	103	5.1661286
2573	151	5.102166
2574	53	9.595344
2574	66	8.47639
2574	148	8.397651
2574	68	8.274661
2574	36	7.8608184
2574	151	7.668705
2574	103	7.3383927
2574	42	6.5350814
2574	64	6.139357
2574	109	5.945363
2575	66	7.6381373
2575	148	7.525584
2575	68	7.1339164
2575	139	6.870779
2575	71	6.262558
2575	48	6.259478
2575	103	6.25889
2575	59	6.1000094
2575	381	5.873918
2575	25	5.8699093
2576	139	3.7355616
2576	36	3.4243345
2576	23	3.2223144
2576	274	3.1373384
2576	47	3.092987
2576	58	3.0850267
2576	91	3.0645442
2576	175	3.0427277
2576	33	2.906022
2576	68	2.901576
2577	58	5.934601
2577	36	5.223547
2577	166	5.0132732
2577	345	4.9284086
2577	286	4.620623
2577	379	4.5291677
2577	59	4.5128255
2577	226	4.489688
2577	163	4.449387
2577	149	4.3458652
2578	452	4.7548795
2578	612	4.5702357
2578	865	4.503652
2578	398	4.5004745
2578	1135	4.301021
2578	1312	3.3483386
2578	884	3.1369011
2578	407	3.0758343
2578	866	3.0647943
2578	940	2.9578934
2579	1556	3.0449343
2579	1481	2.7324083
2579	1589	2.6734123
2579	1518	2.626785
2579	1557	2.5434043
2579	77	2.524381
2579	1474	2.478317
2579	837	2.4594386
2579	1608	2.4495692
2579	1264	2.3831358
2580	23	3.377131
2580	36	3.347506
2580	18	3.3411715
2580	314	3.310028
2580	71	3.2198808
2580	164	3.130989
2580	194	3.035901
2580	25	3.0285373
2580	139	3.0273414
2580	117	3.0185096
2581	58	5.4154916
2581	123	4.5157905
2581	384	4.3624043
2581	36	4.084608
2581	166	3.9688058
2581	286	3.9493654
2581	377	3.8514276
2581	226	3.792283
2581	803	3.7831602
2581	334	3.7447004
2582	10	3.8750687
2582	74	3.5887825
2582	257	3.4003427
2582	13	3.35964
2582	149	3.2853358
2582	36	3.1516924
2582	164	3.1497996
2582	811	3.1058924
2582	432	3.1017056
2582	117	3.0932508
2583	36	5.8406157
2583	139	5.6690974
2583	175	5.559155
2583	59	5.5448623
2583	67	5.471239
2583	25	5.409995
2583	148	5.273634
2583	66	5.26985
2583	68	5.2442603
2583	47	5.1411166
2584	58	5.124504
2584	36	4.6955304
2584	286	4.2390547
2584	334	3.8671854
2584	163	3.7752469
2584	166	3.7416375
2584	226	3.6103625
2584	175	3.4614384
2584	283	3.4551895
2584	59	3.4447227
2585	36	6.313389
2585	59	5.539724
2585	53	5.4192195
2585	139	5.3934298
2585	175	5.3397803
2585	67	5.013588
2585	148	4.8642282
2585	68	4.8023634
2585	25	4.7944255
2585	71	4.7634
2586	769	4.860178
2586	104	4.456619
2586	453	4.286971
2586	783	3.9642048
2586	1188	3.9087594
2586	452	3.8965998
2586	394	3.7933784
2586	865	3.6500576
2586	209	3.6320627
2586	612	3.5745256
2587	66	7.060785
2587	148	7.0207567
2587	157	6.508817
2587	151	6.379055
2587	103	6.1550255
2587	36	6.031102
2587	71	5.973096
2587	48	5.8202505
2587	59	5.779357
2587	25	5.554441
2588	36	5.928131
2588	47	5.5953827
2588	175	5.5433054
2588	164	5.356509
2588	59	5.3504868
2588	25	5.3360705
2588	139	5.218322
2588	18	5.179127
2588	216	4.9532433
2588	67	4.793277
2589	314	5.7162685
2589	298	5.209442
2589	181	4.880321
2589	58	4.828401
2589	67	4.737607
2589	123	4.6763783
2589	10	4.6699147
2589	292	4.6141353
2589	59	4.526369
2589	283	4.4196806
2590	74	6.034504
2590	257	5.692219
2590	53	5.38536
2590	216	5.203333
2590	269	4.839107
2590	129	4.8378034
2590	61	4.8257236
2590	18	4.7360234
2590	842	4.6599536
2590	908	4.417529
2591	53	6.289243
2591	36	6.0450215
2591	66	5.699267
2591	139	5.650117
2591	148	5.6175766
2591	59	5.398842
2591	68	5.3831654
2591	25	5.108002
2591	151	5.02864
2591	71	4.9742236
2592	36	6.170839
2592	53	5.826609
2592	175	5.648016
2592	164	5.263795
2592	67	5.0763226
2592	163	5.0529146
2592	59	5.0467033
2592	25	4.708592
2592	58	4.630166
2592	162	4.4937954
2593	36	6.657496
2593	59	5.5964823
2593	175	5.118204
2593	66	4.955415
2593	58	4.894345
2593	286	4.8545384
2593	47	4.7865458
2593	53	4.7581162
2593	256	4.7150598
2593	148	4.7144275
2594	53	5.6544814
2594	36	5.157795
2594	66	4.760807
2594	59	4.7469788
2594	67	4.721694
2594	129	4.71666
2594	74	4.6814895
2594	71	4.605569
2594	25	4.588758
2594	68	4.497201
2595	53	5.2040343
2595	773	5.059862
2595	908	4.8889756
2595	915	4.8152213
2595	164	4.3905797
2595	2	4.377694
2595	257	4.3523297
2595	216	4.2233143
2595	177	4.1188965
2595	362	4.111995
2596	53	7.1396337
2596	66	6.695529
2596	148	6.5642734
2596	68	6.5258675
2596	59	6.2657223
2596	157	6.0838075
2596	151	6.0088205
2596	47	5.9200745
2596	71	5.888074
2596	25	5.775837
2597	139	3.840838
2597	71	3.7902555
2597	68	3.7714264
2597	148	3.6505501
2597	157	3.4471662
2597	103	3.345015
2597	273	3.2710502
2597	381	3.2008162
2597	66	3.1320913
2597	72	3.0645156
2598	58	4.3871226
2598	326	4.303579
2598	286	4.1554847
2598	66	3.714584
2598	226	3.5154147
2598	148	3.501279
2598	318	3.388244
2598	463	3.3617234
2598	803	3.350771
2598	48	3.2790446
2599	123	6.10646
2599	58	5.73212
2599	286	4.9918776
2599	226	4.87108
2599	345	4.6444135
2599	166	4.6065106
2599	379	4.427393
2599	384	4.2480154
2599	36	4.149244
2599	437	4.110868
2600	269	5.0991235
2600	53	4.996433
2600	139	4.939903
2600	36	4.5895386
2600	68	4.2936945
2600	67	4.2810855
2600	221	4.168003
2600	72	4.1326666
2600	381	4.0879297
2600	47	4.084066
2601	426	3.9527824
2601	1508	3.9468722
2601	1561	3.5411196
2601	292	3.3501985
2601	9	3.189861
2601	560	3.1885037
2601	1197	2.9964633
2601	236	2.98816
2601	1088	2.6407483
2601	181	2.591408
2602	314	3.7593164
2602	482	3.3813152
2602	181	3.2991714
2602	117	2.8925214
2602	400	2.8742852
2602	909	2.8576598
2602	317	2.7678874
2602	298	2.7418714
2602	989	2.7145169
2602	406	2.5863855
2603	36	6.7507057
2603	67	6.026991
2603	164	5.6697736
2603	175	5.437298
2603	216	5.202408
2603	842	5.153559
2603	47	5.1532063
2603	25	5.115972
2603	66	5.095384
2603	10	5.079064
2604	194	6.41301
2604	359	5.6424327
2604	292	5.6280174
2604	1260	5.4017735
2604	317	5.399652
2604	343	4.4070797
2604	408	4.2623053
2604	637	3.4744716
2604	117	3.3529582
2604	27	3.1097202
2605	15	4.3869214
2605	198	4.3291607
2605	74	4.3063993
2605	104	4.242383
2605	452	4.077041
2605	118	4.0677547
2605	209	4.0401206
2605	129	3.803774
2605	257	3.6780791
2605	453	3.6682777
2606	36	4.328987
2606	58	3.9208894
2606	226	3.8813956
2606	345	3.8615434
2606	148	3.7741873
2606	48	3.7641757
2606	139	3.3023546
2606	151	3.2747383
2606	175	3.189085
2606	157	3.1488764
2607	175	5.270447
2607	53	4.94216
2607	47	4.701907
2607	66	4.551642
2607	139	4.4831724
2607	163	4.4216046
2607	68	4.4183974
2607	148	4.3945346
2607	25	4.330944
2607	67	4.3081346
2608	1064	2.8655229
2608	216	2.1087952
2608	1082	2.0830836
2608	230	2.0771763
2608	194	2.048828
2608	53	1.9933647
2608	1587	1.9183543
2608	105	1.8469019
2608	579	1.7605548
2608	193	1.7592194
2609	53	9.399989
2609	139	7.7720275
2609	36	7.753415
2609	66	7.64087
2609	68	7.62282
2609	59	7.5943522
2609	148	7.589145
2609	25	7.1825967
2609	71	7.062705
2609	157	7.0299706
2610	314	5.278602
2610	257	4.9605856
2610	908	4.4833746
2610	117	4.338921
2610	12	4.2993884
2610	18	4.158866
2610	75	4.08905
2610	121	4.039647
2610	177	3.9881532
2610	909	3.925407
2611	36	6.3007164
2611	175	5.1089597
2611	58	4.94322
2611	53	4.8479376
2611	66	4.7906423
2611	163	4.622992
2611	226	4.497241
2611	67	4.4714556
2611	47	4.4561234
2611	148	4.429378
2612	36	5.1534834
2612	175	4.451499
2612	58	4.391723
2612	123	4.209128
2612	286	4.1037774
2612	47	4.0720105
2612	226	4.0691257
2612	53	3.967931
2612	59	3.875076
2612	68	3.823656
2613	915	3.8801277
2613	8	3.7685323
2613	785	3.5972776
2613	53	3.579883
2613	257	3.5723732
2613	149	3.5642877
2613	18	3.563108
2613	10	3.5045211
2613	12	3.394942
2613	111	3.3277123
2614	36	5.1039815
2614	379	4.796471
2614	58	4.6739197
2614	74	4.2490807
2614	175	4.2435594
2614	226	3.9763386
2614	23	3.9754539
2614	306	3.92637
2614	59	3.8720105
2614	164	3.8347719
2615	58	5.761376
2615	36	5.7267942
2615	286	4.8198247
2615	345	4.723975
2615	175	4.6352334
2615	10	4.480919
2615	326	4.362084
2615	67	4.3303785
2615	163	4.275068
2615	59	4.2422824
2616	66	7.6352377
2616	148	7.1295476
2616	36	6.880573
2616	53	6.7620926
2616	157	6.6005993
2616	68	6.5831046
2616	151	6.3820257
2616	139	6.1406527
2616	103	5.678943
2616	59	5.6306057
2617	36	7.1499486
2617	59	6.7642465
2617	139	6.5039034
2617	175	6.4633384
2617	71	6.2379875
2617	25	6.1731477
2617	66	6.0664716
2617	148	6.0651803
2617	68	6.05445
2617	67	5.93779
2618	66	6.00949
2618	408	5.786795
2618	59	5.688824
2618	148	5.514324
2618	36	5.4620934
2618	129	5.4193673
2618	453	5.3761244
2618	256	5.303822
2618	769	5.254416
2618	151	5.134162
2619	769	4.09103
2619	104	3.440675
2619	15	3.313841
2619	98	3.2493422
2619	118	2.9100578
2619	783	2.840716
2619	612	2.7233067
2619	895	2.6715815
2619	775	2.6301475
2619	774	2.6037161
