0	36	5.0394645
2620	198	3.248824
2620	1204	2.5301075
2620	717	2.513756
2620	105	2.436607
2620	129	2.4139235
2620	778	2.370324
2620	71	2.3411162
2620	118	2.3314304
2620	108	2.3140018
2620	408	2.2750485
2621	148	6.501506
2621	53	6.43566
2621	68	6.107196
2621	151	5.750879
2621	157	5.6976414
2621	139	5.5451083
2621	48	5.3971434
2621	71	5.2816515
2621	103	5.243609
2621	25	5.194097
2622	139	6.6616125
2622	157	6.5981674
2622	36	6.35204
2622	48	5.8975096
2622	59	5.825617
2622	381	5.753402
2622	175	5.5482483
2622	72	5.5418253
2622	273	5.506086
2622	47	5.4322233
2623	36	5.884977
2623	59	5.3361764
2623	148	4.997984
2623	326	4.899497
2623	463	4.800415
2623	175	4.7959437
2623	66	4.777548
2623	123	4.7294774
2623	139	4.7141666
2623	48	4.608508
2624	163	3.0538712
2624	318	2.9931557
2624	226	2.9684172
2624	58	2.9654973
2624	286	2.790656
2624	143	2.7902207
2624	379	2.6005478
2624	139	2.5714827
2624	290	2.5589159
2624	1002	2.558201
2625	36	3.655409
2625	68	3.3746836
2625	66	3.2836356
2625	139	3.2277296
2625	47	3.1525588
2625	25	3.1006324
2625	59	3.065545
2625	323	3.0584297
2625	157	2.984617
2625	383	2.8856685
2626	477	7.3907557
2626	1491	4.813202
2626	1435	3.6537087
2626	28	3.1625156
2626	117	2.8982618
2626	819	2.5661526
2626	943	2.4476054
2626	194	2.2704182
2626	1281	2.2293093
2626	104	2.15628
2627	36	5.868564
2627	67	4.9899273
2627	74	4.9548607
2627	269	4.8519707
2627	59	4.526447
2627	53	4.2105255
2627	108	4.1234508
2627	256	4.0849915
2627	175	4.069749
2627	25	4.0492473
2628	381	2.872849
2628	66	2.835207
2628	71	2.6921318
2628	151	2.6467202
2628	118	2.6434512
2628	784	2.6099749
2628	53	2.568452
2628	463	2.5422027
2628	148	2.5374904
2628	45	2.4508488
2629	53	9.144469
2629	148	7.968337
2629	68	7.800474
2629	36	7.4996347
2629	157	7.410605
2629	151	7.152324
2629	71	7.1151175
2629	59	6.9483633
2629	103	6.7164135
2629	381	6.708329
2630	1064	5.0014777
2630	1082	4.4826856
2630	555	4.352267
2630	257	4.204987
2630	15	4.114879
2630	121	4.0074773
2630	75	3.9382195
2630	118	3.8603983
2630	21	3.500509
2630	125	3.3824856
2631	36	6.787213
2631	53	6.607966
2631	148	6.3365593
2631	59	5.8482428
2631	139	5.715876
2631	67	5.6651087
2631	157	5.55849
2631	151	5.465627
2631	25	5.318148
2631	47	5.216045
2632	53	3.0401182
2632	67	2.4716814
2632	50	2.4117672
2632	433	2.3871899
2632	148	2.3269649
2632	66	2.3114052
2632	763	2.2947319
2632	466	2.2478352
2632	37	2.2134643
2632	123	2.1442
2633	59	5.7509274
2633	67	5.046527
2633	256	4.7732296
2633	66	4.7603707
2633	74	4.5887084
2633	53	4.537618
2633	71	4.444336
2633	175	4.424045
2633	164	4.3939824
2633	148	4.3874054
2634	149	4.8380246
2634	10	4.7195
2634	67	4.552713
2634	811	4.1243134
2634	12	4.027503
2634	166	4.0079746
2634	58	3.978867
2634	347	3.9543087
2634	61	3.93326
2634	110	3.9203098
2635	452	7.092511
2635	453	7.0072427
2635	398	5.625111
2635	769	5.591285
2635	104	5.5480056
2635	394	5.5017567
2635	865	4.9962296
2635	98	4.980682
2635	612	4.8541203
2635	1533	4.772227
2636	74	5.1149435
2636	36	4.2090735
2636	67	4.1339717
2636	257	4.0445867
2636	119	3.9989965
2636	842	3.971661
2636	164	3.9451842
2636	18	3.9300635
2636	15	3.679708
2636	10	3.6610835
2637	769	7.4154387
2637	104	6.946065
2637	453	6.603039
2637	98	6.237204
2637	783	5.940589
2637	15	5.8999977
2637	209	5.862825
2637	398	5.5753126
2637	118	5.555966
2637	775	5.5143905
2638	36	7.108557
2638	175	6.510851
2638	139	6.177913
2638	59	5.9193087
2638	67	5.836279
2638	66	5.746608
2638	148	5.685967
2638	25	5.5326767
2638	164	5.378039
2638	68	5.3186927
2639	36	6.851994
2639	74	6.440231
2639	53	6.3848395
2639	67	6.262467
2639	59	5.9686813
2639	164	5.9294615
2639	129	5.7567167
2639	175	5.493171
2639	414	5.4823833
2639	25	5.424022
2640	36	7.640311
2640	53	6.5243955
2640	59	6.3841386
2640	67	6.011013
2640	66	5.9994946
2640	175	5.916456
2640	148	5.8766274
2640	139	5.680651
2640	47	5.659291
2640	68	5.5571995
2641	139	4.147071
2641	71	4.0179877
2641	66	3.9354093
2641	25	3.9121604
2641	68	3.7897675
2641	148	3.7867332
2641	59	3.782632
2641	67	3.777793
2641	164	3.7277133
2641	175	3.7187722
2642	53	6.2172146
2642	66	6.1236567
2642	148	5.801149
2642	139	5.782965
2642	68	5.776082
2642	47	5.4515147
2642	59	5.414725
2642	67	5.2867174
2642	157	5.2820067
2642	71	5.2145047
2643	2	2.8959835
2643	907	2.236055
2643	419	2.1934595
2643	641	2.105526
2643	45	2.0296135
2643	477	2.0071828
2643	402	1.8885868
2643	1340	1.8113778
2643	254	1.7363197
2643	219	1.6956387
2644	148	8.985803
2644	157	8.4912615
2644	151	8.294628
2644	103	8.120716
2644	59	7.673763
2644	47	7.0782857
2644	67	6.780728
2644	44	6.757883
2644	784	6.4811606
2644	64	6.2953615
2645	36	5.391091
2645	286	4.9785013
2645	175	4.6673765
2645	123	4.6360135
2645	226	4.6330457
2645	149	4.4794817
2645	314	4.4470935
2645	10	4.4222364
2645	252	4.3935823
2645	59	4.372717
2646	257	4.8646994
2646	74	4.656786
2646	75	4.3322287
2646	53	4.3056483
2646	2	4.283346
2646	121	4.2383676
2646	164	4.1609154
2646	216	4.152465
2646	1193	4.1456776
2646	119	4.1320257
2647	286	4.994318
2647	139	4.5253053
2647	373	4.3319263
2647	326	3.9696784
2647	47	3.9221344
2647	48	3.823279
2647	318	3.804461
2647	175	3.793812
2647	163	3.7782662
2647	157	3.6062794
2648	36	6.0616
2648	53	6.036796
2648	59	5.388036
2648	67	5.1872616
2648	139	5.1663675
2648	25	5.0892844
2648	71	5.0175815
2648	47	4.923197
2648	68	4.8412213
2648	74	4.833316
2649	59	6.3815193
2649	164	6.200454
2649	53	6.090353
2649	58	5.790123
2649	139	5.5922227
2649	123	5.429401
2649	256	5.39575
2649	64	5.3564744
2649	162	5.241472
2649	149	5.221234
2650	408	6.216097
2650	1135	6.134891
2650	209	6.060162
2650	104	5.5829577
2650	398	5.4301763
2650	769	5.2684364
2650	394	5.186282
2650	775	5.1489797
2650	612	5.0105977
2650	865	4.968295
2651	36	5.644387
2651	58	4.84473
2651	59	4.3347287
2651	47	4.2589855
2651	175	4.116035
2651	286	4.106537
2651	94	4.047184
2651	67	4.032287
2651	66	3.9073706
2651	163	3.888857
2652	1481	4.6255264
2652	236	3.722346
2652	1330	3.562246
2652	1323	3.453755
2652	1303	3.4460824
2652	1589	3.3303332
2652	433	3.2995005
2652	740	3.2539043
2652	902	3.2196143
2652	1474	3.1627202
2653	36	5.1199026
2653	257	4.861422
2653	74	4.819421
2653	53	4.247896
2653	164	4.2125163
2653	75	4.175663
2653	12	4.1489835
2653	149	4.069335
2653	10	4.022104
2653	345	3.9418235
2654	314	4.33403
2654	123	3.8685517
2654	36	3.8386457
2654	194	3.6882534
2654	74	3.6142287
2654	10	3.594219
2654	257	3.5606225
2654	379	3.337743
2654	181	3.1880512
2654	226	3.1622312
2655	68	7.3432875
2655	151	7.025398
2655	139	7.0203776
2655	36	6.20976
2655	48	6.2081876
2655	25	6.058371
2655	72	6.0505486
2655	59	5.867564
2655	719	5.798995
2655	225	5.796702
2656	53	5.5353065
2656	59	5.429426
2656	175	5.2234526
2656	58	5.0973053
2656	47	4.9028974
2656	67	4.8630695
2656	151	4.6806464
2656	345	4.562566
2656	48	4.5493107
2656	123	4.4626384
2657	53	5.2464695
2657	67	4.7543964
2657	139	4.6121545
2657	68	4.547822
2657	123	4.523798
2657	148	4.5116496
2657	175	4.4322114
2657	71	4.3119764
2657	157	4.2987123
2657	25	4.2949524
2658	36	4.391131
2658	15	4.371785
2658	53	3.9848645
2658	257	3.7598493
2658	129	3.7164905
2658	164	3.590072
2658	59	3.4724488
2658	66	3.4101088
2658	842	3.3830702
2658	67	3.3019807
2659	58	6.6046295
2659	384	5.8924413
2659	123	5.686954
2659	94	5.2010775
2659	286	5.0469284
2659	166	4.971435
2659	334	4.9571915
2659	345	4.6756706
2659	1002	4.6475906
2659	290	4.574615
2660	257	4.503528
2660	12	4.4171724
2660	119	4.198726
2660	18	4.0987964
2660	121	4.054476
2660	216	4.0115385
2660	1193	3.8170424
2660	164	3.6111753
2660	53	3.5731125
2660	10	3.5261662
2661	36	6.7012224
2661	139	6.1311803
2661	59	5.94548
2661	148	5.9111
2661	68	5.819014
2661	66	5.7873054
2661	157	5.5702453
2661	53	5.4745955
2661	151	5.389077
2661	71	5.373594
2662	36	4.959059
2662	269	4.587814
2662	74	4.539512
2662	59	4.447411
2662	164	4.1810145
2662	256	3.965512
2662	129	3.742557
2662	71	3.7181127
2662	26	3.6985652
2662	108	3.6828048
2663	53	6.101431
2663	66	5.3800144
2663	59	5.328463
2663	139	5.3045526
2663	148	5.196277
2663	68	5.1892233
2663	71	5.122695
2663	67	4.96987
2663	157	4.8233576
2663	25	4.751669
2664	53	7.8721395
2664	36	7.393513
2664	66	7.1971636
2664	148	7.179357
2664	139	6.967869
2664	68	6.942764
2664	59	6.6948853
2664	157	6.526003
2664	48	6.4128027
2664	151	6.3813667
2665	36	6.1304255
2665	164	5.231114
2665	23	4.981921
2665	74	4.903523
2665	175	4.838025
2665	59	4.8298707
2665	67	4.7344933
2665	47	4.463719
2665	58	4.409982
2665	43	4.371232
2666	129	3.1932192
2666	64	2.683039
2666	163	2.6760375
2666	43	2.6333144
2666	62	2.5848987
2666	200	2.5076404
2666	221	2.4013126
2666	162	2.3875465
2666	95	2.3228676
2666	555	2.3199074
2667	53	4.7577925
2667	15	4.726737
2667	59	4.656511
2667	221	4.378566
2667	769	4.2941775
2667	36	4.1953826
2667	402	4.1312943
2667	118	4.1203623
2667	216	4.0971794
2667	784	4.0693884
2668	104	7.53134
2668	422	7.4110203
2668	134	6.9539285
2668	452	6.5646477
2668	1188	6.3270926
2668	453	6.156495
2668	769	6.148909
2668	1135	6.0953135
2668	98	5.646216
2668	209	5.480994
2669	53	7.0186334
2669	59	6.544694
2669	139	6.4170647
2669	67	6.099746
2669	25	6.0768776
2669	66	6.054143
2669	68	6.0184164
2669	148	6.0008154
2669	71	5.7201934
2669	157	5.4529433
2670	36	6.5706177
2670	175	5.7056417
2670	25	5.3715086
2670	148	5.292913
2670	67	5.2461276
2670	66	5.17607
2670	68	5.136347
2670	164	5.1349444
2670	157	4.8875117
2670	71	4.817561
2671	36	5.615306
2671	74	5.510907
2671	164	5.1170635
2671	25	5.0515995
2671	67	5.010801
2671	139	4.970992
2671	432	4.9628296
2671	216	4.9404516
2671	71	4.8122187
2671	842	4.7993436
2672	54	3.7423775
2672	463	3.646612
2672	36	3.5175629
2672	59	3.4640784
2672	774	3.4534588
2672	345	3.1398952
2672	88	3.117675
2672	175	3.0547829
2672	139	3.036574
2672	123	2.9780142
2673	53	4.6038384
2673	36	4.128848
2673	148	3.8336573
2673	71	3.7364204
2673	66	3.6473055
2673	157	3.6425753
2673	175	3.5835674
2673	25	3.558197
2673	0	3.342923
2673	59	3.3254173
2674	194	3.2853036
2674	58	2.8317447
2674	343	2.6196995
2674	43	2.5132384
2674	23	2.4568248
2674	733	2.3755836
2674	292	2.3162098
2674	909	2.2266579
2674	477	2.2162938
2674	181	2.2147183
2675	53	6.1791015
2675	36	5.8433576
2675	139	5.3857527
2675	59	5.2523117
2675	71	5.0946383
2675	103	5.0385003
2675	48	4.933019
2675	25	4.887973
2675	67	4.8372393
2675	381	4.7843394
2676	913	4.259559
2676	28	4.0487146
2676	1589	3.6947343
2676	1615	3.6436477
2676	426	3.5641901
2676	30	3.5230453
2676	1479	3.5131974
2676	914	3.5016687
2676	1361	3.4291122
2676	1468	3.415464
2677	201	2.7203455
2677	426	2.115843
2677	1566	2.0834482
2677	874	2.048965
2677	1042	2.0227475
2677	1219	2.005726
2677	1561	1.9469272
2677	168	1.9196761
2677	821	1.9045945
2677	602	1.9029427
2678	74	4.790001
2678	257	4.4372206
2678	119	4.315142
2678	113	4.20484
2678	75	4.202346
2678	1193	4.1902437
2678	908	3.916998
2678	22	3.6755848
2678	15	3.5571747
2678	216	3.519247
2679	36	6.3276563
2679	53	6.1870356
2679	68	5.5442977
2679	66	5.517392
2679	148	5.3529115
2679	175	5.272775
2679	47	5.1785865
2679	67	5.0627747
2679	25	5.0617347
2679	157	5.0157413
2680	53	4.3330283
2680	381	3.6050842
2680	66	3.4859838
2680	71	3.4455466
2680	1343	3.3823574
2680	144	3.321712
2680	719	3.291484
2680	18	3.2559807
2680	103	3.2093666
2680	983	3.2008557
2681	175	6.048079
2681	53	5.717058
2681	58	5.695349
2681	139	5.692724
2681	256	5.4605675
2681	66	5.3227625
2681	25	5.314019
2681	67	5.3100414
2681	68	5.2446876
2681	163	5.224867
2682	834	4.0398335
2682	746	3.0530474
2682	261	3.019672
2682	177	2.941197
2682	114	2.7217102
2682	1303	2.7052271
2682	714	2.7030532
2682	1343	2.669911
2682	9	2.4826143
2682	1392	2.4203036
2683	58	5.149184
2683	36	4.885977
2683	344	4.700786
2683	194	4.4882507
2683	226	4.471236
2683	314	4.400832
2683	10	4.3706646
2683	306	4.370642
2683	74	4.341607
2683	970	4.274881
2684	329	2.8710866
2684	964	2.7214484
2684	2	2.4899325
2684	10	2.4521644
2684	149	2.362979
2684	344	2.3118253
2684	904	2.269009
2684	8	2.2101357
2684	119	2.1893795
2684	163	2.1438818
2685	175	7.0843654
2685	68	6.7503386
2685	25	6.5984516
2685	151	5.923509
2685	164	5.8879285
2685	71	5.76078
2685	72	5.604401
2685	162	5.5595503
2685	286	5.5009637
2685	103	5.2108545
2686	53	8.807878
2686	148	7.72284
2686	68	7.55441
2686	139	7.399729
2686	71	7.1171656
2686	59	7.1165643
2686	157	7.064515
2686	151	6.8897924
2686	25	6.826109
2686	103	6.712328
2687	36	5.253536
2687	53	4.8317127
2687	67	4.6861873
2687	139	4.670857
2687	68	4.3429914
2687	256	4.2788005
2687	72	4.276286
2687	25	4.2664
2687	175	4.264037
2687	47	4.2489133
2688	482	4.669849
2688	181	4.348626
2688	909	4.0567403
2688	81	3.5305302
2688	406	3.4762945
2688	317	3.2706964
2688	1260	3.2586267
2688	27	2.937442
2688	400	2.8683908
2688	910	2.819145
2689	36	4.750003
2689	66	4.387413
2689	148	3.903769
2689	463	3.6916215
2689	68	3.5493147
2689	151	3.5134895
2689	256	3.4920325
2689	157	3.4154363
2689	59	3.232409
2689	67	3.0750396
2690	148	5.5860415
2690	66	5.458132
2690	48	5.141422
2690	68	4.955881
2690	36	4.9457297
2690	53	4.9234905
2690	175	4.746242
2690	151	4.7456117
2690	59	4.7349567
2690	157	4.6870904
2691	53	6.6324177
2691	47	5.8270087
2691	36	5.58479
2691	175	5.534622
2691	25	5.1130157
2691	59	5.09494
2691	68	4.992162
2691	66	4.974541
2691	148	4.865311
2691	157	4.824551
2692	53	5.9001184
2692	67	5.7051477
2692	139	5.3284655
2692	164	5.235473
2692	74	5.193883
2692	47	5.1566477
2692	59	5.0926604
2692	148	5.0459805
2692	66	5.013055
2692	25	4.9783196
2693	53	5.2834196
2693	36	4.989031
2693	216	4.5287743
2693	67	4.473181
2693	164	4.4115105
2693	257	4.39056
2693	15	4.372532
2693	119	4.179106
2693	269	4.160559
2693	118	4.1488876
2694	58	5.4488754
2694	286	5.422171
2694	36	5.25881
2694	463	5.1279
2694	59	5.0330496
2694	66	4.99452
2694	148	4.793517
2694	326	4.691355
2694	139	4.6867547
2694	68	4.381782
2695	36	7.330438
2695	53	6.9788895
2695	59	6.513415
2695	66	6.504488
2695	68	6.308676
2695	47	6.232145
2695	139	6.092685
2695	175	6.063279
2695	25	5.793666
2695	157	5.6666965
2696	123	4.43754
2696	43	3.7374208
2696	58	3.7267559
2696	59	3.598036
2696	286	3.237624
2696	822	3.1452858
2696	269	3.0535257
2696	62	3.0502026
2696	345	3.0472
2696	1516	2.9662673
2697	181	4.829987
2697	314	4.636369
2697	292	4.459957
2697	909	4.453491
2697	400	4.2553325
2697	298	4.248093
2697	406	4.0979466
2697	66	3.8185725
2697	482	3.7924712
2697	359	3.768496
2698	286	4.388815
2698	58	4.128299
2698	142	3.423704
2698	123	3.2822957
2698	318	2.6920018
2698	1113	2.5949266
2698	345	2.5573921
2698	352	2.4613922
2698	232	2.4510775
2698	243	2.4205177
2699	148	6.9369674
2699	139	6.7020054
2699	68	6.609361
2699	151	6.163062
2699	25	5.8886523
2699	48	5.8091664
2699	71	5.702584
2699	103	5.534694
2699	273	5.3632183
2699	381	5.171658
2700	148	7.1939964
2700	68	6.8493786
2700	36	6.351746
2700	103	6.113369
2700	48	5.786712
2700	59	5.4912343
2700	72	5.318048
2700	175	5.261011
2700	47	5.212332
2700	0	5.2019773
2701	36	5.5592184
2701	59	4.896947
2701	129	4.316348
2701	74	4.245956
2701	256	4.231269
2701	269	4.2154727
2701	784	4.1517096
2701	68	3.9058192
2701	67	3.895373
2701	47	3.8719435
2702	36	4.9956293
2702	148	4.95928
2702	58	4.6654363
2702	53	4.664245
2702	48	4.5796633
2702	298	4.463384
2702	157	4.359928
2702	175	4.3465943
2702	139	4.334548
2702	151	4.316129
2703	66	7.6583767
2703	68	7.2901235
2703	139	6.972304
2703	157	6.9158425
2703	59	6.8685775
2703	151	6.821843
2703	36	6.8023186
2703	71	6.633134
2703	381	6.340776
2703	67	5.984764
2704	58	4.663593
2704	66	4.288348
2704	148	4.1859913
2704	36	4.153708
2704	139	4.06006
2704	68	3.9298472
2704	157	3.81631
2704	151	3.7432926
2704	59	3.6827781
2704	48	3.6466763
2705	59	3.5432065
2705	256	3.2284544
2705	15	3.1041498
2705	225	3.0621798
2705	148	3.058375
2705	273	2.9910586
2705	54	2.9793065
2705	769	2.9721227
2705	108	2.9569397
2705	68	2.9197087
2706	314	5.8384852
2706	181	5.586419
2706	53	5.147338
2706	298	4.8365183
2706	482	4.4795384
2706	36	4.4110994
2706	359	4.3962927
2706	67	4.2970796
2706	66	4.165602
2706	292	4.076812
2707	142	4.2670126
2707	356	3.9267201
2707	286	3.9186761
2707	326	3.588991
2707	123	3.4131448
2707	58	3.2677503
2707	281	3.213368
2707	318	3.0995915
2707	359	3.080684
2707	194	3.0385528
2708	36	8.069805
2708	53	8.042476
2708	139	7.3501115
2708	66	7.316473
2708	157	6.8487926
2708	47	6.7182603
2708	25	6.5584354
2708	175	6.553693
2708	151	6.510398
2708	71	6.5098214
2709	36	5.8673973
2709	59	5.8017516
2709	53	5.792169
2709	175	5.147226
2709	67	5.0976205
2709	66	5.047494
2709	256	5.026133
2709	47	4.9123697
2709	148	4.82572
2709	164	4.8153796
2710	36	7.117927
2710	67	6.1305285
2710	175	5.8454084
2710	164	5.7497454
2710	59	5.7399087
2710	139	5.695781
2710	47	5.655077
2710	25	5.489573
2710	74	5.484489
2710	10	5.2798657
2711	36	5.2675095
2711	66	4.5409555
2711	67	4.173369
2711	68	4.122934
2711	148	4.067085
2711	74	4.0138984
2711	256	4.004806
2711	71	3.9061809
2711	25	3.9013705
2711	175	3.8592103
2712	47	3.7448246
2712	175	3.675604
2712	139	3.637571
2712	53	3.4652038
2712	373	3.3425212
2712	48	3.1419604
2712	59	3.113888
2712	625	3.105726
2712	36	3.041718
2712	286	3.0415373
2713	36	5.7968793
2713	74	5.093612
2713	59	4.829964
2713	53	4.785294
2713	67	4.771944
2713	164	4.547517
2713	175	4.492238
2713	108	4.216249
2713	256	4.160236
2713	842	4.1364946
2714	194	3.3624845
2714	314	3.1497042
2714	298	2.8746943
2714	292	2.8447158
2714	482	2.7337918
2714	123	2.7098167
2714	384	2.7012382
2714	226	2.5350747
2714	326	2.500701
2714	969	2.4463353
2715	314	3.8800974
2715	298	3.8527834
2715	36	3.837507
2715	463	3.5247338
2715	734	3.3996432
2715	257	3.3925948
2715	10	3.3499606
2715	149	3.3390734
2715	75	3.2362602
2715	895	3.226849
2716	36	5.0391917
2716	68	4.564145
2716	53	4.202493
2716	157	4.1276484
2716	151	4.1248407
2716	48	4.0056863
2716	139	3.990663
2716	59	3.9841049
2716	47	3.9350436
2716	273	3.9148884
2717	36	6.327311
2717	59	5.437135
2717	47	5.3874054
2717	68	5.3473296
2717	175	5.29926
2717	148	5.2255974
2717	66	5.190983
2717	157	4.960946
2717	58	4.8080688
2717	151	4.7578964
2718	323	4.0862055
2718	15	3.7769012
2718	36	3.6969907
2718	269	3.5998118
2718	452	3.587733
2718	408	3.5613782
2718	74	3.5532691
2718	368	3.4722526
2718	769	3.470014
2718	257	3.4386718
2719	286	4.0931296
2719	225	3.901963
2719	148	3.8282955
2719	68	3.7731624
2719	139	3.7569332
2719	103	3.635157
2719	157	3.6314046
2719	48	3.5892756
2719	66	3.5536153
2719	36	3.4849718
2720	59	5.6330247
2720	47	5.048067
2720	129	4.978308
2720	256	4.9243712
2720	66	4.923975
2720	25	4.772056
2720	68	4.7088313
2720	286	4.66296
2720	148	4.6384654
2720	139	4.605416
2721	53	7.7453637
2721	66	7.310381
2721	157	6.803047
2721	151	6.5756307
2721	36	6.419433
2721	71	6.349452
2721	48	5.94438
2721	59	5.6898317
2721	47	5.4840364
2721	72	5.4618926
2722	66	7.1640563
2722	68	6.4960327
2722	151	6.346782
2722	139	6.2570367
2722	36	5.949151
2722	103	5.8357034
2722	48	5.7181478
2722	71	5.7107034
2722	381	5.4011555
2722	25	5.352701
2723	769	5.7476645
2723	398	5.512421
2723	408	5.1856956
2723	783	5.1650014
2723	612	5.111356
2723	209	5.0911565
2723	1188	5.010816
2723	452	4.999757
2723	775	4.9533043
2723	1193	4.942217
2724	53	8.190055
2724	66	7.396578
2724	148	7.277123
2724	68	6.8774405
2724	59	6.876687
2724	139	6.8592606
2724	157	6.5194545
2724	151	6.4618
2724	25	6.3358974
2724	71	6.270857
2725	36	6.704386
2725	59	5.91161
2725	53	5.830212
2725	175	5.622647
2725	139	5.554767
2725	148	5.5173936
2725	66	5.4871445
2725	58	5.4510307
2725	47	5.32594
2725	68	5.142385
2726	58	4.4864864
2726	286	4.185984
2726	318	3.7249434
2726	290	3.6546733
2726	163	3.5191097
2726	283	3.425082
2726	175	3.283484
2726	36	3.2044008
2726	142	3.1946354
2726	139	3.1435149
2727	769	6.9034963
2727	453	6.615647
2727	104	6.3655286
2727	452	6.3431816
2727	209	6.3001275
2727	1188	6.204137
2727	398	5.9068775
2727	394	5.894815
2727	1135	5.77698
2727	15	5.669322
2728	201	2.5191853
2728	1086	2.4060543
2728	368	2.402928
2728	219	2.2219036
2728	365	2.153272
2728	163	2.0041943
2728	390	1.9984741
2728	26	1.9698089
2728	108	1.844979
2728	676	1.8367045
2729	1286	3.2573278
2729	1468	2.7259037
2729	1633	2.6185997
2729	910	2.5446649
2729	238	2.447516
2729	1256	2.4355776
2729	81	2.3841603
2729	314	2.3781965
2729	27	2.3723514
2729	984	2.3660975
2730	440	7.478528
2730	442	7.346902
2730	444	6.814415
2730	443	5.263678
2730	438	5.2225356
2730	792	4.118704
2730	717	3.66493
2730	53	3.3711963
2730	1356	3.1917884
2730	448	3.017343
2731	36	7.026714
2731	53	6.2159233
2731	175	6.0765877
2731	47	5.7452846
2731	67	5.373348
2731	163	5.3218474
2731	123	5.2706537
2731	59	5.237487
2731	66	5.18476
2731	164	5.166943
2732	36	7.268604
2732	59	6.2665377
2732	53	5.7986875
2732	66	5.6782465
2732	47	5.649994
2732	175	5.5414658
2732	74	5.44459
2732	256	5.394429
2732	67	5.3735466
2732	25	5.268897
2733	36	7.2121105
2733	53	6.7670693
2733	47	6.237883
2733	59	6.135379
2733	175	6.09187
2733	139	6.0672903
2733	67	6.048654
2733	68	5.612803
2733	66	5.4740157
2733	148	5.4187765
2734	59	4.7008476
2734	256	4.3834743
2734	36	4.2915797
2734	53	4.286206
2734	66	4.2219524
2734	67	4.176877
2734	110	4.0829964
2734	273	4.082446
2734	25	3.9296947
2734	148	3.8366704
2735	36	6.615988
2735	68	6.415346
2735	148	6.3389597
2735	66	6.215481
2735	59	5.987796
2735	157	5.9395103
2735	25	5.7741466
2735	151	5.6382527
2735	48	5.517743
2735	381	5.4152164
2736	74	4.4507327
2736	36	4.218166
2736	47	3.7739666
2736	58	3.6299272
2736	164	3.629588
2736	149	3.5867708
2736	171	3.4708474
2736	67	3.3526316
2736	59	3.2644815
2736	43	3.1461606
2737	74	5.9701414
2737	53	4.9605556
2737	164	4.9207087
2737	257	4.781575
2737	175	4.6720133
2737	216	4.577893
2737	59	4.488653
2737	47	4.378261
2737	108	4.3254848
2737	61	4.310427
2738	66	6.1994767
2738	36	5.9658146
2738	68	5.1942453
2738	53	4.993517
2738	48	4.847465
2738	139	4.7284937
2738	175	4.693098
2738	466	4.650124
2738	103	4.449346
2738	58	4.339908
2739	53	3.496585
2739	71	2.8987808
2739	50	2.861271
2739	139	2.8574347
2739	381	2.7010286
2739	68	2.5967765
2739	47	2.5214896
2739	719	2.501226
2739	216	2.4948926
2739	105	2.4345734
2740	121	2.5751529
2740	129	2.4541523
2740	74	2.3211234
2740	216	2.225213
2740	257	2.2033849
2740	108	2.1860507
2740	908	2.1547153
2740	119	2.094621
2740	18	2.0464826
2740	269	2.0463226
2741	58	4.132163
2741	123	4.1293783
2741	286	4.00032
2741	226	3.8595054
2741	166	3.7776356
2741	345	3.4812298
2741	163	3.4199722
2741	326	3.3513198
2741	379	3.3442824
2741	384	3.3329182
2742	123	5.7656727
2742	58	5.0915303
