0	36	5.0394645
2742	36	5.05325
2742	286	4.3250895
2742	175	4.2862153
2742	149	4.113366
2742	43	4.0508614
2742	345	4.045647
2742	111	3.8515136
2742	226	3.8234982
2743	53	6.1865115
2743	36	5.270162
2743	67	4.66032
2743	139	4.619601
2743	47	4.6061087
2743	74	4.5878153
2743	18	4.5619044
2743	432	4.5498466
2743	175	4.4342427
2743	216	4.3512506
2744	36	5.615028
2744	139	5.2511463
2744	53	4.9949365
2744	47	4.979641
2744	59	4.843867
2744	331	4.7179775
2744	67	4.5201006
2744	58	4.4946766
2744	68	4.4151254
2744	163	4.3801904
2745	53	3.510336
2745	129	3.3872097
2745	59	3.38336
2745	269	3.0995986
2745	74	2.9733844
2745	139	2.9611816
2745	47	2.916737
2745	164	2.8848844
2745	66	2.86757
2745	148	2.8653326
2746	53	7.4414196
2746	36	7.0682006
2746	139	6.48179
2746	175	6.4655643
2746	66	6.417114
2746	47	6.1921344
2746	148	6.1664205
2746	68	6.164344
2746	25	5.981816
2746	67	5.7775416
2747	53	6.227716
2747	74	6.100046
2747	67	5.3810067
2747	129	5.273261
2747	59	5.2093225
2747	66	5.1705613
2747	15	5.103237
2747	216	5.0684133
2747	164	5.058957
2747	257	4.937397
2748	163	4.974771
2748	58	4.905475
2748	123	4.7736125
2748	175	4.678347
2748	59	4.5914416
2748	47	4.5413456
2748	164	4.511602
2748	286	4.422505
2748	10	4.378189
2748	67	4.373412
2749	56	3.6930768
2749	981	2.7318196
2749	889	2.4885588
2749	1237	2.328063
2749	822	2.289983
2749	1563	2.2696152
2749	1357	2.2429943
2749	74	2.0261474
2749	368	1.9901191
2749	1069	1.924291
2750	783	6.6151094
2750	104	5.6335635
2750	398	5.583702
2750	612	5.5152364
2750	769	5.4619412
2750	394	5.371041
2750	865	5.0784307
2750	452	5.066465
2750	453	4.985363
2750	1188	4.9779735
2751	66	7.1184826
2751	148	7.0680594
2751	68	7.060252
2751	59	6.7727814
2751	157	6.5445986
2751	25	6.417123
2751	67	6.31177
2751	151	6.301167
2751	47	6.2477713
2751	381	6.1144757
2752	1245	3.927583
2752	1292	3.7080038
2752	1474	3.627933
2752	1561	3.5728648
2752	1589	3.5646563
2752	1090	3.3103
2752	1577	3.1916025
2752	1481	3.0266378
2752	1177	3.0247583
2752	426	3.0187075
2753	53	7.42717
2753	36	6.7977953
2753	68	6.6350517
2753	148	6.481241
2753	66	6.38366
2753	157	6.071518
2753	25	5.963567
2753	151	5.906999
2753	175	5.890108
2753	381	5.6573443
2754	66	7.0053964
2754	36	6.731422
2754	68	6.6031528
2754	139	6.4990625
2754	59	6.231255
2754	71	5.979407
2754	25	5.888515
2754	273	5.812261
2754	67	5.805591
2754	103	5.7796144
2755	92	6.9624014
2755	28	4.3097835
2755	117	3.5840287
2755	1557	3.1969864
2755	819	2.8783374
2755	1281	2.7701535
2755	1371	2.5659945
2755	124	2.2111766
2755	943	2.0895953
2755	258	2.087198
2756	53	6.0181913
2756	36	5.5819964
2756	59	5.2416387
2756	175	5.0672994
2756	139	4.977434
2756	68	4.9702816
2756	66	4.9014263
2756	148	4.872683
2756	67	4.807423
2756	47	4.688686
2757	58	4.024271
2757	286	3.903709
2757	326	3.1834393
2757	142	3.1003332
2757	226	2.8434405
2757	334	2.7222254
2757	123	2.65035
2757	59	2.494628
2757	318	2.4896035
2757	283	2.4265878
2758	36	4.3935847
2758	314	4.027213
2758	123	3.8639085
2758	53	3.8004565
2758	74	3.7406352
2758	67	3.699735
2758	66	3.5723486
2758	148	3.5448306
2758	344	3.5340695
2758	149	3.4800067
2759	66	3.1808097
2759	148	2.8546426
2759	175	2.8241456
2759	68	2.675769
2759	151	2.644501
2759	157	2.57883
2759	103	2.4849002
2759	225	2.4631243
2759	139	2.462555
2759	373	2.461278
2760	181	8.368707
2760	194	7.8867283
2760	292	6.8075294
2760	400	6.64261
2760	317	6.6317725
2760	1260	6.0762386
2760	298	5.5949492
2760	209	4.7345867
2760	637	3.5440378
2760	518	3.3761005
2761	53	9.11439
2761	148	8.049772
2761	36	7.8403053
2761	139	7.76484
2761	157	7.4664803
2761	151	7.345096
2761	103	6.9316564
2761	48	6.8334785
2761	381	6.7482834
2761	67	6.56902
2762	36	5.925163
2762	68	5.532547
2762	25	4.9672494
2762	323	4.8807244
2762	47	4.8632293
2762	103	4.7504425
2762	225	4.6677365
2762	381	4.6022835
2762	129	4.595907
2762	273	4.5797434
2763	36	5.864019
2763	175	5.0005975
2763	53	4.9129553
2763	59	4.737925
2763	67	4.657242
2763	164	4.459474
2763	257	4.35805
2763	10	4.270822
2763	74	4.191968
2763	123	4.188606
2764	36	7.2776356
2764	139	6.2069283
2764	53	6.0808806
2764	59	6.0221047
2764	175	5.919151
2764	68	5.8845015
2764	148	5.730548
2764	47	5.7210107
2764	157	5.321296
2764	25	5.28713
2765	36	5.295534
2765	345	4.9467263
2765	166	4.82811
2765	226	4.6422477
2765	286	4.615188
2765	384	4.4723024
2765	163	4.410108
2765	175	4.4066095
2765	379	4.1555977
2765	334	4.150029
2766	58	4.925754
2766	286	4.922019
2766	123	4.653874
2766	345	4.1909275
2766	326	4.0762806
2766	226	3.8406794
2766	334	3.420593
2766	175	3.3355954
2766	343	3.322915
2766	36	3.2647748
2767	66	7.285479
2767	157	6.6823497
2767	151	6.4181714
2767	36	6.177302
2767	25	5.616825
2767	48	5.49893
2767	59	5.4723434
2767	72	5.287651
2767	719	5.139882
2767	67	5.136588
2768	1417	2.4907594
2768	833	2.382824
2768	1589	2.3654628
2768	1505	2.2046216
2768	253	2.1973362
2768	549	2.0708876
2768	835	2.0162477
2768	1416	1.997341
2768	1513	1.9855833
2768	1288	1.9618429
2769	269	3.5999744
2769	164	3.4388828
2769	47	3.365428
2769	108	3.2979722
2769	331	3.243488
2769	59	3.2323813
2769	256	3.1606402
2769	74	3.0482805
2769	67	3.0473163
2769	271	3.003383
2770	36	4.2896276
2770	53	4.1748023
2770	67	4.149187
2770	74	4.010795
2770	148	4.0010366
2770	66	3.8278837
2770	216	3.762949
2770	129	3.6852643
2770	68	3.6270833
2770	200	3.591294
2771	168	2.4650044
2771	1391	2.454026
2771	427	2.3611813
2771	1145	2.265044
2771	314	2.1852927
2771	123	2.0855834
2771	465	2.0816042
2771	377	2.0635562
2771	339	2.0486338
2771	734	2.0013793
2772	66	6.7608843
2772	53	6.6027613
2772	148	6.514377
2772	151	5.9673076
2772	68	5.9427176
2772	157	5.816392
2772	36	5.5440836
2772	71	5.404603
2772	139	5.381013
2772	59	5.2788815
2773	74	6.397331
2773	53	6.0992494
2773	67	5.7938805
2773	59	5.615224
2773	25	5.522663
2773	216	5.4423575
2773	108	5.3766737
2773	47	5.241931
2773	175	5.197778
2773	842	5.128137
2774	53	6.420286
2774	66	6.370221
2774	148	6.310863
2774	68	6.068633
2774	59	5.993699
2774	47	5.9038095
2774	67	5.5927873
2774	157	5.575426
2774	58	5.3805776
2774	163	5.3613315
2775	123	4.7813497
2775	36	3.9708893
2775	345	3.9314382
2775	269	3.9214516
2775	149	3.8685234
2775	67	3.6865475
2775	387	3.6834729
2775	379	3.6345968
2775	58	3.6311913
2775	10	3.6205378
2776	66	5.1635036
2776	148	4.873409
2776	59	4.77548
2776	68	4.614089
2776	157	4.526315
2776	175	4.4454966
2776	151	4.4186196
2776	25	4.401571
2776	67	4.1931067
2776	48	4.1073055
2777	36	6.6873474
2777	148	6.314872
2777	66	6.2523746
2777	53	6.0649266
2777	68	5.797855
2777	151	5.5914726
2777	67	5.3148217
2777	175	5.3113256
2777	25	5.238724
2777	47	5.1722183
2778	379	4.82062
2778	47	4.502777
2778	139	4.3535
2778	123	4.308525
2778	164	4.1463156
2778	741	3.9876647
2778	67	3.8779006
2778	111	3.857943
2778	74	3.74549
2778	259	3.6836674
2779	66	4.4144254
2779	175	4.355485
2779	148	4.3240275
2779	139	4.221506
2779	53	3.9957366
2779	59	3.9717329
2779	68	3.913769
2779	226	3.8987322
2779	58	3.8912315
2779	157	3.8803947
2780	36	3.0766363
2780	148	3.0308075
2780	88	2.9143977
2780	345	2.8940306
2780	66	2.6927035
2780	314	2.4850702
2780	269	2.4455295
2780	97	2.3848987
2780	157	2.3586948
2780	769	2.3429985
2781	66	7.7680616
2781	53	7.032223
2781	68	6.8440304
2781	139	6.3192706
2781	103	6.2400312
2781	36	6.126251
2781	71	5.6294575
2781	59	5.56967
2781	42	5.426289
2781	381	5.4224634
2782	53	8.750051
2782	66	8.260742
2782	148	8.079053
2782	68	7.62702
2782	36	7.5311093
2782	157	7.376252
2782	151	7.2488713
2782	71	6.9092793
2782	59	6.72058
2782	25	6.630848
2783	36	5.496727
2783	139	5.33888
2783	175	5.110679
2783	148	4.937101
2783	66	4.722031
2783	59	4.586689
2783	25	4.503635
2783	68	4.4711623
2783	164	4.4076915
2783	157	4.3417177
2784	53	8.164239
2784	139	7.288339
2784	151	7.2037954
2784	103	6.6559744
2784	381	6.187164
2784	47	6.153941
2784	67	6.093919
2784	72	6.023991
2784	0	5.9752746
2784	225	5.903865
2785	36	4.4169264
2785	269	4.1398816
2785	74	4.078272
2785	59	4.0258827
2785	164	3.6452599
2785	47	3.357918
2785	175	3.2647638
2785	67	3.2281008
2785	33	3.1925423
2785	94	3.1840997
2786	139	3.6956818
2786	314	3.5489538
2786	317	3.0272138
2786	36	2.9687119
2786	148	2.8403828
2786	48	2.8312137
2786	359	2.8027089
2786	373	2.7576995
2786	298	2.7521677
2786	66	2.7270737
2787	74	5.0463724
2787	36	4.850194
2787	67	4.586617
2787	47	4.3875847
2787	53	4.2774067
2787	129	4.194313
2787	149	3.9846995
2787	331	3.9384212
2787	25	3.935107
2787	61	3.931176
2788	53	7.459184
2788	157	6.9196787
2788	36	6.2099957
2788	25	5.578467
2788	42	5.5391946
2788	44	5.521625
2788	175	5.260637
2788	70	5.177601
2788	47	5.109388
2788	67	4.951665
2789	53	5.549499
2789	66	5.4243226
2789	67	5.373423
2789	148	5.3191624
2789	59	5.0418396
2789	47	5.038404
2789	74	5.021804
2789	175	4.9780335
2789	58	4.9279013
2789	25	4.854633
2790	53	4.7935066
2790	36	4.708695
2790	129	4.46416
2790	216	4.361074
2790	59	4.344336
2790	67	4.3106184
2790	74	4.2197413
2790	784	4.0760045
2790	25	3.9579065
2790	71	3.9034145
2791	36	7.9013314
2791	53	7.1287217
2791	59	7.023028
2791	139	6.6894336
2791	175	6.4779553
2791	68	6.365894
2791	67	6.2722373
2791	47	6.1972756
2791	25	6.0749717
2791	71	5.758626
2792	36	6.7278914
2792	59	5.6981936
2792	58	5.522456
2792	175	5.497001
2792	47	5.398466
2792	123	5.2535367
2792	163	4.9494877
2792	164	4.8956075
2792	139	4.8656716
2792	67	4.854475
2793	59	5.2312074
2793	36	5.1716866
2793	163	4.7921553
2793	139	4.376129
2793	226	4.2947373
2793	47	4.2457027
2793	286	4.174183
2793	58	4.170796
2793	256	4.070549
2793	66	3.9303567
2794	53	4.7428327
2794	67	4.27776
2794	66	4.1686063
2794	148	4.142036
2794	68	4.0586176
2794	129	3.8363948
2794	25	3.8097355
2794	72	3.7496934
2794	71	3.736262
2794	157	3.673932
2795	1397	5.0358243
2795	1291	4.710674
2795	1381	4.502602
2795	1036	3.7398894
2795	1282	3.6529152
2795	1177	3.6174715
2795	1589	3.6139684
2795	1481	3.5979104
2795	1570	3.5895605
2795	982	3.4360187
2796	58	5.059345
2796	318	4.468747
2796	143	3.8359919
2796	145	3.5763297
2796	277	3.5443976
2796	1321	3.4905324
2796	231	3.47612
2796	373	3.3733776
2796	334	3.184933
2796	625	3.1418543
2797	1188	6.2895365
2797	398	5.902365
2797	1135	5.7478724
2797	394	5.631521
2797	104	5.6244783
2797	408	5.589717
2797	453	5.555636
2797	209	5.4976373
2797	865	5.0972967
2797	612	4.6975155
2798	36	4.01765
2798	345	3.6710443
2798	163	3.4002383
2798	175	3.3255646
2798	53	3.2544854
2798	10	3.1911988
2798	298	3.0809736
2798	123	3.0582914
2798	314	3.0348222
2798	67	2.9466457
2799	58	6.174474
2799	286	6.1006355
2799	36	5.1399193
2799	175	4.995794
2799	326	4.753118
2799	334	4.6095824
2799	142	4.6026783
2799	318	4.5690413
2799	47	4.5571566
2799	163	4.5307517
2800	36	6.4377804
2800	53	5.734194
2800	74	5.35681
2800	59	5.280542
2800	67	5.144274
2800	10	5.0813093
2800	175	4.9491434
2800	139	4.9322653
2800	842	4.752407
2800	25	4.7481794
2801	175	3.7580118
2801	148	3.6865044
2801	66	3.6614964
2801	48	3.601383
2801	139	3.5934932
2801	157	3.5867786
2801	47	3.490852
2801	373	3.371401
2801	68	3.2919028
2801	151	3.2035744
2802	66	6.976485
2802	148	6.841302
2802	175	6.828158
2802	25	6.548347
2802	164	6.163168
2802	74	6.0734534
2802	48	5.771196
2802	64	5.6845264
2802	72	5.6444416
2802	842	5.6271353
2803	59	4.9491796
2803	175	4.9141316
2803	66	4.783737
2803	67	4.6651855
2803	164	4.6124473
2803	148	4.536115
2803	47	4.527364
2803	163	4.4783854
2803	226	4.458582
2803	58	4.4148464
2804	36	5.1867375
2804	67	4.6461124
2804	216	4.512932
2804	108	4.365271
2804	164	4.309962
2804	59	4.2542167
2804	119	4.0944166
2804	269	3.9561818
2804	47	3.899801
2804	842	3.8625908
2805	53	8.293791
2805	36	8.117691
2805	59	7.185571
2805	71	6.870928
2805	25	6.7907915
2805	67	6.5932665
2805	175	6.45294
2805	47	6.4454975
2805	129	6.345157
2805	72	6.3096247
2806	181	4.520161
2806	194	4.300764
2806	314	4.041126
2806	15	3.8437567
2806	909	3.6093767
2806	482	3.1744375
2806	257	3.1457646
2806	1193	3.1402633
2806	292	3.067157
2806	121	3.057335
2807	226	3.8733041
2807	36	3.8299408
2807	53	3.5337992
2807	59	3.4608064
2807	175	3.4545925
2807	139	3.4126282
2807	58	3.3975546
2807	47	3.325627
2807	163	3.2112293
2807	43	3.189398
2808	59	3.439049
2808	53	3.4280374
2808	67	3.2108371
2808	36	3.0698586
2808	56	3.0641267
2808	256	2.915732
2808	71	2.896479
2808	221	2.781562
2808	37	2.7749531
2808	68	2.7144067
2809	58	4.937925
2809	36	4.583714
2809	59	4.301208
2809	286	4.1295004
2809	163	3.991204
2809	334	3.7116947
2809	256	3.6897857
2809	175	3.6617506
2809	198	3.607111
2809	132	3.3583105
2810	53	4.9785695
2810	908	4.657736
2810	915	4.585995
2810	74	4.5763984
2810	432	4.557354
2810	842	4.3302073
2810	314	4.3080254
2810	36	4.239848
2810	164	4.175886
2810	216	4.1570873
2811	36	6.6486
2811	53	6.086107
2811	74	5.5138006
2811	67	5.484886
2811	59	5.4794497
2811	164	5.361184
2811	175	5.0431714
2811	47	5.029497
2811	129	4.86434
2811	256	4.7012024
2812	36	5.701202
2812	59	5.164051
2812	74	5.081718
2812	67	5.0062456
2812	66	4.9858932
2812	129	4.833039
2812	148	4.7885523
2812	68	4.77112
2812	139	4.646811
2812	47	4.551928
2813	314	3.7799633
2813	36	3.6893673
2813	66	3.6877425
2813	465	3.6061997
2813	67	3.39946
2813	53	3.3417935
2813	175	3.2700586
2813	226	3.1388626
2813	148	2.9597335
2813	139	2.818022
2814	1002	3.3493843
2814	166	3.2229762
2814	379	3.1925147
2814	10	2.8935292
2814	377	2.8874876
2814	117	2.8086908
2814	58	2.7093732
2814	175	2.709268
2814	168	2.619124
2814	734	2.5650127
2815	58	6.3578496
2815	286	4.392297
2815	166	4.3668323
2815	94	4.241034
2815	290	4.210469
2815	123	4.0494914
2815	377	4.030133
2815	1023	3.9473674
2815	345	3.8477669
2815	384	3.8044202
2816	53	6.9594636
2816	175	5.7948675
2816	59	5.6302896
2816	67	5.613863
2816	36	5.4252553
2816	47	5.17342
2816	139	5.1543837
2816	72	4.9380164
2816	216	4.921048
2816	68	4.8173394
2817	36	6.2123103
2817	175	5.739284
2817	59	5.5383315
2817	53	5.0702777
2817	139	4.952634
2817	163	4.773761
2817	47	4.7589803
2817	345	4.723697
2817	66	4.717838
2817	148	4.5503
2818	53	2.882476
2818	66	2.650543
2818	148	2.4697313
2818	466	2.3868692
2818	40	2.3117447
2818	151	2.2972662
2818	199	2.2290888
2818	381	2.1709473
2818	103	2.1556876
2818	71	2.143699
2819	344	3.7493696
2819	625	3.0449586
2819	379	2.9350607
2819	433	2.8108666
2819	734	2.5714004
2819	1508	2.5211275
2819	1197	2.5187001
2819	306	2.501731
2819	249	2.3889794
2819	384	2.3546832
2820	59	4.2924376
2820	36	4.237896
2820	47	4.111972
2820	175	3.9066098
2820	139	3.7179105
2820	25	3.6889908
2820	68	3.4759228
2820	67	3.4651642
2820	66	3.3117082
2820	331	3.234858
2821	53	7.6951127
2821	66	7.3740025
2821	148	7.1429358
2821	36	6.9699216
2821	68	6.7288566
2821	139	6.6808605
2821	151	6.565618
2821	157	6.530581
2821	175	6.006279
2821	103	5.9456058
2822	408	8.632586
2822	453	8.316669
2822	783	7.7741876
2822	98	7.5441813
2822	398	7.2718987
2822	118	6.5061884
2822	134	6.4786086
2822	15	6.445167
2822	1533	5.477438
2822	129	5.1459823
2823	452	6.551051
2823	453	6.3765545
2823	1188	6.3207097
2823	394	6.0463123
2823	1135	6.014122
2823	104	5.952187
2823	769	5.64462
2823	865	5.3682637
2823	612	5.285961
2823	783	4.980099
2824	36	6.7667093
2824	67	5.987486
2824	164	5.5843
2824	74	5.552284
2824	256	5.5014825
2824	175	5.315473
2824	53	5.068951
2824	25	4.912254
2824	43	4.8586164
2824	23	4.8551292
2825	157	4.538102
2825	151	4.398766
2825	139	4.3632545
2825	662	4.196142
2825	36	4.055979
2825	103	3.7716188
2825	71	3.6533265
2825	175	3.6297526
2825	0	3.6288922
2825	44	3.5740273
2826	36	7.27623
2826	53	7.2742805
2826	66	6.49725
2826	59	6.4940963
2826	139	6.401308
2826	148	6.3342137
2826	47	6.063178
2826	157	5.934394
2826	25	5.9266334
2826	71	5.9194913
2827	36	6.0797057
2827	53	5.1268783
2827	175	5.1234775
2827	59	4.994954
2827	47	4.9921775
2827	148	4.9591794
2827	139	4.953249
2827	66	4.823953
2827	58	4.8136845
2827	25	4.7389665
2828	346	4.7022634
2828	219	3.7140923
2828	365	3.6181314
2828	368	3.6004994
2828	323	3.4773207
2828	596	3.0758538
2828	822	2.9743989
2828	994	2.8230677
2828	700	2.8079474
2828	1225	2.5184627
2829	36	7.066451
2829	58	6.6416698
2829	175	6.419525
2829	123	6.255406
2829	53	5.9512315
2829	66	5.7460127
2829	139	5.7189007
2829	47	5.7068257
2829	148	5.696021
2829	345	5.6582937
2830	36	5.7754736
2830	74	5.3380585
2830	53	4.8183613
2830	10	4.816465
2830	164	4.4857078
2830	257	4.4598293
2830	54	4.4587445
2830	67	4.4538827
2830	842	4.4300547
2830	148	4.236878
2831	53	5.643579
2831	36	5.1298804
2831	139	5.0096016
2831	71	4.5643687
2831	148	4.559702
2831	66	4.4825926
2831	175	4.450676
2831	74	4.438465
2831	18	4.3871646
2831	842	4.221578
2832	36	3.5609603
2832	58	3.3184881
2832	286	3.2752051
2832	326	3.256658
2832	339	3.0559747
2832	969	3.0344179
2832	226	2.9944255
2832	123	2.8549871
2832	323	2.7335625
2832	351	2.681986
2833	889	4.279713
2833	56	4.059208
2833	903	2.6895416
2833	821	2.3605647
2833	269	2.331835
2833	617	2.3221798
2833	1370	2.244454
2833	1588	2.177598
2833	981	2.1284418
2833	1237	2.0581172
2834	74	5.118208
2834	769	4.712713
2834	408	4.6206703
2834	36	4.0597486
2834	98	3.833968
2834	118	3.7794425
2834	15	3.7704568
2834	104	3.649351
2834	256	3.6417599
2834	108	3.6366434
2835	123	5.6921387
2835	36	5.415037
2835	286	5.377341
2835	345	4.983932
2835	334	4.7359567
2835	326	4.528612
2835	226	4.4945235
2835	166	4.4145465
2835	163	4.2815785
2835	59	4.2543797
2836	53	7.585649
2836	66	7.4928293
2836	148	7.4281726
2836	36	6.3670807
2836	71	6.341775
2836	48	6.11285
2836	59	5.9223647
2836	0	5.5020447
2836	72	5.4870505
2836	47	5.423437
2837	36	5.597097
2837	59	5.128668
2837	175	4.9081793
2837	53	4.854327
2837	68	4.813457
2837	148	4.6806874
2837	139	4.6297884
2837	66	4.571668
2837	58	4.5167956
2837	47	4.39962
2838	36	5.8509436
2838	59	5.028849
2838	175	4.733556
2838	53	4.62955
2838	66	4.428772
2838	226	4.235637
2838	269	4.234607
2838	67	4.2016416
2838	148	4.197848
2838	68	4.168611
2839	36	6.4645042
2839	226	5.4611716
2839	175	5.3878474
2839	67	5.372502
2839	58	5.3390636
2839	53	5.1561165
2839	74	5.114543
2839	164	5.1114335
2839	47	4.8909063
2839	66	4.760126
2840	74	4.5614676
2840	15	4.5107603
2840	1193	4.2966576
2840	119	4.117373
2840	2	3.9167876
2840	21	3.8796356
2840	61	3.8234217
2840	75	3.7589254
2840	118	3.755197
2840	149	3.752736
2841	53	4.995356
2841	36	4.048798
2841	74	3.822195
2841	67	3.7973018
2841	175	3.780577
2841	71	3.7496626
2841	129	3.7343216
2841	216	3.679651
2841	139	3.6419814
2841	164	3.5797718
2842	36	5.9541664
2842	53	5.079846
2842	59	4.902627
2842	67	4.67071
2842	175	4.575516
2842	269	4.5003395
2842	47	4.3454337
2842	66	4.230403
2842	139	4.23037
2842	256	4.1586742
2843	66	5.2293262
2843	148	5.1097274
2843	151	4.6200776
2843	157	4.5347767
2843	68	4.4871535
2843	59	4.357238
2843	103	4.2026734
2843	175	4.1917844
2843	48	4.1762805
2843	139	4.084855
2844	74	5.169879
2844	257	4.8759117
2844	36	4.8538613
2844	10	4.737957
2844	67	4.4458947
2844	175	4.407143
2844	344	4.2989817
2844	119	4.279853
2844	53	4.232516
2844	12	4.1870313
2845	53	4.981236
2845	257	4.5269003
2845	8	4.4871864
2845	10	4.295951
2845	74	4.200243
2845	12	4.1687956
2845	785	4.1020336
2845	164	4.0072155
2845	117	4.0011725
2845	18	3.9767425
2846	149	2.8468955
2846	344	2.7676218
2846	424	2.7221174
2846	58	2.5974588
2846	306	2.4801614
2846	902	2.3710248
2846	484	2.3585658
2846	97	2.3390706
2846	198	2.2534342
2846	993	2.2391484
2847	148	4.0418043
2847	157	3.7793922
2847	151	3.7302272
2847	53	3.6900187
2847	68	3.6342018
2847	139	3.5677893
2847	381	3.4006307
2847	103	3.3502104
2847	25	3.2715333
2847	59	3.268461
2848	58	6.1534653
2848	36	5.5430593
2848	123	5.150268
2848	149	5.0578976
2848	970	5.0508833
2848	10	4.812041
2848	379	4.810628
2848	286	4.7276363
2848	345	4.7194347
2848	74	4.710446
2849	36	6.110996
2849	139	5.276955
2849	53	5.249905
2849	175	5.1193013
2849	59	4.975235
2849	66	4.911547
2849	67	4.8394513
2849	148	4.8112326
2849	47	4.7452292
2849	68	4.5687246
2850	373	4.053989
2850	1067	4.024689
2850	302	3.974591
2850	795	3.9496918
2850	982	3.7928925
2850	1397	3.7730377
2850	1036	3.6774852
2850	231	3.3905482
2850	635	3.363524
2850	1032	3.1407015
2851	74	5.578201
2851	257	4.9090757
2851	36	4.855093
2851	129	4.6616225
2851	67	4.6445565
2851	15	4.591947
2851	164	4.485066
2851	216	4.416928
2851	842	4.291278
2851	908	4.105511
2852	36	6.028835
2852	323	5.491426
2852	368	5.003801
2852	47	4.6807823
2852	25	4.646279
2852	66	4.4457865
2852	67	4.3957386
2852	71	4.348044
2852	53	4.2853394
2852	139	4.2809253
2853	36	7.424993
2853	53	6.185583
2853	67	5.9738393
2853	139	5.9719
2853	175	5.9451003
2853	47	5.6615043
2853	66	5.597961
2853	25	5.517705
2853	148	5.3490543
2853	164	5.345383
2854	362	3.8612385
2854	53	3.813004
2854	194	3.751054
2854	18	3.6367102
2854	773	3.4877138
2854	915	3.2810576
2854	22	3.0944881
2854	314	3.02885
2854	811	3.0266752
2854	216	2.9561186
2855	58	6.1035886
2855	286	5.76182
2855	175	5.678223
2855	139	5.5004296
2855	53	5.225879
2855	25	4.9907355
2855	94	4.9638834
2855	163	4.923795
2855	226	4.898197
2855	66	4.896023
2856	15	4.847171
2856	118	4.64839
2856	125	4.646425
2856	129	4.5677733
2856	783	4.507249
2856	775	4.294336
2856	1193	4.2337847
2856	21	4.2071853
2856	104	4.1275434
2856	59	3.9901958
2857	149	3.7499042
2857	123	3.4094996
2857	111	3.1975327
2857	163	3.1558132
2857	175	3.0922687
2857	344	2.9925153
2857	36	2.9907575
2857	168	2.892224
2857	345	2.8851962
2857	166	2.8671083
2858	74	5.525508
2858	408	5.506668
2858	129	5.273712
2858	36	5.2641296
2858	769	5.237357
2858	256	4.9192405
2858	67	4.9164543
2858	59	4.870302
2858	15	4.81844
2858	104	4.677245
2859	209	4.108456
2859	408	3.859697
2859	1193	3.4378002
2859	1188	3.3763537
2859	104	3.331963
2859	769	3.285355
2859	452	3.2771049
2859	15	3.2200196
2859	1135	3.0872211
2859	394	2.9404647
2860	53	8.133954
2860	66	7.238925
2860	148	7.200972
2860	157	6.8067317
2860	151	6.533194
2860	72	5.8461895
2860	67	5.6656265
2860	719	5.6653166
2860	225	5.601606
2860	273	5.5352626
2861	36	6.2581882
2861	53	5.5108204
2861	256	5.2362275
2861	269	5.2087183
2861	47	5.060398
2861	74	4.944221
2861	67	4.936901
2861	108	4.82249
2861	175	4.714453
2861	25	4.6140747
2862	36	5.31147
2862	59	5.3106017
2862	256	4.949187
2862	68	4.777117
2862	273	4.6689034
2862	67	4.5718904
2862	66	4.548093
2862	108	4.5363607
2862	139	4.5356336
2862	148	4.5051312
2863	325	3.1301553
2863	465	2.9918072
2863	48	2.9276826
2863	1145	2.7924023
2863	377	2.6025312
2863	163	2.5785034
2863	42	2.5780344
2863	298	2.5706675
2863	44	2.5530283
2863	1569	2.468175
2864	36	5.954744
2864	157	5.917243
