0	36	5.0394645
2864	151	5.842811
2864	68	5.827761
2864	48	5.6689935
2864	139	5.6672473
2864	53	5.591792
2864	59	5.3250203
2864	175	5.154852
2864	103	5.026566
2865	59	6.4102454
2865	66	6.3335314
2865	148	5.787751
2865	68	5.54309
2865	256	5.5300565
2865	25	5.430865
2865	71	5.3000407
2865	157	5.2420087
2865	151	5.195702
2865	67	5.1738048
2866	53	7.334734
2866	36	7.329099
2866	59	6.8852987
2866	66	6.544452
2866	148	6.3841867
2866	67	6.2603097
2866	175	5.921476
2866	256	5.743897
2866	71	5.6978064
2866	157	5.663976
2867	66	4.135913
2867	68	3.9037285
2867	148	3.8827376
2867	53	3.7814932
2867	151	3.5976334
2867	157	3.556132
2867	103	3.4866912
2867	0	3.3804984
2867	662	3.340736
2867	36	3.2814429
2868	36	6.7066035
2868	53	5.8149657
2868	68	5.3988743
2868	67	5.3299475
2868	157	5.2757015
2868	151	5.2093167
2868	59	5.1080527
2868	139	5.098183
2868	25	4.87693
2868	71	4.8213186
2869	36	4.5436316
2869	168	4.1649632
2869	123	4.00651
2869	47	3.9125307
2869	163	3.7402122
2869	384	3.6028042
2869	10	3.5341797
2869	379	3.4374642
2869	175	3.426108
2869	43	3.3945043
2870	66	4.0279365
2870	53	3.5232263
2870	48	3.265974
2870	103	3.2068443
2870	68	3.1831462
2870	139	3.0241091
2870	71	2.777174
2870	381	2.684778
2870	25	2.4960814
2870	59	2.4234772
2871	74	3.9760597
2871	121	3.604497
2871	67	3.5978224
2871	119	3.5032184
2871	36	3.3580728
2871	257	3.327994
2871	53	3.1471546
2871	164	2.9963033
2871	908	2.9612262
2871	216	2.9242368
2872	36	3.5630443
2872	53	3.2564387
2872	175	3.2349973
2872	139	3.1796725
2872	58	3.0574632
2872	59	3.0548067
2872	148	2.997421
2872	47	2.9514494
2872	94	2.9486701
2872	283	2.9419668
2873	92	5.782605
2873	23	5.286666
2873	1615	4.5578628
2873	1491	3.8764672
2873	28	3.3764017
2873	1557	2.9528723
2873	1340	2.7711306
2873	181	2.6963875
2873	819	2.657218
2873	909	2.6544545
2874	58	5.296054
2874	36	5.0802693
2874	10	4.5055513
2874	344	4.367735
2874	379	4.32441
2874	345	4.1708937
2874	149	4.118675
2874	164	3.9945278
2874	166	3.9806807
2874	171	3.944031
2875	175	5.4251523
2875	59	5.1980124
2875	66	4.9704623
2875	36	4.885406
2875	148	4.834056
2875	68	4.7754903
2875	67	4.706686
2875	256	4.6722503
2875	139	4.493737
2875	72	4.359109
2876	269	4.0864
2876	59	3.8193326
2876	36	3.7021062
2876	129	3.6107564
2876	108	3.5809402
2876	71	3.500215
2876	74	3.3088062
2876	256	3.218372
2876	752	3.2103024
2876	221	3.1889415
2877	53	4.0386267
2877	18	3.4977841
2877	74	3.4194994
2877	144	3.2752013
2877	221	3.185624
2877	381	3.145951
2877	216	3.11453
2877	129	3.111026
2877	0	3.033902
2877	224	2.981543
2878	306	3.4925137
2878	344	3.4515476
2878	1023	3.1552951
2878	58	2.985226
2878	10	2.984331
2878	970	2.9503152
2878	168	2.9354773
2878	115	2.829548
2878	379	2.7921464
2878	465	2.7648537
2879	53	4.514611
2879	432	4.280443
2879	2	4.1557236
2879	908	4.1158023
2879	74	3.9803078
2879	164	3.929253
2879	915	3.882291
2879	257	3.736013
2879	964	3.7017684
2879	75	3.6855187
2880	10	3.5406246
2880	58	3.3992374
2880	344	3.355224
2880	306	3.302216
2880	379	3.0074046
2880	149	2.9727697
2880	752	2.9515805
2880	164	2.9044666
2880	269	2.900995
2880	331	2.8846588
2881	66	7.2293925
2881	151	6.481259
2881	139	6.1756773
2881	48	5.7790017
2881	36	5.6041884
2881	71	5.5980525
2881	381	5.3664017
2881	225	5.10288
2881	25	5.093419
2881	42	4.935841
2882	36	7.6217403
2882	67	6.3322353
2882	148	6.2580385
2882	175	6.1553025
2882	47	6.1341558
2882	66	6.0936146
2882	68	5.9512587
2882	25	5.876056
2882	71	5.787444
2882	164	5.7101045
2883	53	6.2323475
2883	175	5.556166
2883	68	5.4463954
2883	47	5.286006
2883	148	5.08942
2883	36	4.9605775
2883	157	4.8981595
2883	66	4.8167977
2883	25	4.5575237
2883	48	4.554589
2884	408	4.6450534
2884	394	4.1261835
2884	453	3.9420328
2884	452	3.7641532
2884	1135	3.488073
2884	398	3.4723194
2884	865	3.3826947
2884	1188	3.2964735
2884	104	3.2895982
2884	74	3.2811563
2885	53	5.9964757
2885	74	5.1639595
2885	67	5.028351
2885	129	4.8172293
2885	36	4.770607
2885	2	4.706285
2885	842	4.6941953
2885	164	4.5366077
2885	257	4.530545
2885	72	4.4605293
2886	59	4.4401803
2886	36	4.3598304
2886	47	4.3455358
2886	139	4.071269
2886	175	4.0407276
2886	68	4.0103016
2886	256	3.9085321
2886	53	3.6860936
2886	66	3.645848
2886	108	3.4510605
2887	314	5.8136373
2887	1193	4.797497
2887	74	4.7808805
2887	181	4.7535005
2887	408	4.721666
2887	36	4.6958213
2887	129	4.5485735
2887	118	4.5008926
2887	67	4.4336963
2887	21	4.2894397
2888	36	4.965825
2888	59	4.2781157
2888	66	3.9908972
2888	256	3.8314652
2888	68	3.796143
2888	148	3.7660463
2888	74	3.6920104
2888	25	3.6649778
2888	71	3.6636336
2888	129	3.6118138
2889	1508	5.4327955
2889	1577	4.7388587
2889	1096	4.126051
2889	1447	3.5453446
2889	236	3.54153
2889	1479	3.5055351
2889	958	3.3604648
2889	1557	2.89432
2889	233	2.6289802
2889	384	2.5208378
2890	139	3.9546032
2890	48	3.9473104
2890	148	3.941627
2890	151	3.712775
2890	157	3.698635
2890	68	3.6200593
2890	175	3.6068249
2890	53	3.5817642
2890	36	3.4911273
2890	286	3.4120545
2891	194	3.5093365
2891	314	3.441548
2891	12	3.284341
2891	909	3.1503184
2891	292	2.8058977
2891	738	2.5780246
2891	406	2.4594276
2891	123	2.4426327
2891	964	2.409429
2891	400	2.4050002
2892	68	6.702884
2892	157	6.6477914
2892	139	6.0524077
2892	48	5.7110233
2892	381	5.5852747
2892	36	4.8953633
2892	42	4.8891473
2892	72	4.8557277
2892	70	4.8348403
2892	25	4.8337893
2893	59	6.2128406
2893	175	6.076269
2893	47	5.84607
2893	139	5.7282805
2893	25	5.712286
2893	164	5.6303864
2893	148	5.5424924
2893	74	5.4502964
2893	68	5.3528533
2893	71	5.1146655
2894	94	3.199044
2894	143	3.1472733
2894	803	2.59274
2894	318	2.5153434
2894	323	2.4852164
2894	321	2.2814105
2894	370	2.2641213
2894	4	2.1643858
2894	58	2.158434
2894	115	2.1327884
2895	36	7.095642
2895	148	6.954109
2895	53	6.360061
2895	68	6.2066584
2895	139	6.0931168
2895	59	5.9543314
2895	48	5.6208296
2895	175	5.3742285
2895	103	5.357593
2895	25	5.3222947
2896	194	5.248099
2896	314	5.052647
2896	408	4.1610465
2896	181	4.034367
2896	257	3.810918
2896	15	3.7866437
2896	317	3.7400181
2896	895	3.6800752
2896	482	3.615479
2896	909	3.583264
2897	98	5.8563175
2897	104	5.793313
2897	453	5.3959055
2897	15	5.204867
2897	783	5.159235
2897	74	5.148307
2897	452	5.108011
2897	66	5.0430136
2897	118	4.828241
2897	269	4.824552
2898	36	7.1247616
2898	53	6.282049
2898	59	6.1464667
2898	67	5.9865103
2898	164	5.875839
2898	66	5.6591434
2898	25	5.5633893
2898	256	5.4759536
2898	148	5.421782
2898	71	5.3532786
2899	36	5.9375005
2899	175	5.16784
2899	58	5.146314
2899	164	4.797869
2899	163	4.76913
2899	345	4.6934695
2899	47	4.596728
2899	166	4.586012
2899	123	4.5825787
2899	226	4.4452267
2900	58	5.1827316
2900	67	4.954182
2900	226	4.870193
2900	59	4.84793
2900	175	4.7899156
2900	345	4.743549
2900	1023	4.7320137
2900	53	4.7282753
2900	66	4.719718
2900	286	4.656409
2901	59	5.008957
2901	36	5.0069838
2901	53	4.853813
2901	74	4.639056
2901	216	4.4483356
2901	164	4.4025164
2901	67	4.379198
2901	118	4.2994137
2901	175	4.2781215
2901	47	4.2684608
2902	36	6.5546703
2902	74	5.38009
2902	59	5.074857
2902	53	4.861526
2902	67	4.851054
2902	164	4.8420577
2902	175	4.7329326
2902	148	4.728872
2902	47	4.672747
2902	139	4.4825697
2903	314	3.4200191
2903	317	2.9462454
2903	292	2.9109738
2903	359	2.8957078
2903	895	2.6467412
2903	482	2.6253138
2903	181	2.5987926
2903	909	2.4133108
2903	406	2.4010112
2903	734	2.3460422
2904	36	6.465117
2904	67	5.695292
2904	59	5.274399
2904	53	5.1713996
2904	164	5.117957
2904	74	5.0408964
2904	175	4.8343635
2904	139	4.777225
2904	47	4.7768116
2904	25	4.720214
2905	286	2.3428283
2905	480	2.2843866
2905	58	2.2667396
2905	226	2.2589815
2905	36	2.148661
2905	989	2.0961628
2905	80	1.9566718
2905	163	1.953008
2905	334	1.8924007
2905	1321	1.8602107
2906	36	5.745102
2906	67	4.832478
2906	66	4.832153
2906	71	4.6692214
2906	68	4.6482897
2906	175	4.571251
2906	25	4.5547533
2906	47	4.476642
2906	59	4.453404
2906	164	4.3784924
2907	36	6.793872
2907	53	6.476557
2907	59	5.9209094
2907	139	5.783206
2907	67	5.752395
2907	47	5.699445
2907	164	5.427277
2907	175	5.3396277
2907	25	5.2578793
2907	148	5.1943355
2908	74	6.4240594
2908	36	5.9196873
2908	257	5.4913836
2908	129	5.186337
2908	67	5.103929
2908	769	4.9852247
2908	164	4.96115
2908	123	4.7933702
2908	59	4.7885714
2908	216	4.7201967
2909	139	5.8021975
2909	175	5.180201
2909	59	5.080166
2909	25	4.937869
2909	47	4.6850996
2909	72	4.4478326
2909	42	4.415084
2909	44	4.3446546
2909	70	4.313731
2909	225	4.2983003
2910	58	4.1503024
2910	334	3.493851
2910	286	3.3333938
2910	803	3.0450928
2910	132	2.8371153
2910	345	2.8351068
2910	141	2.8244529
2910	142	2.8239257
2910	283	2.6172833
2910	290	2.6120696
2911	432	4.3732696
2911	908	4.1218724
2911	8	3.9985955
2911	172	3.7583852
2911	362	3.3903403
2911	194	3.3498282
2911	18	3.339914
2911	22	3.0375102
2911	964	2.9971561
2911	177	2.8209438
2912	36	5.281684
2912	58	4.7311687
2912	378	4.2047367
2912	344	4.0644975
2912	1023	3.9659708
2912	74	3.94775
2912	123	3.9341516
2912	47	3.8973672
2912	163	3.8959029
2912	67	3.8908155
2913	314	5.271593
2913	257	4.5775456
2913	194	4.484388
2913	74	4.4316044
2913	181	4.3778305
2913	298	4.3264885
2913	908	4.1565843
2913	36	4.013685
2913	149	3.8999934
2913	347	3.8892603
2914	47	1.9435718
2914	53	1.8795966
2914	68	1.7661567
2914	36	1.6836002
2914	25	1.6560112
2914	48	1.6410831
2914	139	1.5716375
2914	389	1.5628867
2914	252	1.5569099
2914	148	1.5445377
2915	53	6.65953
2915	36	6.30902
2915	66	6.228711
2915	59	5.804996
2915	68	5.7670064
2915	67	5.4689393
2915	25	5.4044695
2915	151	5.3938923
2915	139	5.350543
2915	71	5.316664
2916	53	5.1629505
2916	139	4.1677327
2916	148	3.8845143
2916	68	3.729832
2916	71	3.702325
2916	25	3.6851528
2916	47	3.6209662
2916	175	3.5053008
2916	48	3.490792
2916	381	3.4578085
2917	58	3.1194959
2917	33	2.7710748
2917	123	2.7160628
2917	323	2.6128356
2917	334	2.381586
2917	143	2.3493147
2917	274	2.3056843
2917	163	2.2764547
2917	822	2.258311
2917	43	2.248295
2918	53	5.9631515
2918	36	5.7383327
2918	139	5.534528
2918	48	4.987902
2918	71	4.7238913
2918	25	4.5194077
2918	381	4.4238515
2918	47	4.3445706
2918	59	4.32974
2918	175	4.3160243
2919	157	6.09303
2919	68	5.9743767
2919	53	5.7125
2919	103	5.558751
2919	36	5.354591
2919	139	5.2928934
2919	48	5.2496767
2919	71	4.8773127
2919	381	4.5956783
2919	225	4.580741
2920	257	4.930995
2920	915	4.568982
2920	432	4.5053988
2920	8	4.456534
2920	773	4.4414806
2920	121	4.408768
2920	74	4.16727
2920	119	4.0905304
2920	75	4.0449767
2920	216	4.0187383
2921	36	6.797632
2921	53	6.429822
2921	139	5.974962
2921	59	5.7730103
2921	68	5.7137465
2921	175	5.6411953
2921	47	5.612453
2921	66	5.546124
2921	67	5.3009725
2921	157	5.271275
2922	23	4.8889747
2922	117	3.3399024
2922	1340	3.218399
2922	92	2.9637845
2922	1556	2.8187263
2922	1435	2.7249317
2922	43	2.5754404
2922	271	2.5051258
2922	1615	2.4092891
2922	1516	2.3705285
2923	139	7.5120015
2923	68	7.4892583
2923	36	7.3287015
2923	157	7.1322064
2923	59	6.8368826
2923	71	6.6783953
2923	175	6.4418626
2923	48	6.4182086
2923	47	6.381451
2923	72	6.093244
2924	74	3.859052
2924	36	3.6313548
2924	108	3.5313575
2924	257	3.4317327
2924	226	3.3830798
2924	67	3.366756
2924	402	3.3435807
2924	408	3.2070048
2924	15	3.1694186
2924	269	3.1139624
2925	36	4.882254
2925	123	4.8231735
2925	66	4.032537
2925	67	3.877154
2925	194	3.8187096
2925	148	3.5566115
2925	314	3.5450222
2925	53	3.5359302
2925	59	3.479135
2925	175	3.389459
2926	58	4.250525
2926	286	3.769059
2926	408	3.7257862
2926	226	3.615866
2926	123	3.5757167
2926	326	3.4512906
2926	36	3.4420857
2926	774	3.3395326
2926	256	3.2481813
2926	325	3.213676
2927	58	5.8095036
2927	36	5.4764132
2927	59	4.968043
2927	226	4.959298
2927	286	4.64593
2927	139	4.407828
2927	163	4.2719197
2927	166	4.24888
2927	123	4.1365776
2927	334	4.087138
2928	148	7.7148747
2928	68	7.4503245
2928	139	7.26328
2928	36	6.859664
2928	59	6.547683
2928	25	6.4810195
2928	48	6.429796
2928	273	6.062682
2928	67	6.0140657
2928	0	5.9374456
2929	123	3.5142007
2929	226	3.4199739
2929	166	3.0259168
2929	163	2.9468806
2929	345	2.9164546
2929	168	2.8263729
2929	384	2.643435
2929	1113	2.5442226
2929	58	2.5391788
2929	97	2.5344086
2930	1392	6.5984254
2930	1547	6.1064143
2930	1143	5.130115
2930	1570	4.8717723
2930	229	4.6354036
2930	429	4.5781693
2930	1626	4.493977
2930	632	4.312621
2930	668	3.960159
2930	836	3.5434344
2931	74	5.5054574
2931	194	5.300812
2931	36	4.830241
2931	164	4.4721794
2931	53	4.416226
2931	216	4.369176
2931	18	4.2248316
2931	75	4.192652
2931	257	4.1319633
2931	379	4.1266384
2932	1145	2.640639
2932	384	2.617982
2932	378	2.2595012
2932	377	2.1923666
2932	334	2.0350814
2932	326	2.0009942
2932	969	1.9936085
2932	345	1.9409124
2932	249	1.8970345
2932	166	1.8931768
2933	58	6.3811946
2933	36	6.119605
2933	286	5.918326
2933	59	5.804504
2933	326	5.208794
2933	283	4.993355
2933	256	4.873341
2933	123	4.749362
2933	463	4.7360797
2933	66	4.609817
2934	53	7.0496926
2934	139	6.69604
2934	66	6.329607
2934	148	6.319419
2934	67	6.1767898
2934	58	6.173584
2934	68	6.1297216
2934	164	5.918517
2934	163	5.915935
2934	256	5.7279305
2935	226	3.8223777
2935	286	3.8021998
2935	58	3.5285232
2935	345	3.3231144
2935	326	3.244608
2935	1516	3.018118
2935	141	2.9835298
2935	36	2.980423
2935	344	2.9510384
2935	142	2.9115853
2936	66	5.0358977
2936	53	5.0350337
2936	175	4.978051
2936	47	4.9066014
2936	148	4.8212013
2936	59	4.774728
2936	139	4.6519623
2936	163	4.598233
2936	58	4.5981483
2936	226	4.589791
2937	59	6.1361
2937	175	5.85351
2937	139	5.772133
2937	25	5.461146
2937	66	5.236602
2937	164	5.1818085
2937	68	5.1757107
2937	58	5.099513
2937	148	5.0955563
2937	74	5.0792766
2938	53	7.1301494
2938	59	6.5237823
2938	67	6.404973
2938	175	6.1519322
2938	25	6.0760937
2938	47	6.035873
2938	139	6.00748
2938	66	5.936817
2938	68	5.7810493
2938	74	5.720229
2939	36	5.4523416
2939	59	4.829554
2939	47	4.5512652
2939	139	4.3786263
2939	66	4.3502316
2939	256	4.345446
2939	163	4.268044
2939	148	4.110278
2939	151	3.9691095
2939	58	3.850591
2940	118	4.675421
2940	129	4.125802
2940	104	3.9199908
2940	1193	3.8992841
2940	783	3.7927687
2940	125	3.6457145
2940	422	3.6320238
2940	394	3.6250691
2940	775	3.5979471
2940	612	3.5766516
2941	58	6.0585065
2941	123	5.243656
2941	36	5.2072487
2941	226	5.024387
2941	286	4.9758277
2941	166	4.733976
2941	345	4.642352
2941	175	4.6037283
2941	377	4.6014247
2941	94	4.4296536
2942	408	6.208242
2942	769	6.083292
2942	104	5.3678207
2942	209	5.213456
2942	453	5.1164904
2942	98	4.845148
2942	452	4.7951565
2942	422	4.654642
2942	1188	4.5650163
2942	612	4.561691
2943	53	8.608876
2943	68	7.7729044
2943	139	7.635196
2943	157	7.578776
2943	36	7.1938133
2943	103	6.9431453
2943	59	6.7310925
2943	72	6.2191296
2943	47	6.1656876
2943	175	6.120398
2944	58	4.050061
2944	36	3.359929
2944	123	3.3563924
2944	334	3.166137
2944	226	3.1496434
2944	142	2.9888303
2944	377	2.9332707
2944	774	2.8272834
2944	290	2.8180847
2944	132	2.7516098
2945	53	4.68448
2945	59	4.2098184
2945	71	4.1018295
2945	36	4.026871
2945	105	3.7998009
2945	66	3.7960424
2945	221	3.7791479
2945	72	3.7676077
2945	148	3.749374
2945	67	3.732028
2946	36	7.2555213
2946	53	6.686482
2946	59	6.069843
2946	68	5.9959407
2946	139	5.82968
2946	67	5.7082386
2946	175	5.538596
2946	25	5.5342364
2946	47	5.429917
2946	71	5.2907987
2947	769	4.107233
2947	408	3.8024173
2947	104	3.719544
2947	59	3.654493
2947	256	3.5972502
2947	36	3.5259385
2947	129	3.499589
2947	783	3.2700992
2947	225	3.2615502
2947	452	3.24013
2948	53	6.4837646
2948	66	6.42793
2948	59	6.176594
2948	148	6.118163
2948	47	6.0272374
2948	175	5.8979797
2948	68	5.893066
2948	25	5.839684
2948	157	5.6595044
2948	67	5.498307
2949	23	5.4643936
2949	477	5.3691864
2949	175	4.11766
2949	36	4.1164722
2949	164	4.0630145
2949	379	4.0441017
2949	53	4.0109897
2949	67	3.9840658
2949	163	3.8958626
2949	344	3.7504082
2950	36	4.3033786
2950	66	4.3033495
2950	148	4.1890182
2950	71	4.0185113
2950	139	3.9468153
2950	53	3.9001188
2950	157	3.8851085
2950	151	3.7998781
2950	103	3.610512
2950	129	3.579458
2951	58	4.15621
2951	226	3.3138356
2951	334	3.0996554
2951	166	2.946933
2951	345	2.9375126
2951	36	2.8745308
2951	168	2.8249385
2951	377	2.7516398
2951	286	2.7465386
2951	331	2.7380912
2952	47	4.586232
2952	59	4.0547986
2952	58	3.869154
2952	286	3.7144067
2952	66	3.5908175
2952	25	3.5776794
2952	226	3.4631033
2952	68	3.4493725
2952	148	3.4124773
2952	48	3.381716
2953	36	7.1007566
2953	53	7.0441923
2953	66	6.8451138
2953	148	6.6389403
2953	175	6.235548
2953	68	6.1898336
2953	139	6.133001
2953	256	5.896159
2953	157	5.886659
2953	151	5.8494034
2954	453	7.737049
2954	209	7.282255
2954	398	6.7308626
2954	394	6.645573
2954	104	6.41578
2954	865	5.9341364
2954	612	5.8270283
2954	775	5.7204475
2954	769	5.719907
2954	783	5.634316
2955	15	7.2634263
2955	408	6.0476685
2955	104	5.8988223
2955	1193	5.6897902
2955	453	5.5407476
2955	129	5.4156985
2955	98	5.2512865
2955	783	5.149781
2955	612	5.0957513
2955	74	5.039369
2956	53	6.5175214
2956	66	6.2372274
2956	148	6.11265
2956	48	5.5405874
2956	151	5.5112324
2956	157	5.336887
2956	59	5.3238664
2956	139	5.2713504
2956	103	4.905171
2956	175	4.8923626
2957	74	5.3907037
2957	36	5.304002
2957	53	4.2129083
2957	344	4.1912594
2957	164	4.02033
2957	67	4.0049872
2957	226	3.9969816
2957	66	3.9431329
2957	59	3.9251046
2957	58	3.9197059
2958	58	5.322717
2958	326	5.0782743
2958	142	4.5141263
2958	318	4.30354
2958	290	4.2876735
2958	283	4.1267242
2958	774	4.1148252
2958	36	4.1067047
2958	334	3.8265386
2958	219	3.7538862
2959	36	7.0871897
2959	53	6.8638253
2959	59	5.9953356
2959	175	5.9719586
2959	67	5.8094983
2959	164	5.7233224
2959	25	5.7129397
2959	47	5.704011
2959	139	5.2835298
2959	66	5.012308
2960	59	4.302645
2960	129	4.292147
2960	53	4.2899704
2960	36	4.204117
2960	67	4.1610055
2960	66	4.029599
2960	256	3.8557577
2960	148	3.7384038
2960	25	3.7254367
2960	105	3.6725893
2961	66	3.379113
2961	148	3.2646275
2961	466	3.0470476
2961	157	3.025977
2961	662	2.9346058
2961	139	2.9001997
2961	68	2.898994
2961	151	2.887391
2961	48	2.6223783
2961	456	2.5775537
2962	15	5.2959633
2962	118	4.7039237
2962	125	4.6284456
2962	21	4.5003324
2962	104	4.185773
2962	75	4.152876
2962	121	3.9274452
2962	769	3.7503083
2962	119	3.746354
2962	394	3.4798179
2963	53	5.360703
2963	36	4.7971883
2963	59	4.3796206
2963	67	4.3587227
2963	71	4.2544904
2963	139	4.1377773
2963	66	4.0175242
2963	129	4.0013757
2963	25	3.9806464
2963	68	3.8973634
2964	148	6.823393
2964	53	6.5998807
2964	68	6.198298
2964	139	6.1260033
2964	59	5.6833897
2964	103	5.4290667
2964	175	5.293804
2964	71	5.212913
2964	25	5.1593375
2964	47	4.940555
2965	36	5.927126
2965	123	5.305906
2965	59	5.0399947
2965	345	5.0074553
2965	163	4.7214127
2965	47	4.6126895
2965	139	4.5923514
2965	286	4.5795546
2965	53	4.5234594
2965	10	4.4169126
2966	36	6.9325147
2966	59	5.295684
2966	67	5.2442565
2966	74	4.983942
2966	66	4.975773
2966	53	4.9433055
2966	175	4.864436
2966	164	4.776242
2966	148	4.692697
2966	256	4.5450735
2967	763	3.546002
2967	123	3.4120526
2967	1508	3.3773162
2967	379	2.7550938
2967	10	2.6511242
2967	969	2.6335588
2967	473	2.5859597
2967	1197	2.5227942
2967	451	2.301419
2967	741	2.2608883
2968	379	3.7375605
2968	175	3.6579463
2968	53	3.6392343
2968	66	3.3945289
2968	148	3.3490121
2968	226	3.3376284
2968	10	3.3257859
2968	139	3.3243823
2968	25	3.262239
2968	47	3.1872046
2969	514	4.095031
2969	1360	3.9144897
2969	1379	3.3273492
2969	625	2.9586322
2969	738	2.9496403
2969	510	2.939617
2969	902	2.8799887
2969	561	2.7163815
2969	827	2.496981
2969	703	2.4632504
2970	66	3.6219115
2970	36	3.4118032
2970	148	3.3586035
2970	88	3.1482043
2970	68	3.1029847
2970	53	3.0202968
2970	123	3.0144987
2970	139	2.9924936
2970	67	2.950948
2970	175	2.8946958
2971	58	4.8494363
2971	175	4.7309775
2971	123	4.7226706
2971	59	4.4425874
2971	67	4.390621
2971	53	4.3450847
2971	345	4.2671003
2971	149	4.147703
2971	47	4.073262
2971	379	4.0443716
2972	36	6.562591
2972	59	5.5688324
2972	74	5.475537
2972	67	5.3757305
2972	175	5.2909646
2972	47	5.1878567
2972	139	5.15295
2972	66	4.8922043
2972	148	4.868109
2972	216	4.811671
2973	1589	7.073252
2973	1481	6.711835
2973	1178	6.5546427
2973	1177	6.544522
2973	1361	6.130458
2973	1303	5.507153
2973	1184	5.372861
2973	1330	5.344332
2973	1323	5.262548
2973	1494	5.2309875
2974	36	5.6404905
2974	59	5.2638855
2974	408	5.059656
2974	256	5.0133653
2974	769	4.7810636
2974	148	4.700928
2974	68	4.478551
2974	157	4.2403255
2974	98	4.098922
2974	225	4.096912
2975	1615	4.974241
2975	117	4.3732824
2975	1491	4.290955
2975	1435	3.7726505
2975	194	3.537031
2975	259	3.4020247
2975	379	3.2440288
2975	819	2.9444072
2975	970	2.8732352
2975	616	2.7712913
2976	474	4.7543993
2976	66	4.710857
2976	36	4.703356
2976	463	4.668988
2976	148	4.3417068
2976	286	4.094777
2976	59	3.9793906
2976	151	3.7950354
2976	68	3.677458
2976	157	3.645533
2977	66	7.465898
2977	148	7.227654
2977	68	6.9191685
2977	53	6.885266
2977	139	6.401935
2977	36	6.3394914
2977	103	6.1306033
2977	59	5.9312344
2977	48	5.8660483
2977	71	5.7139153
2978	47	4.375994
2978	53	4.1853275
2978	74	4.119897
2978	67	4.0889616
2978	139	3.9656475
2978	59	3.8713236
2978	25	3.8535464
2978	175	3.7569883
2978	164	3.753787
2978	108	3.7368782
2979	175	4.606874
2979	36	4.556745
2979	164	4.1524944
2979	132	4.076838
2979	149	4.043181
2979	108	3.949819
2979	53	3.9036179
2979	163	3.8809175
2979	67	3.8367388
2979	123	3.828686
2980	36	7.053629
2980	59	5.7832184
2980	175	5.570003
2980	67	5.5454473
2980	53	5.5414457
2980	68	5.2692075
2980	47	5.2650566
2980	139	5.0964994
2980	25	5.091552
2980	58	5.0233164
2981	66	6.0357485
2981	148	5.8205743
2981	53	5.748116
2981	139	5.5795836
2981	68	5.434375
2981	157	5.28201
2981	151	5.0391564
2981	175	4.955677
2981	67	4.931587
2981	48	4.8191023
2982	1072	3.3348117
2982	323	3.2987592
2982	167	3.2177386
2982	290	3.1626704
2982	94	2.8436096
2982	318	2.6882799
2982	286	2.6881623
2982	329	2.6194553
2982	346	2.5987768
2982	365	2.585351
2983	36	6.5847316
2983	53	5.9871616
2983	59	5.4742913
2983	47	5.3862796
2983	67	5.3153834
2983	139	5.2689457
2983	66	5.0969014
2983	148	5.082798
2983	25	4.9475884
2983	226	4.9220586
2984	373	3.919801
2984	148	3.9190283
2984	625	3.7774994
2984	151	3.7688549
2984	157	3.7643669
2984	48	3.7023253
2984	68	3.5497448
2984	66	3.513606
2984	1032	3.3867314
2984	632	3.3522992
2985	36	5.6191707
2985	53	5.2844334
2985	139	5.1334085
2985	47	4.9563103
2985	67	4.915671
2985	66	4.731904
2985	68	4.7253323
2985	148	4.7156787
2985	175	4.44211
2985	59	4.4355664
